"Istituzione","Contratto","Categoria","Qualifica","Causale Assunzione","Uomini","Donne"
"C7202","RALN","FP","0D0103","A30","0","1"
"V9790","RALN","CD","050000","A30","0","1"
"IP11866","RALN","DG","0D0097","A30","1","0"
"C359","RALN","CD","052487","A30","0","1"
"C359","RALN","CD","050000","A30","1","0"
"C359","RALN","CD","057000","A30","0","1"
"C359","RALN","CC","043000","A30","1","0"
"C359","RALN","CC","042000","A30","1","0"
"C359","RALN","CC","056000","A30","0","2"
"C359","RALN","CC","056000","A30","1","0"
"C6876","RALN","CD","057000","A30","0","1"
"C6876","RALN","CC","043000","A30","0","1"
"C6876","RALN","CC","042000","A30","0","1"
"C6876","RALN","CC","056000","A30","0","1"
"C6876","RALN","CC","056000","A30","4","0"
"C1195","RALN","FP","0D0103","A30","0","1"
"C3945","RALN","CC","046000","A30","1","0"
"C4683","RALN","CC","045000","A30","1","0"
"C4727","RALN","CC","045000","A30","0","1"
"C4929","RALN","CD","057000","A30","0","1"
"C4963","RALN","CD","057000","A30","0","1"
"C4963","RALN","CC","056000","A30","1","0"
"UC11947","RALN","CD","052487","A30","1","0"
"C5157","RALN","CD","049000","A30","0","1"
"C6149","RALN","CD","052487","A30","1","0"
"C7005","RALN","FP","0D0103","A30","1","0"
"C7005","RALN","CB","036494","A30","1","0"
"C7432","RALN","CC","056000","A30","0","1"
"C7650","RALN","FP","0D0102","A30","1","0"
"C5032","RALN","CD","051489","A30","0","1"
"C5032","RALN","CD","057000","A30","0","1"
"C712","RALN","CC","056000","A30","0","1"
"C1248","RALN","FP","0D0103","A30","1","0"
"C3362","RALN","FP","0D0103","A30","0","1"
"C3435","RALN","CC","056000","A30","0","1"
"C4361","RALN","FP","0D0103","A30","1","0"
"C4897","RALN","FP","0D0485","A30","0","1"
"C4926","RALN","CC","042000","A30","0","1"
"C4984","RALN","CD","057000","A30","0","1"
"C5976","RALN","FP","0D0103","A30","1","0"
"C6822","RALN","CD","051489","A30","0","1"
"C6816","RALN","FP","0D0485","A30","1","0"
"C7715","RALN","FP","0D0485","A30","0","1"
"C8118","RALN","CC","056000","A30","1","0"
"C1264","RALN","CD","049000","A30","0","1"
"C1264","RALN","CD","057000","A30","1","0"
"C1264","RALN","CC","042000","A30","0","1"
"C1264","RALN","CC","042000","A30","1","0"
"C1264","RALN","CC","056000","A30","0","1"
"C1264","RALN","CC","056000","A30","2","0"
"C1264","RALN","CB","032000","A30","0","1"
"P9044","RALN","CD","0D6A00","A30","1","0"
"C596","RALN","FP","0D0103","A30","1","0"
"C5821","RALN","CC","043000","A30","0","1"
"C5843","RALN","CD","049000","A30","0","1"
"C5843","RALN","CC","043000","A30","1","0"
"C5843","RALN","DI","0D0165","A30","0","1"
"C4068","RALN","CD","052486","A30","1","0"
"C3624","RALN","CC","056000","A30","0","1"
"C7006","RALN","FP","0D0103","A30","0","1"
"C7725","RALN","CC","056000","A30","1","0"
"C8290","RALN","FP","0D0103","A30","0","1"
"C3566","RALN","CD","057000","A30","1","0"
"C3578","RALN","FP","0D0103","A30","0","1"
"C6263","RALN","CC","056000","A30","0","1"
"C8246","RALN","CC","056000","A30","0","1"
"C7149","RALN","CC","042000","A30","1","0"
"C7680","RALN","CC","056000","A30","0","1"
"C8086","RALN","CD","051489","A30","1","0"
"C1584","RALN","FP","0D0103","A30","1","0"
"C5100","RALN","FP","0D0103","A30","0","1"
"C5110","RALN","CC","056000","A30","1","0"
"C7100","RALN","CC","056000","A30","0","1"
"C7114","RALN","FP","0D0485","A30","1","0"
"C7967","RALN","CD","057000","A30","0","1"
"C7967","RALN","DI","0D0164","A30","1","0"
"C7010","RALN","CB","032000","A30","1","0"
"C3924","RALN","CD","049000","A30","0","1"
"C3924","RALN","CD","049000","A30","1","0"
"C3924","RALN","CD","057000","A30","0","1"
"C3924","RALN","CC","042000","A30","0","1"
"C3924","RALN","CC","042000","A30","3","0"
"C3924","RALN","CC","056000","A30","0","4"
"C3924","RALN","CC","056000","A30","1","0"
"C743","RALN","CD","049000","A30","0","1"
"C1510","RALN","FP","0D0102","A30","0","1"
"C1510","RALN","CD","050000","A30","0","1"
"C1510","RALN","CC","042000","A30","1","0"
"C1510","RALN","CC","056000","A30","0","1"
"C3135","RALN","CC","045000","A30","0","1"
"C3135","RALN","CC","056000","A30","1","0"
"C4177","RALN","FP","0D0102","A30","1","0"
"C4502","RALN","CD","051488","A30","1","0"
"C5338","RALN","FP","0D0103","A30","1","0"
"C12340","RALN","CD","0D6000","A30","0","1"
"C12340","RALN","CD","052487","A30","1","0"
"C12340","RALN","CD","051489","A30","0","1"
"C12340","RALN","CC","046000","A30","0","2"
"C12340","RALN","CC","046000","A30","1","0"
"C12340","RALN","CC","056000","A30","0","1"
"C12340","RALN","CB","036495","A30","1","0"
"C12340","RALN","CB","034000","A30","3","0"
"C7096","RALN","DI","0D0164","A30","1","0"
"P9106","RALN","FP","0D0102","A30","1","0"
"C2462","RALN","CB","036494","A30","1","0"
"C4624","RALN","CD","051489","A30","0","1"
"C4624","RALN","CC","045000","A30","1","0"
"C4624","RALN","CC","056000","A30","0","1"
"C7550","RALN","FP","0D0103","A30","1","0"
"C263","RALN","CC","056000","A30","0","1"
"C263","RALN","CB","055000","A30","1","0"
"C5532","RALN","CD","052487","A30","0","1"
"C5532","RALN","CD","049000","A30","0","1"
"C5532","RALN","CD","057000","A30","0","1"
"C5532","RALN","CC","042000","A30","0","1"
"C5532","RALN","CC","056000","A30","0","1"
"C6520","RALN","FP","0D0103","A30","0","1"
"C5348","RALN","CC","056000","A30","0","1"
"C669","RALN","CC","045000","A30","1","0"
"C4113","RALN","FP","0D0485","A30","1","0"
"C5839","RALN","CC","042000","A30","0","1"
"CS11807","RALN","CD","051489","A30","0","1"
"CS11806","RALN","CD","057000","A30","0","1"
"C3042","RALN","CD","0D6A00","A30","0","1"
"C3042","RALN","CD","0D6A00","A30","1","0"
"C3042","RALN","CD","052487","A30","0","1"
"C3042","RALN","CD","051489","A30","2","0"
"C3042","RALN","CD","058000","A30","2","0"
"C3042","RALN","CD","050000","A30","1","0"
"C3042","RALN","CD","049000","A30","0","5"
"C3042","RALN","CD","057000","A30","0","4"
"C3042","RALN","CD","057000","A30","7","0"
"C3042","RALN","CC","046000","A30","0","2"
"C3042","RALN","CC","045000","A30","3","0"
"C3042","RALN","CC","043000","A30","0","1"
"C3042","RALN","CC","043000","A30","2","0"
"C3042","RALN","CC","056000","A30","0","7"
"C3042","RALN","CC","056000","A30","5","0"
"C3042","RALN","CB","055000","A30","0","1"
"C3042","RALN","CB","055000","A30","1","0"
"C3042","RALN","CB","054000","A30","0","1"
"C3042","RALN","DI","0D0164","A30","0","1"
"C3042","RALN","DI","0D0164","A30","1","0"
"R9205","RALN","CD","0D6A00","A30","1","0"
"R9205","RALN","CD","052487","A30","0","1"
"R9205","RALN","CD","051489","A30","0","1"
"R9205","RALN","CD","051489","A30","2","0"
"R9205","RALN","CD","050000","A30","1","0"
"R9205","RALN","CD","049000","A30","0","1"
"R9205","RALN","CD","049000","A30","1","0"
"R9205","RALN","CD","057000","A30","0","1"
"R9205","RALN","CC","043000","A30","2","0"
"R9205","RALN","CC","042000","A30","0","1"
"R9205","RALN","CC","056000","A30","0","1"
"C671","RALN","CC","042000","A30","1","0"
"C671","RALN","CC","056000","A30","0","1"
"C671","RALN","CB","038490","A30","0","1"
"C671","RALN","CB","036494","A30","0","1"
"C671","RALN","CB","055000","A30","0","2"
"C671","RALN","CB","055000","A30","1","0"
"C726","RALN","CC","046000","A30","0","1"
"UC11811","RALN","CD","051489","A30","1","0"
"UC11811","RALN","CD","050000","A30","1","0"
"UC11811","RALN","CC","046000","A30","1","0"
"UC11811","RALN","CC","045000","A30","0","2"
"UC11811","RALN","CC","045000","A30","1","0"
"UC11811","RALN","CC","043000","A30","1","0"
"UC11811","RALN","CC","042000","A30","0","1"
"UC11811","RALN","CC","056000","A30","0","1"
"UC11811","RALN","CB","037493","A30","1","0"
"C7063","RALN","FP","0D0103","A30","1","0"
"C7063","RALN","CD","051489","A30","0","1"
"C7063","RALN","CD","050000","A30","1","0"
"C7063","RALN","CC","056000","A30","0","1"
"C7063","RALN","CB","038490","A30","0","1"
"C1310","RALN","CD","057000","A30","0","1"
"C1390","RALN","CC","045000","A30","1","0"
"C8134","RALN","CB","036494","A30","0","1"
"C5289","RALN","CD","057000","A30","0","1"
"C4669","RALN","CC","043000","A30","0","1"
"C4669","RALN","CC","056000","A30","1","0"
"C2220","RALN","CB","038490","A30","1","0"
"C2220","RALN","CB","055000","A30","0","1"
"C12241","RALN","CC","042000","A30","1","0"
"C3499","RALN","CC","056000","A30","1","0"
"C3593","RALN","CB","055000","A30","0","1"
"C3731","RALN","CD","057000","A30","1","0"
"C3731","RALN","CB","038490","A30","0","1"
"UC10890","RALN","CD","0D6A00","A30","1","0"
"UC10890","RALN","CD","051488","A30","0","1"
"UC10890","RALN","CD","051489","A30","0","1"
"UC10890","RALN","CD","051489","A30","1","0"
"UC10890","RALN","CD","058000","A30","1","0"
"UC10890","RALN","CD","050000","A30","0","2"
"UC10890","RALN","CD","050000","A30","1","0"
"UC10890","RALN","CD","049000","A30","1","0"
"UC10890","RALN","CD","057000","A30","2","0"
"UC10890","RALN","CC","046000","A30","0","3"
"UC10890","RALN","CC","045000","A30","0","2"
"UC10890","RALN","CC","045000","A30","2","0"
"UC10890","RALN","CC","042000","A30","0","1"
"UC10890","RALN","CC","042000","A30","4","0"
"UC10890","RALN","CC","056000","A30","0","7"
"UC10890","RALN","CC","056000","A30","1","0"
"UC10890","RALN","CB","0B7A00","A30","0","1"
"UC10890","RALN","CB","038490","A30","0","1"
"UC10890","RALN","CB","038490","A30","4","0"
"UC10890","RALN","CB","038491","A30","0","1"
"UC10890","RALN","CB","037492","A30","0","2"
"UC10890","RALN","CB","037493","A30","3","0"
"UC10890","RALN","CB","055000","A30","5","0"
"UC10890","RALN","CB","034000","A30","1","0"
"UC10890","RALN","CB","054000","A30","0","2"
"C4590","RALN","CC","046000","A30","0","1"
"C6365","RALN","CC","045000","A30","0","1"
"C1769","RALN","CD","049000","A30","0","1"
"C1769","RALN","CD","057000","A30","0","1"
"C1769","RALN","CC","056000","A30","0","2"
"C12275","RALN","CC","042000","A30","0","1"
"C7098","RALN","CD","057000","A30","0","1"
"UC11812","RALN","CD","050000","A30","1","0"
"UC11812","RALN","CC","046000","A30","0","1"
"UC11812","RALN","CC","046000","A30","2","0"
"UC11812","RALN","CC","043000","A30","0","3"
"UC11812","RALN","CC","042000","A30","0","1"
"UC11812","RALN","CC","042000","A30","1","0"
"UC11812","RALN","CC","056000","A30","0","2"
"UC11812","RALN","CC","056000","A30","3","0"
"C2036","RALN","CD","058000","A30","1","0"
"C2036","RALN","CC","042000","A30","0","1"
"C3076","RALN","CD","0D6A00","A30","1","0"
"C3076","RALN","CC","056000","A30","1","0"
"C4045","RALN","CC","045000","A30","0","1"
"C6670","RALN","FP","0D0485","A30","0","1"
"C3857","RALN","CD","049000","A30","0","1"
"C3857","RALN","CC","043000","A30","0","1"
"C3857","RALN","CC","042000","A30","0","3"
"C3857","RALN","CC","056000","A30","0","4"
"C3857","RALN","CB","054000","A30","0","1"
"P9069","RALN","FP","0D0102","A30","0","1"
"C6198","RALN","CC","046000","A30","0","1"
"C6198","RALN","CC","043000","A30","0","1"
"C6198","RALN","CC","056000","A30","0","2"
"C6198","RALN","CB","037492","A30","1","0"
"C6198","RALN","CB","034000","A30","1","0"
"C6825","RALN","CD","050000","A30","0","1"
"C6825","RALN","CC","056000","A30","0","1"
"C5761","RALN","CD","0D6A00","A30","1","0"
"C5761","RALN","CD","057000","A30","1","0"
"C5761","RALN","CC","043000","A30","1","0"
"C5761","RALN","CC","042000","A30","2","0"
"C5761","RALN","CC","056000","A30","0","1"
"C5761","RALN","CC","056000","A30","2","0"
"C1489","RALN","CC","042000","A30","1","0"
"C4609","RALN","CC","043000","A30","0","1"
"C4609","RALN","CC","056000","A30","0","1"
"C7923","RALN","FP","0D0103","A30","1","0"
"C6461","RALN","CD","050000","A30","0","1"
"C4674","RALN","CC","046000","A30","0","1"
"C1194","RALN","CC","046000","A30","1","0"
"C1194","RALN","CB","0B7A00","A30","1","0"
"C12270","RALN","CB","0B7A00","A30","1","0"
"C2044","RALN","CD","049000","A30","0","1"
"C2114","RALN","CB","036494","A30","0","1"
"C2408","RALN","CD","057000","A30","1","0"
"C4655","RALN","CD","057000","A30","1","0"
"C5484","RALN","CB","0B7A00","A30","0","1"
"C7303","RALN","CD","0D6A00","A30","0","1"
"C7405","RALN","CD","049000","A30","0","1"
"C5525","RALN","CD","057000","A30","1","0"
"C5525","RALN","CC","056000","A30","1","0"
"C8186","RALN","CC","046000","A30","1","0"
"C1239","RALN","CC","042000","A30","0","1"
"C1509","RALN","CC","056000","A30","0","1"
"C1759","RALN","CD","052487","A30","0","1"
"C1759","RALN","CD","051489","A30","0","1"
"C1759","RALN","CD","057000","A30","0","1"
"C1759","RALN","CC","056000","A30","2","0"
"C2275","RALN","CB","055000","A30","1","0"
"C5641","RALN","CC","042000","A30","0","1"
"C5641","RALN","CB","055000","A30","1","0"
"UC10797","RALN","CD","051488","A30","1","0"
"UC10797","RALN","CD","051489","A30","0","1"
"UC10797","RALN","CD","049000","A30","1","0"
"UC10797","RALN","CD","057000","A30","0","1"
"UC10797","RALN","CD","057000","A30","1","0"
"UC10797","RALN","CC","046000","A30","2","0"
"UC10797","RALN","CC","045000","A30","0","3"
"UC10797","RALN","CC","045000","A30","2","0"
"UC10797","RALN","CC","042000","A30","0","1"
"UC10797","RALN","CC","042000","A30","1","0"
"UC10797","RALN","CC","056000","A30","0","7"
"UC10797","RALN","CC","056000","A30","4","0"
"UC10797","RALN","CB","032000","A30","0","3"
"UC10797","RALN","CB","054000","A30","0","2"
"C670","RALN","CD","052486","A30","1","0"
"C670","RALN","CB","055000","A30","0","1"
"C7864","RALN","CC","046000","A30","1","0"
"C1658","RALN","CC","042000","A30","0","1"
"C1658","RALN","CB","037493","A30","0","1"
"C1658","RALN","CB","054000","A30","0","1"
"C3054","RALN","FP","0D0103","A30","0","1"
"C4694","RALN","FP","0D0103","A30","1","0"
"C5664","RALN","CD","058000","A30","1","0"
"C5664","RALN","CC","043000","A30","1","0"
"C7397","RALN","CD","0D6000","A30","3","0"
"C7397","RALN","CD","049000","A30","1","0"
"C7397","RALN","CD","057000","A30","0","1"
"C7397","RALN","CC","056000","A30","1","0"
"C7397","RALN","CB","0B7000","A30","1","0"
"C7397","RALN","CB","038491","A30","2","0"
"C7397","RALN","DI","0D0164","A30","1","0"
"C1400","RALN","CD","0D6A00","A30","0","1"
"C1400","RALN","CD","052486","A30","0","1"
"C1400","RALN","CC","046000","A30","0","1"
"C1400","RALN","CC","046000","A30","1","0"
"C1400","RALN","DI","0D0164","A30","0","1"
"C1403","RALN","FP","0D0485","A30","1","0"
"C1429","RALN","CD","057000","A30","1","0"
"C1677","RALN","FP","0D0103","A30","1","0"
"C4612","RALN","FP","0D0103","A30","1","0"
"C1657","RALN","FP","0D0103","A30","0","1"
"C4487","RALN","FP","0D0485","A30","0","1"
"C1250","RALN","FP","0D0103","A30","0","1"
"C7330","RALN","CC","046000","A30","1","0"
"C1006","RALN","FP","0D0485","A30","0","1"
"C1436","RALN","CC","043000","A30","1","0"
"C2798","RALN","CB","037492","A30","0","1"
"C5079","RALN","FP","0D0103","A30","1","0"
"C7897","RALN","FP","0D0103","A30","0","1"
"T10300","RALN","CD","0D6000","A30","0","1"
"T10300","RALN","CD","052486","A30","0","2"
"T10300","RALN","CC","043000","A30","0","1"
"T10300","RALN","CC","056000","A30","0","4"
"T10300","RALN","CB","036495","A30","1","0"
"ER12294","RALN","CD","0D6A00","A30","0","2"
"ER12294","RALN","CD","0D6A00","A30","1","0"
"ER12294","RALN","CD","0D6000","A30","0","4"
"ER12294","RALN","CD","0D6000","A30","8","0"
"ER12294","RALN","CD","052487","A30","4","0"
"ER12294","RALN","CD","051489","A30","0","2"
"ER12294","RALN","CD","051489","A30","3","0"
"ER12294","RALN","CD","058000","A30","1","0"
"ER12294","RALN","CD","050000","A30","0","1"
"ER12294","RALN","CD","049000","A30","2","0"
"ER12294","RALN","CD","057000","A30","0","5"
"ER12294","RALN","CC","046000","A30","0","3"
"ER12294","RALN","CC","045000","A30","0","2"
"ER12294","RALN","CC","043000","A30","0","2"
"ER12294","RALN","CC","043000","A30","1","0"
"ER12294","RALN","CC","042000","A30","0","4"
"ER12294","RALN","CC","042000","A30","3","0"
"ER12294","RALN","CC","056000","A30","0","11"
"ER12294","RALN","CC","056000","A30","3","0"
"ER12294","RALN","CB","0B7A00","A30","0","3"
"ER12294","RALN","CB","0B7000","A30","2","0"
"ER12294","RALN","CB","038490","A30","0","1"
"ER12294","RALN","CB","038490","A30","1","0"
"ER12294","RALN","CB","038491","A30","0","1"
"ER12294","RALN","CB","037493","A30","0","1"
"ER12294","RALN","CB","037493","A30","1","0"
"ER12294","RALN","CB","032000","A30","0","1"
"ER12294","RALN","CB","032000","A30","2","0"
"ER12294","RALN","CB","054000","A30","0","1"
"ER12294","RALN","CB","054000","A30","1","0"
"ER12294","RALN","CA","0A5000","A30","1","0"
"ER12294","RALN","CA","053000","A30","1","0"
"ER12294","RALN","DI","0D0164","A30","0","2"
"ER12294","RALN","DI","0D0164","A30","3","0"
"C3333","RALN","CD","0D6A00","A30","0","1"
"C3333","RALN","CD","051489","A30","0","1"
"C3333","RALN","CD","057000","A30","0","4"
"C3333","RALN","CC","042000","A30","0","1"
"C3333","RALN","CC","042000","A30","1","0"
"C3333","RALN","CC","056000","A30","0","1"
"C3333","RALN","CC","056000","A30","2","0"
"R9197","RALN","CD","0D6A00","A30","0","6"
"R9197","RALN","CD","0D6A00","A30","6","0"
"R9197","RALN","CD","0D6000","A30","0","4"
"R9197","RALN","CD","0D6000","A30","4","0"
"R9197","RALN","CD","052486","A30","0","3"
"R9197","RALN","CD","052486","A30","2","0"
"R9197","RALN","CD","052487","A30","0","3"
"R9197","RALN","CD","052487","A30","4","0"
"R9197","RALN","CD","051488","A30","1","0"
"R9197","RALN","CD","051489","A30","0","5"
"R9197","RALN","CD","051489","A30","10","0"
"R9197","RALN","CD","058000","A30","0","2"
"R9197","RALN","CD","058000","A30","1","0"
"R9197","RALN","CD","050000","A30","0","4"
"R9197","RALN","CD","050000","A30","5","0"
"R9197","RALN","CD","049000","A30","0","8"
"R9197","RALN","CD","049000","A30","3","0"
"R9197","RALN","CD","057000","A30","0","7"
"R9197","RALN","CD","057000","A30","8","0"
"R9197","RALN","CC","046000","A30","0","7"
"R9197","RALN","CC","046000","A30","7","0"
"R9197","RALN","CC","045000","A30","0","11"
"R9197","RALN","CC","045000","A30","7","0"
"R9197","RALN","CC","043000","A30","0","5"
"R9197","RALN","CC","043000","A30","4","0"
"R9197","RALN","CC","042000","A30","0","6"
"R9197","RALN","CC","042000","A30","7","0"
"R9197","RALN","CC","056000","A30","0","26"
"R9197","RALN","CC","056000","A30","13","0"
"R9197","RALN","CB","0B7A00","A30","0","2"
"R9197","RALN","CB","0B7A00","A30","1","0"
"R9197","RALN","CB","0B7000","A30","0","1"
"R9197","RALN","CB","0B7000","A30","2","0"
"R9197","RALN","CB","038490","A30","0","3"
"R9197","RALN","CB","038491","A30","1","0"
"R9197","RALN","CB","037492","A30","0","2"
"R9197","RALN","CB","037493","A30","0","4"
"R9197","RALN","CB","037493","A30","1","0"
"R9197","RALN","CB","036495","A30","1","0"
"R9197","RALN","CB","055000","A30","2","0"
"R9197","RALN","CB","034000","A30","0","2"
"R9197","RALN","CB","034000","A30","1","0"
"R9197","RALN","CB","032000","A30","0","2"
"R9197","RALN","CB","054000","A30","0","10"
"R9197","RALN","CB","054000","A30","1","0"
"R9197","RALN","CA","053000","A30","1","0"
"R9197","RALN","DI","0D0164","A30","0","1"
"R9197","RALN","DI","0D0164","A30","4","0"
"C2167","RALN","CD","051488","A30","0","1"
"C3751","RALN","CD","049000","A30","1","0"
"C1062","RALN","CD","057000","A30","1","0"
"C2447","RALN","CD","049000","A30","0","1"
"C5885","RALN","CD","049000","A30","0","1"
"C5885","RALN","CC","042000","A30","1","0"
"C5885","RALN","CB","0B7000","A30","0","1"
"C6792","RALN","CD","057000","A30","1","0"
"C3774","RALN","CD","050000","A30","0","1"
"C4346","RALN","FP","0D0485","A30","0","1"
"C4837","RALN","FP","0D0485","A30","0","1"
"C5811","RALN","FP","0D0103","A30","0","1"
"C5907","RALN","CC","056000","A30","0","1"
"C6171","RALN","CD","058000","A30","0","1"
"C6207","RALN","FP","0D0103","A30","1","0"
"C7070","RALN","CC","056000","A30","0","1"
"C7546","RALN","CD","049000","A30","1","0"
"C305","RALN","CC","042000","A30","0","1"
"C305","RALN","CC","056000","A30","0","2"
"C338","RALN","CD","051488","A30","1","0"
"C435","RALN","CC","045000","A30","0","1"
"C435","RALN","CB","037492","A30","0","1"
