"Istituzione","Contratto","Categoria Partenza","Qualifica Partenza","Categoria Arrivo","Qualifica Arrivo","Tipo Passaggio","Numero Passaggi"
"C5558","RALN","CB","054000","CB","032000","O","7"
"C5592","RALN","CB","054000","CB","032000","O","2"
"C5600","RALN","CB","054000","CB","032000","O","2"
"C5674","RALN","CB","054000","CB","032000","O","2"
"C5684","RALN","CB","054000","CB","032000","O","85"
"C5740","RALN","CB","054000","CB","032000","O","1"
"C5845","RALN","CB","054000","CB","032000","O","1"
"C5883","RALN","CB","054000","CB","032000","O","1"
"C5885","RALN","CB","054000","CB","032000","O","4"
"C5932","RALN","CB","054000","CB","032000","O","1"
"C5933","RALN","CB","054000","CB","032000","O","1"
"C5981","RALN","CB","054000","CB","032000","O","3"
"C6072","RALN","CB","054000","CB","032000","O","1"
"C6184","RALN","CB","054000","CB","032000","O","1"
"C6232","RALN","CB","054000","CB","032000","O","1"
"C6538","RALN","CB","054000","CB","032000","O","1"
"C6550","RALN","CB","054000","CB","032000","O","2"
"C6702","RALN","CB","054000","CB","032000","O","3"
"C6918","RALN","CB","054000","CB","032000","O","4"
"C6933","RALN","CB","054000","CB","032000","O","1"
"C7331","RALN","CB","054000","CB","032000","O","4"
"C7332","RALN","CB","054000","CB","032000","O","1"
"C7402","RALN","CB","054000","CB","032000","O","1"
"C7498","RALN","CB","054000","CB","032000","O","1"
"C7574","RALN","CB","054000","CB","032000","O","10"
"C7582","RALN","CB","054000","CB","032000","O","1"
"C7588","RALN","CB","054000","CB","032000","O","1"
"C7589","RALN","CB","054000","CB","032000","O","1"
"C7702","RALN","CB","054000","CB","032000","O","1"
"C7787","RALN","CB","054000","CB","032000","O","3"
"C7805","RALN","CB","054000","CB","032000","O","4"
"C7840","RALN","CB","054000","CB","032000","O","2"
"C7973","RALN","CB","054000","CB","032000","O","1"
"C7978","RALN","CB","054000","CB","032000","O","2"
"C7998","RALN","CB","054000","CB","032000","O","1"
"C8017","RALN","CB","054000","CB","032000","O","3"
"C8032","RALN","CB","054000","CB","032000","O","2"
"C8075","RALN","CB","054000","CB","032000","O","1"
"C8073","RALN","CB","054000","CB","032000","O","1"
"C8161","RALN","CB","054000","CB","032000","O","1"
"C8223","RALN","CB","054000","CB","032000","O","1"
"R9191","RALN","CB","054000","CB","032000","O","2"
"R9199","RALN","CB","054000","CB","032000","O","2"
"R9207","RALN","CB","054000","CB","032000","O","7"
"R9209","RALN","CB","054000","CB","032000","O","16"
"D8399","RALN","CB","054000","CB","032000","O","1"
"D8375","RALN","CB","054000","CB","032000","O","2"
"D8384","RALN","CB","054000","CB","032000","O","1"
"ES155","RALN","CB","054000","CB","032000","O","1"
"ES158","RALN","CB","054000","CB","032000","O","9"
"P9028","RALN","CB","054000","CB","032000","O","18"
"P9054","RALN","CB","054000","CB","032000","O","6"
"P9032","RALN","CB","054000","CB","032000","O","10"
"P9085","RALN","CB","054000","CB","032000","O","2"
"P9098","RALN","CB","054000","CB","032000","O","28"
"IP10314","RALN","CB","054000","CB","032000","O","4"
"CM9102","RALN","CB","054000","CB","032000","O","10"
"V9714","RALN","CB","054000","CB","032000","O","1"
"V9715","RALN","CB","054000","CB","032000","O","2"
"V9726","RALN","CB","054000","CB","032000","O","2"
"V9731","RALN","CB","054000","CB","032000","O","1"
"V9742","RALN","CB","054000","CB","032000","O","1"
"V9744","RALN","CB","054000","CB","032000","O","1"
"V9749","RALN","CB","054000","CB","032000","O","1"
"V9768","RALN","CB","054000","CB","032000","O","2"
"V9774","RALN","CB","054000","CB","032000","O","1"
"V9785","RALN","CB","054000","CB","032000","O","2"
"CS10781","RALN","CA","028000","CA","0A5000","O","1"
"C294","RALN","CA","028000","CA","0A5000","O","1"
"C527","RALN","CA","028000","CA","0A5000","O","1"
"C615","RALN","CA","028000","CA","0A5000","O","5"
"C747","RALN","CA","028000","CA","0A5000","O","1"
"C1070","RALN","CA","028000","CA","0A5000","O","2"
"C1582","RALN","CA","028000","CA","0A5000","O","1"
"C2017","RALN","CA","028000","CA","0A5000","O","1"
"C2298","RALN","CA","028000","CA","0A5000","O","1"
"C2708","RALN","CA","028000","CA","0A5000","O","1"
"C2731","RALN","CA","028000","CA","0A5000","O","4"
"C2900","RALN","CA","028000","CA","0A5000","O","2"
"C2920","RALN","CA","028000","CA","0A5000","O","1"
"C3374","RALN","CA","028000","CA","0A5000","O","9"
"C3424","RALN","CA","028000","CA","0A5000","O","1"
"C3504","RALN","CA","028000","CA","0A5000","O","1"
"C4088","RALN","CA","028000","CA","0A5000","O","1"
"C4158","RALN","CA","028000","CA","0A5000","O","1"
"C4727","RALN","CA","028000","CA","0A5000","O","1"
"C5146","RALN","CA","028000","CA","0A5000","O","1"
"C5206","RALN","CA","028000","CA","0A5000","O","1"
"C6993","RALN","CA","028000","CA","0A5000","O","1"
"C7512","RALN","CA","028000","CA","0A5000","O","1"
"C7525","RALN","CA","028000","CA","0A5000","O","2"
"C7574","RALN","CA","028000","CA","0A5000","O","1"
"C7998","RALN","CA","028000","CA","0A5000","O","1"
"ES158","RALN","CA","028000","CA","0A5000","O","2"
"P9032","RALN","CA","028000","CA","0A5000","O","1"
"V9714","RALN","CA","028000","CA","0A5000","O","1"
"V9728","RALN","CA","028000","CA","0A5000","O","1"
"C4947","RALN","CA","027000","CA","0A5000","O","1"
"C494","RALN","CA","027000","CA","028000","O","1"
"C527","RALN","CA","027000","CA","028000","O","1"
"C615","RALN","CA","027000","CA","028000","O","5"
"C747","RALN","CA","027000","CA","028000","O","1"
"C1070","RALN","CA","027000","CA","028000","O","3"
"C1537","RALN","CA","027000","CA","028000","O","1"
"C2299","RALN","CA","027000","CA","028000","O","6"
"C2723","RALN","CA","027000","CA","028000","O","2"
"C2731","RALN","CA","027000","CA","028000","O","2"
"C4181","RALN","CA","027000","CA","028000","O","1"
"C4266","RALN","CA","027000","CA","028000","O","1"
"C5350","RALN","CA","027000","CA","028000","O","1"
"C5727","RALN","CA","027000","CA","028000","O","1"
"C5835","RALN","CA","027000","CA","028000","O","1"
"C5885","RALN","CA","027000","CA","028000","O","3"
"C6766","RALN","CA","027000","CA","028000","O","1"
"C6936","RALN","CA","027000","CA","028000","O","1"
"C6997","RALN","CA","027000","CA","028000","O","1"
"C7036","RALN","CA","027000","CA","028000","O","1"
"C7227","RALN","CA","027000","CA","028000","O","1"
"C7726","RALN","CA","027000","CA","028000","O","2"
"C8052","RALN","CA","027000","CA","028000","O","1"
"R9192","RALN","CA","027000","CA","028000","O","1"
"R9209","RALN","CA","027000","CA","028000","O","1"
"ES158","RALN","CA","027000","CA","028000","O","1"
"P9028","RALN","CA","027000","CA","028000","O","2"
"P9032","RALN","CA","027000","CA","028000","O","9"
"V9800","RALN","CA","027000","CA","028000","O","1"
"V9768","RALN","CA","027000","CA","028000","O","1"
"V9774","RALN","CA","027000","CA","028000","O","1"
"V9796","RALN","CA","027000","CA","028000","O","2"
"C539","RALN","CA","025000","CA","027000","O","1"
"C615","RALN","CA","025000","CA","027000","O","2"
"C747","RALN","CA","025000","CA","027000","O","1"
"C1095","RALN","CA","025000","CA","027000","O","1"
"C1537","RALN","CA","025000","CA","027000","O","1"
"C1793","RALN","CA","025000","CA","027000","O","1"
"C1881","RALN","CA","025000","CA","027000","O","1"
"C2299","RALN","CA","025000","CA","027000","O","2"
"C3387","RALN","CA","025000","CA","027000","O","5"
"C3781","RALN","CA","025000","CA","027000","O","7"
"C4409","RALN","CA","025000","CA","027000","O","1"
"C4881","RALN","CA","025000","CA","027000","O","1"
"C4968","RALN","CA","025000","CA","027000","O","1"
"C5165","RALN","CA","025000","CA","027000","O","7"
"C5600","RALN","CA","025000","CA","027000","O","2"
"C5863","RALN","CA","025000","CA","027000","O","1"
"C6778","RALN","CA","025000","CA","027000","O","1"
"C6936","RALN","CA","025000","CA","027000","O","2"
"C7119","RALN","CA","025000","CA","027000","O","1"
"C7402","RALN","CA","025000","CA","027000","O","14"
"C7525","RALN","CA","025000","CA","027000","O","1"
"C7574","RALN","CA","025000","CA","027000","O","8"
"RA12291","RALN","CA","025000","CA","027000","O","1"
"P9028","RALN","CA","025000","CA","027000","O","1"
"V9742","RALN","CA","025000","CA","027000","O","1"
"V9758","RALN","CA","025000","CA","027000","O","1"
"C5165","RALN","CA","053000","CA","027000","O","4"
"PA141","RALN","CA","053000","CA","027000","O","1"
"C234","RALN","CA","053000","CA","025000","O","1"
"C583","RALN","CA","053000","CA","025000","O","2"
"C747","RALN","CA","053000","CA","025000","O","1"
"C824","RALN","CA","053000","CA","025000","O","3"
"C935","RALN","CA","053000","CA","025000","O","1"
"C1084","RALN","CA","053000","CA","025000","O","6"
"C1146","RALN","CA","053000","CA","025000","O","1"
"C1363","RALN","CA","053000","CA","025000","O","1"
"C1522","RALN","CA","053000","CA","025000","O","2"
"C1537","RALN","CA","053000","CA","025000","O","2"
"C1616","RALN","CA","053000","CA","025000","O","2"
"C1917","RALN","CA","053000","CA","025000","O","1"
"C2199","RALN","CA","053000","CA","025000","O","1"
"C2261","RALN","CA","053000","CA","025000","O","9"
"C2299","RALN","CA","053000","CA","025000","O","3"
"C2731","RALN","CA","053000","CA","025000","O","2"
"C2750","RALN","CA","053000","CA","025000","O","3"
"C3031","RALN","CA","053000","CA","025000","O","2"
"C3374","RALN","CA","053000","CA","025000","O","1"
"C4776","RALN","CA","053000","CA","025000","O","2"
"C4910","RALN","CA","053000","CA","025000","O","1"
"C5165","RALN","CA","053000","CA","025000","O","5"
"C5292","RALN","CA","053000","CA","025000","O","7"
"C5558","RALN","CA","053000","CA","025000","O","9"
"C5885","RALN","CA","053000","CA","025000","O","2"
"C6569","RALN","CA","053000","CA","025000","O","1"
"C6735","RALN","CA","053000","CA","025000","O","1"
"C6778","RALN","CA","053000","CA","025000","O","1"
"C7140","RALN","CA","053000","CA","025000","O","2"
"C7331","RALN","CA","053000","CA","025000","O","2"
"C7574","RALN","CA","053000","CA","025000","O","14"
"C7787","RALN","CA","053000","CA","025000","O","2"
"C7926","RALN","CA","053000","CA","025000","O","1"
"C7978","RALN","CA","053000","CA","025000","O","6"
"C8161","RALN","CA","053000","CA","025000","O","1"
"P9028","RALN","CA","053000","CA","025000","O","15"
"P9032","RALN","CA","053000","CA","025000","O","2"
"P9098","RALN","CA","053000","CA","025000","O","33"
"M8666","MNST","D1","0D0078","D1","0D0077","O","1"
"M8668","MNST","D1","0D0078","D1","0D0077","O","2"
"C3705","PRBZ","CD","000716","CD","000715","O","1"
"C6858","PRBZ","CD","000716","CD","000715","O","1"
"D8403","PRBZ","CD","000716","CD","000715","O","3"
"RS9211","PRBZ","CD","000717","CD","000715","O","2"
"C970","PRBZ","CD","000718","CD","000717","O","2"
"C3693","PRBZ","CD","000718","CD","000717","O","2"
"N8776","PRBZ","CD","000718","CD","000717","O","2"
"N8777","PRBZ","CD","000718","CD","000717","O","1"
"AP198","PRBZ","CD","000718","CD","000717","O","4"
"C481","PRBZ","CD","000734","CD","000733","O","1"
"C1131","PRBZ","CD","000734","CD","000733","O","1"
"N8780","PRBZ","CD","000734","CD","000733","O","1"
"N8775","PRBZ","CD","000734","CD","000733","O","2"
"N8776","PRBZ","CD","000734","CD","000733","O","1"
"N8778","PRBZ","CD","000734","CD","000733","O","1"
"N8774","PRBZ","CD","000734","CD","000733","O","1"
"RS9211","PRBZ","CD","000719","CD","000717","O","2"
"C1177","PRBZ","CD","000719","CD","000733","O","1"
"C2617","PRBZ","CD","000719","CD","000733","O","1"
"N8775","PRBZ","CD","000719","CD","000733","O","1"
"RS9211","PRBZ","CD","000719","CD","000733","O","2"
"C651","PRBZ","CD","000720","CD","000719","O","1"
"C1131","PRBZ","CD","000720","CD","000719","O","1"
"D8403","PRBZ","CD","000720","CD","000719","O","1"
"C481","PRBZ","CC","000722","CC","000721","O","1"
"C651","PRBZ","CC","000722","CC","000721","O","2"
"C970","PRBZ","CC","000722","CC","000721","O","3"
"C1131","PRBZ","CC","000722","CC","000721","O","3"
"C1177","PRBZ","CC","000722","CC","000721","O","2"
"C1445","PRBZ","CC","000722","CC","000721","O","1"
"C1631","PRBZ","CC","000722","CC","000721","O","1"
"C3009","PRBZ","CC","000722","CC","000721","O","1"
"C3693","PRBZ","CC","000722","CC","000721","O","2"
"C3705","PRBZ","CC","000722","CC","000721","O","2"
"C4815","PRBZ","CC","000722","CC","000721","O","2"
"C4907","PRBZ","CC","000722","CC","000721","O","1"
"C5056","PRBZ","CC","000722","CC","000721","O","1"
"C5925","PRBZ","CC","000722","CC","000721","O","1"
"C7391","PRBZ","CC","000722","CC","000721","O","1"
"C7785","PRBZ","CC","000722","CC","000721","O","2"
"C7853","PRBZ","CC","000722","CC","000721","O","1"
"C7881","PRBZ","CC","000722","CC","000721","O","2"
"D8403","PRBZ","CC","000722","CC","000721","O","1"
"N8780","PRBZ","CC","000722","CC","000721","O","2"
"N8775","PRBZ","CC","000722","CC","000721","O","1"
"N8778","PRBZ","CC","000722","CC","000721","O","1"
"N8777","PRBZ","CC","000722","CC","000721","O","1"
"N8774","PRBZ","CC","000722","CC","000721","O","1"
"AP198","PRBZ","CC","000722","CC","000721","O","2"
"C4251","PRBZ","CB","000723","CB","000725","O","1"
"C481","PRBZ","CB","000724","CB","000723","O","3"
"C970","PRBZ","CB","000724","CB","000723","O","6"
"C1177","PRBZ","CB","000724","CB","000723","O","1"
"C1989","PRBZ","CB","000724","CB","000723","O","1"
"C2307","PRBZ","CB","000724","CB","000723","O","1"
"C2810","PRBZ","CB","000724","CB","000723","O","1"
"C2870","PRBZ","CB","000724","CB","000723","O","1"
"C3243","PRBZ","CB","000724","CB","000723","O","1"
"C3421","PRBZ","CB","000724","CB","000723","O","1"
"C3693","PRBZ","CB","000724","CB","000723","O","1"
"C4251","PRBZ","CB","000724","CB","000723","O","1"
"C5056","PRBZ","CB","000724","CB","000723","O","1"
"C5974","PRBZ","CB","000724","CB","000723","O","1"
"C7099","PRBZ","CB","000724","CB","000723","O","1"
"C7448","PRBZ","CB","000724","CB","000723","O","1"
"C7881","PRBZ","CB","000724","CB","000723","O","1"
"C8139","PRBZ","CB","000724","CB","000723","O","1"
"D8403","PRBZ","CB","000724","CB","000723","O","1"
"N8780","PRBZ","CB","000724","CB","000723","O","2"
"N8775","PRBZ","CB","000724","CB","000723","O","1"
"N8779","PRBZ","CB","000724","CB","000723","O","4"
"N8776","PRBZ","CB","000724","CB","000723","O","3"
"N8778","PRBZ","CB","000724","CB","000723","O","3"
"N8777","PRBZ","CB","000724","CB","000723","O","4"
"AP198","PRBZ","CB","000724","CB","000723","O","8"
"N8777","PRBZ","CB","000725","CB","000723","O","1"
"C970","PRBZ","CB","000726","CB","000725","O","3"
"C1131","PRBZ","CB","000726","CB","000725","O","2"
"C1177","PRBZ","CB","000726","CB","000725","O","1"
"C1302","PRBZ","CB","000726","CB","000725","O","1"
"C1631","PRBZ","CB","000726","CB","000725","O","1"
"C4112","PRBZ","CB","000726","CB","000725","O","1"
"C4251","PRBZ","CB","000726","CB","000725","O","3"
"C5865","PRBZ","CB","000726","CB","000725","O","1"
"C5925","PRBZ","CB","000726","CB","000725","O","3"
"C6580","PRBZ","CB","000726","CB","000725","O","1"
"C7448","PRBZ","CB","000726","CB","000725","O","1"
"C7901","PRBZ","CB","000726","CB","000725","O","1"
"C8139","PRBZ","CB","000726","CB","000725","O","1"
"N8779","PRBZ","CB","000726","CB","000725","O","4"
"N8777","PRBZ","CB","000726","CB","000725","O","2"
"AP198","PRBZ","CB","000726","CB","000725","O","9"
"C970","PRBZ","CA","000728","CA","000727","O","1"
"C1832","PRBZ","CA","000728","CA","000727","O","1"
"C2617","PRBZ","CA","000728","CA","000727","O","1"
"C2810","PRBZ","CA","000728","CA","000727","O","2"
"C2938","PRBZ","CA","000728","CA","000727","O","1"
"C3705","PRBZ","CA","000728","CA","000727","O","1"
"C4008","PRBZ","CA","000728","CA","000727","O","1"
"C4251","PRBZ","CA","000728","CA","000727","O","1"
"C4832","PRBZ","CA","000728","CA","000727","O","1"
"C5711","PRBZ","CA","000728","CA","000727","O","1"
"C7730","PRBZ","CA","000728","CA","000727","O","1"
"C7757","PRBZ","CA","000728","CA","000727","O","1"
"C7785","PRBZ","CA","000728","CA","000727","O","1"
"C460","PRBZ","CA","000729","CA","000727","O","1"
"C970","PRBZ","CA","000729","CA","000728","O","1"
"C481","PRBZ","CA","000730","CA","000729","O","2"
"C970","PRBZ","CA","000730","CA","000729","O","2"
"C1409","PRBZ","CA","000730","CA","000729","O","1"
"C1989","PRBZ","CA","000730","CA","000729","O","1"
"C2810","PRBZ","CA","000730","CA","000729","O","1"
"C3212","PRBZ","CA","000730","CA","000729","O","1"
"C3675","PRBZ","CA","000730","CA","000729","O","3"
"C3705","PRBZ","CA","000730","CA","000729","O","1"
"C3723","PRBZ","CA","000730","CA","000729","O","1"
"C4251","PRBZ","CA","000730","CA","000729","O","1"
"C5764","PRBZ","CA","000730","CA","000729","O","3"
"C5925","PRBZ","CA","000730","CA","000729","O","3"
"C6928","PRBZ","CA","000730","CA","000729","O","1"
"C7395","PRBZ","CA","000730","CA","000729","O","1"
"C7448","PRBZ","CA","000730","CA","000729","O","3"
"N8775","PRBZ","CA","000730","CA","000729","O","1"
"N8777","PRBZ","CA","000730","CA","000729","O","1"
"N8774","PRBZ","CA","000730","CA","000729","O","3"
"RS9211","PRBZ","CA","0F3CAN","CA","000729","O","1"
"V9716","RETN","CC","042000","CC","043000","O","1"
"RS9206","RETN","CC","042000","CC","043000","O","6"
"RS9206","RETN","CC","056000","CC","042000","O","1"
"V9716","RETN","CB","036000","CB","04S000","O","4"
"RS9206","RETN","CB","036000","CB","04S000","O","8"
"V9716","RETN","CB","055000","CB","036000","O","1"
"RS9206","RETN","CB","055000","CB","036000","O","9"
"RS9206","RETN","CB","032000","CB","033000","O","4"
"V9716","RETN","CB","054000","CB","032000","O","3"
"RS9206","RETN","CB","054000","CB","032000","O","3"
"RS9206","RETN","CA","025000","CA","027000","O","3"
"M8659","CM09","UF","018281","UF","018284","O","1"
"M8659","CM10","UF","018281","UF","018284","O","1"
"M10756","CPOR","UF","018354","UF","019341","O","17"
"M10756","CPOR","UF","018338","UF","018354","O","54"
"M10756","CPOR","UF","017335","UF","018338","O","21"
"M10756","CPOR","MR","017834","MR","017830","O","4"
"M10756","CPOR","MR","017556","MR","017834","O","62"
"M10756","CPOR","MR","016C10","MR","017556","O","70"
"M10756","CPOR","MR","016332","MR","016C10","O","181"
"M10756","CPOR","MR","015347","MR","016332","O","58"
"M10756","CPOR","MR","014333","MR","015347","O","26"
"M10756","CPOR","SG","014349","SG","015350","O","100"
