ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
C980;RALN;CD;052486;A30;1;0
C7589;RALN;CD;052486;A30;1;0
P9054;RALN;CD;052486;A24;1;1
N9008;RALN;CD;052486;A30;1;0
C7484;RALN;CD;052486;A24;1;0
CS10805;RALN;CD;052486;A30;0;1
C1995;RALN;CD;052486;A24;1;0
C5723;RALN;CD;052486;A24;1;0
C1564;RALN;CD;052486;A30;1;0
C3591;RALN;CD;052486;A24;2;0
P9109;RALN;CD;052486;A24;4;0
C1390;RALN;CD;052486;A30;1;0
C6902;RALN;CD;052486;A30;1;0
C5916;RALN;CD;052486;A30;0;1
C3376;RALN;CD;052486;A24;1;0
C7672;RALN;CD;052486;A24;0;1
ER9954;RALN;CD;052486;A30;1;0
C4420;RALN;CD;052486;A30;1;0
C4177;RALN;CD;052486;A30;1;0
C5451;RALN;CD;052486;A30;1;0
P9102;RALN;CD;052486;A31;1;0
C277;RALN;CD;052486;A31;1;0
C726;RALN;CD;052486;A24;1;0
C5525;RALN;CD;052486;A30;0;1
C4308;RALN;CD;052486;A30;1;0
C4871;RALN;CD;052486;A30;1;0
R9190;RALN;CD;052486;A30;0;1
C3972;RALN;CD;052486;A24;1;0
C3592;RALN;CD;052486;A24;0;1
C210;RALN;CD;052486;A30;0;1
C7742;RALN;CD;052486;A30;1;0
C4712;RALN;CD;052486;A23;0;1
IP10639;RALN;CD;052486;A31;0;1
C1771;RALN;CD;052486;A30;0;1
C818;RALN;CD;052486;A30;1;0
UC10187;RALN;CD;052486;A30;1;0
C4622;RALN;CD;052486;A24;1;0
C6537;RALN;CD;052486;A30;1;0
P9045;RALN;CD;052486;A31;1;0
C7458;RALN;CD;052486;A24;1;0
C739;RALN;CD;052486;A30;0;1
R9194;RALN;CD;052486;A24;2;0
C2928;RALN;CD;052486;A30;1;0
ER11898;RALN;CD;052486;A24;1;0
UC10164;RALN;CD;052486;A30;0;1
C2792;RALN;CD;052486;A30;0;1
C2500;RALN;CD;052486;A24;1;0
C7302;RALN;CD;052486;A24;1;0
C2439;RALN;CD;052486;A30;1;0
UC10585;RALN;CD;052486;A30;0;1
C7068;RALN;CD;052486;A30;0;1
ER11898;RALN;CD;052486;A30;2;0
C315;RALN;CD;052486;A30;0;1
UC10761;RALN;CB;038490;A30;0;1
R9192;RALN;CB;038490;A30;0;1
CS10805;RALN;CB;038490;A30;0;1
C5524;RALN;CB;038490;A24;1;0
C2262;RALN;CB;038490;A30;1;0
C7063;RALN;CB;038490;A30;0;1
C4308;RALN;CB;038490;A30;0;2
UC10669;RALN;CB;038490;A24;0;1
C1696;RALN;CB;038490;A30;0;1
C7255;RALN;CB;038490;A30;1;0
UC11814;RALN;CB;038490;A30;0;1
UC11890;RALN;CB;038490;A30;0;1
UC10164;RALN;CB;038490;A30;1;0
C315;RALN;CB;038490;A30;0;1
C1978;RALN;CB;038490;A30;0;1
C2695;RALN;CB;038490;A24;1;0
C1739;RALN;CB;038490;A30;1;0
UC10792;RALN;CB;038490;A30;0;1
C3145;RALN;CB;038490;A30;0;1
UC10317;RALN;CB;038490;A30;1;0
UC9864;RALN;CB;038490;A30;1;0
P9098;RALN;CB;038490;A40;0;1
ER11898;RALN;CB;038490;A30;1;0
C7002;RALN;CB;038490;A30;1;0
C6291;RALN;CB;038490;A30;0;1
C3042;RALN;CB;038490;A30;1;0
C5962;PRBZ;FP;0D0485;A23;1;0
C7673;PRBZ;FP;0D0485;A23;0;1
C5218;PRBZ;FP;0D0485;A23;1;0
C7065;PRBZ;FP;0D0485;A23;0;1
C2638;PRBZ;FP;0D0485;A23;1;0
C728;PRBZ;FP;0D0485;A23;1;0
C6527;PRBZ;FP;0D0485;A24;0;1
C7701;PRBZ;FP;0D0485;A30;0;1
C651;PRBZ;FP;0D0485;A23;1;0
C7446;PRBZ;DI;0D0164;A24;1;0
C970;PRBZ;DI;0D0164;A24;1;0
D8403;PRBZ;DI;0D0164;A23;2;0
N8776;PRBZ;DI;0D0164;A23;1;0
C7785;PRBZ;CD;000716;A23;0;1
C970;PRBZ;CD;000716;A24;4;4
AP198;PRBZ;CD;000716;A23;0;1
C4251;PRBZ;CD;000718;A23;0;1
AP198;PRBZ;CD;000718;A23;1;0
N8780;PRBZ;CD;000718;A23;0;1
C970;PRBZ;CD;000718;A24;0;3
C8139;PRBZ;CD;000718;A24;0;1
C3693;PRBZ;CD;000718;A23;1;0
C970;PRBZ;CD;000719;A24;1;0
RS9211;PRBZ;CD;000719;A23;2;1
C1131;PRBZ;CD;000719;A30;1;0
RS9211;PRBZ;CD;000719;A24;1;0
C7748;PRBZ;CC;000721;A23;0;1
RS9211;PRBZ;CC;000721;A23;3;11
C3693;PRBZ;CC;000721;A31;0;1
N8778;PRBZ;CC;000721;A23;1;0
C1989;PRBZ;CC;000721;A23;0;1
N8775;PRBZ;CC;000721;A31;1;0
C7448;PRBZ;CC;000721;A23;0;1
RS9211;PRBZ;CC;000721;A24;1;0
C970;PRBZ;CC;000721;A24;1;1
C8139;PRBZ;CC;000721;A23;0;1
RS9211;PRBZ;CC;000721;A31;0;1
C4908;PRBZ;CC;000721;A23;0;1
C1177;PRBZ;CC;000722;A24;2;0
C7393;PRBZ;CC;000722;A23;0;1
C4251;PRBZ;CC;000722;A23;1;0
C2938;PRBZ;CC;000722;A23;0;1
C4764;PRBZ;CC;000722;A23;0;2
N8778;PRBZ;CC;000722;A23;1;3
N8775;PRBZ;CC;000722;A23;1;2
C4437;PRBZ;CC;000722;A24;0;1
C1131;PRBZ;CC;000722;A23;0;2
C347;PRBZ;CC;000722;A23;0;1
C7853;PRBZ;CC;000722;A23;0;1
C3705;PRBZ;CC;000722;A23;0;1
C3693;PRBZ;CC;000722;A31;0;1
C7785;PRBZ;CC;000722;A23;0;1
N8780;PRBZ;CC;000722;A28;0;1
C3009;PRBZ;CC;000722;A23;1;2
C1445;PRBZ;CC;000722;A23;0;3
C1989;PRBZ;CC;000722;A23;1;0
N8774;PRBZ;CC;000722;A23;0;1
C6361;PRBZ;CC;000722;A23;0;1
C481;PRBZ;CC;000722;A23;1;0
C3243;PRBZ;CC;000722;A23;0;1
C970;PRBZ;CC;000722;A24;1;4
RS9211;PRBZ;CB;000723;A31;0;1
N8777;PRBZ;CB;000723;A30;0;1
AP198;PRBZ;CB;000723;A23;1;1
N8775;PRBZ;CB;000723;A23;1;0
N8779;PRBZ;CB;000723;A30;0;1
C970;PRBZ;CB;000723;A24;0;1
N8774;PRBZ;CB;000723;A30;1;0
AP198;PRBZ;CB;000726;A23;1;4
C6361;PRBZ;CB;000726;A23;1;0
C3705;PRBZ;CB;000726;A23;1;0
C970;PRBZ;CB;000726;A24;1;0
C8139;PRBZ;CB;000726;A24;0;1
C3960;PRBZ;CB;000726;A23;0;2
C3009;PRBZ;CB;000726;A23;1;0
N8776;PRBZ;CB;000726;A23;1;0
N8775;PRBZ;CB;000726;A23;2;2
C5925;PRBZ;CB;000726;A23;0;1
C6995;PRBZ;CB;000726;A23;1;0
C1131;PRBZ;CB;000726;A23;3;0
C2870;PRBZ;CB;000726;A23;1;0
C1177;PRBZ;CB;000726;A24;1;0
N8779;PRBZ;CA;000728;A23;0;1
C7748;PRBZ;CA;000728;A23;0;1
C1177;PRBZ;CA;000728;A24;4;0
C970;PRBZ;CA;000728;A24;1;0
C1177;PRBZ;CA;000728;A23;1;0
N8778;PRBZ;CA;000728;A28;1;0
C8072;PRBZ;CA;000730;A23;0;1
C7099;PRBZ;CA;000730;A23;0;1
C4907;PRBZ;CA;000730;A23;0;2
N8776;PRBZ;CA;000730;A23;1;0
C5891;PRBZ;CA;000730;A23;0;2
C3705;PRBZ;CA;000730;A24;0;1
C1177;PRBZ;CA;000730;A24;0;1
C2810;PRBZ;CA;000730;A23;0;2
C7881;PRBZ;CA;000730;A24;0;1
C5925;PRBZ;CA;000730;A23;0;4
C481;PRBZ;CA;000730;A24;0;1
C1832;PRBZ;CA;000730;A23;0;1
C7853;PRBZ;CA;000730;A23;0;2
C1177;PRBZ;CA;000730;A23;0;2
C1445;PRBZ;CA;000730;A28;1;0
C5764;PRBZ;CA;000730;A28;1;0
C5962;PRBZ;CA;000730;A23;0;1
C5012;PRBZ;CA;000730;A23;0;1
N8780;PRBZ;CA;000730;A28;0;1
AP200;SSNA;DT;TD0S01;A23;1;0
Q9149;PRUN;PR;0D0173;A24;3;0
Q9172;PRUN;PR;0D0173;A24;1;0
Q9141;PRUN;PR;0D0173;A23;1;0
Q9140;PRUN;PR;0D0173;A28;1;0
Q9150;PRUN;PR;0D0173;A30;2;1
Q9131;PRUN;PR;0D0173;A23;1;0
Q9166;PRUN;PR;0D0173;A30;1;0
Q9171;PRUN;PR;0D0173;A23;1;0
Q9175;PRUN;PR;0D0173;A23;1;0
Q10328;PRUN;PR;0D0173;A23;1;0
Q9158;PRUN;PR;0D0173;A30;2;2
Q9159;PRUN;PR;0D0173;A24;1;0
Q9150;PRUN;PR;0D0173;A23;1;2
Q9143;PRUN;PR;0D0173;A24;1;0
Q10328;PRUN;PR;0D0173;A24;1;0
Q9152;PRUN;PR;0D0173;A23;1;0
Q9154;PRUN;PR;0D0173;A30;1;1
Q9142;PRUN;PR;0D0173;A30;1;0
M8668;PRUN;PR;0D0173;A24;2;0
Q9133;PRUN;PR;0D0173;A23;1;0
Q9163;PRUN;PR;0D0173;A23;2;0
Q9142;PRUN;PR;0D0173;A31;1;0
Q9155;PRUN;PR;0D0173;A24;1;0
Q9168;PRUN;PR;0D0173;A23;0;1
Q9173;PRUN;PR;0D0173;A30;1;0
C1452;PRTN;CA;053000;A23;0;1
IP11002;PRTN;CA;053000;A23;0;2
C7607;PRTN;CA;053000;A28;0;1
C7607;PRTN;CA;053000;A23;0;8
IP10969;PRTN;CA;053000;A23;0;3
C2105;PRTN;CA;053000;A23;1;0
RS9830;PRTN;CA;053000;A28;0;1
IP10501;SSNA;LT;T13660;A23;0;1
U9577;SSNA;LT;T13660;A23;3;14
U9501;SSNA;LT;T13660;A30;1;2
U9684;SSNA;LT;T13660;A30;0;1
J10944;SSNA;LT;T13660;A31;0;1
U10322;SSNA;LT;T13660;A30;2;2
U9520;SSNA;LT;T13660;A30;1;10
J10321;SSNA;LT;T13660;A30;0;2
IP10843;SSNA;LT;T13660;A23;1;2
U9563;SSNA;LT;T13660;A23;0;1
U9596;SSNA;LT;T13660;A30;1;8
U9673;SSNA;LT;T13660;A23;1;1
U9556;SSNA;LT;T13660;A24;0;1
U9476;SSNA;LT;T13660;A23;3;0
U9556;SSNA;LT;T13660;A23;0;9
U9502;SSNA;LT;T13660;A24;0;1
U9576;SSNA;LT;T13660;A23;1;11
J10321;SSNA;LT;T13660;A23;0;4
U10322;SSNA;LT;T13660;A23;1;0
U9449;SSNA;LT;T13660;A30;12;15
U9420;SSNA;LT;T13660;A23;0;1
J8628;SSNA;LT;T13660;A30;0;2
U9420;SSNA;LT;T13660;A31;1;2
U9546;SSNA;LT;T13660;A24;0;3
U11799;SSNA;LT;T13660;A24;2;4
U9522;SSNA;LT;T13660;A24;1;1
U9630;SSNA;LT;T13660;A23;12;77
U9546;SSNA;LT;T13660;A23;4;18
U9522;SSNA;LT;T13660;A23;3;8
U9577;SSNA;LT;T13660;A24;0;1
U9541;SSNA;LT;T13660;A23;0;1
U11799;SSNA;LT;T13660;A30;0;4
U9581;SSNA;LT;T13660;A23;0;11
U10507;SSNA;LT;T13660;A23;4;19
U9473;SSNA;LT;T13660;A23;2;13
U10521;SSNA;LT;T13660;A23;1;4
U9573;SSNA;LT;T13660;A30;0;3
U9675;SSNA;LT;T13660;A23;5;24
U9674;SSNA;LT;T13660;A23;0;1
U10516;SSNA;LT;T13660;A30;0;2
AA37;SSNA;LT;T13660;A23;0;7
U10521;SSNA;LT;T13660;A31;0;2
U9525;SSNA;LT;T13660;A23;1;1
U9695;SSNA;LT;T13660;A23;0;6
U9477;SSNA;LT;T13660;A30;0;2
U9637;SSNA;LT;T13660;A24;0;1
U9475;SSNA;LT;T13660;A23;3;1
U9556;SSNA;LT;T13660;A30;0;1
U10742;SSNA;LT;T13660;A28;4;3
U9475;SSNA;LT;T13660;A30;6;6
U9695;SSNA;LT;T13660;A30;0;1
U10521;SSNA;LT;T13660;A30;0;1
U9471;SSNA;LT;T13660;A30;1;0
U9603;SSNA;LT;T13660;A29;1;3
U9477;SSNA;LT;T13660;A23;0;1
U9596;SSNA;LT;T13660;A24;1;0
U9502;SSNA;LT;T13660;A23;2;10
AA37;SSNA;LT;T13660;A30;0;3
U9629;SSNA;LT;T13660;A23;3;27
U9422;SSNA;LT;T13660;A23;0;2
U9636;SSNA;LT;T13660;A23;1;2
U9680;SSNA;LT;T13660;A23;2;13
U9634;SSNA;LT;T13660;A30;2;0
U9646;SSNA;LT;T13660;A30;2;1
U9629;SSNA;LT;T13660;A24;8;5
U10850;SSNA;LT;T13660;A29;1;1
U9480;SSNA;LT;T13660;A23;2;11
U9480;SSNA;LT;T13660;A30;1;0
U10753;SSNA;LT;T13660;A24;2;2
IP10828;SSNA;LT;T13660;A30;1;1
U9525;SSNA;LT;T13660;A24;2;0
U9539;SSNA;LT;T13660;A23;0;1
U9508;SSNA;LT;T13660;A30;1;0
U9545;SSNA;LT;T13660;A31;0;3
U9432;SSNA;LT;T13660;A24;0;1
U9508;SSNA;LT;T13660;A29;1;3
U10753;SSNA;LT;T13660;A30;1;0
U9693;SSNA;LT;T13660;A30;1;0
U9491;SSNA;LT;T13660;A23;0;5
U9690;SSNA;LT;T13660;A23;2;4
U9633;SSNA;LT;T13660;A23;4;49
U9668;SSNA;LT;T13660;A23;1;4
PU10539;SSNA;LT;T13660;A30;4;6
U9682;SSNA;LT;T13660;A30;0;1
U9690;SSNA;LT;T13660;A30;2;2
U9545;SSNA;LT;T13660;A24;1;1
U10620;SSNA;LT;T13660;A23;3;29
U9687;SSNA;LT;T13660;A24;0;1
U9444;SSNA;LT;T13660;A30;1;9
U9534;SSNA;LT;T13660;A24;1;0
U9636;SSNA;LT;T13660;A30;7;15
U9677;SSNA;LT;T13660;A23;0;10
U9687;SSNA;LT;T13660;A23;1;4
U10850;SSNA;LT;T13660;A30;1;0
J8626;SSNA;LT;T13660;A23;3;3
U9603;SSNA;LT;T13660;A30;1;6
J8627;SSNA;LT;T13660;A23;0;2
U10621;SSNA;LT;T13660;A24;1;0
U10812;SSNA;LT;T13660;A23;1;6
U9514;SSNA;LT;T13660;A24;1;0
U9523;SSNA;LT;T13660;A30;0;4
U10899;SSNA;LT;T13660;A30;2;1
J8629;SSNA;LT;T13660;A23;0;1
U9691;SSNA;LT;T13660;A23;1;10
U9689;SSNA;LT;T13660;A24;1;3
U9477;SSNA;LT;T13660;A31;0;1
U9538;SSNA;LT;T13660;A30;2;7
U9591;SSNA;LT;T13660;A23;0;7
U9689;SSNA;LT;T13660;A23;1;9
U10048;SSNA;LT;T13660;A23;1;1
U9426;SSNA;LT;T13660;A24;2;1
U9674;SSNA;LT;T13660;A30;0;1
U9542;SSNA;LT;T13660;A23;0;2
U9591;SSNA;LT;T13660;A30;0;1
U9545;SSNA;LT;T13660;A23;0;3
U10812;SSNA;LT;T13660;A24;0;2
U9421;SSNA;LT;T13660;A23;1;5
U9577;SSNA;LT;T13660;A30;1;2
U9474;SSNA;LT;T13660;A23;1;1
U10621;SSNA;LT;T13660;A30;9;5
U9534;SSNA;LT;T13660;A23;0;9
U9539;SSNA;LT;T13660;A28;0;8
U9681;SSNA;LT;T13660;A23;0;2
U9534;SSNA;LT;T13660;A30;1;7
J8636;SSNA;LT;T13660;A23;0;1
U10621;SSNA;LT;T13660;A23;1;2
U9501;SSNA;LT;T13660;A23;0;1
U9525;SSNA;LT;T13660;A30;0;2
J8630;SSNA;LT;T13660;A28;0;1
U9500;SSNA;LT;T13660;A24;1;1
J8630;SSNA;LT;T13660;A23;0;5
U9500;SSNA;LT;T13660;A29;1;0
U9537;SSNA;LT;T13660;A30;1;3
U10750;SSNA;LT;T13660;A30;2;0
U9500;SSNA;LT;T13660;A23;0;1
U9538;SSNA;LT;T13660;A23;1;1
U9537;SSNA;LT;T13660;A23;2;8
U9546;SSNA;LT;T13660;A31;0;2
U9575;SSNA;LT;T13660;A30;1;5
ER11079;SSNA;LT;T13660;A30;0;1
U9561;SSNA;LT;T13660;A23;1;6
U10182;SSNA;LT;T13660;A23;0;6
J9694;SSNA;LT;T13660;A30;0;1
U9578;SSNA;LT;T13660;A23;0;2
U9603;SSNA;LT;T13660;A23;0;1
U9419;SSNA;LT;T13660;A30;2;11
U9595;SSNA;LT;T13660;A23;1;1
U9518;SSNA;LT;T13660;A30;0;1
U9560;SSNA;LT;T13660;A23;1;6
U9518;SSNA;LT;T13660;A23;2;10
U9631;SSNA;LT;T13660;A23;11;53
J8633;SSNA;LT;T13660;A30;1;0
IP10710;SSNA;LT;T13660;A30;1;1
U9549;SSNA;LT;T13660;A30;1;1
U9420;SSNA;LT;T13660;A24;1;0
ER11079;SSNA;LT;T13660;A23;0;3
U9637;SSNA;LT;T13660;A23;1;3
IP10710;SSNA;LT;T13660;A31;0;1
U9692;SSNA;LT;T13660;A23;0;7
U9489;SSNA;LT;T13660;A24;1;0
U10733;SSNA;LT;T13660;A30;1;0
U9489;SSNA;LT;T13660;A30;0;1
U10326;SSNA;LT;T13660;A24;1;9
U9418;SSNA;LT;T13660;A23;0;7
U9495;SSNA;LT;T13660;A23;1;3
U9535;SSNA;LT;T13660;A23;2;13
U9672;SSNA;LT;T13660;A23;1;4
U10839;SSNA;LT;T13660;A23;1;0
U9535;SSNA;LT;T13660;A30;0;5
U11804;SSNA;LT;T13660;A23;2;3
U11804;SSNA;LT;T13660;A30;38;222
U9672;SSNA;LT;T13660;A30;0;1
J8632;SSNA;LT;T13660;A23;1;4
U9549;SSNA;LT;T13660;A23;1;7
U9595;SSNA;LT;T13660;A30;0;1
U9672;SSNA;LT;T13660;A40;1;0
U9489;SSNA;LT;T13660;A23;3;3
U9575;SSNA;LT;T13660;A23;2;7
U10839;SSNA;LT;T13660;A31;0;1
U9549;SSNA;LT;T13660;A24;1;1
U9571;SSNA;LT;T13660;A30;0;1
U9549;SSNA;LT;T13660;A31;2;3
U9544;SSNA;LT;T13660;A23;1;4
U9533;SSNA;LT;T13660;A23;0;1
U9658;SSNA;LT;T13660;A23;3;3
U9565;SSNA;LT;T13660;A23;2;15
U10049;SSNA;LT;T13660;A23;0;2
U10422;SSNA;LT;T13660;A30;1;1
U9576;SSNA;LT;T13660;A30;0;2
U10751;SSNA;LT;T13660;A30;0;2
U9553;SSNA;LT;T13660;A23;1;14
U9602;SSNA;LT;T13660;A30;1;2
U9553;SSNA;LT;T13660;A24;0;1
U10289;SSNA;LT;T13660;A23;4;14
U9521;SSNA;LT;T13660;A30;2;0
U9574;SSNA;LT;T13660;A23;0;6
U10289;SSNA;LT;T13660;A30;0;1
U9632;SSNA;LT;T13660;A24;0;1
U9553;SSNA;LT;T13660;A30;1;0
U9536;SSNA;LT;T13660;A30;0;2
U9630;SSNA;LT;T13660;A30;1;6
J8633;SSNA;LT;T13660;A23;1;3
U11805;SSNA;LT;T13660;A23;0;8
U10520;SSNA;LT;T13660;A30;0;1
U9596;SSNA;LT;T13660;A31;0;1
U9522;SSNA;LT;T13660;A30;0;2
U9548;SSNA;LT;T13660;A30;0;1
U9631;SSNA;LT;T13660;A24;10;47
J8632;SSNA;LT;T13660;A30;0;2
U10520;SSNA;LT;T13660;A23;0;1
U9571;SSNA;LT;T13660;A23;1;5
PU10749;SSNA;LT;T13660;A24;1;0
U10291;SSNA;LT;T13660;A23;2;8
U10291;SSNA;LT;T13660;A30;0;2
U9543;SSNA;LT;T13660;A23;0;8
U9543;SSNA;LT;T13660;A30;1;1
IP10535;SSNA;LT;T13660;A24;0;1
U11805;SSNA;LT;T13660;A30;51;176
U9565;SSNA;LT;T13660;A30;0;2
U9495;SSNA;LT;T13660;A30;0;4
U10518;SSNA;LT;T13660;A30;0;1
U9597;SSNA;LT;T13660;A23;1;3
U10515;SSNA;LT;T13660;A30;1;0
U10326;SSNA;LT;T13660;A23;2;7
U9524;SSNA;LT;T13660;A24;0;1
U11799;SSNA;LT;T13660;A23;3;6
U9540;SSNA;LT;T13660;A23;4;0
U9635;SSNA;LT;T13660;A30;0;1
U9540;SSNA;LT;T13660;A28;1;1
U9413;SSNA;LT;T13660;A30;0;4
U9603;SSNA;LT;T13660;A28;0;1
U9413;SSNA;LT;T13660;A23;0;4
U9524;SSNA;LT;T13660;A30;4;5
U9502;SSNA;LT;T13660;A30;0;4
U9566;SSNA;LT;T13660;A23;0;4
J10944;SSNA;LT;T13660;A23;4;20
U9566;SSNA;LT;T13660;A30;0;1
U10423;SSNA;LT;T13660;A23;1;7
U9415;SSNA;LT;T13660;A23;0;1
U10864;SSNA;LT;T13660;A24;1;1
U9578;SSNA;LT;T13660;A30;0;1
U9675;SSNA;LT;T13660;A29;1;0
U10294;SSNA;LT;T13660;A23;3;3
U9667;SSNA;LT;T13660;A30;0;2
U10324;SSNA;LT;T13660;A30;1;0
U9420;SSNA;LT;T13660;A30;1;1
U9580;SSNA;LT;T13660;A23;0;2
U9564;SSNA;LT;T13660;A30;0;1
U10857;SSNA;LT;T13660;A29;2;2
U10864;SSNA;LT;T13660;A30;1;8
IP10569;SSNA;LT;T13660;A23;3;17
U9551;SSNA;LT;T13660;A23;5;11
U10831;SSNA;LT;T13660;A30;5;5
U9551;SSNA;LT;T13660;A24;0;1
U9418;SSNA;LT;T13660;A24;0;1
U10515;SSNA;LT;T13660;A23;3;6
U9667;SSNA;LT;T13660;A23;0;1
U9670;SSNA;LT;T13660;A23;5;14
U10423;SSNA;LT;T13660;A24;0;1
IP10842;SSNA;LT;T13660;A23;2;5
U9557;SSNA;LT;T13660;A30;2;11
U9519;SSNA;LT;T13660;A30;0;17
U9533;SSNA;LT;T13660;A30;0;1
U9417;SSNA;LT;T13660;A23;2;2
U9635;SSNA;LT;T13660;A23;1;17
U9564;SSNA;LT;T13660;A23;1;8
U10294;SSNA;LT;T13660;A24;1;2
IP10842;SSNA;LT;T13660;A30;0;1
U9412;SSNA;LT;T13660;A24;0;2
U9524;SSNA;LT;T13660;A23;5;43
U10352;SSNA;LT;T16026;A23;8;2
U9565;SSNA;LT;T16026;A30;1;0
U11805;SSNA;LT;T16026;A23;0;1
U9549;SSNA;LT;T16026;A23;1;0
AP9841;SSNA;LT;T16026;A23;1;0
U9534;SSNA;LT;T16026;A30;1;0
AP10081;SSNA;LT;T16026;A23;4;3
U10350;SSNA;LT;T16026;A23;1;0
U9449;SSNA;LT;T16026;A23;1;0
U10351;SSNA;LT;T16026;A23;1;0
U9474;SSNA;LT;T16026;A23;2;2
AP192;SSNA;LT;T16026;A23;0;6
U9424;SSNA;LT;T16026;A30;1;0
U9681;SSNA;LT;T16026;A23;1;3
U9659;SSNA;LT;T16026;A23;0;2
AP201;SSNA;LT;T16026;A23;2;8
U10351;SSNA;LT;T16026;A30;1;1
AP192;SSNA;LT;T16026;A24;1;1
K8643;SSNA;LT;T16026;A23;1;2
U10631;SSNA;LT;T16026;A23;1;1
AP9855;SSNA;LT;T16026;A23;18;27
U9632;SSNA;LT;T16026;A23;0;1
J8627;SSNA;LT;T16026;A23;0;1
J8637;SSNA;LT;T16026;A30;1;0
U9480;SSNA;LT;T16026;A30;0;1
U9658;SSNA;LT;T16026;A23;1;1
U10751;SSNA;LT;T16026;A30;0;1
AP192;SSNA;LT;T16026;A31;1;1
U9471;SSNA;LT;T16026;A30;2;0
U9524;SSNA;LT;T16026;A30;1;1
U9522;SSNA;LT;T16026;A23;1;0
U10326;SSNA;LT;T16026;A23;1;1
U9414;SSNA;LT;T16026;A30;1;0
U9491;SSNA;LT;T16026;A30;1;0
U9545;SSNA;LT;T16026;A23;0;1
U9518;SSNA;LT;T16026;A24;0;1
U9680;SSNA;LT;T16026;A23;1;0
AP200;SSNA;LT;T16026;A30;0;1
U9661;SSNA;LT;T16026;A23;1;0
U10324;SSNA;LT;T16026;A30;1;0
U11804;SSNA;LT;T16026;A30;15;4
U9662;SSNA;LT;T16026;A23;1;1
U9472;SSNA;LT;T16026;A30;0;1
U9660;SSNA;LT;T16026;A23;0;1
AP193;SSNA;LT;T16026;A23;0;1
U9489;SSNA;LT;T16026;A23;1;1
U9689;SSNA;LT;T16026;A23;0;1
AP192;SSNA;LT;T16026;A30;0;2
U9523;SSNA;LT;T16026;A23;0;1
J10323;SSNA;LT;T16026;A23;1;2
U9577;SSNA;LT;T16026;A23;0;3
ER11079;SSNA;LT;T16026;A30;0;1
J9694;SSNA;LT;T16026;A23;1;0
U9667;SSNA;LT;T16026;A23;1;0
PU10539;SSNA;LT;T16026;A23;0;2
U9412;SSNA;LT;T16026;A24;0;1
U9580;SSNA;LT;T16026;A27;0;1
IP11873;SSNA;LT;T16026;A23;1;0
U10742;SSNA;LT;T16026;A30;1;0
U9690;SSNA;LT;T16026;A23;0;1
AP201;SSNA;LT;T16026;A31;0;1
U10182;SSNA;LT;T16026;A30;1;0
U11805;SSNA;LT;T16026;A30;9;4
J8628;SSNA;LT;T16026;A23;0;2
U9522;SSNA;LT;T16026;A30;1;0
U9685;SSNA;LT;T16026;A23;2;1
U9684;SSNA;LT;T16026;A23;0;3
U9677;SSNA;LT;T16026;A23;0;1
U9421;SSNA;LT;T16026;A23;1;0
U9521;SSNA;LT;T16026;A23;2;0
AP10081;SSNA;LT;T16026;A30;0;1
K8639;SSNA;LT;T16026;A23;1;0
AP202;SSNA;LT;T16026;A23;3;5
U9473;SSNA;LT;T16026;A31;1;0
CS10366;EN60;LI;0000ND;A31;0;1
D8309;EN60;LI;0000ND;A24;2;2
D10674;EN60;LI;0000ND;A24;3;2
D8338;EN60;LI;0000ND;A24;0;1
D8343;EN60;LI;0000ND;A24;0;1
D8392;EN60;LI;0000ND;A24;1;0
D8377;EN60;LI;0000ND;A23;1;0
T11879;EN60;LI;0000ND;A24;0;1
D8385;EN60;LI;0000ND;A24;0;3
D8405;EN60;LI;0000ND;A24;3;0
D8393;EN60;LI;0000ND;A24;1;0
D8309;EN60;LI;0000ND;A23;0;5
D8320;EN60;LI;0000ND;A24;21;25
D8383;EN60;LI;0000ND;A24;1;0
D8407;EN60;LI;0000ND;A30;0;1
D8381;EN60;LI;0000ND;A28;0;1
D9840;EN60;LI;0000ND;A24;0;1
D10098;EN60;LI;0000ND;A24;0;1
D8365;EN60;LI;0000ND;A30;1;0
AG9845;EN60;LI;0000ND;A24;15;13
D8312;EN60;LI;0000ND;A30;0;1
D8365;EN60;LI;0000ND;A24;4;2
D10956;EN60;LI;0000ND;A28;0;2
D8389;EN60;LI;0000ND;A29;5;0
D8372;EN60;LI;0000ND;A23;0;1
C3324;RALN;DG;0D0097;A24;1;0
C4308;RALN;DG;0D0097;A24;1;0
CS11911;RALN;DG;0D0097;A30;1;0
CS10564;RALN;DG;0D0097;A24;1;0
CS10247;RALN;DG;0D0097;A24;1;0
C430;RALN;DG;0D0097;A24;1;0
R9196;RALN;DG;0D0097;A24;1;0
C7484;RALN;DG;0D0097;A24;2;0
ER10774;RALN;DG;0D0097;A24;1;0
C7929;RALN;DG;0D0097;A24;1;0
R9192;RALN;DG;0D0097;A24;3;0
IP10121;RALN;DG;0D0097;A24;1;0
AG11851;RALN;DG;0D0097;A30;1;0
IP10786;RALN;DG;0D0097;A24;1;0
R9200;RALN;DG;0D0097;A24;2;0
ER10865;RALN;DG;0D0097;A24;1;0
R9193;RALN;DG;0D0097;A24;3;1
R9207;RALN;DG;0D0097;A24;1;0
C4880;RALN;DG;0D0097;A24;1;0
R9813;RALN;DG;0D0097;A24;1;0
