ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
IP10569;SSNA;LT;T00062;0;0;0;0;0;1;0;0;0;0;0;2;9;0
IP10569;SSNA;SI;S18023;0;0;1;5;0;1;1;0;0;0;23;3;0;1
IP10569;SSNA;LT;T16026;0;1;2;5;1;0;0;1;0;1;0;0;0;0
U9475;SSNA;SF;S18922;0;1;0;1;0;0;0;0;0;3;2;0;0;0
U9475;SSNA;ST;S18920;0;2;1;2;0;0;0;0;3;1;1;1;0;0
U9475;SSNA;LA;A18029;0;0;0;1;0;0;0;0;1;1;7;0;0;1
U9475;SSNA;SF;S16019;3;0;2;0;2;1;0;7;4;8;3;11;9;0
U9475;SSNA;LT;T16024;0;0;0;0;0;0;0;1;1;0;0;2;0;0
U9475;SSNA;SI;S14E52;0;1;1;0;0;0;0;0;0;10;0;0;0;0
U9475;SSNA;LA;A12017;2;0;0;2;0;1;0;2;0;2;7;1;0;0
U9475;SSNA;SI;S14056;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U9475;SSNA;LT;T14007;0;0;1;1;0;1;0;0;0;0;0;0;0;0
U9475;SSNA;LT;T11008;5;7;0;0;0;0;0;4;32;0;0;0;0;0
U9475;SSNA;LA;A16028;3;0;1;3;0;1;0;9;1;4;23;0;1;0
U9475;SSNA;LT;T14E59;1;5;6;62;0;0;0;10;7;2;50;1;0;0
U9475;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;4;2;0;0;0
U9475;SSNA;LT;T13059;0;0;0;1;0;0;0;0;1;0;5;0;1;0
U9475;SSNA;LT;T16026;5;6;3;9;0;0;0;4;1;2;2;0;0;0
U9475;SSNA;LA;A14005;2;1;0;8;0;0;0;8;13;0;41;0;15;0
U9475;SSNA;ST;S16021;36;4;10;5;34;0;1;58;13;16;18;66;1;0
U9475;SSNA;LT;T12057;18;3;5;21;1;0;0;27;20;28;68;0;2;0
U9475;SSNA;LT;T13660;80;32;18;1;0;0;0;143;73;122;36;1;0;0
U9475;SSNA;LT;T14063;4;0;0;0;0;0;0;1;1;0;0;0;0;0
U9475;SSNA;LA;A13018;0;0;0;0;0;0;0;0;0;1;1;0;1;0
U9475;SSNA;SI;S16020;117;28;54;18;62;12;2;258;83;228;76;510;63;7
U9475;SSNA;SI;S18023;0;6;4;2;2;0;0;0;24;10;19;12;1;0
U9475;SSNA;SV;S16022;0;0;0;0;0;0;0;0;0;1;0;0;3;0
U9667;SSNA;SF;S14E51;1;0;0;0;0;0;0;3;0;0;0;0;0;0
U9667;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;4;0
U9667;SSNA;LT;T16026;1;1;4;1;0;0;0;1;0;0;0;0;0;0
U9667;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;2;0;0;0
U9667;SSNA;LT;T13059;4;5;5;8;1;1;0;0;3;0;3;1;1;0
U9667;SSNA;LT;T11008;3;0;0;0;0;16;0;38;1;0;0;0;132;0
U9667;SSNA;ST;S18920;0;0;1;3;0;0;0;1;0;1;2;0;0;0
U9667;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;5;2;1;6;0
U9667;SSNA;SI;S16020;57;6;10;28;39;6;3;151;83;77;155;521;58;6
U9667;SSNA;SI;S14E52;0;1;0;0;0;0;0;4;14;0;0;0;0;0
U9667;SSNA;LT;T14E59;19;21;0;0;0;0;0;1;4;0;0;0;0;0
U9667;SSNA;SF;S16019;1;0;0;1;5;0;1;3;6;5;9;23;2;21
U9667;SSNA;ST;S16021;5;4;4;7;19;0;3;20;6;4;20;60;0;19
U9667;SSNA;LA;A13018;0;1;1;0;0;0;0;0;9;24;21;0;0;0
U9667;SSNA;LA;A12017;0;1;0;0;0;0;0;6;5;0;1;0;3;0
U9667;SSNA;SV;S16022;0;0;0;0;1;1;0;0;0;0;0;2;0;1
U9667;SSNA;LT;T12057;3;11;0;0;2;13;0;12;18;0;0;0;21;0
U9667;SSNA;LA;A16028;1;1;1;0;2;1;1;3;3;6;7;2;0;0
U9667;SSNA;LT;T16024;1;0;0;0;1;0;0;0;0;0;0;8;0;0
U9667;SSNA;LA;A14005;5;0;0;0;0;5;0;46;23;1;0;3;42;0
U9667;SSNA;LA;A18029;1;2;1;1;0;0;1;7;3;5;1;0;0;0
U9667;SSNA;LT;T13660;17;1;0;1;2;4;0;168;5;24;1;19;22;0
U9667;SSNA;LP;P16006;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9667;SSNA;SI;S18023;17;1;3;4;2;0;0;91;3;29;31;15;0;0
U9667;SSNA;LT;T14007;6;3;2;0;0;2;0;1;1;0;0;0;0;0
U9417;SSNA;LT;T16026;2;0;2;2;1;0;0;2;1;0;0;0;0;0
U9417;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9417;SSNA;LT;T11008;0;0;0;1;1;3;0;0;0;0;0;0;0;0
U9417;SSNA;LA;A18029;5;3;0;0;0;1;0;9;4;4;4;0;0;0
U9417;SSNA;ST;S16021;0;0;0;0;0;0;0;2;0;1;1;1;0;0
U9417;SSNA;LT;T14E59;0;8;12;0;0;0;0;0;0;0;0;0;0;0
U9417;SSNA;LA;A12017;4;0;0;1;3;0;0;7;0;4;0;1;2;0
U9417;SSNA;LT;T12057;2;0;0;1;1;0;0;1;0;0;1;0;0;0
U9417;SSNA;SI;S18023;0;0;2;2;1;0;0;0;4;9;5;2;0;0
U9417;SSNA;SV;S18921;0;2;2;0;0;0;0;0;2;2;3;2;0;0
U9417;SSNA;SI;S14E52;0;5;4;0;0;0;0;0;10;10;0;0;0;0
U9417;SSNA;LT;T18027;3;0;0;0;0;0;0;0;0;0;0;0;0;0
U9417;SSNA;LT;T13059;16;2;0;1;0;0;0;1;0;0;0;0;0;0
U9417;SSNA;SI;S16020;33;12;14;20;24;14;2;68;28;56;67;61;27;5
U9417;SSNA;LA;A16028;7;0;2;1;0;0;1;22;3;5;7;0;0;0
U9417;SSNA;LA;A13018;3;2;0;0;0;0;0;5;1;0;0;0;0;0
U9417;SSNA;LA;A14005;14;2;2;0;1;1;0;22;8;14;6;2;3;0
U9417;SSNA;LT;T13660;7;1;3;1;0;0;0;75;19;15;1;0;0;0
U9417;SSNA;SF;S16019;9;4;3;1;0;0;0;27;14;15;4;3;2;0
U9417;SSNA;LA;A11030;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U9417;SSNA;LT;T14063;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9417;SSNA;LT;T14007;7;2;3;2;0;0;0;0;0;0;0;0;0;0
U9417;SSNA;LT;T12058;0;1;0;0;0;0;0;0;1;0;0;1;0;0
U9417;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;1;1;0;0;0
U9417;SSNA;SV;S16022;6;0;4;5;3;3;1;6;0;0;7;13;2;1
U9417;SSNA;LT;T16024;0;1;0;0;0;0;0;7;2;6;6;4;1;0
U10532;SSNA;LT;T14063;0;0;1;1;0;0;0;0;0;1;0;0;0;0
U10532;SSNA;LA;A18029;0;0;11;0;0;0;1;1;6;4;4;4;0;3
U10532;SSNA;LA;A16028;0;2;15;1;1;9;1;0;0;30;1;3;5;1
U10532;SSNA;LT;T12057;0;7;35;0;2;44;0;1;3;6;0;0;10;0
U10532;SSNA;ST;S16021;2;7;3;3;33;23;3;5;1;1;6;14;12;2
U10532;SSNA;LT;T14E59;0;5;7;7;14;1;0;1;2;0;0;0;0;0
U10532;SSNA;LT;T11008;0;0;1;0;3;68;0;0;0;0;3;4;20;0
U10532;SSNA;ST;S00062;6;0;0;0;0;0;0;23;0;0;0;0;0;0
U10532;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;4;0;0;1;0
U10532;SSNA;LT;T13059;0;4;11;3;4;27;0;0;3;4;0;0;3;0
U10532;SSNA;SI;S14E52;0;2;3;5;20;3;0;1;3;1;5;11;3;0
U10532;SSNA;LA;A12017;1;9;54;0;3;44;0;0;2;38;1;6;25;0
U10532;SSNA;LT;T14050;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U10532;SSNA;SI;S16020;13;13;39;124;217;91;36;21;17;79;185;258;123;45
U10532;SSNA;LT;T16024;0;0;8;0;3;2;1;0;0;8;6;39;23;0
U10532;SSNA;LA;A11030;0;0;0;0;1;8;0;1;0;0;0;1;0;0
U10532;SSNA;LT;T13660;4;4;1;0;1;21;0;2;0;0;1;1;8;0
U10532;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U10532;SSNA;SV;S16022;2;0;1;13;12;10;0;0;0;0;1;0;1;0
U10532;SSNA;SI;S13052;0;0;3;0;0;2;0;2;3;0;2;1;6;0
U10532;SSNA;LA;A14005;1;0;20;5;3;41;0;1;0;19;3;5;65;0
U10532;SSNA;SI;S14056;0;4;7;2;2;4;0;0;5;3;3;3;3;0
U10532;SSNA;SF;S16019;1;2;3;0;6;9;2;1;1;2;3;7;5;7
U10532;SSNA;LT;T14007;0;2;3;0;2;12;0;0;0;2;2;0;0;0
U10532;SSNA;LT;T00062;2;0;0;0;0;0;0;50;0;0;0;0;0;0
U10532;SSNA;LP;P00062;0;0;0;0;0;0;0;2;0;0;0;0;0;0
U10532;SSNA;ST;S14054;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U10532;SSNA;SI;S18023;0;1;5;6;2;2;4;0;3;3;3;1;1;3
U10543;SSNA;ST;S16021;3;2;20;21;1;0;0;3;8;21;7;2;0;0
U10543;SSNA;SV;S16022;0;9;9;0;0;0;0;0;1;0;0;0;0;0
U10543;SSNA;ST;S00062;0;0;0;0;0;0;0;0;4;0;0;0;0;0
U10543;SSNA;LT;T13059;5;5;10;10;10;0;0;0;3;0;0;0;0;0
U10543;SSNA;SF;S16019;4;3;2;0;1;0;0;5;8;8;11;12;0;0
U10543;SSNA;SV;S18921;0;0;0;0;5;0;0;0;0;0;0;4;0;0
U10543;SSNA;SI;S13052;0;6;6;1;3;0;0;0;0;0;3;7;0;0
U10543;SSNA;LT;T14063;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U10543;SSNA;LA;A13018;5;0;0;0;0;0;0;2;0;0;1;0;0;0
U10543;SSNA;LT;T14007;0;5;0;0;0;0;0;0;3;0;0;0;0;0
U10543;SSNA;LT;T14E59;0;7;0;0;0;0;0;0;1;0;0;0;0;0
U10543;SSNA;LT;T13660;0;3;0;0;0;0;0;0;1;0;0;0;0;0
U10543;SSNA;LT;T16024;0;0;1;0;0;0;0;1;5;4;0;0;0;0
U10543;SSNA;LT;T18025;0;1;0;0;0;0;0;1;0;0;0;0;0;0
U10543;SSNA;LA;A12017;16;1;27;1;0;0;0;27;0;5;0;1;2;0
U10543;SSNA;LA;A14005;13;1;40;1;0;0;0;8;0;25;0;0;2;0
U10543;SSNA;LA;A11030;0;0;5;0;0;0;0;0;0;0;0;0;0;0
U10543;SSNA;LA;A18029;3;2;1;0;0;1;0;8;0;2;0;0;0;0
U10543;SSNA;LT;T12058;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U10543;SSNA;LT;T12057;5;15;5;15;0;0;0;3;6;0;0;0;0;0
U10543;SSNA;LT;T11008;10;10;9;5;0;0;1;5;4;5;0;0;0;1
U10543;SSNA;SI;S18023;14;1;5;10;0;0;0;0;1;1;25;0;0;0
U10543;SSNA;LP;P16006;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U10543;SSNA;SI;S16020;25;3;82;45;33;2;4;32;7;129;60;19;4;5
U10543;SSNA;LA;A16028;13;0;9;1;0;0;0;10;0;9;0;1;0;0
M8653;SCLA;SA;011121;0;4;8;5;1;0;0;0;6;8;5;5;0;0
M8653;SCLA;SA;012117;0;0;2;1;0;0;0;0;8;3;2;1;0;0
M8653;SCLA;SA;012119;0;2;0;0;0;0;0;0;2;0;0;0;0;0
M8653;SCLA;DO;016132;0;1;1;0;1;0;0;0;0;3;1;4;0;0
M8653;SCLA;DO;016135;0;0;2;2;2;0;0;0;1;1;0;2;0;0
M8653;SCLA;DO;014155;0;0;0;0;0;0;0;0;1;0;0;0;0;0
M8653;SCLA;DO;014154;0;4;0;2;0;0;0;0;8;11;2;1;0;0
U9500;SSNA;LT;T13660;4;2;2;1;4;1;0;50;19;33;23;25;13;0
U9500;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;0;4;5;0
U9500;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;2;0;1;3;0
U9500;SSNA;LT;T16024;0;0;0;1;0;0;0;0;0;2;8;5;3;2
U9500;SSNA;LT;T13059;11;6;4;11;10;8;0;2;4;5;10;20;6;0
U9500;SSNA;LT;T18027;0;1;0;0;0;0;0;0;0;2;0;0;0;0
U9500;SSNA;LT;T12057;13;1;0;5;15;0;0;5;2;0;7;11;0;0
U9500;SSNA;LT;T14007;2;1;2;3;3;0;0;0;0;3;0;0;0;0
U9500;SSNA;ST;S16021;11;4;3;13;7;3;3;11;3;4;7;11;2;4
U9500;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;0;2;1;0
U9500;SSNA;SI;S18023;0;0;1;0;1;0;0;0;0;2;7;13;7;10
U9500;SSNA;LT;T14E59;5;2;17;2;4;0;0;2;0;0;0;0;0;0
U9500;SSNA;SF;S16019;0;0;1;2;1;0;0;24;1;13;15;14;8;2
U9500;SSNA;SV;S16022;3;2;3;4;1;0;0;4;1;1;0;1;0;0
U9500;SSNA;LA;A16028;1;0;2;0;3;2;0;15;3;8;10;14;8;1
U9500;SSNA;SI;S16020;38;9;17;29;20;20;14;217;39;130;167;161;104;37
U9500;SSNA;LA;A14005;1;0;3;0;2;0;0;14;3;20;5;17;9;0
U9500;SSNA;SV;S18921;0;0;0;2;4;0;0;0;0;0;0;0;1;0
U9500;SSNA;SI;S14E52;0;0;0;0;0;0;0;0;0;0;0;4;0;0
U9500;SSNA;LT;T16026;4;2;4;4;3;0;0;4;0;2;1;1;0;0
U9500;SSNA;LA;A18029;0;0;0;1;2;1;0;1;1;6;2;5;0;0
U9500;SSNA;LA;A12017;5;0;0;0;0;0;0;8;2;1;0;3;0;0
U9500;SSNA;LT;T11008;1;0;0;0;1;1;0;2;2;0;1;0;1;0
U9500;SSNA;LT;T14063;0;4;1;1;0;0;0;0;2;1;0;0;0;0
U9500;SSNA;LA;A13018;0;1;0;0;0;0;0;1;1;3;0;3;2;0
U9500;SSNA;ST;S18920;0;0;0;0;1;4;0;0;0;0;0;1;1;0
U9689;SSNA;SF;S16019;2;1;0;4;6;1;0;11;3;5;11;20;5;0
U9689;SSNA;LA;A12017;1;0;0;0;0;0;0;3;4;0;0;2;0;0
U9689;SSNA;LT;T16024;0;0;0;0;0;0;0;2;0;0;0;1;0;0
U9689;SSNA;LT;T12057;13;12;0;0;0;0;0;12;53;0;0;0;0;0
U9689;SSNA;SI;S14E52;0;4;0;0;0;0;0;0;23;1;0;0;0;0
U9689;SSNA;LT;T18025;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9689;SSNA;LT;T16026;2;2;5;2;0;0;0;4;4;0;0;0;0;0
U9689;SSNA;LT;T14E59;10;18;0;0;0;0;0;1;0;0;0;0;0;0
U9689;SSNA;LT;T11008;0;0;0;0;1;1;0;0;0;0;0;0;0;0
U9689;SSNA;LA;A16028;3;3;0;0;0;1;0;1;13;6;1;2;0;1
U9689;SSNA;LT;T13660;14;1;0;2;2;0;0;64;45;18;22;8;0;0
U9689;SSNA;LP;P16006;3;0;0;0;0;0;0;0;0;0;0;0;0;0
U9689;SSNA;LT;T14007;1;2;2;0;0;2;0;2;0;0;0;0;0;0
U9689;SSNA;LA;A14005;4;5;0;0;0;0;0;40;50;2;0;6;7;0
U9689;SSNA;SI;S16020;49;6;10;45;29;6;0;122;55;38;219;316;48;1
U9689;SSNA;SV;S16022;0;0;0;0;0;0;1;0;0;0;7;17;5;2
U9689;SSNA;LT;T13059;13;1;20;5;6;12;0;5;4;22;10;11;15;0
U9689;SSNA;SV;S18921;0;1;0;0;0;0;0;0;0;1;1;0;0;0
U9689;SSNA;ST;S16021;7;1;1;5;17;1;0;14;6;6;30;60;7;0
U9689;SSNA;SF;S14E51;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U9689;SSNA;SI;S18023;0;0;6;0;0;0;0;0;0;27;8;3;0;0
U9689;SSNA;LA;A18029;0;0;0;0;3;0;0;2;5;1;0;1;0;0
U9689;SSNA;LT;T12058;0;0;0;0;2;0;0;0;0;2;1;1;2;0
U9689;SSNA;LA;A13018;1;1;1;2;0;0;0;2;10;7;4;0;0;0
U9689;SSNA;ST;S18920;0;1;0;0;0;0;0;0;1;1;0;0;0;0
U9689;SSNA;SF;S18922;0;2;0;0;0;0;0;0;0;1;0;0;0;0
U9689;SSNA;LT;T14063;1;0;0;0;0;0;0;0;0;0;0;0;0;0
J8629;SSNA;LA;A12017;3;1;1;4;0;1;0;3;0;1;8;0;0;0
J8629;SSNA;LT;T14007;1;0;2;0;0;0;0;1;0;0;0;0;0;0
J8629;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;1;0;0;0;0
J8629;SSNA;LT;T14E59;0;0;0;2;0;0;0;0;0;0;0;0;0;0
J8629;SSNA;SF;S16019;0;0;0;0;1;0;1;1;1;0;0;2;0;4
J8629;SSNA;LT;T14063;0;1;0;0;0;0;0;0;0;0;0;0;0;0
J8629;SSNA;LT;T13059;0;0;0;1;1;0;0;0;0;0;1;2;0;0
J8629;SSNA;SI;S18023;0;0;0;0;0;0;0;0;0;4;5;3;0;1
J8629;SSNA;SI;S16020;4;1;0;0;2;0;1;51;16;14;21;70;58;26
J8629;SSNA;LA;A13018;0;0;0;0;0;0;0;0;0;0;0;1;0;0
J8629;SSNA;ST;S16021;4;0;2;2;2;3;0;5;1;1;4;5;5;0
J8629;SSNA;SV;S16022;0;0;0;0;0;0;0;1;0;0;0;0;0;0
J8629;SSNA;LT;T16026;1;1;0;1;0;0;0;0;0;0;0;0;0;0
J8629;SSNA;LT;T13660;6;1;1;0;0;0;0;33;13;2;6;3;0;0
J8629;SSNA;LT;T18027;0;0;0;0;0;0;1;0;0;0;0;0;0;0
J8629;SSNA;LA;A14005;1;1;2;0;0;0;0;3;6;13;0;0;1;0
J8629;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;1;2;0
J8629;SSNA;SI;S14056;0;0;0;0;0;0;0;0;0;0;0;2;0;0
J8629;SSNA;LT;T11008;0;2;0;0;0;0;0;9;3;0;0;0;0;0
J8629;SSNA;LA;A16028;0;0;0;0;2;0;0;8;1;1;5;2;0;1
J8629;SSNA;SI;S14E52;0;1;1;0;0;0;0;0;8;24;0;0;0;0
J8629;SSNA;LA;A18029;0;0;1;0;0;0;0;2;0;0;1;1;0;0
J8629;SSNA;LT;T12057;0;0;0;7;0;0;0;0;1;8;10;0;0;0
U9571;SSNA;LT;T13059;3;4;0;1;4;0;0;1;9;1;1;3;0;0
U9571;SSNA;SI;S18023;1;2;0;5;0;2;0;0;4;2;24;3;1;0
U9571;SSNA;LT;T14E59;3;8;0;0;0;0;0;2;1;0;0;0;0;0
U9571;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9571;SSNA;SF;S14E51;0;1;0;0;0;0;0;0;1;1;0;0;0;0
U9571;SSNA;LT;T13660;9;0;7;0;2;0;0;30;25;44;15;21;0;0
U9571;SSNA;LA;A18029;3;0;1;4;0;0;0;10;1;1;7;1;0;0
U9571;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;0;17;14;13;0
U9571;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9571;SSNA;ST;S18920;0;0;0;3;0;0;0;0;0;1;1;0;0;0
U9571;SSNA;SI;S16020;17;7;15;13;16;2;0;64;63;63;51;147;12;3
U9571;SSNA;SI;S14E52;0;0;2;0;0;0;0;0;0;10;0;0;0;0
U9571;SSNA;LT;T14007;1;0;28;1;0;0;0;1;0;4;0;0;0;0
U9571;SSNA;LA;A16028;1;2;0;2;0;0;0;11;4;0;12;0;0;0
U9571;SSNA;LA;A13018;0;0;0;0;1;0;0;0;2;2;2;2;0;0
U9571;SSNA;LT;T18027;1;0;0;0;0;0;0;1;0;0;0;0;0;0
U9571;SSNA;LA;A12017;9;0;0;0;0;0;0;6;0;2;2;1;1;0
U9571;SSNA;LT;T16026;1;0;0;1;1;0;0;1;4;0;0;0;0;0
U9571;SSNA;LT;T18025;0;0;0;0;0;0;0;2;0;0;1;0;0;0
U9571;SSNA;LA;A11030;0;0;0;0;0;0;0;0;1;0;0;1;2;0
U9571;SSNA;SF;S16019;2;0;0;0;1;0;0;3;2;1;0;10;0;0
U9571;SSNA;LA;A14005;5;2;0;0;0;1;0;7;13;9;13;2;5;0
U9571;SSNA;LT;T12057;5;0;1;0;0;0;0;3;1;3;1;1;1;0
U9571;SSNA;LP;P16006;1;0;0;1;0;0;0;0;0;0;0;0;0;0
U9571;SSNA;LT;T12058;0;0;0;0;0;0;0;0;1;0;2;0;1;0
U9571;SSNA;ST;S16021;2;3;9;1;13;1;0;14;2;2;13;22;2;0
U9564;SSNA;LT;T14E59;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9564;SSNA;LA;A18029;0;0;1;1;0;0;0;0;0;0;0;1;0;0
U9564;SSNA;LT;T11008;1;0;0;0;0;9;0;0;0;0;0;4;37;0
U9564;SSNA;LT;T14007;3;2;4;20;0;0;0;0;0;0;1;0;0;0
U9564;SSNA;LT;T12057;2;1;0;7;1;8;0;1;0;5;7;1;5;0
U9564;SSNA;SI;S16020;41;15;5;7;11;25;38;140;71;23;37;37;116;328
U9564;SSNA;LA;A13018;1;1;3;0;4;0;0;4;6;5;11;18;0;0
U9564;SSNA;SF;S14E51;0;0;1;0;0;0;0;0;0;0;2;0;0;0
U9564;SSNA;SF;S18922;0;0;0;0;1;0;0;0;0;0;2;6;0;0
U9564;SSNA;LT;T13059;0;1;0;4;16;1;0;0;0;0;3;7;1;0
U9564;SSNA;LT;T18027;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U9564;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;2;0;0;0
U9564;SSNA;SI;S14E52;0;0;1;2;0;0;0;0;0;0;10;0;0;0
U9564;SSNA;LT;T13660;5;6;1;4;5;0;0;73;41;35;44;55;3;0
U9564;SSNA;LA;A14005;1;2;1;4;0;2;0;11;0;20;46;0;10;0
U9564;SSNA;SF;S16019;1;1;2;0;1;3;2;2;4;2;1;6;3;15
U9564;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;2;3;2;18;0
U9564;SSNA;ST;S18920;0;0;1;7;2;0;0;0;0;0;11;2;0;0
U9564;SSNA;SV;S18921;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9564;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9564;SSNA;LA;A11030;0;0;0;0;0;2;0;0;0;0;0;2;5;0
U9564;SSNA;LT;T16026;0;0;1;5;6;0;0;0;0;1;2;1;0;0
U9564;SSNA;LA;A16028;0;0;1;1;2;0;0;2;0;4;2;23;1;0
U9564;SSNA;ST;S16021;28;5;1;0;2;11;23;32;7;4;1;7;23;46
U9564;SSNA;LA;A12017;7;3;0;2;0;0;0;9;3;2;16;1;6;0
U9564;SSNA;SV;S16022;0;0;0;0;1;1;0;0;0;0;0;0;0;1
U9564;SSNA;SI;S18023;0;0;1;6;4;2;1;0;0;2;17;33;5;1
RS9208;SCLA;IS;014634;4;0;1;0;0;0;0;6;13;2;2;3;3;0
RS9208;SCLA;DO;014143;1;1;0;1;9;5;2;2;0;1;0;2;5;0
RS9208;SCLA;SL;014648;2;0;0;0;0;0;0;0;0;0;0;0;0;0
RS9208;SCLA;DO;014155;0;0;0;1;0;0;0;51;21;45;74;76;49;26
RS9208;SCLA;SL;014145;5;0;0;0;0;0;0;2;0;0;0;0;0;0
RS9208;SCLA;IN;014644;0;0;0;0;0;0;0;8;0;0;0;0;0;0
RS9208;SCLA;SN;014803;0;0;0;0;0;0;0;17;0;0;0;0;0;0
RS9208;SCLA;IN;014636;1;0;0;0;0;0;0;27;0;0;0;0;0;0
RS9208;SCLA;SL;014153;3;0;0;0;0;0;0;59;0;0;0;0;0;0
RS9208;SCLA;DO;016132;14;6;19;25;27;26;2;30;11;39;53;93;42;4
RS9208;SCLA;SN;014647;4;0;0;0;0;0;0;1;0;0;0;0;0;0
RS9208;SCLA;SN;016806;1;0;0;0;0;0;0;1;0;0;0;0;0;0
RS9208;SCLA;SL;016137;19;0;0;0;0;0;0;44;0;0;0;0;0;0
RS9208;SCLA;SL;014157;0;0;0;0;0;0;0;17;0;0;0;0;0;0
RS9208;SCLA;DO;016135;18;20;10;6;19;23;1;60;50;42;50;68;49;10
RS9208;SCLA;IN;016640;7;0;0;0;0;0;0;13;0;0;0;0;0;0
RS9208;SCLA;IS;016638;1;0;1;1;5;2;1;4;2;1;4;8;5;1
RS9208;SCLA;DO;014646;5;0;1;3;2;3;0;7;0;3;0;1;0;0
RS9208;SCLA;SN;016802;4;0;0;0;0;0;0;3;0;0;0;0;0;0
RS9208;SCLA;ID;014635;1;0;0;0;0;0;0;18;0;0;0;0;0;0
RS9208;SCLA;SN;016134;11;0;0;0;0;0;0;18;0;0;0;0;0;0
RS9208;SCLA;SN;014152;0;0;0;0;0;0;0;6;0;0;0;0;0;0
RS9208;SCLA;SN;014144;2;0;0;0;0;0;0;3;0;0;0;0;0;0
RS9208;SCLA;SL;016133;50;0;0;0;0;0;0;60;0;0;0;0;0;0
RS9208;SCLA;SN;014156;0;0;0;0;0;0;0;4;0;0;0;0;0;0
RS9208;SCLA;SN;016136;16;0;0;0;0;0;0;31;0;0;0;0;0;0
RS9208;SCLA;SR;016139;0;0;0;2;0;0;0;0;0;1;1;1;0;0
RS9208;SCLA;IS;016630;1;1;0;2;3;0;0;0;2;2;3;13;3;0
RS9208;SCLA;IS;014656;1;0;0;0;0;0;0;0;0;0;0;0;4;0
RS9208;SCLA;DO;014154;7;2;7;2;2;9;8;51;31;32;70;141;148;70
RS9208;SCLA;IN;016632;3;0;0;0;0;0;0;8;0;0;0;0;0;0
RS9208;SCLA;SR;016693;0;0;0;0;1;0;0;0;0;0;2;1;0;0
RS9208;SCLA;IS;014714;1;0;0;0;0;0;0;3;4;3;0;0;0;0
RS9208;SCLA;SR;014138;0;1;0;0;0;0;0;1;2;10;11;6;0;0
IR8550;ERIC;RI;0D0397;0;0;6;0;5;3;0;1;0;5;0;0;0;0
IR8550;ERIC;TC;0D0090;0;0;0;0;0;1;0;0;0;0;0;0;0;0
IR8550;ERIC;RI;0D0093;2;5;4;2;1;2;0;3;7;5;0;0;1;0
IR8550;ERIC;TC;0D0398;0;1;3;2;0;2;0;0;0;1;0;0;0;0
IR8550;ERIC;TC;0D0094;2;4;7;1;1;1;0;0;0;0;0;0;0;0
IR8550;ERIC;RI;0D0089;0;0;0;2;2;2;0;0;0;0;0;0;0;0
U9559;SSNA;SI;S14E52;0;0;0;0;0;0;0;0;2;2;0;0;0;0
U9559;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;2;0
U9559;SSNA;LA;A11030;0;0;0;0;0;0;0;1;0;0;0;0;1;0
U9559;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9559;SSNA;LT;T14063;0;1;0;0;0;0;0;0;0;0;0;0;0;0
