ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
U9565;SSNA;MD;SD0035;C01;2;0
U10859;SSNA;MD;SD0035;C03;6;3
U9602;SSNA;MD;SD0035;C01;1;0
U9545;SSNA;MD;SD0035;C99;3;5
U9518;SSNA;MD;SD0035;C03;1;1
U9646;SSNA;MD;SD0035;C99;1;1
U9518;SSNA;MD;SD0035;C18;14;10
U9646;SSNA;MD;SD0035;C03;0;1
U9471;SSNA;MD;SD0035;C01;1;0
U9566;SSNA;MD;SD0035;C18;2;0
U9646;SSNA;MD;SD0035;C18;1;1
U9518;SSNA;MD;SD0035;C99;1;1
U9578;SSNA;MD;SD0035;C18;4;3
U9595;SSNA;MD;SD0035;C99;0;1
U9578;SSNA;MD;SD0035;C03;1;4
U9595;SSNA;MD;SD0035;C03;1;1
U10422;SSNA;MD;SD0035;C01;1;0
U9524;SSNA;MD;SD0035;C99;3;1
U9552;SSNA;MD;SD0035;C18;82;86
U10515;SSNA;MD;SD0035;C99;2;0
U10422;SSNA;MD;SD0035;C03;1;1
U9557;SSNA;MD;SD0035;C99;1;0
U9450;SSNA;MD;SD0035;C03;1;1
U9450;SSNA;MD;SD0035;C18;2;1
U9428;SSNA;MD;SD0035;C99;1;4
U9556;SSNA;MD;SD0035;C03;2;0
U9557;SSNA;MD;SD0035;C03;1;0
U9566;SSNA;MD;SD0035;C99;1;1
U9542;SSNA;MD;SD0035;C03;2;0
U9524;SSNA;MD;SD0035;C03;1;0
U10422;SSNA;MD;SD0035;C18;4;8
U9524;SSNA;MD;SD0035;C18;0;4
U9542;SSNA;MD;SD0035;C01;2;0
U9542;SSNA;MD;SD0035;C18;0;1
U9524;SSNA;MD;SD0035;C01;4;0
U9559;SSNA;MD;SD0035;C03;0;1
U9559;SSNA;MD;SD0035;C99;1;3
J8630;SSNA;MD;SD0035;C18;7;10
U9603;SSNA;MD;SD0035;C99;3;1
U10735;SSNA;MD;SD0035;C01;2;1
U10735;SSNA;MD;SD0035;C18;6;5
U9534;SSNA;MD;SD0035;C99;3;3
U9603;SSNA;MD;SD0035;C18;2;1
U10735;SSNA;MD;SD0035;C99;4;0
U10746;SSNA;MD;SD0035;C99;3;0
U9480;SSNA;MD;SD0035;C03;0;1
U10291;SSNA;MD;SD0035;C01;4;1
U10291;SSNA;MD;SD0035;C18;4;2
U9539;SSNA;MD;SD0035;C99;1;1
U10291;SSNA;MD;SD0035;C03;2;3
J8624;SSNA;MD;SD0035;C99;3;1
U9533;SSNA;MD;SD0035;C18;4;0
U9533;SSNA;MD;SD0035;C99;1;0
U9534;SSNA;MD;SD0035;C01;0;2
J8638;SSNA;MD;SD0035;C03;2;1
U9668;SSNA;MD;SD0035;C01;1;0
U9534;SSNA;MD;SD0035;C03;0;2
J8638;SSNA;MD;SD0035;C99;0;1
U9591;SSNA;MD;SD0035;C03;2;0
U9539;SSNA;MD;SD0035;C18;2;5
U9834;SSNA;MD;SD0035;C25;0;1
U9834;SSNA;MD;SD0035;C01;3;1
U9539;SSNA;MD;SD0035;C03;0;1
U9639;SSNA;MD;SD0035;C03;2;1
U10735;SSNA;MD;SD0035;C03;20;14
U10740;SSNA;MD;SD0035;C99;1;0
U9629;SSNA;MD;SD0035;C03;2;0
U9629;SSNA;MD;SD0035;C01;2;0
U10751;SSNA;MD;SD0035;C18;2;0
U10740;SSNA;MD;SD0035;C03;1;2
U9629;SSNA;MD;SD0035;C99;3;5
U9431;SSNA;MD;SD0035;C01;1;0
U9431;SSNA;MD;SD0035;C18;1;0
U9431;SSNA;MD;SD0035;C03;0;1
U9475;SSNA;MD;SD0035;C99;2;0
U9475;SSNA;MD;SD0035;C18;1;0
U9475;SSNA;MD;SD0035;C03;1;0
U10746;SSNA;MD;SD0035;C01;3;0
U9668;SSNA;MD;SD0035;C03;3;3
U9476;SSNA;MD;SD0035;C03;2;0
U9476;SSNA;MD;SD0035;C99;2;6
U9668;SSNA;MD;SD0035;C99;1;0
U10746;SSNA;MD;SD0035;C18;0;2
U9476;SSNA;MD;SD0035;C18;3;5
U10755;SSNA;MD;SD0035;C01;1;0
U9666;SSNA;MD;SD0035;C99;0;1
U9666;SSNA;MD;SD0035;C18;1;1
U9666;SSNA;MD;SD0035;C03;0;1
U10755;SSNA;MD;SD0035;C03;1;3
ER11079;SSNA;MD;SD0035;C99;1;0
U10755;SSNA;MD;SD0035;C99;2;1
U9834;SSNA;MD;SD0035;C18;1;0
U10748;SSNA;MD;SD0035;C01;2;1
U10508;SSNA;MD;SD0035;C01;0;1
U10508;SSNA;MD;SD0035;C99;0;4
U9591;SSNA;MD;SD0035;C18;1;3
U11804;SSNA;MD;SD0035;C99;3;1
U10508;SSNA;MD;SD0035;C03;3;3
U9427;SSNA;MD;SD0035;C03;3;1
U9427;SSNA;MD;SD0035;C01;2;0
U9427;SSNA;MD;SD0035;C18;1;0
U10524;SSNA;MD;SD0035;C17;3;2
U11804;SSNA;MD;SD0035;C18;3;1
U9427;SSNA;MD;SD0035;C99;7;2
U10839;SSNA;MD;SD0035;C01;1;0
PU10744;SSNA;MD;SD0035;C03;3;1
PU10744;SSNA;MD;SD0035;C18;1;0
PU10744;SSNA;MD;SD0035;C99;2;1
PU10744;SSNA;MD;SD0035;C01;1;0
U10524;SSNA;MD;SD0035;C01;6;2
U10839;SSNA;MD;SD0035;C99;2;2
U10839;SSNA;MD;SD0035;C03;2;1
U9573;SSNA;MD;SD0035;C18;1;1
U11804;SSNA;MD;SD0035;C03;1;1
U9573;SSNA;MD;SD0035;C99;1;0
U10545;SSNA;MD;SD0035;C03;1;0
U11804;SSNA;MD;SD0035;C01;3;0
U9573;SSNA;MD;SD0035;C03;1;2
U10748;SSNA;MD;SD0035;C03;2;1
U9671;SSNA;MD;SD0035;C01;2;1
U9670;SSNA;MD;SD0035;C18;0;1
U9670;SSNA;MD;SD0035;C03;1;2
U9540;SSNA;MD;SD0035;C03;2;2
IP10490;SSNA;MD;SD0035;C99;0;1
U9670;SSNA;MD;SD0035;C99;1;0
U10327;SSNA;MD;SD0035;C18;0;1
U10327;SSNA;MD;SD0035;C03;3;0
U10327;SSNA;MD;SD0035;C99;3;2
J8626;SSNA;MD;SD0035;C99;2;0
PU10539;SSNA;MD;SD0035;C18;4;1
U9540;SSNA;MD;SD0035;C18;4;1
U9672;SSNA;MD;SD0035;C99;0;1
U9672;SSNA;MD;SD0035;C18;2;1
U9672;SSNA;MD;SD0035;C21;1;3
U9672;SSNA;MD;SD0035;C01;1;0
J8635;SSNA;MD;SD0035;C99;1;0
U10524;SSNA;MD;SD0035;C99;4;3
U9672;SSNA;MD;SD0035;C03;1;1
J9694;SSNA;MD;SD0035;C18;1;2
U9671;SSNA;MD;SD0035;C18;0;1
PU10539;SSNA;MD;SD0035;C99;1;0
U9671;SSNA;MD;SD0035;C99;1;1
U10516;SSNA;MD;SD0035;C99;1;4
U9671;SSNA;MD;SD0035;C03;3;3
U10516;SSNA;MD;SD0035;C03;2;2
U9639;SSNA;MD;SD0035;C99;3;0
U9501;SSNA;MD;SD0035;C03;2;1
U9549;SSNA;MD;SD0035;C03;1;1
U9460;SSNA;MD;SD0035;C03;3;1
U10733;SSNA;MD;SD0035;C01;7;0
U10291;SSNA;MD;SD0035;C99;3;4
U9501;SSNA;MD;SD0035;C01;0;1
U10733;SSNA;MD;SD0035;C99;2;0
U9523;SSNA;MD;SD0035;C99;4;2
U9523;SSNA;MD;SD0035;C01;1;0
U10532;SSNA;MD;SD0035;C01;14;4
U9549;SSNA;MD;SD0035;C18;1;0
U9460;SSNA;MD;SD0035;C18;2;1
U9501;SSNA;MD;SD0035;C18;2;0
U10733;SSNA;MD;SD0035;C18;0;1
U9431;SSNA;MD;SD0035;C99;0;3
U9549;SSNA;MD;SD0035;C99;1;0
U9554;SSNA;MD;SD0035;C18;88;97
U10507;SSNA;MD;SD0035;C03;3;1
U10507;SSNA;MD;SD0035;C99;5;5
AP10081;SSNA;MD;SD0035;C18;1;0
U9501;SSNA;MD;SD0035;C99;0;1
U10326;SSNA;MD;SD0597;C99;1;0
U9667;SSNA;MD;SD0597;C99;1;0
U10857;SSNA;MD;SD0597;C99;3;0
U10524;SSNA;MD;SD0597;C01;0;1
U10753;SSNA;MD;SD0597;C99;0;1
PU9821;SSNA;MD;SD0597;C99;0;1
U10741;SSNA;MD;SD0597;C99;1;0
U9521;SSNA;MD;SD0597;C99;1;0
U9537;SSNA;MD;SD0597;C99;1;0
U9434;SSNA;MD;SD0597;C99;2;2
U9434;SSNA;MD;SD0597;C03;0;1
U9424;SSNA;MD;SD0597;C99;2;0
U9423;SSNA;MD;SD0597;C99;0;3
U9659;SSNA;MD;SD0597;C99;1;1
U9480;SSNA;MD;SD0597;C99;0;1
U9544;SSNA;MD;SD0597;C99;2;0
U9680;SSNA;MD;SD0597;C99;1;0
U9427;SSNA;MD;SD0597;C99;1;0
U9473;SSNA;MD;SD0597;C99;1;0
J8624;SSNA;MD;SD0597;C99;1;0
U9545;SSNA;MD;SD0597;C03;1;0
U9545;SSNA;MD;SD0597;C99;1;0
U9554;SSNA;MD;SD0597;C18;3;0
U9576;SSNA;MD;SD0597;C99;1;0
U9428;SSNA;MD;SD0597;C99;1;0
IP10569;SSNA;MD;SD0597;C99;1;6
PU11803;SSNA;MD;SD0597;C99;2;4
U9692;SSNA;MD;SD0597;C99;1;0
PU9818;SSNA;MD;SD0597;C99;1;0
J8636;SSNA;MD;SD0597;C99;1;0
U9412;SSNA;MD;SD0597;C03;1;0
U9546;SSNA;MD;SD0597;C99;2;0
U9552;SSNA;MD;SD0597;C18;3;2
U9636;SSNA;MD;SD0597;C01;1;0
U10516;SSNA;MD;SD0597;C99;1;0
U9636;SSNA;MD;SD0597;C99;2;0
U9578;SSNA;MD;SD0597;C03;1;0
J8632;SSNA;MD;SD0597;C99;1;2
U10423;SSNA;MD;SD0597;C03;2;0
U9686;SSNA;MD;SD0597;C03;1;0
U9559;SSNA;MD;SD0597;C99;1;0
U9524;SSNA;MD;SD0597;C99;1;0
J8633;SSNA;MD;SD0597;C99;0;1
U9671;SSNA;MD;SD0597;C17;0;1
U9476;SSNA;MD;SD0597;C99;0;1
ER11079;SSNA;MD;SD0597;C99;1;1
U9477;SSNA;MD;SD0597;C99;0;1
U10738;SSNA;MD;SD0597;C99;0;1
U9579;SSNA;MD;SD0597;C99;2;0
J8637;SSNA;MD;SD0597;C99;1;0
J10321;SSNA;MD;SD0597;C03;1;0
U9577;SSNA;MD;SD0597;C99;0;1
U9472;SSNA;MD;SD0597;C99;1;1
U10324;SSNA;MD;SD0597;C99;1;0
U10525;SSNA;MD;SD0597;C99;1;0
J8634;SSNA;MD;SD0597;C99;1;0
U9535;SSNA;MD;SD0597;C99;1;0
U9475;SSNA;MD;SD0597;C99;2;0
U9431;SSNA;MD;SD0597;C99;1;0
U10322;SSNA;MD;SD0597;C99;1;0
U9474;SSNA;MD;SD0597;C99;1;1
U10839;SSNA;MD;SD0597;C99;1;0
U10621;SSNA;MD;SD0597;C01;1;0
AA37;SSNA;MD;SD0597;C99;1;1
U10545;SSNA;MD;SD0597;C99;1;0
U9495;SSNA;MD;SD0597;C99;1;1
U10509;SSNA;MD;SD0597;C99;0;1
PU10744;SSNA;MD;SD0597;C99;5;0
U9665;SSNA;MD;SD0597;C99;1;0
U9663;SSNA;MD;SD0597;C03;1;0
U9549;SSNA;MD;SD0597;C03;1;0
U9558;SSNA;MD;SD0597;C18;1;0
U10755;SSNA;MD;SD0597;C99;2;1
U9574;SSNA;MD;SD0597;C99;1;0
ER10100;SSNA;MD;SD0597;C18;1;0
U10049;SSNA;DS;SD0A12;C03;0;1
AP202;SSNA;DS;SD0A12;C99;1;0
U10294;SSNA;DS;SD0A12;C03;0;1
U9681;SSNA;DS;SD0A12;C99;0;1
U10751;SSNA;DS;SD0A12;C01;1;0
U9449;SSNA;DS;SD0A12;C01;0;1
U10518;SSNA;DS;SD0A12;C03;1;0
U9514;SSNA;DS;SD0A12;C99;0;1
U10422;SSNA;DS;SD0A12;C99;1;0
U10742;SSNA;DS;SD0A12;C03;2;0
U9518;SSNA;DS;SD0A12;C03;1;0
U9672;SSNA;DS;SD0A12;C21;0;1
U9523;SSNA;DS;SD0A12;C99;0;2
J10944;SSNA;DS;SD0A12;C01;1;0
U9671;SSNA;DS;SD0A12;C01;1;0
U11799;SSNA;DS;SD0A12;C18;0;1
U9675;SSNA;DS;SD0A12;C03;0;1
U9517;SSNA;DS;SD0A12;C03;1;0
J10944;SSNA;DS;SD0A12;C03;1;1
U9429;SSNA;DS;SD0A12;C03;0;1
U9474;SSNA;DS;SD0A12;C01;1;0
U10621;SSNA;DS;SD0A12;C01;1;0
U9602;SSNA;DS;SD0A12;C03;0;1
J8626;SSNA;DS;SD0A12;C01;0;1
AA37;SSNA;DS;SD0A12;C18;0;1
U10508;SSNA;DS;SD0A12;C01;1;0
U9602;SSNA;DS;SD0A12;C18;0;1
U10291;SSNA;DS;SD0A12;C03;1;0
U10520;SSNA;DS;SD0A12;C01;0;1
U9412;SSNA;DS;SD0A12;C99;0;1
U10751;SSNA;DS;SD0A12;C99;2;0
U9574;SSNA;DS;SD0A12;C03;0;1
U9520;SSNA;DS;SD0A12;C03;1;0
J8636;SSNA;DS;SD0A12;C03;1;0
U9436;SSNA;DS;SD0A12;C03;0;1
U9522;SSNA;DS;SD0A12;C03;0;2
U11799;SSNA;DS;SD0A12;C03;0;1
U9514;SSNA;DS;SD0A12;C03;0;1
U9554;SSNA;DS;SD0A12;C18;4;16
U9555;SSNA;DS;SD0A12;C18;0;9
U9444;SSNA;DS;SD0A12;C01;1;0
U9545;SSNA;DS;SD0A12;C03;1;0
U9515;SSNA;DS;SD0A12;C03;0;1
U9501;SSNA;DS;SD0A12;C18;0;1
U10753;SSNA;DS;SD0A12;C99;0;1
U9647;SSNA;DS;SD0A12;C01;0;1
U11805;SSNA;DS;SD0A12;C03;1;0
U10748;SSNA;DS;SD0A12;C03;0;1
J8633;SSNA;DS;SD0A12;C03;0;1
U9683;SSNA;DS;SD0A12;C01;0;1
U9480;SSNA;DS;SD0A12;C18;0;1
U9690;SSNA;DS;SD0A12;C99;0;1
U10859;SSNA;DS;SD0A12;C99;1;0
U9423;SSNA;DS;SD0A12;C99;0;1
U9558;SSNA;DS;SD0A12;C18;1;2
U9535;SSNA;DS;SD0A12;C03;1;0
U10741;SSNA;DS;SD0A12;C99;0;1
U9674;SSNA;DS;SD0A12;C03;0;1
J8633;SSNA;DS;SD0A12;C01;1;0
J10323;SSNA;DS;SD0A12;C03;1;1
U9562;SSNA;DS;SD0A12;C03;0;1
U9515;SSNA;DS;SD0A12;C01;0;1
U10735;SSNA;DS;SD0A12;C03;1;1
U10525;SSNA;DS;SD0A12;C99;0;1
U9603;SSNA;DS;SD0A12;C99;0;1
PU10752;SSNA;DS;SD0A12;C99;0;1
U9633;SSNA;DS;SD0A12;C99;0;1
PU10752;SSNA;DS;SD0A12;C21;0;1
J8637;SSNA;DS;SD0A12;C99;0;1
U9424;SSNA;DS;SD0A12;C03;0;1
AP10081;SSNA;DS;SD0A12;C18;0;1
U9427;SSNA;DS;SD0A12;C03;0;2
U9577;SSNA;DS;SD0A12;C99;1;0
U10735;SSNA;DS;SD0A12;C18;0;2
U9432;SSNA;DS;SD0A12;C99;1;0
U9476;SSNA;DS;SD0A12;C03;0;1
U10743;SSNA;DS;SD0A12;C03;0;1
U9552;SSNA;DS;SD0A12;C18;1;0
U9555;SSNA;MV;SD0A73;C18;5;4
U9631;SSNA;MV;SD0A73;C99;3;1
U9522;SSNA;MV;SD0A73;C99;0;1
U10524;SSNA;MV;SD0A73;C17;1;0
U9554;SSNA;MV;SD0A73;C18;18;3
U9632;SSNA;MV;SD0A73;C99;1;0
U9661;SSNA;MV;SD0A73;C03;1;0
K8641;SSNA;MV;SD0A73;C03;1;0
U10850;SSNA;MV;SD0A73;C99;1;0
U10733;SSNA;MV;SD0A73;C01;1;0
U9421;SSNA;MV;SD0A73;C18;0;1
U9552;SSNA;MV;SD0A73;C18;6;5
U9522;SSNA;MV;SD0A73;C03;1;0
U9495;SSNA;MV;SD0A73;C03;1;0
U10741;SSNA;MV;SD0A73;C99;1;0
U9474;SSNA;MV;SD0A73;C18;1;0
U10524;SSNA;MV;SD0A73;C01;1;0
U9474;SSNA;MV;SD0A73;C01;2;0
U10734;SSNA;MV;SD0A73;C18;1;0
U10516;SSNA;MV;SD0A73;C03;1;0
U10524;SSNA;MV;SD0A73;C03;1;0
U9579;SSNA;MV;SD0A73;C19;1;0
U9501;SSNA;MV;SD0A73;C18;0;1
U10741;SSNA;MV;SD0A73;C03;1;0
U9633;SSNA;MV;SD0A73;C01;1;0
U9539;SSNA;MV;SD0A73;C03;1;0
U9514;SSNA;MV;SD0A73;C99;1;0
U9433;SSNA;MV;SD0A73;C21;1;0
U9664;SSNA;MV;SD0A73;C03;1;0
K8639;SSNA;MV;SD0A73;C99;1;0
U10769;SSNA;MV;SD0A73;C03;1;0
U9664;SSNA;MV;SD0A73;C19;1;0
U9664;SSNA;MV;SD0A73;C01;1;0
U9459;SSNA;MV;SD0A73;C99;2;0
U10769;SSNA;MV;SD0A73;C99;1;0
U10735;SSNA;MV;SD0A73;C03;2;0
U9459;SSNA;MV;SD0A73;C17;2;0
U10326;SSNA;MV;SD0A73;C99;1;0
U9655;SSNA;MV;SD0A73;C18;0;1
U9655;SSNA;MV;SD0A73;C99;1;0
U9665;SSNA;MV;SD0A73;C99;0;1
U9665;SSNA;MV;SD0A73;C03;1;0
U10859;SSNA;MV;SD0A73;C03;1;0
U9480;SSNA;MV;SD0A73;C03;1;0
U9420;SSNA;MV;SD0A73;C03;1;0
U9665;SSNA;MV;SD0A73;C01;1;0
U9652;SSNA;MV;SD0A73;C01;1;0
U9558;SSNA;MV;SD0A73;C18;7;2
U9500;SSNA;MV;SD0A73;C18;0;1
U9653;SSNA;MV;SD0A73;C03;2;0
U9435;SSNA;MV;SD0A73;C99;1;0
U9476;SSNA;MV;SD0A73;C03;1;0
U9652;SSNA;MV;SD0A73;C99;1;0
U10507;SSNA;MV;SD0A73;C01;2;0
U10620;SSNA;MV;SD0A73;C01;1;0
U10621;SSNA;MV;SD0A73;C18;1;0
U10327;SSNA;MV;SD0A73;C99;1;0
U9662;SSNA;MV;SD0A73;C99;1;0
U9634;SSNA;MV;SD0A73;C18;1;0
U9668;SSNA;MD;SD0E33;C01;1;0
U9419;SSNA;MD;SD0E33;C03;0;1
U9680;SSNA;MD;SD0E33;C01;1;0
U10048;SSNA;MD;SD0E33;C01;2;0
U9433;SSNA;MD;SD0E33;C99;2;1
U9558;SSNA;MD;SD0E33;C18;12;5
U9680;SSNA;MD;SD0E33;C03;1;0
U10750;SSNA;MD;SD0E33;C03;2;0
U9422;SSNA;MD;SD0E33;C01;1;0
U10326;SSNA;MD;SD0E33;C01;6;0
U9508;SSNA;MD;SD0E33;C03;3;0
U10839;SSNA;MD;SD0E33;C19;1;1
U9522;SSNA;MD;SD0E33;C99;0;1
U10509;SSNA;MD;SD0E33;C99;4;0
U10509;SSNA;MD;SD0E33;C03;3;0
U9508;SSNA;MD;SD0E33;C01;1;0
U9430;SSNA;MD;SD0E33;C01;0;1
U10852;SSNA;MD;SD0E33;C03;2;0
U9690;SSNA;MD;SD0E33;C01;2;0
U9420;SSNA;MD;SD0E33;C03;2;0
U9681;SSNA;MD;SD0E33;C03;3;1
U9471;SSNA;MD;SD0E33;C99;1;0
U10322;SSNA;MD;SD0E33;C03;1;0
U10735;SSNA;MD;SD0E33;C01;4;0
U9695;SSNA;MD;SD0E33;C03;1;0
U9520;SSNA;MD;SD0E33;C03;2;0
U9520;SSNA;MD;SD0E33;C01;1;0
U9563;SSNA;MD;SD0E33;C03;1;0
U9691;SSNA;MD;SD0E33;C99;3;1
U9635;SSNA;MD;SD0E33;C99;1;0
U9591;SSNA;MD;SD0E33;C03;1;0
U10746;SSNA;MD;SD0E33;C01;1;0
U9660;SSNA;MD;SD0E33;C03;1;0
U9431;SSNA;MD;SD0E33;C01;2;0
U10507;SSNA;MD;SD0E33;C03;4;1
U9596;SSNA;MD;SD0E33;C03;2;0
U11805;SSNA;MD;SD0E33;C01;2;0
U10839;SSNA;MD;SD0E33;C03;4;0
U11804;SSNA;MD;SD0E33;C99;1;0
U10521;SSNA;MD;SD0E33;C25;1;0
U9515;SSNA;MD;SD0E33;C01;3;0
U10515;SSNA;MD;SD0E33;C03;1;0
U10750;SSNA;MD;SD0E33;C01;2;0
U11799;SSNA;MD;SD0E33;C01;0;1
U9495;SSNA;MD;SD0E33;C03;2;1
U9495;SSNA;MD;SD0E33;C99;1;0
U9425;SSNA;MD;SD0E33;C99;1;0
U9495;SSNA;MD;SD0E33;C01;3;0
U9633;SSNA;MD;SD0E33;C01;1;0
U9489;SSNA;MD;SD0E33;C99;1;0
U10049;SSNA;MD;SD0E33;C01;1;0
U11799;SSNA;MD;SD0E33;C03;4;2
U9414;SSNA;MD;SD0E33;C03;5;2
U9674;SSNA;MD;SD0E33;C03;1;0
U10049;SSNA;MD;SD0E33;C03;1;0
U9460;SSNA;MD;SD0E33;C03;3;0
U9421;SSNA;MD;SD0E33;C03;2;0
U9425;SSNA;MD;SD0E33;C03;2;0
U10734;SSNA;MD;SD0E33;C03;2;0
U10903;SSNA;MD;SD0E33;C01;3;0
U10326;SSNA;MD;SD0E33;C99;1;0
U10734;SSNA;MD;SD0E33;C01;1;0
U11804;SSNA;MD;SD0E33;C01;3;0
U11804;SSNA;MD;SD0E33;C03;2;0
U10521;SSNA;MD;SD0E33;C03;4;0
U9538;SSNA;MD;SD0E33;C99;1;0
U11805;SSNA;MD;SD0E33;C03;1;1
U10525;SSNA;MD;SD0E33;C03;2;0
U10903;SSNA;MD;SD0E33;C03;1;0
U9633;SSNA;MD;SD0E33;C03;1;0
U9538;SSNA;MD;SD0E33;C03;2;0
U10326;SSNA;MD;SD0E33;C03;5;2
U9674;SSNA;MD;SD0E33;C01;1;0
U9538;SSNA;MD;SD0E33;C01;1;0
U9595;SSNA;MD;SD0E33;C03;0;1
U9548;SSNA;MD;SD0E33;C01;0;1
U9489;SSNA;MD;SD0E33;C01;2;1
U9475;SSNA;MD;SD0E33;C99;2;1
U10839;SSNA;MD;SD0E33;C01;4;0
U10864;SSNA;MD;SD0E33;C01;4;0
U10864;SSNA;MD;SD0E33;C99;3;0
U9414;SSNA;MD;SD0E33;C01;2;0
U9574;SSNA;MD;SD0E33;C03;1;0
U9679;SSNA;MD;SD0E33;C99;2;0
U9555;SSNA;MD;SD0E33;C18;23;5
U9542;SSNA;MD;SD0E33;C03;1;0
U9687;SSNA;MD;SD0E33;C01;1;0
U9416;SSNA;MD;SD0E33;C99;1;0
U9522;SSNA;MD;SD0E33;C03;3;0
U9556;SSNA;MD;SD0E33;C03;2;0
U9545;SSNA;MD;SD0E33;C01;5;0
U10852;SSNA;MD;SD0E33;C01;4;0
U9675;SSNA;MD;SD0E33;C01;1;0
U9416;SSNA;MD;SD0E33;C18;1;0
U9542;SSNA;MD;SD0E33;C99;1;1
U9416;SSNA;MD;SD0E33;C03;3;0
U10518;SSNA;MD;SD0E33;C03;3;1
U9501;SSNA;MD;SD0E33;C03;1;0
U9671;SSNA;MD;SD0E33;C01;3;0
U9501;SSNA;MD;SD0E33;C01;2;0
U10769;SSNA;MD;SD0E33;C01;1;0
U9678;SSNA;MD;SD0E33;C99;1;0
U9418;SSNA;MD;SD0E33;C03;1;0
U10769;SSNA;MD;SD0E33;C03;2;0
U9559;SSNA;MD;SD0E33;C01;1;0
U10294;SSNA;MD;SD0E33;C01;1;0
U9693;SSNA;MD;SD0E33;C03;2;1
U9557;SSNA;MD;SD0E33;C01;1;0
U10769;SSNA;MD;SD0E33;C99;1;1
U9565;SSNA;MD;SD0E33;C03;1;0
U10519;SSNA;MD;SD0E33;C03;1;1
U9500;SSNA;MD;SD0E33;C99;1;0
U9449;SSNA;MD;SD0E33;C01;3;1
IP10569;SSNA;MD;SD0E33;C03;1;0
U9692;SSNA;MD;SD0E33;C01;1;0
U9553;SSNA;MD;SD0E33;C99;0;1
U10519;SSNA;MD;SD0E33;C01;1;0
U9539;SSNA;MD;SD0E33;C03;1;1
U10289;SSNA;MD;SD0E33;C01;2;1
U10289;SSNA;MD;SD0E33;C03;2;0
U9692;SSNA;MD;SD0E33;C99;1;0
U9500;SSNA;MD;SD0E33;C03;1;0
U9591;SSNA;MD;SD0E33;C01;0;1
U9556;SSNA;MD;SD0E33;C99;1;1
U9678;SSNA;MD;SD0E33;C03;1;0
J8627;SSNA;MD;SD0E33;C01;2;1
U9553;SSNA;MD;SD0E33;C03;0;2
U9670;SSNA;MD;SD0E33;C01;1;0
U9565;SSNA;MD;SD0E33;C01;2;0
J8626;SSNA;MD;SD0E33;C99;1;0
J8626;SSNA;MD;SD0E33;C01;2;0
U9539;SSNA;MD;SD0E33;C01;1;0
U9566;SSNA;MD;SD0E33;C03;1;0
U9522;SSNA;MD;SD0E33;C01;1;0
U10520;SSNA;MD;SD0E33;C01;3;0
U9545;SSNA;MD;SD0E33;C03;1;0
U9637;SSNA;MD;SD0E33;C99;1;0
U10857;SSNA;MD;SD0E33;C01;2;0
U9683;SSNA;MD;SD0E33;C01;1;0
U9637;SSNA;MD;SD0E33;C01;2;0
U9562;SSNA;MD;SD0E33;C01;2;0
U9679;SSNA;MD;SD0E33;C03;3;0
U10753;SSNA;MD;SD0E33;C03;1;0
U9517;SSNA;MD;SD0E33;C01;2;0
U9693;SSNA;MD;SD0E33;C99;1;0
U9679;SSNA;MD;SD0E33;C01;1;0
U9562;SSNA;MD;SD0E33;C03;2;0
U9652;SSNA;MD;SD0E33;C18;1;0
U9689;SSNA;MD;SD0E33;C03;2;0
J10323;SSNA;MD;SD0E33;C01;2;0
U10508;SSNA;MD;SD0E33;C03;2;0
U9656;SSNA;MD;SD0E33;C99;1;3
U10508;SSNA;MD;SD0E33;C01;7;0
U9549;SSNA;MD;SD0E33;C03;0;1
U9656;SSNA;MD;SD0E33;C03;1;0
U9427;SSNA;MD;SD0E33;C01;2;0
U10735;SSNA;MD;SD0E33;C03;4;1
U9471;SSNA;MD;SD0E33;C01;3;0
U9521;SSNA;MD;SD0E33;C03;1;0
U9517;SSNA;MD;SD0E33;C03;3;0
U9427;SSNA;MD;SD0E33;C03;1;0
U9578;SSNA;MD;SD0E33;C03;1;0
U9596;SSNA;MD;SD0E33;C99;1;0
U9672;SSNA;MD;SD0E33;C01;5;0
U9834;SSNA;MD;SD0E33;C01;0;1
U10532;SSNA;MD;SD0E33;C01;3;0
J10944;SSNA;MD;SD0E33;C03;1;0
U10831;SSNA;MD;SD0E33;C01;4;0
U9501;SSNA;MD;SD0E33;C99;1;0
U9595;SSNA;MD;SD0E33;C99;1;1
U9675;SSNA;MD;SD0E33;C03;0;1
U10831;SSNA;MD;SD0E33;C03;1;0
U10742;SSNA;MD;SD0E33;C01;0;1
U10859;SSNA;MD;SD0E33;C01;0;1
U10515;SSNA;MD;SD0E33;C01;4;0
U9685;SSNA;MD;SD0E33;C01;1;0
U10294;SSNA;MD;SD0E33;C99;1;0
U9432;SSNA;MD;SD0E33;C99;3;0
J8633;SSNA;MD;SD0E33;C01;1;0
U9564;SSNA;MD;SD0E33;C01;1;0
U9677;SSNA;MD;SD0E33;C01;4;0
U9523;SSNA;MD;SD0E33;C99;1;0
U9564;SSNA;MD;SD0E33;C03;1;1
U9677;SSNA;MD;SD0E33;C03;2;0
U10859;SSNA;MD;SD0E33;C03;5;0
U9684;SSNA;MD;SD0E33;C99;1;0
U9595;SSNA;MD;SD0E33;C01;0;1
