REGIONE;ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;UOMINI;DONNE
R00134;C1649;RALN;CC;042000;0;1
R00134;C1649;RALN;CC;056000;1;0
R00134;C1649;RALN;CA;0A5000;1;0
R00134;C1649;RALN;CC;046000;0;1
R00134;C1649;RALN;CC;043000;0;1
R00214;C984;PRTN;CB;0BE000;0;1
R00214;C984;PRTN;CC;056000;1;1
R00214;C984;PRTN;CC;0CE000;1;0
R00214;C984;PRTN;CB;054000;1;0
R00125;C6335;RALN;FP;0D0103;1;0
R00125;C6335;RALN;CB;0B7000;0;1
R00125;C6335;RALN;CD;0D6000;1;0
R00125;C6335;RALN;CD;052487;0;2
R00125;C6335;RALN;CB;055000;1;0
R00125;C6335;RALN;CC;056000;2;0
R00125;C6335;RALN;CC;046000;0;2
R00036;C5169;RALN;CC;056000;1;0
R00036;C5169;RALN;CD;0D6000;2;0
R00036;C5169;RALN;CD;057000;1;0
R00036;C5169;RALN;CA;0A5000;1;0
R00143;C7033;RALN;CB;036495;3;0
R00143;C7033;RALN;CB;037493;2;0
R00143;C7033;RALN;CB;032000;2;1
R00143;C7033;RALN;CC;043000;2;1
R00143;C7033;RALN;CB;054000;3;0
R00143;C7033;RALN;CB;055000;2;1
R00143;C7033;RALN;CC;046000;1;4
R00143;C7033;RALN;CD;058000;0;1
R00143;C7033;RALN;CA;028000;2;0
R00143;C7033;RALN;FP;0D0103;1;0
R00143;C7033;RALN;CD;052487;1;0
R00143;C7033;RALN;CD;051489;0;3
R00143;C7033;RALN;DF;0D0095;1;0
R00143;C7033;RALN;CC;056000;1;2
R00143;C7033;RALN;CB;0B7A00;0;1
R00143;C7033;RALN;CC;045000;6;4
R00143;C7033;RALN;CA;0A5000;0;1
R00143;C7033;RALN;CB;038490;1;1
R00143;C7033;RALN;CB;034000;2;0
R00152;C4348;RALN;CD;057000;33;18
R00152;C4348;RALN;CB;036495;8;3
R00152;C4348;RALN;CD;050000;2;8
R00152;C4348;RALN;CD;051488;5;4
R00152;C4348;RALN;CB;038490;4;0
R00152;C4348;RALN;CA;053000;0;1
R00152;C4348;RALN;CC;043000;25;80
R00152;C4348;RALN;CB;032000;10;7
R00152;C4348;RALN;CD;049000;11;2
R00152;C4348;RALN;CA;027000;8;17
R00152;C4348;RALN;CC;045000;20;21
R00152;C4348;RALN;CA;028000;20;5
R00152;C4348;RALN;CD;052486;9;6
R00152;C4348;RALN;CC;056000;41;34
R00152;C4348;RALN;CC;042000;36;13
R00152;C4348;RALN;CB;054000;5;18
R00152;C4348;RALN;CB;034000;2;7
R00152;C4348;RALN;CB;036494;13;6
R00152;C4348;RALN;CB;037492;13;6
R00152;C4348;RALN;FP;0D0102;0;1
R00152;C4348;RALN;CC;046000;0;1
R00152;C4348;RALN;CD;058000;2;0
R00214;IP11046;PRTN;CB;0BE000;7;56
R00214;IP11046;PRTN;CA;053000;2;18
R00214;IP11046;PRTN;CC;056000;0;5
R00214;IP11046;PRTN;CD;057000;3;0
R00214;IP11046;PRTN;CC;0CE000;2;8
R00214;IP11046;PRTN;DI;0D0077;0;1
R00214;IP11046;PRTN;CB;054000;5;22
R00189;C374;RALN;CB;038491;0;1
R00189;C374;RALN;CC;056000;0;1
R00189;C374;RALN;CB;0B7000;1;0
R00189;C374;RALN;CC;045000;1;0
R00189;C374;RALN;CC;046000;2;0
R00189;C374;RALN;CB;0B7A00;1;0
R00189;C374;RALN;CD;051489;1;0
R00189;C374;RALN;CD;052487;1;0
R00189;C374;RALN;CB;055000;1;0
R00125;C3824;RALN;CB;036495;1;0
R00125;C3824;RALN;CD;051489;1;0
R00125;C3824;RALN;CC;045000;0;1
R00036;C5184;RALN;CC;042000;1;1
R00036;C5184;RALN;CB;032000;1;0
R00036;C5184;RALN;CA;028000;1;0
R00036;C5184;RALN;CA;053000;2;0
R00036;C5184;RALN;CD;049000;4;1
R00036;C5184;RALN;CB;054000;13;1
R00036;C5184;RALN;CD;051488;2;1
R00036;C5184;RALN;CD;052486;1;1
R00036;C5184;RALN;CD;057000;2;3
R00036;C5184;RALN;CA;027000;5;2
R00036;C5184;RALN;CB;034000;2;1
R00036;C5184;RALN;CD;051489;1;0
R00036;C5184;RALN;FP;0D0103;0;1
R00036;C5184;RALN;CC;056000;4;4
R00036;C5184;RALN;CC;043000;4;4
R00036;C5184;RALN;CC;045000;13;11
R00036;C5184;RALN;CD;050000;6;6
R00036;C5184;RALN;CB;036495;2;1
R00036;C5184;RALN;CB;037492;0;3
R00143;C4942;RALN;CC;045000;2;0
R00143;C4942;RALN;CD;050000;0;1
R00143;C4942;RALN;CB;054000;1;0
R00143;C4942;RALN;CB;034000;1;0
R00143;C4942;RALN;CD;051489;1;1
R00143;C4942;RALN;CC;056000;0;3
R00143;C4942;RALN;CB;055000;0;1
R00143;C4942;RALN;CC;042000;1;0
R00205;C1170;RALN;CC;056000;0;3
R00205;C1170;RALN;CD;051489;0;2
R00205;C1170;RALN;CD;057000;0;2
R00205;C1170;RALN;CB;037492;0;1
R00205;C1170;RALN;CC;046000;0;1
R00205;C1170;RALN;CB;038491;1;0
R00205;C1170;RALN;CB;034000;0;2
R00205;C1170;RALN;CC;042000;1;0
R00205;C1170;RALN;CC;043000;0;3
R00205;C1170;RALN;CB;054000;1;0
R00205;C1170;RALN;CD;049000;1;0
R00205;C1170;RALN;CD;0D6A00;0;1
R00205;C1170;RALN;CD;051488;1;0
R00205;C1170;RALN;CC;045000;1;0
R00205;C1170;RALN;CB;032000;1;0
R00143;C6975;RALN;CD;058000;1;0
R00143;C6975;RALN;RP;000096;0;1
R00143;C6975;RALN;CD;049000;3;7
R00143;C6975;RALN;CD;052486;1;3
R00143;C6975;RALN;CD;057000;3;1
R00143;C6975;RALN;CB;034000;1;0
R00143;C6975;RALN;CB;032000;9;1
R00143;C6975;RALN;CB;036494;8;1
R00143;C6975;RALN;CD;051489;1;2
R00143;C6975;RALN;CC;043000;7;4
R00143;C6975;RALN;CB;038490;0;1
R00143;C6975;RALN;CC;045000;2;2
R00143;C6975;RALN;CB;036495;5;0
R00143;C6975;RALN;CA;027000;2;1
R00143;C6975;RALN;CA;028000;2;0
R00143;C6975;RALN;CC;056000;5;5
R00143;C6975;RALN;CB;037492;5;6
R00143;C6975;RALN;CC;042000;15;15
R00143;C6975;RALN;CD;050000;7;10
R00143;C6975;RALN;CB;054000;1;0
R00143;C6975;RALN;FP;0D0103;1;0
R00143;C6975;RALN;CD;051488;2;0
R00090;C387;RALN;CC;045000;0;1
R00090;C387;RALN;CC;043000;1;0
R00090;C387;RALN;CC;046000;0;1
R00090;C387;RALN;CC;056000;0;1
R00090;C387;RALN;CB;054000;1;1
R00214;IP11017;PRTN;CB;054000;0;4
R00214;IP11017;PRTN;CA;053000;0;2
R00214;IP11017;PRTN;CC;056000;1;1
R00214;IP11017;PRTN;CB;0BE000;5;48
R00214;IP11017;PRTN;CC;0CE000;1;11
R00214;IP11017;PRTN;DI;0D0077;1;0
R00214;CS11063;PRTN;CC;056000;2;1
R00081;C1976;RALN;CD;049000;0;2
R00081;C1976;RALN;CA;053000;1;0
R00081;C1976;RALN;CC;042000;1;2
R00081;C1976;RALN;CC;045000;3;2
R00081;C1976;RALN;CB;037493;4;2
R00081;C1976;RALN;CB;036494;0;1
R00081;C1976;RALN;CB;055000;2;3
R00081;C1976;RALN;CC;046000;1;3
R00081;C1976;RALN;CC;056000;2;1
R00081;C1976;RALN;CD;052487;1;0
R00081;C1976;RALN;CD;051489;2;2
R00081;C1976;RALN;CB;036495;0;1
R00143;C5157;RALN;CA;0A5000;1;0
R00143;C5157;RALN;CD;052486;1;0
R00143;C5157;RALN;CD;0D6A00;3;1
R00143;C5157;RALN;CD;057000;2;1
R00143;C5157;RALN;CA;053000;3;1
R00143;C5157;RALN;CA;027000;0;1
R00143;C5157;RALN;CD;051488;1;0
R00143;C5157;RALN;CB;036494;0;1
R00143;C5157;RALN;CC;046000;4;5
R00143;C5157;RALN;CC;056000;5;7
R00143;C5157;RALN;CB;0B7A00;0;2
R00143;C5157;RALN;CC;043000;0;2
R00143;C5157;RALN;CC;045000;2;0
R00143;C5157;RALN;CB;054000;2;3
R00143;C5157;RALN;CD;058000;0;1
R00143;C5157;RALN;CC;042000;0;2
R00143;C5157;RALN;CB;032000;1;6
R00018;C6782;RALN;RP;000096;1;1
R00018;C6782;RALN;CB;055000;2;0
R00018;C6782;RALN;CB;032000;0;1
R00205;C7985;RALN;CC;046000;0;3
R00205;C7985;RALN;CC;042000;1;0
R00205;C7985;RALN;CD;051489;1;1
R00205;C7985;RALN;CC;056000;0;1
R00205;C7985;RALN;CC;043000;1;0
R00205;C7985;RALN;CB;0B7A00;1;0
R00205;C7985;RALN;CC;045000;0;2
R00205;C7985;RALN;CD;050000;0;1
R00205;C7985;RALN;CB;036495;1;0
R00205;C7985;RALN;CD;057000;1;0
R00161;IP10461;RALN;CB;037492;1;9
R00161;IP10461;RALN;CB;055000;0;1
R00161;IP10461;RALN;CC;042000;0;3
R00161;IP10461;RALN;CB;036494;5;14
R00161;IP10461;RALN;CB;032000;1;3
R00161;IP10461;RALN;CD;049000;1;0
R00161;IP10461;RALN;CB;034000;1;0
R00161;IP10461;RALN;CD;052486;0;1
R00090;C880;RALN;CB;034000;0;1
R00090;C880;RALN;CC;043000;0;2
R00090;C880;RALN;CD;050000;1;0
R00090;C880;RALN;CC;056000;0;1
R00090;C880;RALN;CB;055000;1;1
R00090;C880;RALN;CC;045000;0;1
R00161;C7735;RALN;CD;051488;1;0
R00161;C7735;RALN;CD;057000;1;0
R00161;C7735;RALN;CC;056000;0;3
R00125;C5266;RALN;CD;049000;1;1
R00125;C5266;RALN;CA;0A5000;1;0
R00125;C5266;RALN;CA;027000;0;1
R00125;C5266;RALN;CD;050000;0;1
R00125;C5266;RALN;CB;036495;1;0
R00125;C5266;RALN;CD;051489;0;1
R00125;C5266;RALN;CB;034000;0;1
R00125;C5266;RALN;CA;028000;1;0
R00125;C5266;RALN;CC;056000;1;0
R00125;C5266;RALN;CD;051488;1;0
R00125;C5266;RALN;CD;057000;0;1
R00125;C5266;RALN;CB;038490;1;1
R00125;C5266;RALN;CC;045000;0;2
R00090;C6150;RALN;CC;045000;0;1
R00090;C6150;RALN;CD;049000;0;1
R00090;C6150;RALN;CD;051489;0;1
R00090;C6150;RALN;CB;038491;1;0
R00090;C6150;RALN;CB;0B7000;1;0
R00090;C6150;RALN;CB;036494;0;2
R00090;C6150;RALN;CC;042000;1;2
R00090;C6150;RALN;CB;036495;0;1
R00090;C6150;RALN;CB;032000;0;1
R00143;C6920;RALN;CC;045000;1;0
R00143;C6920;RALN;CD;057000;0;1
R00143;C6920;RALN;CD;051489;1;1
R00143;C6920;RALN;CC;043000;1;0
R00143;C6920;RALN;CB;032000;1;0
R00143;C6920;RALN;CD;052487;1;0
R00143;C6920;RALN;CB;054000;1;1
R00143;C6920;RALN;CC;056000;1;2
R00214;CS11031;PRTN;CC;056000;2;0
R00081;IP10713;RALN;CB;032000;0;3
R00081;IP10713;RALN;CD;049000;0;3
R00081;IP10713;RALN;CD;057000;0;1
R00081;IP10713;RALN;CD;058000;0;1
R00081;IP10713;RALN;CA;053000;0;1
R00081;IP10713;RALN;CB;036495;0;3
R00081;IP10713;RALN;CB;054000;0;3
R00081;IP10713;RALN;CB;037493;0;4
R00081;IP10713;RALN;CB;055000;0;1
R00081;IP10713;RALN;CC;042000;1;0
R00081;IP10713;RALN;CD;052487;0;1
R00152;C8248;RALN;CC;046000;7;11
R00152;C8248;RALN;CD;057000;1;0
R00152;C8248;RALN;CB;037493;2;2
R00152;C8248;RALN;CA;0A5000;3;1
R00152;C8248;RALN;CC;056000;0;1
R00152;C8248;RALN;CB;038491;0;4
R00152;C8248;RALN;CB;054000;1;1
R00152;C8248;RALN;CD;0D6A00;1;0
R00152;C8248;RALN;CD;0D6000;1;2
R00018;C2922;RALN;CD;052486;0;1
R00018;C2922;RALN;CB;036494;1;0
R00018;C2922;RALN;CB;0B7A00;1;0
R00018;C2922;RALN;CC;042000;1;0
R00125;C5750;RALN;CB;0B7A00;2;0
R00125;C5750;RALN;DF;0D0095;0;1
R00125;C5750;RALN;CD;057000;0;1
R00125;C5750;RALN;CD;049000;1;0
R00152;C794;RALN;CD;0D6000;0;1
R00152;C794;RALN;CC;056000;1;0
R00152;C794;RALN;CB;038491;1;0
R00152;C794;RALN;CD;057000;0;2
R00152;C794;RALN;CC;046000;2;2
R00152;C794;RALN;CC;043000;0;1
R00152;C794;RALN;CA;053000;0;1
R00152;C794;RALN;CA;0A5000;3;1
R00152;C794;RALN;CB;0B7A00;0;3
R00152;C794;RALN;CC;045000;2;0
R00152;C794;RALN;CA;028000;1;0
R00152;C794;RALN;CB;055000;0;5
R00152;C794;RALN;CD;049000;0;1
R00152;C794;RALN;CB;054000;1;0
R00125;C4379;RALN;CC;043000;0;1
R00125;C4379;RALN;CC;056000;0;1
R00125;CS10536;RALN;CC;045000;0;1
R00018;C3192;RALN;CA;028000;1;0
R00018;C3192;RALN;CB;036495;1;0
R00018;C3192;RALN;CB;054000;1;0
R00018;C3192;RALN;CD;057000;1;0
R00018;C3192;RALN;CC;043000;1;0
R00018;C3192;RALN;FP;0D0103;0;1
R00018;C3192;RALN;CB;037493;0;1
R00214;IP11015;PRTN;CB;054000;2;5
R00214;IP11015;PRTN;DI;0D0077;1;0
R00214;IP11015;PRTN;CB;0BE000;5;24
R00214;IP11015;PRTN;CC;0CE000;1;12
R00214;IP11015;PRTN;CA;053000;1;10
R00214;IP11015;PRTN;CD;057000;0;1
R00214;IP11015;PRTN;CC;056000;0;1
R00161;C7732;RALN;CD;0D6A00;0;1
R00161;C7732;RALN;CB;054000;1;0
R00161;C7732;RALN;CB;0B7A00;3;0
R00161;C7732;RALN;CD;051488;0;1
R00161;C7732;RALN;CD;050000;0;1
R00161;C7732;RALN;CB;037493;1;0
R00161;C7732;RALN;CB;036494;4;1
R00161;C7732;RALN;CC;045000;1;0
R00161;C7732;RALN;CD;058000;2;0
R00161;C7732;RALN;CC;056000;1;3
R00161;C7732;RALN;CC;042000;2;1
R00161;C7732;RALN;CC;043000;0;3
R00161;C7732;RALN;CD;051489;1;3
R00161;C7732;RALN;CA;027000;0;1
R00161;C7732;RALN;CD;049000;0;1
R00161;C7732;RALN;CB;055000;3;2
R00161;C7732;RALN;CC;046000;0;1
R00161;C7732;RALN;CA;028000;0;1
R00027;C6554;RALN;CB;036495;2;0
R00027;C6554;RALN;CB;037493;1;0
R00027;C6554;RALN;CD;049000;1;0
R00027;C6554;RALN;CC;046000;1;0
R00027;C6554;RALN;CC;045000;2;0
R00027;C6554;RALN;CC;056000;0;1
R00027;C6554;RALN;CB;032000;1;0
R00027;C6554;RALN;CA;027000;1;0
R00027;C6554;RALN;CA;028000;2;0
R00027;C6554;RALN;CD;052487;1;0
R00027;C6554;RALN;CC;043000;1;0
R00027;C6554;RALN;CB;054000;0;2
R00036;C6980;RALN;CD;0D6000;2;1
R00036;C6980;RALN;CB;0B7A00;1;0
R00036;C6980;RALN;CC;042000;0;1
R00036;C6980;RALN;CA;025000;2;0
R00152;C6654;RALN;CA;053000;1;0
R00152;C6654;RALN;CB;054000;1;3
R00152;C6654;RALN;CD;052487;1;1
R00152;C6654;RALN;CA;028000;4;3
R00152;C6654;RALN;CB;036494;1;0
R00152;C6654;RALN;CB;036495;1;1
R00152;C6654;RALN;CD;049000;1;0
R00152;C6654;RALN;CC;046000;0;8
R00152;C6654;RALN;CB;037493;1;1
R00152;C6654;RALN;CA;0A5000;1;0
R00152;C6654;RALN;CC;045000;3;3
R00027;C6880;RALN;CB;032000;0;1
R00027;C6880;RALN;CB;034000;0;1
R00027;C6880;RALN;CC;046000;3;1
R00027;C6880;RALN;FP;0D0103;1;0
R00027;C6880;RALN;CC;043000;0;1
R00027;C6880;RALN;CB;054000;3;0
R00027;C6880;RALN;CA;053000;1;1
R00198;C4433;REVA;CC;040000;1;1
R00198;C4433;REVA;CA;022000;1;0
R00198;C4433;REVA;CB;034000;3;0
R00198;C4433;REVA;CC;042000;2;4
R00198;C4433;REVA;CB;030000;1;0
R00198;C4433;REVA;CD;047000;2;0
R00045;C6088;RALN;CC;056000;0;2
R00045;C6088;RALN;CD;052487;2;0
R00045;C6088;RALN;CC;046000;6;2
R00045;C6088;RALN;CA;0A5000;5;0
R00045;C6088;RALN;CB;034000;2;0
R00045;C6088;RALN;CC;045000;0;3
R00045;C6088;RALN;CB;032000;1;0
R00045;C6088;RALN;CB;054000;1;1
R00045;C6088;RALN;CB;037493;4;0
R00045;C6088;RALN;DF;0D0098;2;0
R00045;C6088;RALN;CD;049000;1;0
R00045;C6088;RALN;CC;042000;1;0
R00045;C6088;RALN;CB;038491;2;1
R00125;C3205;RALN;CB;032000;1;0
R00125;C3205;RALN;CD;0D6000;1;1
R00125;C3205;RALN;CC;046000;1;1
R00125;C3205;RALN;CB;0B7A00;1;0
R00125;C3205;RALN;CB;0B7000;1;0
R00125;C3205;RALN;CC;042000;0;2
R00027;C7001;RALN;CA;053000;1;0
R00027;C7001;RALN;CD;052487;2;0
R00027;C7001;RALN;CC;046000;8;5
R00027;C7001;RALN;CB;0B7000;2;0
R00027;C7001;RALN;CB;0B7A00;0;1
R00027;C7001;RALN;CA;0A5000;8;0
R00027;C7001;RALN;CD;0D6000;1;0
R00090;C2053;RALN;CB;034000;0;1
R00090;C2053;RALN;CB;037492;0;1
R00090;C2053;RALN;CD;049000;0;1
R00090;C2053;RALN;CD;057000;0;2
R00090;C2053;RALN;CB;054000;1;0
R00090;C2053;RALN;CB;055000;1;0
R00036;C4139;RALN;CB;054000;4;0
R00036;C4139;RALN;CC;056000;1;0
R00036;C4139;RALN;CC;045000;1;0
R00036;C4139;RALN;CC;043000;1;0
R00036;C4139;RALN;CA;027000;1;0
R00143;UC10650;RALN;CC;042000;0;2
R00143;UC10650;RALN;CC;046000;0;1
R00143;UC10650;RALN;CD;057000;1;0
R00143;UC10650;RALN;CD;049000;1;0
R00143;UC10650;RALN;CC;043000;1;0
R00198;C3602;REVA;CB;032000;0;1
R00198;C3602;REVA;FP;0D0103;0;1
R00198;C3602;REVA;CD;047000;1;1
R00198;C3602;REVA;CC;040000;1;0
R00198;C3602;REVA;CC;042000;1;3
R00198;C3602;REVA;CB;034000;1;0
R00214;CS11059;PRTN;CC;056000;0;1
R00214;CS11059;PRTN;CC;0CE000;0;1
R00214;CS11059;PRTN;CD;057000;1;0
R00214;CS11059;PRTN;CB;0BE000;0;1
R00090;C3884;RALN;CC;045000;0;1
R00090;C3884;RALN;CB;037492;0;1
R00090;C3884;RALN;CC;043000;1;1
R00090;C3884;RALN;CB;0B7000;1;1
R00090;C3884;RALN;CD;050000;0;1
R00090;C3884;RALN;CC;046000;0;4
R00090;C3884;RALN;CD;051488;0;1
R00090;C3884;RALN;CD;049000;1;0
R00090;C3884;RALN;CB;038491;1;0
R00090;N10737;RALN;CC;046000;1;0
R00090;N10737;RALN;CD;051489;1;0
R00090;N10737;RALN;CC;056000;1;0
R00090;N10737;RALN;CD;050000;1;0
R00090;N10737;RALN;CC;042000;1;0
R00090;N10737;RALN;CC;045000;1;1
R00090;N10737;RALN;CD;049000;0;2
R00090;N10737;RALN;CB;054000;0;1
R00045;C6053;RALN;CB;0B7A00;1;0
R00045;C6053;RALN;CD;052487;1;0
R00045;C6053;RALN;CA;053000;12;1
R00045;C6053;RALN;CD;0D6000;1;1
R00045;C6053;RALN;CC;046000;7;1
R00045;C6053;RALN;FP;0D0103;1;0
R00045;C6053;RALN;CB;038491;3;0
R00045;C6053;RALN;CC;045000;2;0
R00045;C6053;RALN;CB;036495;1;1
R00045;C6053;RALN;CD;050000;0;1
R00045;C6053;RALN;CB;037493;1;0
R00045;C6053;RALN;CB;034000;2;0
R00045;C6053;RALN;CB;054000;3;0
R00205;C2218;RALN;CD;057000;0;1
R00205;C2218;RALN;FP;0D0485;0;1
R00205;C2218;RALN;CC;043000;0;1
R00205;C2218;RALN;CD;0D6000;1;0
R00205;C2218;RALN;CC;056000;0;1
R00205;C2218;RALN;CB;0B7A00;1;0
R00205;C2218;RALN;CC;042000;1;0
R00205;C2218;RALN;CD;049000;0;1
R00205;C2218;RALN;CB;037493;1;0
R00205;C2218;RALN;CC;045000;1;2
R00125;C2358;RALN;CC;046000;0;1
R00125;C2358;RALN;CC;056000;1;0
R00125;C2358;RALN;CB;055000;1;1
R00090;C5539;RALN;CC;043000;0;1
R00090;C5539;RALN;CD;050000;0;2
R00090;C5539;RALN;CB;055000;1;0
R00054;C4654;RALN;CB;0B7A00;2;2
R00054;C4654;RALN;CB;038490;2;1
R00054;C4654;RALN;CC;042000;3;4
R00054;C4654;RALN;CD;057000;0;1
R00054;C4654;RALN;CB;054000;1;0
R00054;C4654;RALN;CB;036494;1;0
R00054;C4654;RALN;CD;049000;2;1
R00054;C4654;RALN;CD;052487;1;1
R00054;C4654;RALN;CD;051489;0;4
R00054;C4654;RALN;CC;056000;4;3
R00054;C4654;RALN;CC;043000;1;2
R00054;C4654;RALN;CC;046000;1;3
R00054;C4654;RALN;CB;034000;1;0
R00054;C4654;RALN;CD;050000;1;1
R00054;C4654;RALN;FP;0D0103;0;1
R00054;C4654;RALN;CC;045000;1;3
R00054;C4654;RALN;CB;055000;2;0
R00054;C4654;RALN;DF;0D0095;1;1
R00054;C4654;RALN;CB;037493;1;1
R00054;C4654;RALN;CB;032000;3;0
R00125;C4217;RALN;CC;046000;0;2
R00125;C4217;RALN;CC;042000;0;1
R00125;C4217;RALN;CB;032000;1;0
R00125;C4217;RALN;CB;036494;1;0
R00125;C4217;RALN;CD;051489;1;2
R00116;C2284;RALN;CB;036495;0;1
R00116;C2284;RALN;CC;045000;1;0
R00116;C2284;RALN;CA;0A5000;1;0
R00116;C2284;RALN;CA;025000;0;1
R00125;C1492;RALN;CB;034000;1;0
R00125;C1492;RALN;CD;051489;1;0
R00125;C1492;RALN;CC;045000;1;1
R00125;C1492;RALN;FP;0D0103;0;1
R00072;C3551;RALN;CC;042000;0;1
R00072;C3551;RALN;CB;038491;3;0
R00072;C3551;RALN;FP;0D0103;0;1
R00072;C3551;RALN;CD;051489;2;0
R00072;C3551;RALN;CD;052487;1;0
R00072;C3551;RALN;CC;046000;2;0
R00072;C3551;RALN;CA;0A5000;1;0
R00072;C3551;RALN;CB;036495;1;0
R00072;C3551;RALN;CA;053000;0;2
R00072;C3551;RALN;CC;056000;0;2
R00090;C7686;RALN;CB;032000;1;1
R00090;C7686;RALN;RP;000096;0;1
R00090;C7686;RALN;CC;056000;1;2
R00090;C7686;RALN;CB;034000;1;0
R00090;C7686;RALN;CB;037492;0;3
R00090;C7686;RALN;CB;036495;1;2
R00090;C7686;RALN;CC;045000;2;2
R00090;C7686;RALN;SP;0D0I95;1;0
R00090;C7686;RALN;CD;052487;0;1
R00090;C7686;RALN;CD;049000;2;0
R00090;C7686;RALN;CB;036494;0;1
R00090;C7686;RALN;CD;057000;0;2
R00090;C7686;RALN;CC;043000;2;1
R00090;C7686;RALN;CD;051489;1;2
R00090;C7686;RALN;CD;050000;0;1
R00090;C7686;RALN;CC;042000;0;2
R00090;C7686;RALN;CB;038490;1;1
R00090;C7686;RALN;CB;055000;1;1
R00090;C7686;RALN;CB;054000;2;2
R00090;C1102;RALN;CB;034000;0;1
R00090;C1102;RALN;CD;051489;0;2
R00090;C1102;RALN;CD;049000;0;1
R00090;C1102;RALN;CB;037492;1;0
R00045;C7165;RALN;CC;043000;1;0
R00045;C7165;RALN;CB;038490;1;0
R00045;C7165;RALN;CB;036494;1;1
R00045;C7165;RALN;CD;057000;6;4
R00045;C7165;RALN;CA;0A5000;1;0
R00045;C7165;RALN;CB;036495;4;0
R00045;C7165;RALN;CD;049000;1;0
R00045;C7165;RALN;CB;054000;7;0
R00045;C7165;RALN;CC;056000;25;7
R00045;C7165;RALN;FP;0D0102;0;1
R00045;C7165;RALN;CB;037493;3;0
R00045;C7165;RALN;CC;045000;14;1
R00045;C7165;RALN;CA;028000;3;2
R00045;C7165;RALN;RP;000096;1;1
R00045;C7165;RALN;CB;055000;4;1
R00045;C7165;RALN;DF;0D0095;2;0
R00045;C7165;RALN;CD;051489;0;2
R00045;C7165;RALN;CA;053000;1;0
R00045;C7165;RALN;CC;046000;7;7
R00045;C7165;RALN;CB;032000;1;0
R00090;C2742;RALN;CC;042000;1;4
R00090;C2742;RALN;CD;057000;0;1
R00090;C2742;RALN;CD;058000;1;3
R00090;C2742;RALN;CD;049000;1;0
R00090;C2742;RALN;CD;051488;0;1
R00090;C2742;RALN;CA;025000;0;1
R00090;C2742;RALN;CC;045000;2;2
R00090;C2742;RALN;CC;056000;1;2
R00090;C2742;RALN;CC;046000;0;4
R00090;C2742;RALN;CB;036494;0;2
R00090;C2742;RALN;CB;034000;2;0
R00090;C2742;RALN;CB;0B7A00;1;0
R00090;C2742;RALN;FP;0D0103;1;0
R00090;C2742;RALN;CC;043000;1;4
R00090;C2742;RALN;CB;036495;0;1
R00045;C7159;RALN;CB;032000;6;0
R00045;C7159;RALN;CC;043000;2;1
R00045;C7159;RALN;CC;045000;1;0
R00045;C7159;RALN;CD;049000;3;0
R00045;C7159;RALN;CB;037493;1;0
R00045;C7159;RALN;CC;056000;0;1
R00045;C7159;RALN;CD;051489;2;0
R00045;C7159;RALN;CB;036495;2;0
R00045;C7159;RALN;CC;042000;4;0
R00081;C2391;RALN;CC;045000;1;0
R00081;C2391;RALN;CD;0D6000;1;0
R00081;C2391;RALN;CB;0B7000;1;0
R00116;C4330;RALN;CC;045000;1;0
R00116;C4330;RALN;CB;054000;1;2
R00116;C4330;RALN;CB;032000;0;1
R00116;C4330;RALN;CC;056000;1;0
R00116;C4330;RALN;CB;038490;1;0
R00116;C4330;RALN;CD;051488;0;1
R00116;C4330;RALN;CD;058000;1;0
R00116;C4330;RALN;FP;0D0103;0;1
R00205;C1404;RALN;FP;0D0102;0;1
R00205;C1404;RALN;CD;051489;1;0
R00205;C1404;RALN;CD;052487;2;1
R00205;C1404;RALN;CD;050000;4;1
R00205;C1404;RALN;CC;056000;0;3
R00205;C1404;RALN;CC;045000;5;2
R00205;C1404;RALN;CC;046000;0;4
R00205;C1404;RALN;CB;036495;3;0
R00205;C1404;RALN;CD;052486;0;1
R00205;C1404;RALN;CC;043000;0;5
R00205;C1404;RALN;CD;0D6A00;1;0
R00205;C1404;RALN;CB;038490;1;1
R00205;C1404;RALN;CD;0D6000;0;1
R00205;C1404;RALN;CC;042000;0;1
R00036;C7111;RALN;CB;0B7000;1;0
R00036;C7111;RALN;CC;042000;1;0
R00036;C7111;RALN;CC;046000;1;0
R00036;C7111;RALN;CC;045000;1;0
R00036;C7111;RALN;CD;049000;1;0
R00036;C7111;RALN;CB;0B7A00;1;0
R00090;C5230;RALN;CD;057000;0;1
R00090;C5230;RALN;CB;0B7A00;1;1
R00090;C5230;RALN;CB;038491;1;0
R00090;C5230;RALN;CB;037492;1;1
R00090;C5230;RALN;CC;042000;2;1
R00090;C5230;RALN;FP;0D0103;0;1
R00090;C5230;RALN;CD;049000;1;0
R00090;C5230;RALN;CD;050000;1;0
R00161;C6662;RALN;CB;034000;2;2
R00161;C6662;RALN;CB;036494;0;3
R00161;C6662;RALN;CB;038491;1;1
R00161;C6662;RALN;CB;032000;1;6
R00161;C6662;RALN;CB;054000;2;0
R00161;C6662;RALN;CD;057000;0;2
R00161;C6662;RALN;CC;042000;2;0
R00161;C6662;RALN;CC;056000;1;6
R00161;C6662;RALN;CB;037493;2;5
R00161;C6662;RALN;CD;0D6A00;3;1
R00161;C6662;RALN;CD;049000;1;0
R00161;C6662;RALN;DI;0D0165;0;1
