ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;COMANDATI_DISTACCATI_UOMINI;COMANDATI_DISTACCATI_DOMME;FUORI_RUOLO_UOMINI;FUORI_RUOLO_DONNE;COMANDATI_DISTACCATI_ESTERO_UOMINI;COMANDATI_DISTACCATI_ESTERO_DONNE;FUORI_RUOLO_ESTERO_UOMINI;FUORI_RUOLO_ESTERO_DONNE;CONVENZIONI_UOMINI;CONVENZIONI_DONNE;CONVENZIONI_ESTERO_UOMINI;CONVENZIONI_ESTERO_DONNE;ESONERI_UOMINI;ESONERI_DONNE;ASPETTATIVE_UOMINI;ASPETTATIVE_DONNE
C2855;PRTN;CB;054000;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0
C299;PRTN;CB;054000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
RS9830;PRTN;CB;054000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6972;PRTN;CB;054000;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
C4280;PRTN;CB;054000;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0
C12486;PRTN;CB;054000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IP11010;PRTN;CB;054000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
N11066;PRTN;CB;054000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7607;PRTN;CB;054000;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q9150;UNIV;CE;060000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9130;UNIV;CE;060000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Q9151;UNIV;CE;060000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Q9137;UNIV;CE;060000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Q9146;UNIV;CE;060000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0
Q9149;UNIV;CE;060000;0;0;0;0;0;0;0;0;28;14;0;0;0;0;0;0
Q9168;UNIV;CE;060000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9163;UNIV;CE;060000;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0
Q9141;UNIV;CE;060000;0;0;0;0;0;0;0;0;2;8;0;0;0;0;0;0
Q9153;UNIV;CE;060000;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0
Q9142;UNIV;CE;060000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Q9164;UNIV;CE;060000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Q9130;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9169;UNIV;CC;097000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9162;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9153;UNIV;CC;097000;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0
Q9178;UNIV;CC;097000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9142;UNIV;CC;097000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0
Q9179;UNIV;CC;097000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9168;UNIV;CC;097000;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Q10602;UNIV;CC;097000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Q9147;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
Q9150;UNIV;CC;097000;0;0;0;0;0;0;0;0;4;10;0;0;0;0;0;0
Q9156;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Q9140;UNIV;CC;097000;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0
Q9163;UNIV;CC;097000;0;0;0;0;0;0;0;0;2;9;0;0;0;0;0;0
Q9154;UNIV;CC;097000;0;0;0;0;0;0;0;0;5;10;0;0;0;0;0;1
Q9181;UNIV;CC;097000;0;0;0;0;0;0;0;0;17;16;0;0;0;0;0;0
Q9131;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
Q9165;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
Q9161;UNIV;CC;097000;1;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
Q9151;PRUN;PR;0D0166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Q9158;PRUN;PR;0D0166;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Q9151;UNIV;CE;062000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9150;UNIV;CE;062000;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
Q9163;UNIV;CE;062000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9145;UNIV;CE;062000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Q9168;UNIV;CE;062000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Q9159;UNIV;CE;062000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9131;UNIV;CE;059000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Q9149;UNIV;CE;059000;0;0;0;0;0;0;0;0;29;18;0;0;0;0;0;0
Q9185;UNIV;CE;059000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9146;UNIV;CE;059000;0;0;0;0;0;0;0;0;3;5;0;0;0;0;1;0
Q9133;UNIV;CE;059000;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0
Q9167;UNIV;CE;059000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Q9158;UNIV;CE;059000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9168;UNIV;CE;059000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9181;UNIV;CE;059000;0;0;0;0;0;0;0;0;40;23;0;0;0;0;0;0
Q9155;UNIV;CE;059000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9151;UNIV;CE;059000;0;0;0;0;0;0;0;0;12;8;0;0;0;0;0;0
Q9164;UNIV;CE;059000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Q9141;UNIV;CE;059000;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0
Q9142;UNIV;CE;059000;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
N8778;PRBZ;CD;000734;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
N8780;PRBZ;CD;000734;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
AP198;PRBZ;CD;000734;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C2307;PRBZ;CB;000723;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
N8777;PRBZ;CB;000723;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
N8779;PRBZ;CB;000723;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;2
C4455;PRBZ;CB;000723;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7065;PRBZ;CB;000723;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
N8780;PRBZ;CB;000723;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
RS9211;PRBZ;CB;000723;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;2
C3421;PRBZ;CB;000723;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
AP198;PRBZ;CB;000723;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;1
C4251;PRBZ;CB;000723;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7099;PRBZ;CB;000723;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
N8778;PRBZ;CB;000723;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0
C970;PRBZ;CB;000723;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7663;PRBZ;CB;000723;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
IP10963;PRTN;CA;053000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6229;PRTN;CA;053000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7607;PRTN;CA;053000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
IP10993;PRTN;CA;053000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
RS9830;PRTN;CA;053000;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP201;SSNA;DS;SD0E15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
AP196;SSNA;DS;SD0E15;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
U12377;SSNA;DS;SD0E15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP10610;SSNA;DS;SD0E15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PU9818;SSNA;DS;SD0E15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
AP202;SSNA;DS;SD0E15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PU9821;SSNA;DS;SD0E15;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
AP9841;SSNA;DS;SD0E15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12380;SSNA;SV;S18865;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
U10525;SSNA;SV;S18865;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12388;SSNA;SV;S18865;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP202;SSNA;SV;S18865;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10324;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
U10327;SSNA;SV;S18865;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9550;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9480;SSNA;SV;S18865;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
AP194;SSNA;SV;S18865;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP192;SSNA;SV;S18865;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
AP10083;SSNA;SV;S18865;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12349;SSNA;SV;S18865;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0
U10291;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
U12381;SSNA;SV;S18865;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9474;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PU9820;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0
U11894;SSNA;SV;S18865;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9491;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
AP196;SSNA;SV;S18865;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP9841;SSNA;SV;S18865;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12361;SSNA;SV;S18865;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IP11002;PRTN;VD;0D0679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
RS9830;PRTN;VD;0D0679;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RS9830;PRTN;VD;0D0679;10;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4734;PRTN;VD;0D0679;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C1370;REFR;CC;042000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6901;REFR;CC;042000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7899;REFR;CC;042000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC12799;REFR;CC;042000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C5677;REFR;CC;042000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5734;REFR;CC;042000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5895;REFR;CC;042000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C6154;REFR;CC;042000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
RS9195;REFR;CC;042000;0;1;0;0;1;2;0;0;0;0;0;0;0;0;1;1
C1243;REFR;CC;042000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5180;REFR;CC;042000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4010;REFR;CC;042000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3048;REFR;CC;042000;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4754;REFR;CC;042000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3443;REFR;CC;042000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC12512;REFR;CC;042000;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
C2955;REFR;CC;042000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5768;REFR;CC;042000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2863;REFR;CC;042000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C4105;REFR;CC;042000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC12515;REFR;CC;042000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2592;REFR;CC;042000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
UC12750;REFR;CC;042000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C4759;REFR;CC;042000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C644;REFR;CC;042000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7646;REFR;CC;042000;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C7611;REFR;CC;042000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
UC12513;REFR;CC;042000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6014;REFR;CC;042000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AG10561;REFR;CC;042000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1204;REFR;CC;042000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
C4424;REFR;CC;042000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1
C2442;REFR;CC;042000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6834;REFR;CC;042000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2368;PRTN;FP;0D0S1C;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1129;PRTN;FP;0D0S1C;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C3622;PRTN;FP;0D0S1C;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Q9154;UNIV;CB;037000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9185;UNIV;CB;037000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Q9174;UNIV;CB;037000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9181;UNIV;CB;037000;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0
Q9150;UNIV;CB;037000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Q9163;UNIV;CB;037000;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
Q9142;UNIV;CB;037000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9131;UNIV;CB;037000;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9168;UNIV;CB;037000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
AP198;PRBZ;CD;000733;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
N8776;PRBZ;CD;000733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
N8779;PRBZ;CD;000733;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RS9211;PRBZ;CD;000733;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
N8780;PRBZ;CD;000733;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
N8777;PRBZ;CD;000733;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C3693;PRBZ;CD;000733;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4251;PRBZ;CB;000725;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C347;PRBZ;CB;000725;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
RS9211;PRBZ;CB;000725;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;1
N8779;PRBZ;CB;000725;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
C5816;PRBZ;CB;000725;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C970;PRBZ;CB;000725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
AP198;PRBZ;CB;000725;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C3744;PRBZ;CB;000725;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
RS9211;PRBZ;CD;000719;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C5865;PRBZ;CD;000719;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1121;PRBZ;CD;000719;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C2307;PRBZ;CD;000719;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1409;PRBZ;CD;000719;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3136;PRBZ;CD;000719;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
C3705;PRBZ;CD;000719;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ER12555;EN60;PC;000061;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0
CS10085;EN60;PC;000061;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP195;SSNA;DG;0D0097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
IP10842;SSNA;DG;0D0097;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
IP10535;SSNA;DG;0D0097;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PU10574;SSNA;DG;0D0097;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CS11105;SSNA;DG;0D0097;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q9131;UNIV;CB;038000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Q9161;UNIV;CB;038000;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0
Q9150;UNIV;CB;038000;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
Q9176;UNIV;CB;038000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9163;UNIV;CB;038000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Q9158;UNIV;CB;038000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9135;UNIV;CB;038000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9181;UNIV;CB;038000;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0
Q9139;UNIV;CB;038000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Q9154;UNIV;CB;038000;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
AU11852;AUIN;LI;0000ND;0;1;0;0;10;5;0;0;0;0;0;0;0;0;1;1
AU10046;AUIN;LI;0000ND;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
AU10076;AUIN;LI;0000ND;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
AU12308;AUIN;LI;0000ND;0;3;1;0;2;12;3;0;0;0;0;0;0;0;2;2
AU10075;AUIN;LI;0000ND;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU11872;AUIN;LI;0000ND;0;0;0;0;5;14;0;0;0;0;0;0;0;0;0;0
AU11855;AUIN;LI;0000ND;3;7;0;1;1;4;0;0;0;0;0;0;0;0;0;0
AU11878;AUIN;LI;0000ND;1;2;0;0;13;1;0;0;0;0;0;0;0;0;0;0
OC12215;AUIN;LI;0000ND;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0
AU12238;AUIN;LI;0000ND;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU10079;AUIN;LI;0000ND;9;7;1;0;13;15;0;0;0;0;0;0;0;0;0;0
PU10749;SSNA;DP;PD0A09;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
PU10752;SSNA;DP;PD0A09;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
J8634;SSNA;DP;PD0A09;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12386;SSNA;DP;PD0A09;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9577;SSNA;DP;PD0A09;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C2394;REFR;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4057;REFR;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6962;REFR;CB;0B8000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
C4206;REFR;CB;0B8000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC12513;REFR;CB;0B8000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7611;REFR;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
RS9195;REFR;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C5237;REFR;CB;0B8000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3085;REFR;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3460;REFR;CB;0B8000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1204;REFR;CB;0B8000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC12763;REFR;CB;0B8000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C7350;REFR;CB;0B8000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6261;REFR;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9154;UNIV;CB;0B7000;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
C4318;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2313;RALN;CB;0B8000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7074;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C645;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6725;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC9868;RALN;CB;0B8000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5548;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6296;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5532;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C3199;REFR;CD;051000;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
C7587;REFR;CD;051000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3825;REFR;CD;051000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
RS9195;REFR;CD;051000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0
UC12513;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2422;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1563;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2311;REFR;CD;051000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
UC12609;REFR;CD;051000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7899;REFR;CD;051000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2235;REFR;CD;051000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7568;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0
C7009;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7342;REFR;CD;051000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C3430;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C12415;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7646;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C2301;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7578;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C612;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1370;REFR;CD;051000;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
C2442;REFR;CD;051000;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
C1958;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C493;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7567;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
C2913;REFR;CD;051000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7064;REFR;CD;051000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
C4718;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5967;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5677;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C4206;REFR;CD;051000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC12517;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C3443;REFR;CD;051000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6588;REFR;CD;051000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1204;REFR;XA;0PL916;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7611;REFR;XA;0PL916;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C612;REFR;XA;0PL916;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4424;REFR;XA;0PL916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C7852;REFR;XA;0PL916;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5871;REFR;XA;0PL916;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4444;REFR;XA;0PL916;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1563;REFR;XA;0PL916;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3111;REFR;XA;0PL916;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
