ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
Q9139;UNIV;CC;043000;CC;045000;O;8
Q9139;UNIV;CB;032000;CB;034000;O;1
Q9139;UNIV;CB;037000;CB;038000;O;3
Q9139;UNIV;CC;046000;CC;097000;O;13
Q9139;UNIV;CD;048000;CD;049000;O;13
Q9139;UNIV;CC;097000;CC;0C7000;O;6
Q9139;UNIV;CE;061000;CE;062000;O;2
Q9139;UNIV;CD;052000;CE;059000;V;1
Q9139;UNIV;CC;045000;CC;046000;O;9
Q9139;UNIV;CD;049000;CD;050000;O;10
C7264;REFR;CB;030000;CB;032000;O;1
C7264;REFR;CC;045000;CC;046000;O;4
C7264;REFR;CB;032000;CB;034000;O;1
C7264;REFR;CC;040000;CC;042000;O;2
C7264;REFR;CD;051000;CD;052000;O;1
C7264;REFR;CC;042000;CC;043000;O;1
C7264;REFR;CD;048000;CD;049000;O;1
C7264;REFR;XA;0PL911;XA;0PL910;O;1
C7264;REFR;CC;046000;CC;097000;O;4
C7234;RALN;CC;045000;CC;046000;O;1
C7234;RALN;CD;0D4000;CD;0D5000;O;1
C7234;RALN;CD;0D1000;CD;049000;O;1
C7234;RALN;CC;043000;CC;045000;O;1
C7234;RALN;CB;054000;CB;032000;O;1
C7727;RALN;CD;0D1000;CD;049000;O;2
C7727;RALN;CC;045000;CC;046000;O;1
C7727;RALN;CA;0A1000;CA;025000;O;1
IC10938;AFAM;DI;0D0158;PR;018P01;V;1
C6563;RALN;CC;0C1000;CC;042000;O;1
C6563;RALN;CB;054000;CB;032000;O;1
C6563;RALN;CB;055000;CB;036494;O;1
K8643;SSNA;LT;T14007;LT;T16026;O;1
C404;RALN;CD;049000;CD;050000;O;1
C404;RALN;CB;036494;CB;037492;O;1
C3758;RALN;CB;032000;CB;034000;O;1
C3758;RALN;CB;055000;CB;036494;O;1
C3758;RALN;CB;054000;CB;032000;O;1
C3758;RALN;CB;037492;CB;038490;O;1
C3758;RALN;CB;037493;CB;038491;O;1
C3758;RALN;CD;0D1000;CD;049000;O;1
C3758;RALN;CC;0C1000;CC;042000;O;1
C3758;RALN;CD;050000;CD;0D4000;O;1
C3758;RALN;CB;038490;CB;0B7A00;O;2
C3758;RALN;CC;045000;CC;046000;O;4
C7085;RALN;CD;0D4000;CD;0D5000;O;1
C7085;RALN;CC;046000;CC;097000;O;1
U12261;SSNA;MD;SD0035;MD;SD0E34;O;22
U12261;SSNA;MD;SD0036;MD;SD0035;O;2
U12261;SSNA;MD;SD0E34;MD;SD0035;O;5
U12261;SSNA;LA;A18869;DA;AD0A31;V;1
U12261;SSNA;SV;S18865;DS;SD0483;V;1
U12261;SSNA;LA;A12017;LA;A14005;O;1
U12261;SSNA;LT;T12057;LA;A11030;V;1
U12261;SSNA;MD;SD0035;MD;SD0E33;O;1
U12261;SSNA;MD;SD0035;MD;SD0036;O;2
U12261;SSNA;DS;SD0A38;DS;SD0E38;O;1
U12261;SSNA;LT;T12057;LA;A12017;V;1
U12261;SSNA;MV;SD0A73;MV;SD0E73;O;1
U9524;SSNA;LA;A14005;LA;A16028;O;1
U9524;SSNA;MD;SD0035;MD;SD0E33;O;1
U9524;SSNA;MD;SD0036;MD;SD0035;O;3
UC8798;RALN;CC;043000;CC;045000;O;2
UC8798;RALN;CD;0D5000;CD;099000;O;1
C1789;RALN;CB;038491;CB;038490;O;1
C1789;RALN;CC;0C1000;CC;042000;O;1
C1789;RALN;CB;055000;CB;036494;O;1
C7625;RALN;CB;037492;CB;038490;O;1
C7625;RALN;CC;045000;CC;046000;O;11
C7625;RALN;CC;043000;CC;045000;O;3
C7625;RALN;CC;042000;CC;043000;O;4
C7625;RALN;CA;028000;CA;0A5000;O;1
C7625;RALN;CB;055000;CB;036494;O;2
C7625;RALN;CB;036494;CB;037492;O;1
C7625;RALN;CD;049000;CD;050000;O;4
C7625;RALN;CC;0C1000;CC;042000;O;3
C376;RALN;CB;032000;CB;034000;O;1
C376;RALN;CB;034000;CB;036495;O;1
C376;RALN;CB;036494;CB;037492;O;3
C376;RALN;CD;0D4000;CD;0D5000;O;1
C376;RALN;CC;042000;CC;043000;O;3
C376;RALN;CC;045000;CC;046000;O;1
U10740;SSNA;MD;SD0E34;MD;SD0E33;O;1
U10740;SSNA;SF;S14S51;SF;S16019;O;1
U10740;SSNA;SI;S16020;LA;A14005;V;1
U10740;SSNA;MD;SD0E33;MD;SD0E34;O;1
U10740;SSNA;MD;SD0036;MD;SD0035;O;1
U10740;SSNA;ST;S16021;ST;S18864;O;5
U10740;SSNA;MD;SD0E33;MD;SD0N33;O;1
C2009;RALN;CB;038490;CB;0B7A00;O;1
C2009;RALN;CC;045000;CC;046000;O;1
C3316;RALN;CB;034000;CB;036495;O;1
C3316;RALN;CD;0D1000;CD;049000;O;2
C3316;RALN;CC;0C1000;CC;042000;O;4
C3316;RALN;CD;050000;CD;0D4000;O;1
C303;RALN;CC;042000;CC;043000;O;1
C303;RALN;CB;034000;CB;036495;O;1
C303;RALN;CD;0D5000;CD;099000;O;1
C2015;RALN;CB;055000;CC;0C1000;V;1
C5271;RALN;CD;0D4000;CD;0D5000;O;1
C4350;RALN;CC;043000;CC;045000;O;1
C4350;RALN;CD;0D5000;CD;099000;O;1
C4350;RALN;CC;042000;CC;043000;O;1
C4350;RALN;CB;034000;CB;036495;O;1
C4350;RALN;CB;036494;CB;037492;O;2
C1708;RALN;CC;0C1000;CC;042000;O;1
C1708;RALN;CB;032000;CB;034000;O;1
C1708;RALN;CB;055000;CB;036494;O;1
C1708;RALN;CD;050000;CD;0D4000;O;1
C3126;RALN;CB;036495;CB;037493;O;3
C3126;RALN;CC;045000;CC;046000;O;1
C3126;RALN;CA;028000;CA;0A5000;O;2
C3126;RALN;CD;050000;CD;0D4000;O;1
C4457;RALN;CD;0D4000;CD;0D5000;O;2
C4457;RALN;CB;036495;CB;037493;O;2
C4457;RALN;CC;045000;CC;046000;O;3
C4457;RALN;CC;0C1000;CC;042000;O;2
C4457;RALN;CD;049000;CD;050000;O;2
C4457;RALN;CD;050000;CD;0D4000;O;1
C4457;RALN;CD;0D1000;CD;049000;O;5
C8022;RALN;CD;049000;CD;050000;O;2
C2767;RALN;CC;043000;CC;045000;O;5
C2767;RALN;CD;050000;CD;0D4000;O;2
C2767;RALN;CB;037493;CB;038491;O;2
C2767;RALN;CB;032000;CB;034000;O;1
C2767;RALN;CB;038491;CB;0B7000;O;1
C2767;RALN;CD;0D5000;CD;099000;O;1
C2767;RALN;CC;045000;CC;046000;O;6
C2767;RALN;CB;054000;CB;032000;O;3
C2767;RALN;CC;0C1000;CC;042000;O;6
C6718;RALN;CC;0C1000;CC;042000;O;1
C6718;RALN;CB;037493;CB;038491;O;1
C6718;RALN;CD;049000;CD;050000;O;1
C5159;RALN;CC;0C1000;CC;042000;O;1
C5159;RALN;CD;0D1000;CD;049000;O;1
C4189;RALN;CB;054000;CB;032000;O;1
C4189;RALN;CC;0C1000;CC;042000;O;1
C4189;RALN;CC;045000;CC;046000;O;1
C4189;RALN;CB;038490;CB;0B7A00;O;1
C4189;RALN;CC;042000;CC;043000;O;2
C4189;RALN;CB;034000;CB;036495;O;2
C4189;RALN;CB;032000;CB;034000;O;1
C4189;RALN;CC;043000;CC;045000;O;1
C4115;RALN;CB;038491;CB;0B7000;O;1
C4115;RALN;CC;043000;CC;045000;O;1
C4115;RALN;CD;0D1000;CD;049000;O;1
C4115;RALN;CD;050000;CD;0D4000;O;1
C4115;RALN;CC;045000;CC;046000;O;1
C6847;RALN;CB;034000;CB;036495;O;1
C6847;RALN;CC;045000;CC;046000;O;4
C6847;RALN;CB;037493;CB;038491;O;2
C6847;RALN;CC;042000;CC;043000;O;1
C6847;RALN;CB;055000;CB;036494;O;1
C6847;RALN;CC;043000;CC;045000;O;2
C6847;RALN;CC;0C1000;CC;042000;O;2
C6847;RALN;CB;036495;CB;037493;O;1
C6847;RALN;CD;0D1000;CD;049000;O;1
C6847;RALN;CB;054000;CB;032000;O;1
C6844;RALN;CC;0C1000;CD;0D1000;V;1
V12811;RALN;CD;0D4000;CD;0D5000;O;1
V12811;RALN;CB;0B7000;CB;0B8000;O;29
V12811;RALN;CB;034000;CB;036495;O;1
V12811;RALN;CD;0D5000;CD;099000;O;1
V12811;RALN;CD;099000;CD;0D7000;O;53
V12811;RALN;CC;045000;CC;046000;O;2
V12811;RALN;CB;036494;CB;037492;O;1
V12811;RALN;CB;038490;CB;0B7A00;O;2
V12811;RALN;CB;0B7A00;CB;0B8000;O;2
V12811;RALN;CC;046000;CC;097000;O;123
V12811;RALN;CC;043000;CC;045000;O;2
C4820;RALN;CA;027000;CA;028000;O;1
C4820;RALN;CC;0C1000;CC;042000;O;2
C4820;RALN;CB;034000;CB;036495;O;1
C4820;RALN;CD;0D1000;CD;049000;O;1
C4820;RALN;CC;043000;CC;045000;O;1
UC12437;RALN;CC;0C1000;CD;0D1000;V;1
UC12437;RALN;CB;036494;CB;037492;O;1
UC12437;RALN;CD;050000;CD;0D4000;O;1
UC12437;RALN;CD;0D1000;CD;049000;O;2
UC12437;RALN;CB;037492;CB;038490;O;1
C3573;RALN;CD;0D4000;CD;0D5000;O;2
C3573;RALN;CB;054000;CB;032000;O;2
C3573;RALN;CB;038491;CB;0B7000;O;3
C3573;RALN;CC;0C1000;CC;042000;O;2
C3573;RALN;CD;099000;CD;0D7000;O;7
C3573;RALN;CC;042000;CC;043000;O;11
C3573;RALN;CB;032000;CB;034000;O;4
C3573;RALN;CC;046000;CC;097000;O;20
C3573;RALN;CB;037493;CB;038491;O;3
C3573;RALN;CA;0A5000;CA;0A6000;O;1
C3573;RALN;CB;036495;CB;037493;O;5
C3573;RALN;CD;049000;CD;050000;O;4
C3573;RALN;CA;025000;CA;027000;O;1
C3573;RALN;CB;0B7000;CB;0B8000;O;6
C3573;RALN;CB;0B7A00;CB;0B8000;O;6
C2565;RALN;CC;0C1000;CC;042000;O;3
C2565;RALN;CD;0D4000;CD;0D5000;O;2
C2565;RALN;CD;0D1000;CD;049000;O;1
C2565;RALN;CB;054000;CB;032000;O;1
C2565;RALN;CC;043000;CC;045000;O;1
C2565;RALN;CC;0C1000;CD;0D1000;V;1
C2565;RALN;CC;045000;CC;046000;O;1
C6804;RALN;CC;046000;CC;097000;O;1
C5226;RALN;CD;0D4000;CD;0D5000;O;9
C5226;RALN;CB;034000;CB;036495;O;10
C5226;RALN;CB;036494;CB;037492;O;2
C5226;RALN;CB;037493;CB;038491;O;8
C5226;RALN;CC;042000;CC;043000;O;24
C5226;RALN;CB;055000;CB;036494;O;3
C5226;RALN;CD;0D4000;DI;0D0164;V;2
C5226;RALN;CB;032000;CB;034000;O;3
C5226;RALN;CD;0D1000;CD;049000;O;10
C5226;RALN;CD;050000;CD;0D4000;O;11
C5226;RALN;CC;043000;CC;045000;O;21
C5226;RALN;CC;045000;CC;046000;O;30
C5226;RALN;CB;036495;CB;037493;O;14
C5226;RALN;CB;037492;CB;038490;O;1
C5226;RALN;CD;0D5000;CD;099000;O;6
C5226;RALN;CD;049000;CD;050000;O;4
C5226;RALN;CC;0C1000;CC;042000;O;58
Q9175;UNIV;CD;051000;CD;052000;O;1
Q9175;UNIV;CC;045000;CC;046000;O;3
Q9175;UNIV;CD;049000;CD;050000;O;5
Q9175;PRUN;PR;0D0173;PR;0D0172;O;1
Q9175;UNIV;CC;042000;CC;043000;O;1
Q9175;UNIV;CD;050000;CD;051000;O;2
Q9175;UNIV;CD;048000;CD;049000;O;2
Q9175;PRUN;PR;0D0172;PR;0D0173;O;1
Q9175;UNIV;CC;043000;CC;045000;O;5
Q9175;UNIV;CB;037000;CB;038000;O;2
Q9175;UNIV;CB;030000;CB;032000;O;1
Q9175;UNIV;CC;040000;CC;042000;O;3
Q9175;UNIV;CC;042000;CD;048000;V;1
C6108;RALN;CC;042000;CC;043000;O;1
C6108;RALN;CA;025000;CA;027000;O;1
C2425;PRTN;CC;056000;CC;0CE000;O;3
C2425;PRTN;CB;054000;CB;0BE000;O;1
C4878;RALN;CA;028000;CA;0A5000;O;10
C4878;RALN;CB;054000;CB;032000;O;3
C4878;RALN;CB;055000;CB;036494;O;1
C4878;RALN;CB;032000;CB;034000;O;1
C4878;RALN;CC;045000;CC;046000;O;7
C4878;RALN;CD;050000;CD;0D4000;O;2
C4878;RALN;CC;043000;CC;045000;O;1
C4878;RALN;CB;038491;CB;0B7000;O;2
C4878;RALN;CC;042000;CC;043000;O;2
C4878;RALN;CD;0D4000;CD;0D5000;O;1
C4878;RALN;CA;0A1000;CA;025000;O;1
C4878;RALN;CB;037492;CB;038490;O;2
C5423;RALN;CA;028000;CA;0A5000;O;2
C5423;RALN;CC;045000;CC;046000;O;5
C5423;RALN;CB;034000;CB;036495;O;2
C5423;RALN;CB;036495;CB;037493;O;1
C5423;RALN;CB;038490;CB;0B7A00;O;1
C7957;RALN;CD;0D4000;CD;0D5000;O;3
C7957;RALN;CC;046000;CC;097000;O;5
C7957;RALN;CB;0B7A00;CB;0B8000;O;2
C7957;RALN;CB;0B7000;CB;0B8000;O;1
C7957;RALN;CD;099000;CD;0D7000;O;2
C7957;RALN;CD;0D1000;CD;049000;O;1
C7957;RALN;CA;027000;CA;028000;O;1
C7957;RALN;CC;045000;CC;046000;O;2
C7957;RALN;CC;043000;CC;045000;O;3
C280;RALN;CB;034000;CB;036494;O;1
C280;RALN;CD;050000;CD;0D4000;O;1
C280;RALN;CD;0D4000;CD;0D5000;O;1
C280;RALN;CC;045000;CC;046000;O;1
UC10409;RALN;CB;038491;CB;0B7000;O;1
UC10409;RALN;CC;042000;CC;043000;O;2
UC10409;RALN;CB;055000;CB;036494;O;1
C2494;REFR;CC;043000;CC;045000;O;1
C2494;REFR;CB;037000;CB;038000;O;1
T9392;RALN;CC;046000;CC;097000;O;1
T9392;RALN;CA;0A5000;CA;0A6000;O;1
T9392;RALN;CB;0B7A00;CB;0B8000;O;1
T9392;RALN;CD;099000;CD;0D7000;O;5
T9392;RALN;CC;043000;CC;045000;O;1
T9392;RALN;CC;042000;CC;043000;O;2
IR10216;ERIC;DB;0D0IST;RI;0D0089;V;5
IR10216;ERIC;6L;014087;5L;013087;V;1
C7578;REFR;CC;043000;CC;045000;O;1
C7578;REFR;CA;023000;CA;025000;O;2
C7578;REFR;CB;0B7000;CB;0B8000;O;1
C7578;REFR;CB;038000;CB;0B7000;O;1
C5438;RALN;CB;032000;CB;034000;O;1
C5438;RALN;CD;0D1000;CC;045000;V;1
C5631;PRBZ;CB;000726;CB;000725;O;2
C4604;RALN;CD;050000;CD;0D5000;O;2
C4604;RALN;CD;050000;CD;0D4000;O;2
C4604;RALN;CB;032000;CB;034000;O;2
C1735;RALN;CB;038491;CB;0B7000;O;1
C1735;RALN;CB;034000;CB;036495;O;1
C1735;RALN;CB;037493;CB;038491;O;3
C1735;RALN;CB;036495;CB;037493;O;1
C1735;RALN;CA;0A1000;CA;025000;O;1
C1735;RALN;CC;045000;CC;046000;O;2
C6724;RALN;CB;032000;CB;034000;O;2
C6724;RALN;CA;025000;CA;027000;O;1
C1984;RALN;CC;042000;CC;043000;O;1
C1104;RALN;CC;045000;CC;046000;O;1
C1104;RALN;CC;043000;CC;045000;O;1
C2288;PRBZ;CC;000721;CD;000718;V;1
C2288;PRBZ;CC;000722;CC;000721;O;1
C2288;PRBZ;CB;000724;CB;000723;O;1
C2797;RALN;CC;0C1000;CC;042000;O;3
C2797;RALN;CD;0D1000;CD;049000;O;1
C2797;RALN;CB;037493;CB;038491;O;2
C2797;RALN;CB;038491;CB;0B7000;O;1
C2797;RALN;CA;028000;CA;0A5000;O;1
U9562;SSNA;LT;T13660;LA;A12017;V;1
U9562;SSNA;LT;T12057;LA;A12017;V;2
U9562;SSNA;SI;S16020;LA;A14005;V;1
U9562;SSNA;MD;SD0035;MD;SD0E34;O;3
U9562;SSNA;MD;SD0035;MD;SD0036;O;2
U9562;SSNA;LT;T13660;LT;T12057;O;1
U9478;SSNA;MD;SD0035;MD;SD0036;O;2
U9478;SSNA;ST;S18864;SF;S18866;V;1
U9478;SSNA;SI;S16020;LA;A16028;V;3
U9478;SSNA;DS;SD0A38;DS;SD0E38;O;1
U9478;SSNA;LT;T14063;LT;T14007;O;14
U9478;SSNA;MD;SD0035;MD;SD0E34;O;5
U9478;SSNA;ST;S18864;SI;S16020;V;1
U9478;SSNA;DS;SD0A12;DS;SD0E12;O;1
U9478;SSNA;LT;T16026;DP;PD0A45;V;1
U9478;SSNA;MD;SD0035;MD;SD0E33;O;1
U9478;SSNA;SI;S16020;LT;T11008;V;1
C4417;RALN;CB;0B7A00;CB;0B8000;O;1
C4417;RALN;CD;099000;CD;0D7000;O;1
C4417;RALN;CD;0D4000;CD;0D5000;O;1
C4417;RALN;CC;046000;CC;097000;O;1
ER10306;RESA;CA;027000;CA;028000;O;3
ER10306;RESA;CC;042000;CC;043000;O;1
ER10306;RESA;CD;051000;CD;052000;O;1
ER10306;RESA;CB;034000;CB;036000;O;14
ER10306;RESA;CB;036000;CB;037000;O;2
ER10306;RESA;CC;045000;CC;046000;O;1
ER10306;RESA;CD;050000;CD;051000;O;1
ER10306;RESA;CD;049000;CD;050000;O;1
ER10306;RESA;CC;043000;CC;045000;O;4
U9595;SSNA;MV;SD0A73;MV;SD0E73;O;3
U9595;SSNA;DS;SD0A38;DS;SD0E38;O;1
U9595;SSNA;MD;SD0035;MD;SD0E34;O;11
U9595;SSNA;MD;SD0E34;MD;SD0035;O;27
U9595;SSNA;MD;SD0N34;MD;SD0036;O;1
U9595;SSNA;DS;SD0E38;DS;SD0A38;O;1
U9595;SSNA;MV;SD0E73;MV;SD0A73;O;4
U12465;SSNA;MD;SD0035;MD;SD0036;O;2
U12465;SSNA;DT;TD0A01;DT;TD0002;O;1
U12465;SSNA;MD;SD0N34;MD;SD0036;O;2
U12465;SSNA;DP;PD0S45;DP;PD0A45;O;1
U12465;SSNA;LT;T13660;LA;A13870;V;1
U12465;SSNA;DS;SD0A65;DS;SD0E65;O;1
U12465;SSNA;MD;SD0036;MD;SD0N34;O;1
U12465;SSNA;MD;SD0E33;DG;0D0482;V;1
U12465;SSNA;MV;SD0A73;MV;SD0E73;O;4
U12465;SSNA;MD;SD0035;MD;SD0E34;O;50
U12465;SSNA;MD;SD0035;MD;SD0E33;O;1
U12465;SSNA;MD;SD0E34;MD;SD0035;O;15
U12465;SSNA;MD;SD0N33;MD;SD0E33;O;1
U12465;SSNA;DS;SD0A38;DS;SD0E38;O;1
U12465;SSNA;MD;SD0036;MD;SD0035;O;3
U12465;SSNA;DA;AD0032;DA;AD0A31;O;1
U12465;SSNA;DS;SD0A12;DS;SD0E12;O;1
U12465;SSNA;MD;SD0E34;MD;SD0E33;O;3
U12465;SSNA;DA;AD0S31;DA;AD0032;O;1
U12465;SSNA;SI;S16020;LA;A16028;V;1
U9571;SSNA;LT;T12057;LA;A12017;V;1
U9571;SSNA;MD;SD0035;MD;SD0036;O;5
U9571;SSNA;MD;SD0035;MD;SD0E34;O;1
U9571;SSNA;LT;T13059;LA;A13870;V;2
U9571;SSNA;DP;PD0A03;DP;PD0004;O;1
U9571;SSNA;LT;T13660;LA;A12017;V;1
U9571;SSNA;DA;AD0032;DA;AD0A31;O;1
U9571;SSNA;DA;AD0S31;DA;AD0032;O;2
U9571;SSNA;LT;T13660;LA;A13870;V;1
U9571;SSNA;LT;T16026;DP;PD0A45;V;1
U9571;SSNA;LT;T14007;LA;A14005;V;5
E8482;EPNE;AC;043000;AC;045000;O;1
E8482;EPNE;AB;032000;AB;034000;O;1
C8171;RALN;CC;0C1000;CC;042000;O;1
C4872;RALN;CB;034000;CB;036495;O;1
C4004;RALN;CC;043000;CC;045000;O;1
C4004;RALN;CB;055000;CB;036494;O;1
C4004;RALN;CC;0C1000;CC;042000;O;1
C4004;RALN;CD;0D4000;CD;0D5000;O;1
C4004;RALN;CC;045000;CC;046000;O;1
C4225;RALN;CB;055000;CB;036494;O;1
C2349;RALN;CC;045000;CC;046000;O;1
C2349;RALN;CC;0C1000;CC;042000;O;1
C2349;RALN;CC;043000;CC;045000;O;1
C2349;RALN;CB;054000;CB;032000;O;1
C2349;RALN;CB;036494;CB;037492;O;1
C4420;RALN;DF;0D0095;DI;0D0164;V;1
U10750;SSNA;MD;SD0E34;MD;SD0E33;O;1
U10750;SSNA;DT;TD0S67;DT;TD0068;O;1
U10750;SSNA;LT;T16026;LA;A16028;V;1
U10750;SSNA;MD;SD0E34;MD;SD0N34;O;1
U10750;SSNA;MD;SD0035;MD;SD0E33;O;1
U10750;SSNA;MD;SD0036;MD;SD0035;O;2
U10750;SSNA;DS;SD0A12;DS;SD0E12;O;2
U10750;SSNA;MD;SD0035;MD;SD0E34;O;8
U10750;SSNA;MV;SD0A73;MV;SD0E73;O;1
U10750;SSNA;MD;SD0035;MD;SD0036;O;4
U10750;SSNA;DA;AD0S31;DA;AD0A31;O;2
U10750;SSNA;DT;TD0A67;DT;TD0S67;O;2
C5170;RALN;CD;0D4000;CC;0C1000;V;1
C5170;RALN;CC;0C1000;CC;042000;O;1
C5170;RALN;CC;045000;CB;054000;V;1
Q9129;UNIV;CC;045000;CD;048000;V;2
Q9129;UNIV;CB;038000;CB;0B7000;O;14
Q9129;PRUN;RI;0D0176;PR;0D0168;V;1
Q9129;UNIV;CC;097000;CC;0C7000;O;2
Q9129;UNIV;CC;046000;CC;097000;O;22
Q9129;UNIV;CC;042000;CC;043000;O;8
Q9129;UNIV;CE;0E7000;CE;0E8000;O;1
Q9129;PRUN;RI;0D0177;PR;0D0169;V;19
Q9129;UNIV;CC;040000;CC;042000;O;10
Q9129;UNIV;CE;060000;CE;061000;O;1
Q9129;UNIV;CD;049000;CD;050000;O;6
Q9129;UNIV;CC;043000;CD;048000;V;3
Q9129;UNIV;CD;050000;CD;051000;O;13
Q9129;UNIV;CC;046000;CD;048000;V;2
Q9129;UNIV;CE;062000;CE;063000;O;1
Q9129;UNIV;CD;051000;CD;052000;O;18
Q9129;UNIV;CD;0D7000;CD;0D8000;O;4
Q9129;UNIV;CD;048000;CD;049000;O;7
Q9129;UNIV;CC;0C7000;CC;0C8000;O;65
Q9129;UNIV;CB;037000;CB;038000;O;1
Q9129;UNIV;CD;052000;CD;0D6000;O;22
Q9129;PRUN;PR;0D0169;PR;0D0173;O;14
Q9129;UNIV;CC;0C7000;CD;048000;V;2
Q9129;UNIV;CC;045000;CC;046000;O;13
Q9129;UNIV;CC;0C8000;CD;048000;V;1
Q9129;UNIV;CD;0D8000;CE;059000;V;1
Q9129;UNIV;CD;051000;CE;059000;V;1
Q9129;PRUN;PR;0D0172;PR;0D0173;O;1
Q9129;UNIV;CD;049000;CE;059000;V;1
Q9129;UNIV;CB;036000;CB;037000;O;1
Q9129;UNIV;CE;059000;CE;060000;O;2
Q9129;PRUN;PR;0D0168;PR;0D0172;O;1
Q9129;UNIV;CC;043000;CC;045000;O;10
Q9129;UNIV;CC;042000;CD;048000;V;2
Q9129;UNIV;CE;061000;CE;062000;O;2
Q9129;UNIV;CC;040000;CD;048000;V;1
C2923;RALN;CB;036495;CB;037493;O;1
C2923;RALN;CC;043000;CC;045000;O;3
C2923;RALN;CD;0D1000;CD;049000;O;2
C2923;RALN;CC;042000;CC;043000;O;2
C2923;RALN;CC;0C1000;CC;042000;O;2
C2923;RALN;CB;055000;CB;036494;O;1
PN11009;EPNE;AB;030000;AC;040000;V;1
C4177;RALN;CC;042000;CC;043000;O;1
C4177;RALN;CC;045000;CC;046000;O;2
C4177;RALN;CD;049000;CD;050000;O;1
C4177;RALN;CC;043000;CC;045000;O;1
C4177;RALN;CB;038491;CB;0B7000;O;1
C4177;RALN;CB;038490;CB;0B7A00;O;3
C8046;RALN;CC;042000;CC;043000;O;1
C8046;RALN;CC;045000;CC;046000;O;2
C8046;RALN;CB;037492;CB;038490;O;1
C8046;RALN;CD;0D4000;CD;0D5000;O;1
U9647;SSNA;SI;S18863;SI;S16020;O;3
U9647;SSNA;MD;SD0036;MD;SD0035;O;10
U9647;SSNA;MD;SD0E34;MD;SD0N34;O;1
U9647;SSNA;MD;SD0E34;MD;SD0035;O;5
C4624;RALN;CB;055000;CB;036494;O;3
C4624;RALN;CD;050000;CD;0D4000;O;1
C4624;RALN;CB;038490;CB;0B7A00;O;3
C4624;RALN;CC;043000;CC;045000;O;3
C4624;RALN;CB;037492;CB;038490;O;3
C4624;RALN;CB;034000;CB;036495;O;1
C4624;RALN;CB;036494;CB;037492;O;2
C2101;RALN;CD;0D5000;DI;0D0164;V;1
C5451;RALN;CB;034000;CB;036495;O;2
C5451;RALN;CD;050000;CD;0D4000;O;1
C5823;RALN;CD;0D1000;CD;049000;O;1
C4054;RALN;CD;0D4000;DI;0D0165;V;1
C6904;RALN;CD;0D1000;CD;0D5000;O;1
C7401;RALN;CC;043000;CC;045000;O;1
C7401;RALN;CB;036494;CB;037492;O;1
C7401;RALN;CD;0D5000;CD;099000;O;1
C7401;RALN;CB;032000;CB;034000;O;2
C7401;RALN;CC;0C1000;CC;042000;O;2
C7401;RALN;CD;0D1000;CD;049000;O;1
C7401;RALN;CC;042000;CC;043000;O;1
PA144;RALN;CB;054000;CB;032000;O;1
PA144;RALN;CC;045000;CC;046000;O;1
J8634;SSNA;LA;A16028;LT;T16026;V;2
J8634;SSNA;MD;SD0036;MD;SD0035;O;2
J8634;SSNA;DS;SD0A38;DS;SD0E38;O;1
C2780;RALN;CC;043000;CC;045000;O;3
UC12468;RALN;CC;043000;CC;045000;O;1
C4853;RALN;CC;0C1000;CC;042000;O;1
C4853;RALN;CB;054000;CB;032000;O;2
C4853;RALN;CD;049000;CD;050000;O;1
C4853;RALN;CD;050000;CD;0D4000;O;1
C785;RALN;CB;0B7A00;CB;0B8000;O;1
C6742;RALN;CA;0A1000;CA;025000;O;1
C6742;RALN;CB;038490;CB;0B7A00;O;1
C6742;RALN;CD;0D5000;CD;099000;O;1
C4880;RALN;CC;0C1000;CC;042000;O;1
C4880;RALN;CB;032000;CB;034000;O;2
C4880;RALN;CD;049000;CD;050000;O;2
C4880;RALN;CD;0D1000;CD;049000;O;1
C5122;RALN;CC;0C1000;CC;042000;O;1
C5122;RALN;CC;043000;CC;045000;O;1
C6497;REFR;CC;040000;CC;042000;O;1
C6497;REFR;CC;045000;CC;046000;O;1
UC10386;RALN;CD;049000;CD;050000;O;1
IP10681;RALN;CC;042000;CC;043000;O;8
LS12186;LS13;LI;0000ND;DI;0D00NF;V;2
C3124;RALN;CC;045000;CC;046000;O;1
C3124;RALN;CB;036494;CB;037492;O;1
C357;RALN;CD;050000;CD;0D4000;O;1
C1500;RALN;CC;043000;CC;045000;O;1
C2232;RALN;CD;0D5000;CD;099000;O;2
C2232;RALN;CD;049000;CD;050000;O;3
C2232;RALN;CC;0C1000;CC;042000;O;12
C2232;RALN;CB;038491;CB;0B7000;O;1
C2232;RALN;CB;038490;CB;0B7A00;O;1
C2232;RALN;CC;043000;CC;045000;O;4
C2232;RALN;CB;054000;CB;032000;O;1
C2232;RALN;CC;045000;CC;046000;O;3
C2232;RALN;CD;0D4000;CD;0D5000;O;1
C2232;RALN;CB;036495;CB;037493;O;1
C2232;RALN;CC;042000;CC;043000;O;2
C2232;RALN;CD;0D1000;CD;049000;O;8
C3305;RALN;CD;0D5000;DF;0D0095;V;1
C2537;RALN;CC;045000;CD;0D1000;V;1
C1923;RALN;CB;038491;CB;0B7000;O;1
C1923;RALN;CB;054000;CB;032000;O;1
C8023;RALN;CC;0C1000;CC;042000;O;1
C3940;RALN;CC;042000;CC;043000;O;1
