ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
C6699;RALN;ND;CC;0;0;14;1;19;1
C6699;RALN;ND;CB;0;0;0;0;5;0
C6699;RALN;ND;CD;0;0;0;1;5;3
C5338;RALN;ND;CD;0;0;0;1;0;0
C5338;RALN;ND;CB;0;0;0;0;2;0
C5338;RALN;ND;CC;0;0;0;1;1;1
C2778;RALN;ND;CC;0;0;1;1;0;0
P9076;RALN;ND;CC;0;0;0;0;10;1
P9076;RALN;ND;CB;0;0;5;0;13;0
P9076;RALN;ND;CD;0;0;0;0;7;5
C5540;RALN;ND;CC;0;0;0;0;4;1
C5540;RALN;ND;CB;0;0;0;0;3;0
C4408;RALN;ND;CC;0;0;3;0;1;1
C1811;RALN;ND;CC;0;0;15;6;0;0
C1811;RALN;ND;CB;0;0;2;0;0;0
C1811;RALN;ND;CA;0;0;1;0;0;0
C1811;RALN;ND;CD;0;0;2;0;0;0
C2606;RALN;ND;CB;0;0;0;0;2;0
C2606;RALN;ND;CC;0;0;0;0;1;0
C1215;RALN;ND;CC;0;0;0;0;2;2
C4080;RALN;ND;CC;0;0;1;1;3;1
C1595;RALN;ND;CD;0;1;1;0;0;0
C1595;RALN;ND;CC;0;0;3;2;0;0
C6478;RALN;ND;CC;0;0;9;2;1;1
UC10014;RALN;ND;CB;0;0;0;0;2;0
C5682;RALN;ND;CC;0;0;1;0;0;0
C2484;RALN;ND;CC;0;0;0;0;1;0
C2484;RALN;ND;CB;0;0;0;0;1;0
C3738;REFR;SC;XA;0;0;8;2;0;0
C3738;REFR;SC;CB;0;0;0;0;8;0
C3738;REFR;SC;CA;0;0;0;0;1;0
P9059;RALN;ND;CC;0;0;10;4;41;0
C2023;RALN;ND;CB;0;0;0;0;5;0
C2023;RALN;ND;CC;0;0;2;1;2;1
C5439;RALN;ND;CC;0;0;4;4;0;1
C5439;RALN;ND;CB;0;0;0;0;9;1
C5439;RALN;ND;CD;0;0;6;0;1;0
C5523;RALN;ND;CC;0;0;8;2;10;2
C5523;RALN;ND;CB;0;0;0;0;2;0
C5523;RALN;ND;CD;0;0;1;0;1;1
C4609;RALN;ND;CC;0;0;7;8;11;7
C4609;RALN;ND;CD;0;0;2;0;2;0
C5774;PRTN;NF;CB;0;1;0;0;8;0
C5774;PRTN;NF;CC;0;0;0;0;1;0
C2684;RALN;ND;CD;0;0;3;0;1;0
C2684;RALN;ND;CC;0;0;16;6;10;0
C2684;RALN;ND;CB;0;0;0;0;7;0
C2788;RALN;ND;CC;0;0;1;0;0;0
C2788;RALN;ND;CD;0;0;1;0;0;0
C5925;PRBZ;NF;CC;0;0;0;0;0;2
C5925;PRBZ;NF;CA;0;0;0;0;3;0
C5925;PRBZ;NF;CB;0;0;0;0;11;0
C7465;RALN;ND;CC;0;0;3;0;0;1
C2193;RALN;ND;CB;0;0;0;0;12;0
C2193;RALN;ND;CD;0;0;1;0;1;0
C2193;RALN;ND;CC;0;0;4;1;0;1
C4319;RALN;ND;CC;0;0;2;4;2;1
C4319;RALN;ND;CD;0;0;0;1;0;0
C4319;RALN;ND;CB;0;0;0;2;3;1
C4996;RALN;ND;CD;0;0;0;1;1;1
C4996;RALN;ND;CC;0;0;7;1;4;2
C4996;RALN;ND;CB;0;0;0;0;2;0
C6889;RALN;ND;CD;0;0;1;0;1;0
C6889;RALN;ND;CC;0;0;5;2;4;0
C6766;RALN;ND;CB;0;0;0;0;3;1
C6766;RALN;ND;CC;0;0;4;1;0;1
IP11005;PRTN;NF;CC;0;0;2;8;0;0
IP11005;PRTN;NF;CB;0;0;1;28;0;0
IP11005;PRTN;NF;CA;0;0;0;1;0;0
C6921;RALN;ND;CB;0;0;0;0;0;1
C6921;RALN;ND;CC;0;0;2;1;1;0
C1736;RALN;ND;CB;0;0;2;0;0;0
C1736;RALN;ND;CD;0;0;5;0;6;0
C1736;RALN;ND;CC;0;0;4;5;4;7
C1907;RALN;ND;CB;0;0;0;0;4;0
C1907;RALN;ND;CC;0;0;2;2;3;1
C1907;RALN;ND;CD;0;0;1;0;0;0
C8173;RALN;ND;CC;0;0;0;1;0;0
C540;RALN;ND;CB;0;0;3;0;3;0
C540;RALN;ND;CD;0;0;1;0;2;1
C7557;RALN;ND;CC;0;0;6;0;1;2
IP10474;RALN;ND;CC;0;0;1;4;0;0
C5474;RALN;ND;CC;0;0;2;1;0;0
C5474;RALN;ND;CB;0;0;0;0;6;0
C4974;RALN;ND;CC;0;0;3;1;0;0
C7701;PRBZ;NF;CA;0;0;0;0;1;0
C5568;RALN;ND;CC;0;0;2;0;2;2
C4131;PRBZ;NF;CB;0;0;0;0;2;0
C1400;RALN;ND;CB;0;0;0;0;9;0
C1400;RALN;ND;CC;0;0;31;12;5;0
C1400;RALN;ND;CA;0;0;2;0;2;0
C826;RALN;ND;CD;0;0;3;2;1;0
C826;RALN;ND;CB;0;0;2;0;24;0
C826;RALN;ND;CC;0;0;15;6;4;0
C5692;RALN;ND;CC;0;0;4;4;0;3
C2020;RALN;ND;CC;0;0;0;0;1;0
C5062;RALN;ND;CC;0;0;0;0;0;2
C2926;RALN;ND;CC;0;0;0;0;1;1
C2240;RALN;ND;CC;0;0;1;1;3;1
C2240;RALN;ND;CD;0;0;0;0;0;1
C2240;RALN;ND;CB;0;0;0;0;1;0
C3684;RALN;ND;CC;0;0;2;1;0;0
C5560;RALN;ND;CB;0;0;2;2;0;1
C5560;RALN;ND;CD;0;0;6;5;5;1
C5560;RALN;ND;CC;0;0;11;6;11;7
U9597;SSNA;ME;SV;0;0;0;0;23;5
U9597;SSNA;ME;SI;0;2;78;415;40;107
U9597;SSNA;ME;ST;0;1;24;48;14;16
U9597;SSNA;ME;MV;0;0;0;0;19;2
U9597;SSNA;ME;DS;0;0;0;0;0;5
U9597;SSNA;ME;LA;2;2;1;3;1;0
U9597;SSNA;ME;MD;1;0;0;0;108;88
U9597;SSNA;ME;LT;0;0;18;194;15;12
U10515;SSNA;ME;MD;0;0;162;133;178;143
U10515;SSNA;ME;SI;0;0;131;641;77;226
U10515;SSNA;ME;MV;0;0;9;0;30;1
U10515;SSNA;ME;LA;0;0;2;11;0;0
U10515;SSNA;ME;ST;0;0;21;22;32;66
U10515;SSNA;ME;LT;0;0;84;351;61;32
U10515;SSNA;ME;SV;0;0;1;0;32;18
U10515;SSNA;ME;DS;0;0;2;3;0;10
U9596;SSNA;ME;LT;0;0;57;127;71;11
U9596;SSNA;ME;MD;0;0;0;0;163;142
U9596;SSNA;ME;SI;0;0;148;707;75;250
U9596;SSNA;ME;ST;0;0;39;53;31;46
U9596;SSNA;ME;LA;0;0;2;3;0;0
U9596;SSNA;ME;DS;0;0;0;0;3;12
U9591;SSNA;ME;ST;0;0;37;46;36;65
U9591;SSNA;ME;LT;0;0;106;284;52;36
U9591;SSNA;ME;DS;0;0;0;0;0;14
U9591;SSNA;ME;SI;0;0;138;641;107;350
U9591;SSNA;ME;MD;0;0;0;0;150;146
C3290;RALN;ND;CC;0;0;2;1;0;0
C7840;RALN;ND;CA;0;0;0;0;1;0
C7840;RALN;ND;CC;0;0;1;2;0;0
C7840;RALN;ND;CB;0;0;0;0;3;0
UC10795;RALN;ND;CC;0;0;12;3;0;0
UC10795;RALN;ND;CD;0;0;3;0;0;0
CS11807;RALN;ND;CC;0;1;0;0;0;0
CS11807;RALN;ND;CD;0;3;0;0;0;0
CS11807;RALN;ND;CB;0;1;0;0;0;0
C7723;RALN;ND;CB;0;0;0;0;2;0
UC12541;RALN;ND;CC;0;0;8;2;0;0
UC12541;RALN;ND;CD;0;0;0;1;0;0
C6222;RALN;ND;CD;0;0;2;0;0;0
C6222;RALN;ND;CC;0;0;0;1;0;0
C3059;RALN;ND;CB;0;0;4;0;3;0
C3059;RALN;ND;CC;0;0;11;1;15;1
C3059;RALN;ND;CA;0;0;2;2;4;0
C3059;RALN;ND;CD;0;0;2;1;1;1
C7376;RALN;ND;CC;0;0;5;1;2;0
C7376;RALN;ND;CB;0;0;1;0;1;0
C1079;RALN;ND;CC;0;0;0;0;1;0
Q9142;UNIV;ND;CC;0;1;2;0;8;4
Q9142;UNIV;ND;CD;0;0;1;0;1;0
Q9142;UNIV;ND;CB;0;1;0;0;1;0
RS9211;PRBZ;NF;CB;2;13;0;0;162;0
RS9211;PRBZ;NF;CC;3;32;0;0;14;6
RS9211;PRBZ;NF;CD;15;42;0;0;56;8
RS9211;PRBZ;NF;CA;0;0;0;0;272;0
J8628;SSNA;ME;LT;0;0;44;116;17;0
J8628;SSNA;ME;MD;0;0;1;0;80;76
J8628;SSNA;ME;SI;0;0;8;565;3;60
J8628;SSNA;ME;DS;0;0;0;0;0;5
J8628;SSNA;ME;ST;0;0;35;27;38;29
J8628;SSNA;ME;LA;0;0;1;6;0;0
C5678;RALN;ND;CC;0;0;1;1;0;0
C3608;RALN;ND;CC;0;0;3;1;0;0
C6367;RALN;ND;CC;0;0;4;0;4;0
C6367;RALN;ND;CB;0;0;0;0;3;1
C6367;RALN;ND;CA;0;0;0;0;1;0
C6891;RALN;ND;CA;0;0;0;0;2;1
C6891;RALN;ND;CC;0;0;5;1;6;1
C6891;RALN;ND;CB;0;0;0;0;2;0
C5212;RALN;ND;CA;0;0;0;0;2;0
C5212;RALN;ND;CB;0;0;0;0;6;0
C5212;RALN;ND;CD;0;0;0;0;1;0
C5212;RALN;ND;CC;0;0;6;1;10;1
C5267;RALN;ND;CB;0;0;0;0;6;0
C5267;RALN;ND;CC;0;0;0;0;3;1
C5267;RALN;ND;CD;0;0;0;0;1;0
C600;RALN;ND;CD;0;0;1;0;1;0
C600;RALN;ND;CB;0;0;3;0;0;0
C600;RALN;ND;CC;0;0;1;0;1;1
C5015;RALN;ND;CC;0;1;14;8;13;3
C5015;RALN;ND;CB;0;0;0;2;0;0
C5015;RALN;ND;CD;0;0;4;0;4;0
C5907;RALN;ND;CC;0;0;3;4;0;4
C12747;RALN;ND;CB;0;0;0;0;8;1
C12747;RALN;ND;CC;0;0;2;0;7;4
C8155;RALN;ND;CD;0;0;2;1;0;0
C8155;RALN;ND;CC;0;0;9;2;0;0
U10812;SSNA;ME;DS;0;0;2;8;4;13
U10812;SSNA;ME;MD;0;0;208;170;224;131
U10812;SSNA;ME;LA;0;6;7;2;1;0
U10812;SSNA;ME;ST;0;0;76;93;69;63
U10812;SSNA;ME;LT;1;2;111;384;61;30
U10812;SSNA;ME;DP;0;0;0;0;1;0
U10812;SSNA;ME;SI;0;0;283;1186;104;231
C6454;RALN;ND;CA;0;0;0;0;1;0
C6454;RALN;ND;CC;0;0;7;0;13;2
C6454;RALN;ND;CD;0;0;0;0;3;0
C6454;RALN;ND;CB;0;0;0;0;2;0
C3359;RALN;ND;CC;0;0;7;2;6;3
C3359;RALN;ND;CD;0;0;0;0;0;1
C3359;RALN;ND;CB;0;0;0;0;3;0
C12503;RALN;ND;CD;0;0;1;0;1;0
C12503;RALN;ND;CC;0;0;1;2;3;3
C12503;RALN;ND;CB;0;0;0;0;8;0
C3793;RALN;ND;CB;0;0;1;0;0;0
C3793;RALN;ND;CC;0;0;5;0;0;2
C3793;RALN;ND;CD;0;0;1;0;0;0
PA123;RALN;ND;CC;0;0;7;0;0;0
C1126;RALN;ND;CB;0;0;0;0;2;0
C1710;RALN;ND;CB;0;0;0;0;1;0
K8646;SSNA;ME;LT;0;0;0;0;6;1
C3657;RALN;ND;CC;0;0;2;3;1;0
C3657;RALN;ND;CB;0;0;0;0;2;0
N8724;REVA;SC;CB;0;0;0;20;0;0
C4810;RALN;ND;CB;0;0;4;2;1;1
C4810;RALN;ND;CC;0;0;2;0;0;0
C1866;RALN;ND;CC;0;0;2;0;2;1
C1866;RALN;ND;CD;0;0;0;1;1;0
C3248;RALN;ND;CB;0;0;0;0;4;0
C3248;RALN;ND;CC;0;0;3;0;0;0
C1862;RALN;ND;CB;0;0;0;0;17;1
C1862;RALN;ND;CC;0;0;8;2;11;7
C1862;RALN;ND;CD;0;0;2;0;6;0
C1302;PRBZ;NF;CB;0;0;0;0;11;0
C1302;PRBZ;NF;CA;0;0;0;0;1;0
C4322;RALN;ND;CB;0;0;0;0;0;1
C4322;RALN;ND;CC;0;0;2;2;3;2
C7918;PRTN;NF;CB;0;0;0;0;2;0
C7114;RALN;ND;CC;0;0;2;0;1;0
C1087;RALN;ND;CC;0;0;4;0;0;0
C1087;RALN;ND;CD;0;0;1;0;0;0
U12355;SSNA;ME;MD;0;0;42;46;92;62
U12355;SSNA;ME;LT;0;0;37;101;26;7
U12355;SSNA;ME;DS;0;0;0;0;0;2
U12355;SSNA;ME;ST;0;0;1;15;9;8
U12355;SSNA;ME;SI;0;0;68;227;40;121
U12355;SSNA;ME;SF;0;0;1;2;0;0
U12358;SSNA;ME;LA;0;0;1;21;0;0
U12358;SSNA;ME;SV;0;0;0;0;0;2
U12358;SSNA;ME;MD;0;0;0;0;109;90
U12358;SSNA;ME;ST;0;0;21;50;18;29
U12358;SSNA;ME;DP;0;0;0;0;1;0
U12358;SSNA;ME;LT;0;0;65;186;19;7
U12358;SSNA;ME;SI;0;0;132;497;42;143
U12358;SSNA;ME;DS;0;0;0;0;5;9
U12361;SSNA;ME;SF;0;0;0;1;0;0
U12361;SSNA;ME;LA;0;0;5;19;0;0
U12361;SSNA;ME;ST;0;0;21;81;18;32
U12361;SSNA;ME;MD;0;0;121;104;152;96
U12361;SSNA;ME;SI;0;0;142;842;42;215
U12361;SSNA;ME;LT;0;0;136;336;51;0
U12361;SSNA;ME;DS;0;0;1;6;3;8
U12361;SSNA;ME;SV;0;0;0;1;0;0
C2171;RALN;ND;CB;0;0;0;0;4;2
C7853;PRBZ;NF;CA;0;0;0;0;1;0
C7853;PRBZ;NF;CB;0;0;0;0;5;0
C1960;RALN;ND;CD;0;0;0;1;0;0
C1960;RALN;ND;CC;0;0;3;1;0;0
C1960;RALN;ND;CB;0;0;1;0;0;0
C326;RALN;ND;CB;0;0;2;4;0;0
C326;RALN;ND;CD;0;0;3;2;0;0
C3390;RALN;ND;CC;0;0;8;6;6;4
C3390;RALN;ND;CD;0;0;1;0;0;0
C5210;RALN;ND;CA;0;0;0;0;6;0
C5210;RALN;ND;CC;0;0;7;0;0;2
C5210;RALN;ND;CB;0;0;0;0;6;0
C5210;RALN;ND;CD;0;0;1;1;0;0
C1181;RALN;ND;CB;0;0;6;0;3;0
C1181;RALN;ND;PC;0;0;0;0;1;0
C1181;RALN;ND;CC;0;0;0;2;8;2
C8233;REFR;SC;XA;0;0;2;1;0;0
C5702;RALN;ND;CB;0;0;0;0;2;0
C5702;RALN;ND;CC;0;0;7;7;8;3
C5702;RALN;ND;CD;0;0;4;0;4;0
C1445;PRBZ;NF;CB;0;0;0;0;8;1
C1445;PRBZ;NF;CC;0;0;0;0;0;1
C3572;RALN;ND;CC;0;0;1;1;0;0
C3572;RALN;ND;CD;0;0;1;0;0;0
U11804;SSNA;ME;DS;0;0;0;0;1;10
U11804;SSNA;ME;SI;0;0;239;636;169;337
U11804;SSNA;ME;MV;0;0;0;0;26;10
U11804;SSNA;ME;MD;0;0;0;0;192;132
U11804;SSNA;ME;SF;0;0;54;60;49;31
U11804;SSNA;ME;LT;0;0;96;225;62;18
U11804;SSNA;ME;ST;0;0;42;13;49;13
C1007;RALN;ND;CC;0;0;0;0;2;0
C1805;RALN;ND;CC;0;0;2;0;0;0
C516;RALN;ND;CC;0;0;1;1;0;0
C6221;RALN;ND;CC;0;0;1;2;0;0
C3527;RALN;ND;CC;0;0;4;4;5;4
C3527;RALN;ND;CB;0;0;0;0;8;0
C3527;RALN;ND;CA;0;0;0;0;0;1
C1162;RALN;ND;CD;0;0;0;0;1;0
C1162;RALN;ND;CC;0;0;6;1;7;2
C5681;RALN;ND;CB;0;0;0;2;2;0
C6936;RALN;ND;CB;0;0;0;0;17;0
C6936;RALN;ND;CC;0;0;0;0;1;0
C6422;RALN;ND;CC;0;0;4;1;0;1
C6422;RALN;ND;CB;0;0;0;0;0;1
C6884;RALN;ND;CC;0;0;20;18;0;0
C6884;RALN;ND;CA;0;0;0;1;0;0
C6884;RALN;ND;CD;0;0;3;1;0;0
C6884;RALN;ND;CB;0;0;1;2;0;0
C6922;RALN;ND;CC;0;0;4;1;2;1
C6922;RALN;ND;CB;0;0;0;0;1;1
C5641;RALN;ND;CA;0;0;0;1;0;0
C5641;RALN;ND;CB;0;0;4;4;2;0
C5641;RALN;ND;CC;0;0;1;1;1;0
C5641;RALN;ND;CD;0;0;1;1;0;0
U12362;SSNA;ME;DS;0;0;0;0;0;4
U12362;SSNA;ME;SF;0;0;1;3;0;2
U12362;SSNA;ME;SI;0;0;67;225;5;13
U12362;SSNA;ME;MD;0;0;52;232;142;169
U12362;SSNA;ME;LT;0;0;139;533;82;105
U12362;SSNA;ME;ST;0;0;11;39;9;12
U12362;SSNA;ME;LA;0;0;1;3;5;1
U12362;SSNA;ME;DP;0;0;0;0;1;0
U12362;SSNA;ME;SV;0;0;0;0;1;1
U12363;SSNA;ME;ST;0;0;40;41;42;42
U12363;SSNA;ME;SI;0;0;136;502;117;387
U12363;SSNA;ME;SV;0;0;0;0;1;2
U12363;SSNA;ME;DS;0;0;0;0;2;5
U12363;SSNA;ME;LT;0;0;35;120;25;21
U12363;SSNA;ME;MD;0;0;0;0;146;150
U12363;SSNA;ME;LA;0;0;0;0;2;0
U12364;SSNA;ME;ST;0;0;37;52;22;49
U12364;SSNA;ME;LT;0;0;140;270;25;22
U12364;SSNA;ME;MD;0;0;167;165;230;162
U12364;SSNA;ME;DS;0;0;2;3;3;7
U12364;SSNA;ME;SF;0;0;0;5;1;2
U12364;SSNA;ME;LA;0;0;0;1;0;0
U12364;SSNA;ME;SI;0;0;198;1085;43;191
U12365;SSNA;ME;ST;0;0;36;73;35;57
U12365;SSNA;ME;LA;1;3;1;7;1;1
U12365;SSNA;ME;LT;1;0;104;411;71;13
U12365;SSNA;ME;SF;0;0;10;30;1;3
U12365;SSNA;ME;MD;0;0;181;214;145;152
U12365;SSNA;ME;SI;0;0;179;733;74;185
U12365;SSNA;ME;DS;0;0;2;12;0;6
U12366;SSNA;ME;DS;0;0;2;5;2;4
U12366;SSNA;ME;MD;0;0;161;188;277;259
U12366;SSNA;ME;SI;0;0;323;1049;107;283
U12366;SSNA;ME;DP;0;0;0;0;1;0
U12366;SSNA;ME;LT;0;0;222;711;101;37
U12366;SSNA;ME;ST;0;0;48;112;27;63
U10852;SSNA;ME;LT;0;0;99;31;41;5
U10852;SSNA;ME;LA;0;0;1;0;0;0
U10852;SSNA;ME;SV;0;0;27;2;15;0
U10852;SSNA;ME;MV;0;0;20;3;4;1
U10852;SSNA;ME;DS;0;0;2;10;0;8
U10852;SSNA;ME;MD;0;0;185;84;92;32
U10852;SSNA;ME;SI;0;0;338;387;91;50
U10852;SSNA;ME;SF;0;0;1;0;0;0
U10852;SSNA;ME;ST;0;0;56;34;26;19
U10755;SSNA;ME;SF;0;0;0;4;0;0
U10755;SSNA;ME;ST;0;0;42;45;39;38
U10755;SSNA;ME;DT;0;0;4;0;2;0
U10755;SSNA;ME;LA;0;0;9;0;0;0
U10755;SSNA;ME;LT;0;0;214;103;23;11
U10755;SSNA;ME;SI;0;0;352;393;165;145
U10755;SSNA;ME;MD;0;0;2;0;148;85
U10755;SSNA;ME;MO;0;0;0;0;4;0
U10755;SSNA;ME;DS;0;0;0;0;5;21
C5707;RALN;ND;CC;0;0;4;1;4;1
C3471;RALN;ND;CB;0;0;0;3;0;0
C3471;RALN;ND;CC;0;0;0;9;0;0
Q9155;UNIV;ND;CB;0;0;4;0;2;0
Q9155;UNIV;ND;CC;4;8;2;0;11;2
Q9155;UNIV;ND;CD;5;4;0;0;9;1
C5738;RALN;ND;CB;0;0;0;2;9;2
C5738;RALN;ND;CD;0;0;1;0;1;4
C5738;RALN;ND;CC;0;0;4;5;2;5
C5535;RALN;ND;CC;0;0;2;1;0;0
C5535;RALN;ND;CB;0;0;0;0;6;1
C1419;RALN;ND;CB;0;0;0;0;4;0
C1419;RALN;ND;CD;0;0;0;0;2;0
C1419;RALN;ND;CC;0;0;0;0;1;0
C1647;RALN;ND;CB;0;0;9;6;3;0
C1647;RALN;ND;CC;0;0;3;3;0;0
C1647;RALN;ND;CD;0;0;1;3;0;0
C4590;RALN;ND;CB;0;0;0;0;0;1
C4590;RALN;ND;CD;0;0;0;0;1;0
C4590;RALN;ND;CC;0;0;0;0;0;5
C6461;RALN;ND;CB;0;0;0;0;7;0
C6461;RALN;ND;CD;0;0;1;0;0;0
C6461;RALN;ND;CC;0;0;7;5;1;0
C12276;RALN;ND;CC;0;0;0;0;1;0
C12276;RALN;ND;CB;0;0;0;0;2;0
C1479;RALN;ND;CD;0;0;0;1;0;0
C1095;RALN;ND;CB;0;0;0;2;9;0
C1095;RALN;ND;CD;0;0;2;1;8;1
C1095;RALN;ND;CC;0;0;9;5;16;6
C585;RALN;ND;CB;0;0;9;6;25;2
C585;RALN;ND;CA;0;0;0;0;1;0
C585;RALN;ND;CD;0;0;10;1;11;0
C585;RALN;ND;CC;0;0;22;13;15;3
C1248;RALN;ND;CB;0;0;0;0;8;0
C1248;RALN;ND;CC;0;0;3;1;3;2
UC10484;RALN;ND;CB;0;0;3;7;0;0
UC10484;RALN;ND;CD;0;0;7;3;0;0
UC10484;RALN;ND;CC;0;0;40;29;0;0
C3784;RALN;ND;CD;0;0;2;0;2;0
C3784;RALN;ND;CC;0;0;3;2;1;2
U9431;SSNA;ME;MV;0;0;0;0;10;2
U9431;SSNA;ME;SF;0;0;0;0;29;7
U9431;SSNA;ME;LA;0;0;2;3;6;0
U9431;SSNA;ME;ST;0;0;3;12;0;0
U9431;SSNA;ME;LT;0;0;77;171;24;0
U9431;SSNA;ME;DS;0;0;0;0;3;4
U9431;SSNA;ME;MD;0;0;112;106;84;46
U9431;SSNA;ME;SV;0;0;15;52;2;0
U9431;SSNA;ME;SI;0;0;250;713;39;48
C5412;RALN;ND;CC;0;0;4;7;3;3
C5412;RALN;ND;CB;0;0;0;2;9;0
C5412;RALN;ND;CD;0;0;0;0;0;1
U10748;SSNA;ME;MD;0;0;60;22;60;22
C3333;RALN;ND;CC;10;35;627;964;184;65
C3333;RALN;ND;CA;0;0;4;1;0;0
C3333;RALN;ND;CD;4;26;111;22;32;28
C3333;RALN;ND;CB;0;4;114;304;65;11
C3653;RALN;ND;CB;0;0;0;0;3;0
C3653;RALN;ND;CC;0;0;1;1;0;0
C3653;RALN;ND;CD;0;0;1;0;0;0
CS10359;RALN;ND;CB;0;0;0;8;0;0
CS10359;RALN;ND;CC;0;0;0;3;0;0
C3623;RALN;ND;CC;0;0;7;3;1;0
C3623;RALN;ND;CB;0;0;6;0;3;1
C3623;RALN;ND;CD;0;0;1;0;0;1
C7608;RALN;ND;CD;0;0;0;0;0;1
C7608;RALN;ND;CB;0;0;0;0;3;0
C7608;RALN;ND;CA;0;0;0;0;1;0
C7608;RALN;ND;CC;0;0;9;0;10;1
C1070;RALN;ND;CA;0;0;0;0;2;0
C1070;RALN;ND;CB;0;0;0;1;5;5
C1070;RALN;ND;CC;0;0;12;0;1;1
C7182;RALN;ND;CB;0;0;0;0;4;0
C7182;RALN;ND;CD;0;0;0;0;0;1
C5675;REFR;SC;CB;0;0;0;0;4;0
C5675;REFR;SC;XB;0;0;1;0;1;0
C5675;REFR;SC;XA;0;0;6;1;6;1
U10322;SSNA;ME;LA;0;0;2;1;0;0
U10322;SSNA;ME;LT;0;0;63;184;78;182
U10322;SSNA;ME;MD;0;0;0;0;131;105
U10322;SSNA;ME;DS;0;0;0;0;0;14
U10322;SSNA;ME;SI;0;0;98;280;127;351
U10322;SSNA;ME;ST;0;0;17;33;29;51
Q9145;UNIV;ND;CD;0;0;0;3;0;0
Q9145;UNIV;ND;CB;0;0;0;2;0;0
Q9145;UNIV;ND;CC;0;0;1;5;0;0
C8245;RALN;ND;CA;0;0;2;1;3;0
C8245;RALN;ND;CD;0;0;2;0;1;0
C8245;RALN;ND;CC;0;0;30;8;17;3
Q9168;UNIV;ND;CC;3;13;6;13;0;0
Q9168;UNIV;ND;CD;2;9;0;0;0;0
Q9168;UNIV;ND;CB;0;4;17;14;0;0
Q9168;UNIV;ND;CE;3;3;0;0;0;0
C609;RALN;ND;CC;0;0;3;2;0;2
C609;RALN;ND;CD;0;0;0;0;0;1
C3605;RALN;ND;CD;0;0;3;3;0;0
C3605;RALN;ND;CB;0;0;4;2;0;0
C3605;RALN;ND;CC;0;0;6;14;0;0
C4971;RALN;ND;CC;0;0;4;1;0;1
C4971;RALN;ND;CB;0;0;0;0;2;0
C4971;RALN;ND;CD;0;0;1;1;0;1
C492;RALN;ND;CD;0;0;9;2;4;1
C492;RALN;ND;CC;0;0;21;10;18;1
C492;RALN;ND;CB;0;0;0;0;26;1
C2021;RALN;ND;CB;0;0;0;0;0;1
C2021;RALN;ND;CC;0;0;2;1;0;1
C2021;RALN;ND;CD;0;0;1;0;0;0
C4109;RALN;ND;CA;0;0;0;0;2;0
C4109;RALN;ND;CB;0;0;0;0;2;0
C4109;RALN;ND;CC;0;0;0;0;1;0
C375;RALN;ND;CC;0;0;3;0;5;1
C375;RALN;ND;CD;0;0;1;0;0;0
C2280;RALN;ND;CD;0;0;0;1;0;1
C2280;RALN;ND;CB;0;0;2;0;11;1
C2280;RALN;ND;CC;0;0;5;5;0;2
C350;RALN;ND;CA;0;0;0;0;2;0
C350;RALN;ND;CD;0;0;9;2;12;3
C350;RALN;ND;CC;0;0;35;67;50;24
C350;RALN;ND;CB;0;0;10;22;51;1
C359;RALN;ND;CB;0;0;0;0;11;1
C359;RALN;ND;CD;0;0;2;1;2;0
C359;RALN;ND;CA;0;0;0;0;3;0
C359;RALN;ND;CC;0;0;23;22;14;4
C3788;RALN;ND;CB;0;0;0;0;9;0
C3788;RALN;ND;PC;0;0;5;3;13;1
C3788;RALN;ND;CC;0;0;5;5;1;5
C6570;RALN;ND;CC;1;0;4;0;7;0
PA94;RALN;ND;CD;0;0;1;2;0;0
PA94;RALN;ND;CC;0;0;19;5;0;0
C4462;RALN;ND;CB;0;0;0;0;3;1
C4462;RALN;ND;CC;0;0;1;1;2;0
C4462;RALN;ND;CD;0;0;1;0;0;0
C2275;RALN;ND;CB;0;0;0;0;3;0
C2275;RALN;ND;CC;0;0;1;0;0;0
C3647;RALN;ND;CC;0;0;0;1;0;0
CS10487;RALN;ND;CC;0;0;25;5;0;0
CS10487;RALN;ND;CD;0;0;6;0;0;0
C1010;RALN;ND;CB;0;0;0;0;14;0
C1010;RALN;ND;CD;0;0;0;0;1;1
C1010;RALN;ND;CC;0;0;5;3;2;0
C6776;RALN;ND;CC;0;0;5;4;0;1
C6776;RALN;ND;CD;0;0;1;1;1;1
LS12050;LS13;NF;LI;0;0;171;34;1;0
C7516;RALN;ND;CA;0;0;5;0;0;0
C7516;RALN;ND;CB;0;0;20;0;0;0
C7516;RALN;ND;CC;0;0;55;7;60;0
C4343;RALN;ND;CB;0;0;3;4;15;2
C4343;RALN;ND;CA;0;0;3;0;6;0
C4343;RALN;ND;CC;0;0;18;5;15;4
C4343;RALN;ND;CD;0;0;3;2;6;1
P9105;RALN;ND;CB;0;1;18;2;60;5
P9105;RALN;ND;CC;0;1;12;3;35;4
P9105;RALN;ND;CD;1;0;0;0;11;0
C6310;RALN;ND;CB;0;0;1;0;0;0
C6310;RALN;ND;CD;0;0;3;1;0;0
C6310;RALN;ND;CC;0;0;7;6;0;0
