ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
U11894;SSNA;LA;A12017;A29;0;1
ER11079;SSNA;LA;A12017;A29;1;0
U10812;SSNA;LA;A12017;A24;6;4
U12351;SSNA;LA;A12017;A29;1;1
U10740;SSNA;LA;A12017;A24;1;3
U10751;SSNA;LA;A12017;A24;0;1
U9434;SSNA;LA;A12017;A29;2;3
U10859;SSNA;LA;A12017;A24;2;4
U12349;SSNA;LA;A12017;A23;2;4
U9514;SSNA;LA;A12017;A23;0;1
U10859;SSNA;LA;A12017;A28;0;3
U10507;SSNA;LA;A12017;A23;0;1
U10743;SSNA;LA;A12017;A24;5;1
U12353;SSNA;LA;A12017;A23;0;3
U9475;SSNA;LA;A12017;A23;0;2
U10532;SSNA;LA;A12017;A24;2;0
U11894;SSNA;LA;A12017;A28;2;5
U9575;SSNA;LA;A12017;A28;2;0
U9491;SSNA;LA;A12017;A41;2;11
J8630;SSNA;LA;A12017;A28;0;2
U9577;SSNA;LA;A12017;A23;6;5
U9475;SSNA;LA;A12017;A35;1;5
U10769;SSNA;LA;A12017;A27;12;57
U9459;SSNA;LA;A12017;A24;1;0
U9474;SSNA;LA;A12017;A41;5;9
J8630;SSNA;LA;A12017;A27;0;1
U10753;SSNA;LA;A12017;A24;0;1
U14022;SSNA;LA;A12017;A23;0;2
U9471;SSNA;LA;A12017;A24;0;1
U11805;SSNA;LA;A12017;A30;1;0
U10520;SSNA;LA;A12017;A28;1;2
U9413;SSNA;LA;A12017;A23;2;1
U11804;SSNA;LA;A12017;A30;0;1
U14261;SSNA;LA;A12017;A24;1;2
U9575;SSNA;LA;A12017;A24;0;1
U14261;SSNA;LA;A12017;A30;12;23
U9475;SSNA;LA;A12017;A41;0;2
PU10744;SSNA;LA;A12017;A29;3;2
U10812;SSNA;LA;A12017;A28;0;2
U14265;SSNA;LA;A12017;A30;13;13
U9575;SSNA;LA;A12017;A29;1;3
U9415;SSNA;LA;A12017;A30;1;0
U9540;SSNA;LA;A12017;A24;2;0
PU10744;SSNA;LA;A12017;A23;1;2
U9514;SSNA;LA;A12017;A24;0;1
U12349;SSNA;LA;A12017;A30;0;1
U9415;SSNA;LA;A12017;A31;0;1
AP10610;SSNA;LA;A12017;A29;2;2
U14263;SSNA;LA;A12017;A24;0;1
J10321;SSNA;LA;A12017;A23;1;0
U10899;SSNA;LA;A12017;A24;1;0
U10289;SSNA;LA;A12017;A24;1;3
U9414;SSNA;LA;A12017;A23;3;6
U10857;SSNA;LA;A12017;A31;0;2
U10521;SSNA;LA;A12017;A29;1;1
CS11112;SSNA;LA;A12017;A29;0;1
U9834;SSNA;LA;A12017;A23;6;4
U9596;SSNA;LA;A12017;A23;0;1
U12371;SSNA;LA;A12017;A23;0;2
U12350;SSNA;LA;A12017;A30;1;1
U9414;SSNA;LA;A12017;A30;0;1
U10750;SSNA;LA;A12017;A23;2;0
U9473;SSNA;LA;A12017;A41;1;4
U10291;SSNA;LA;A12017;A23;10;23
U10291;SSNA;LA;A12017;A24;6;0
U14260;SSNA;LA;A12017;A28;0;1
U12370;SSNA;LA;A12017;A23;4;13
U10510;SSNA;LA;A12017;A23;1;0
U9564;SSNA;LA;A12017;A28;3;2
U10750;SSNA;LA;A12017;A24;0;1
U10291;SSNA;LA;A12017;A41;0;3
U10831;SSNA;LA;A12017;A24;4;4
U10291;SSNA;LA;A12017;A30;0;1
U10742;SSNA;LA;A12017;A30;4;1
U10857;SSNA;LA;A12017;A29;0;2
U10621;SSNA;LA;A12017;A30;1;0
U10857;SSNA;LA;A12017;A30;1;2
U14267;SSNA;LA;A12017;A24;6;19
AP199;SSNA;LA;A12017;A24;2;0
U10903;SSNA;LA;A12017;A30;1;3
U10524;SSNA;LA;A12017;A28;31;26
J9489;SSNA;LA;A12017;A24;5;12
U9542;SSNA;LA;A12017;A24;3;4
U9480;SSNA;LA;A12017;A23;2;7
U14260;SSNA;LA;A12017;A29;0;1
AP199;SSNA;LA;A12017;A29;1;0
U9561;SSNA;LA;A12017;A29;0;3
U14260;SSNA;LA;A12017;A23;0;2
U14260;SSNA;LA;A12017;A24;0;1
U9449;SSNA;LA;A12017;A23;1;1
J9489;SSNA;LA;A12017;A23;1;3
U14260;SSNA;LA;A12017;A30;39;44
U12363;SSNA;LA;A12017;A28;1;0
U10742;SSNA;LA;A12017;A24;0;1
U14266;SSNA;LA;A12017;A30;3;4
U9596;SSNA;LA;A12017;A29;5;3
U10850;SSNA;LA;A12017;A41;24;0
U12366;SSNA;LA;A12017;A28;0;1
U12242;SSNA;LA;A12017;A29;0;1
U9432;SSNA;LA;A12017;A24;1;0
U10620;SSNA;LA;A12017;A23;1;0
U12350;SSNA;LA;A12017;A41;1;4
U9560;SSNA;LA;A12017;A29;0;1
U9562;SSNA;LA;A12017;A29;1;0
U9449;SSNA;LA;A12017;A28;2;2
U10620;SSNA;LA;A12017;A27;0;9
J9489;SSNA;LA;A12017;A41;0;1
U9480;SSNA;LA;A12017;A24;1;0
J10551;SSNA;LA;A12017;A24;0;2
U9591;SSNA;LA;A12017;A28;3;2
J8636;SSNA;LA;A12017;A28;1;0
U9563;SSNA;LA;A12017;A29;0;3
U9563;SSNA;LA;A12017;A31;0;4
U9580;SSNA;LA;A12017;A24;5;5
U9580;SSNA;LA;A12017;A29;2;0
U12350;SSNA;LA;A12017;A28;1;3
U10326;SSNA;LA;A12017;A28;0;7
U9580;SSNA;LA;A12017;A28;1;1
U12352;SSNA;LA;A12017;A23;0;1
U9580;SSNA;LA;A12017;A23;0;1
U12350;SSNA;LA;A12017;A29;0;2
U14022;SSNA;LA;A12017;A30;1;0
U9575;SSNA;LA;A12017;A23;0;1
U10508;SSNA;LA;A12017;A23;6;9
U14268;SSNA;LA;A12017;A30;24;32
U10516;SSNA;LA;A12017;A29;1;6
K8642;SSNA;LA;A12017;A30;1;0
U9571;SSNA;LA;A12017;A29;0;1
U12465;SSNA;LA;A12017;A29;3;1
U9444;SSNA;LA;A12017;A30;1;0
U9602;SSNA;LA;A12017;A23;1;3
U10516;SSNA;LA;A12017;A24;0;1
PU10752;SSNA;LA;A12017;A41;2;11
J8628;SSNA;LA;A12017;A28;2;1
U9565;SSNA;LA;A12017;A28;0;1
U10509;SSNA;LA;A12017;A28;0;3
U12384;SSNA;LA;A12017;A41;0;1
U10508;SSNA;LA;A12017;A24;11;11
U14022;SSNA;LA;A12017;A28;2;3
U9450;SSNA;LA;A12017;A23;1;1
U9416;SSNA;LA;A12017;A23;0;2
U9548;SSNA;LA;A12017;A28;3;5
J8638;SSNA;LA;A12017;A24;1;3
J10944;SSNA;LA;A12017;A31;1;1
U9639;SSNA;LA;A12017;A23;1;0
U14141;SSNA;LA;A12017;A28;0;1
U10769;SSNA;LA;A12017;A28;0;1
U10735;SSNA;LA;A12017;A28;1;3
J10551;SSNA;LA;A12017;A29;1;1
U9524;SSNA;LA;A12017;A29;0;1
U10755;SSNA;LA;A12017;A41;3;8
J8632;SSNA;LA;A12017;A23;1;1
U12384;SSNA;LA;A12017;A29;1;1
U10755;SSNA;LA;A12017;A24;0;1
U9639;SSNA;LA;A12017;A28;4;3
U10326;SSNA;LA;A12017;A31;1;0
U12370;SSNA;LA;A12017;A29;0;1
J8633;SSNA;LA;A12017;A41;0;1
U10741;SSNA;LA;A12017;A29;5;5
PU10752;SSNA;LA;A12017;A24;0;1
AP9855;SSNA;LA;A12017;A24;1;0
U10741;SSNA;LA;A12017;A30;2;2
U14141;SSNA;LA;A12017;A23;1;2
J10944;SSNA;LA;A12017;A29;2;6
U9413;SSNA;LA;A12017;A29;9;8
U10515;SSNA;LA;A12017;A30;1;0
U9431;SSNA;LA;A12017;A24;4;8
PU9818;SSNA;LA;A12017;A29;3;4
U9416;SSNA;LA;A12017;A28;1;1
U9412;SSNA;LA;A12017;A24;2;12
IP10997;PRTN;CC;0CE000;A31;0;2
IP11050;PRTN;CC;0CE000;A23;1;0
IP11049;PRTN;CC;0CE000;A23;0;8
C8060;PRTN;CC;0CE000;A23;1;0
IP10991;PRTN;CC;0CE000;A23;1;0
C1397;PRTN;CC;0CE000;A23;1;0
IP11018;PRTN;CC;0CE000;A23;0;3
IP10985;PRTN;CC;0CE000;A23;0;8
C12480;PRTN;CC;0CE000;A23;0;1
IP10996;PRTN;CC;0CE000;A23;0;2
IP11030;PRTN;CC;0CE000;A23;1;1
IP11030;PRTN;CC;0CE000;A24;0;2
IP11015;PRTN;CC;0CE000;A24;0;1
C3400;PRTN;CC;0CE000;A23;0;1
IP10986;PRTN;CC;0CE000;A23;2;0
IP11015;PRTN;CC;0CE000;A23;0;1
IP11049;PRTN;CC;0CE000;A31;0;1
IP11007;PRTN;CC;0CE000;A23;1;5
RS9830;PRTN;CC;0CE000;A30;0;2
C4024;PRTN;CC;0CE000;A30;1;0
C12489;PRTN;CC;0CE000;A23;1;0
RS9830;PRTN;CC;0CE000;A23;1;0
RS9830;PRTN;CC;0CE000;A30;1;0
IP10986;PRTN;CC;0CE000;A31;0;1
C5207;PRTN;CC;0CE000;A23;0;1
IP11004;PRTN;CC;0CE000;A31;0;1
IP11004;PRTN;CC;0CE000;A23;2;0
C7444;PRTN;CC;0CE000;A23;0;1
IP11044;PRTN;CC;0CE000;A23;1;0
C14145;PRTN;CC;0CE000;A30;0;1
IP11040;PRTN;CC;0CE000;A31;0;1
C4293;PRTN;CC;0CE000;A23;0;1
C1450;PRTN;CC;0CE000;A23;1;0
C1125;PRTN;CC;0CE000;A23;0;1
C2392;PRTN;CC;0CE000;A23;1;0
IP10993;PRTN;CC;0CE000;A23;1;0
IP10963;PRTN;CC;0CE000;A23;2;1
C2716;PRTN;CC;0CE000;A24;0;1
IP11012;PRTN;CC;0CE000;A30;0;1
IP13019;PRTN;CC;0CE000;A23;1;4
C6562;PRTN;CC;0CE000;A23;2;1
IP10992;PRTN;CC;0CE000;A23;0;2
C346;PRTN;CC;0CE000;A23;0;1
C346;PRTN;CC;0CE000;A30;0;1
C6229;PRTN;CC;0CE000;A30;0;1
C7272;PRTN;CC;0CE000;A23;0;1
IP11048;PRTN;CC;0CE000;A23;0;1
C7467;PRTN;CC;0CE000;A23;0;1
IP11017;PRTN;CC;0CE000;A30;1;0
N10878;PRTN;CC;0CE000;A23;1;1
N10886;PRTN;CC;0CE000;A30;0;1
IP11017;PRTN;CC;0CE000;A23;0;1
C938;PRTN;CC;0CE000;A23;1;0
IP11014;PRTN;CC;0CE000;A30;0;1
IP11051;PRTN;CC;0CE000;A24;0;1
IP11060;PRTN;CC;0CE000;A24;1;0
IP10999;PRTN;CC;0CE000;A23;2;3
IP11060;PRTN;CC;0CE000;A31;0;1
CS10971;PRTN;CC;0CE000;A23;0;1
IP11051;PRTN;CC;0CE000;A23;0;3
C513;PRTN;CC;0CE000;A23;0;1
IP10999;PRTN;CC;0CE000;A24;1;2
C4905;PRTN;CC;0CE000;A23;1;0
IP11005;PRTN;CC;0CE000;A23;1;2
IP10998;PRTN;CC;0CE000;A23;0;2
C3417;PRTN;CC;0CE000;A23;1;0
C6000;PRTN;CC;0CE000;A23;1;1
IP10990;PRTN;CC;0CE000;A23;1;6
IP11046;PRTN;CC;0CE000;A23;0;3
C6000;PRTN;CC;0CE000;A30;0;1
C2425;PRTN;CC;0CE000;A30;0;1
C4734;PRTN;CC;0CE000;A30;1;0
IP10968;PRTN;CC;0CE000;A23;0;1
IP11002;PRTN;CC;0CE000;A23;0;1
C7232;PRTN;CC;0CE000;A23;0;1
IP11021;PRTN;CC;0CE000;A24;0;1
C8175;PRTN;CC;0CE000;A30;0;1
C3883;PRTN;CC;0CE000;A23;0;1
IP10997;PRTN;CC;0CE000;A23;0;2
C12474;PRTN;CC;0CE000;A30;0;1
C7607;PRTN;CC;0CE000;A23;0;2
C1452;PRTN;CC;0CE000;A23;1;0
IP11029;PRTN;CC;0CE000;A23;1;0
C8175;PRTN;CC;0CE000;A23;0;1
IP11029;PRTN;CC;0CE000;A41;0;2
C10789;PRTN;CC;0CE000;A23;0;1
IP11010;PRTN;CC;0CE000;A23;0;3
N10876;PRTN;CC;0CE000;A30;1;0
IP11012;PRTN;CC;0CE000;A23;0;4
IP11052;PRTN;CC;0CE000;A23;0;4
IP11029;PRTN;CC;0CE000;A30;0;1
C7384;PRTN;CC;0CE000;A30;0;1
IP10963;PRTN;CB;0BE000;A30;0;1
IP11002;PRTN;CB;0BE000;A23;0;1
IP11014;PRTN;CB;0BE000;A23;0;1
IP11018;PRTN;CB;0BE000;A41;0;3
IP10986;PRTN;CB;0BE000;A23;0;1
C3761;PRTN;CB;0BE000;A23;0;1
IP10993;PRTN;CB;0BE000;A24;0;1
IP10993;PRTN;CB;0BE000;A23;2;0
IP11033;PRTN;CB;0BE000;A23;0;6
IP11004;PRTN;CB;0BE000;A23;1;0
N10879;PRTN;CB;0BE000;A23;1;1
IP11030;PRTN;CB;0BE000;A23;0;3
IP11052;PRTN;CB;0BE000;A41;0;3
N10887;PRTN;CB;0BE000;A23;3;0
IP11012;PRTN;CB;0BE000;A24;0;3
C2425;PRTN;CB;0BE000;A23;2;0
IP11010;PRTN;CB;0BE000;A23;4;9
IP11012;PRTN;CB;0BE000;A23;0;1
IP10991;PRTN;CB;0BE000;A23;1;9
IP11030;PRTN;CB;0BE000;A30;0;1
IP10991;PRTN;CB;0BE000;A41;0;2
N11066;PRTN;CB;0BE000;A30;0;1
IP10985;PRTN;CB;0BE000;A23;14;25
C14182;PRTN;CB;0BE000;A24;1;0
IP11013;PRTN;CB;0BE000;A23;1;7
C8060;PRTN;CB;0BE000;A23;1;0
IP11005;PRTN;CB;0BE000;A23;0;1
C3071;PRTN;CB;0BE000;A23;1;0
C12480;PRTN;CB;0BE000;A23;2;0
C12478;PRTN;CB;0BE000;A23;1;0
ES183;PRTN;CB;0BE000;A23;1;1
C12475;PRTN;CB;0BE000;A23;0;1
IP11051;PRTN;CB;0BE000;A41;0;2
C7423;PRTN;CB;0BE000;A23;1;0
IP11014;PRTN;CB;0BE000;A41;0;5
IP10991;PRTN;CB;0BE000;A30;0;2
IP11012;PRTN;CB;0BE000;A30;0;3
IP11048;PRTN;CB;0BE000;A31;0;1
IP10999;PRTN;CB;0BE000;A24;0;6
C7918;PRTN;CB;0BE000;A23;2;0
C1015;PRTN;CB;0BE000;A23;3;0
C6229;PRTN;CB;0BE000;A30;0;2
IP10992;PRTN;CB;0BE000;A23;0;2
C12494;PRTN;CB;0BE000;A23;1;0
C12494;PRTN;CB;0BE000;A41;0;1
IP10968;PRTN;CB;0BE000;A23;0;1
RS9830;PRTN;CB;0BE000;A30;2;1
IP11020;PRTN;CB;0BE000;A23;4;3
IP11060;PRTN;CB;0BE000;A23;0;2
IP10999;PRTN;CB;0BE000;A23;0;12
IP11007;PRTN;CB;0BE000;A23;1;9
C1125;PRTN;CB;0BE000;A24;2;0
RS9830;PRTN;CB;0BE000;A23;0;1
C6229;PRTN;CB;0BE000;A23;0;1
IP10992;PRTN;CB;0BE000;A30;1;0
C4734;PRTN;CB;0BE000;A28;0;1
C5288;PRTN;CB;0BE000;A23;1;0
C5317;PRTN;CB;0BE000;A23;1;0
C12482;PRTN;CB;0BE000;A23;1;0
IP10997;PRTN;CB;0BE000;A23;0;7
IP11046;PRTN;CB;0BE000;A23;1;0
IP11050;PRTN;CB;0BE000;A23;0;2
IP11046;PRTN;CB;0BE000;A30;0;1
C2088;PRTN;CB;0BE000;A23;1;0
C7607;PRTN;CB;0BE000;A30;0;1
IP11029;PRTN;CB;0BE000;A23;0;5
IP10990;PRTN;CB;0BE000;A23;11;29
C7607;PRTN;CB;0BE000;A23;3;2
IP11029;PRTN;CB;0BE000;A41;0;2
C5087;PRTN;CB;0BE000;A30;0;1
C2392;PRTN;CB;0BE000;A23;0;1
C12476;PRTN;CB;0BE000;A23;0;1
IP13019;PRTN;CB;0BE000;A41;2;4
IP13019;PRTN;CB;0BE000;A30;0;1
C771;PRTN;CB;0BE000;A23;0;1
IP13019;PRTN;CB;0BE000;A23;5;24
RS9830;PRTN;CB;0BE000;A31;0;1
IP11044;PRTN;CB;0BE000;A41;1;6
C10789;PRTN;CB;0BE000;A23;0;1
IP11040;PRTN;CB;0BE000;A23;2;6
RS9830;PRTN;CB;0BE000;A28;1;3
IP11049;PRTN;CB;0BE000;A23;3;30
N10882;PRTN;CB;0BE000;A30;0;2
IP11003;PRTN;CB;0BE000;A23;0;12
RS9830;PRTN;CB;0BE000;A23;24;40
IP11000;PRTN;CB;0BE000;A30;1;0
IP11044;PRTN;CB;0BE000;A23;1;6
RS9830;PRTN;CB;0BE000;A27;0;1
IP11017;PRTN;CB;0BE000;A35;0;4
IP10999;PRTN;CA;053000;A24;0;4
RS9830;PRTN;CA;053000;A23;0;2
C1305;PRTN;CA;053000;A23;0;1
C7607;PRTN;CA;053000;A23;0;16
C3755;PRTN;CA;053000;A23;0;1
IP13019;PRTN;CA;053000;A23;0;11
C5012;PRBZ;FP;0D0103;A23;0;1
C1631;PRBZ;FP;0D0103;A23;1;0
UC10548;RALN;DF;0D0095;A24;1;0
P9040;RALN;DF;0D0095;A24;1;1
C7432;RALN;DF;0D0095;A24;1;0
C359;RALN;DF;0D0095;A23;1;0
C1095;RALN;DF;0D0095;A23;0;1
C7958;RALN;DF;0D0095;A24;0;1
C2477;RALN;DF;0D0095;A24;0;1
C6837;RALN;DF;0D0095;A24;0;1
C6937;RALN;DF;0D0095;A24;0;1
C5596;RALN;DF;0D0095;A23;1;0
C1926;RALN;DF;0D0095;A24;1;0
C6070;RALN;DF;0D0095;A24;0;1
C4751;RALN;DF;0D0095;A24;0;1
CS12854;RALN;DF;0D0095;A24;1;0
UC10784;RALN;DF;0D0095;A23;1;1
C1627;RALN;DF;0D0095;A24;0;1
IP10537;RALN;DF;0D0095;A24;1;0
C5585;RALN;DF;0D0095;A24;0;1
C1484;RALN;DF;0D0095;A23;1;0
C4669;RALN;DF;0D0095;A23;2;0
C3307;RALN;DF;0D0095;A24;1;0
C7066;RALN;DF;0D0095;A24;1;0
C5435;RALN;DF;0D0095;A24;0;1
C6194;RALN;DF;0D0095;A24;1;0
N8994;RALN;DF;0D0095;A23;0;1
C8249;RALN;DF;0D0095;A24;1;0
C2232;RALN;DF;0D0095;A23;1;0
C5080;RALN;DF;0D0095;A24;1;1
C4948;RALN;DF;0D0095;A24;1;0
C5672;RALN;DF;0D0095;A23;0;1
C640;RALN;DF;0D0095;A24;0;1
C6634;RALN;DF;0D0095;A24;0;1
C6670;RALN;DF;0D0095;A24;1;0
C2320;RALN;DF;0D0095;A24;1;0
C2373;RALN;DF;0D0095;A24;1;0
C6619;RALN;DF;0D0095;A24;1;0
C430;RALN;DF;0D0095;A24;1;0
C1550;RALN;DF;0D0095;A24;0;1
C1555;RALN;DF;0D0095;A30;1;0
IP10304;RALN;DF;0D0095;A24;0;1
C1524;RALN;DF;0D0095;A24;1;0
C5329;RALN;DF;0D0095;A24;1;0
C4308;RALN;DF;0D0095;A24;1;5
C963;RALN;DF;0D0095;A23;0;1
C7063;RALN;DF;0D0095;A24;1;1
C6563;RALN;DF;0D0095;A23;1;0
C6169;RALN;DF;0D0095;A24;1;0
CM9061;RALN;DF;0D0095;A23;0;1
C6724;RALN;DF;0D0095;A24;1;0
C2484;RALN;DF;0D0095;A24;1;0
IP10681;RALN;DF;0D0095;A24;0;1
C4627;RALN;DF;0D0095;A23;1;0
C2114;RALN;DF;0D0095;A24;1;0
C7492;RALN;DF;0D0095;A23;0;1
C1507;RALN;DF;0D0095;A23;0;1
C410;RALN;DF;0D0095;A23;0;1
C6053;RALN;DF;0D0095;A23;1;0
C682;RALN;DF;0D0095;A24;0;1
C566;RALN;DF;0D0095;A23;1;0
C3522;RALN;DF;0D0095;A24;5;3
C12913;RALN;DF;0D0095;A24;2;0
C1521;RALN;DF;0D0095;A24;0;1
C8258;RALN;DF;0D0095;A24;1;0
C5362;RALN;DF;0D0095;A24;1;0
C7527;RALN;DF;0D0095;A24;1;0
C785;RALN;DF;0D0095;A24;1;0
C5609;RALN;DF;0D0095;A24;1;0
C715;RALN;DF;0D0095;A24;0;1
C1304;RALN;DF;0D0095;A24;0;1
C5627;RALN;DF;0D0095;A30;0;1
C3766;RALN;DF;0D0095;A23;1;1
C5983;RALN;DF;0D0095;A24;1;0
C6406;RALN;DF;0D0095;A24;2;1
C4347;RALN;DF;0D0095;A23;0;1
C1383;RALN;DF;0D0095;A24;0;1
C2876;RALN;DF;0D0095;A23;0;1
C1248;RALN;DF;0D0095;A24;0;1
C3743;RALN;DF;0D0095;A24;1;0
C4580;RALN;DF;0D0095;A24;1;0
C5208;RALN;DF;0D0095;A24;0;2
C6928;PRBZ;CC;000722;A23;0;1
C7424;PRBZ;CC;000722;A23;0;1
C970;PRBZ;CC;000722;A23;9;9
C7881;PRBZ;CC;000722;A23;0;1
C2617;PRBZ;CC;000722;A23;0;1
C7448;PRBZ;CC;000722;A23;0;1
C4764;PRBZ;CC;000722;A23;0;1
C7757;PRBZ;CC;000722;A23;0;2
C3685;PRBZ;CC;000722;A23;0;1
C481;PRBZ;CC;000722;A23;0;4
C1131;PRBZ;CC;000722;A23;0;2
C1989;PRBZ;CC;000722;A23;1;2
C4908;PRBZ;CC;000722;A23;0;1
C5925;PRBZ;CC;000722;A23;0;1
N8776;PRBZ;CC;000722;A23;1;2
C6498;PRBZ;CC;000722;A23;0;1
C5974;PRBZ;CC;000722;A23;0;1
C8072;PRBZ;CC;000722;A23;0;1
C2307;PRBZ;CC;000722;A23;0;1
C8029;PRBZ;CC;000722;A23;1;2
AP198;PRBZ;CC;000722;A23;1;8
C7790;PRBZ;CC;000722;A23;0;1
C3693;PRBZ;CC;000722;A23;2;9
C7701;PRBZ;CC;000722;A23;0;1
C3243;PRBZ;CC;000722;A23;0;1
C4251;PRBZ;CC;000722;A23;2;1
C7748;PRBZ;CC;000722;A23;0;2
C8139;PRBZ;CC;000722;A23;0;2
C6984;PRBZ;CC;000722;A23;0;1
C1631;PRBZ;CC;000722;A23;0;1
D8403;PRBZ;CC;000722;A23;1;0
C7785;PRBZ;CC;000722;A23;1;0
C5865;PRBZ;CC;000722;A23;0;2
C7393;PRBZ;CC;000722;A23;1;1
C5308;PRBZ;CC;000722;A23;0;1
C2870;PRBZ;CC;000722;A23;1;3
C4907;PRBZ;CC;000722;A23;0;1
C1177;PRBZ;CC;000722;A23;1;4
N8775;PRBZ;CC;000722;A23;0;6
C4832;PRBZ;CC;000722;A23;0;1
C6124;PRBZ;CC;000722;A23;0;1
C3705;PRBZ;CC;000722;A23;1;4
C2638;PRBZ;CC;000722;A23;0;1
C6361;PRBZ;CC;000722;A23;0;1
N8778;PRBZ;CC;000722;A23;0;2
C7673;PRBZ;CC;000722;A23;0;1
C2743;PRBZ;CC;000722;A23;0;1
C4815;PRBZ;CC;000722;A23;1;0
C5056;PRBZ;CC;000722;A23;0;1
C7446;PRBZ;CC;000722;A23;0;1
C5962;PRBZ;CC;000722;A23;1;0
C6528;PRBZ;CC;000722;A23;1;1
C220;PRBZ;CC;000722;A23;0;1
C4251;PRBZ;CB;000724;A23;7;1
AP198;PRBZ;CB;000724;A23;5;6
C481;PRBZ;CB;000724;A23;1;1
C3705;PRBZ;CB;000724;A23;1;1
C1631;PRBZ;CB;000724;A23;1;0
N8777;PRBZ;CB;000724;A23;0;1
C5218;PRBZ;CB;000724;A24;1;0
C1302;PRBZ;CB;000724;A23;1;0
C3693;PRBZ;CB;000724;A23;2;3
C6361;PRBZ;CB;000724;A23;1;0
C2743;PRBZ;CB;000724;A23;1;1
C970;PRBZ;CB;000724;A23;10;2
N8776;PRBZ;CB;000724;A23;2;0
N8778;PRBZ;CB;000724;A23;0;2
D8403;PRBZ;CB;000724;A23;1;0
N8775;PRBZ;CB;000724;A23;0;3
C4437;PRBZ;CB;000724;A23;1;0
C1131;PRBZ;CB;000724;A23;2;0
N8780;PRBZ;CB;000724;A23;0;1
C5218;PRBZ;CB;000725;A23;0;1
N8774;PRBZ;CB;000725;A23;2;0
C5891;PRBZ;CB;000725;A23;1;0
C6498;PRBZ;CB;000725;A23;1;0
C5925;PRBZ;CB;000725;A23;4;0
C7391;PRBZ;CB;000725;A23;1;0
N8780;PRBZ;CB;000725;A23;1;2
C5764;PRBZ;CB;000725;A23;1;0
C1631;PRBZ;CB;000725;A23;2;1
C3705;PRBZ;CB;000725;A23;1;0
C1445;PRBZ;CB;000725;A23;0;1
C7424;PRBZ;CB;000725;A23;1;0
C7395;PRBZ;CB;000725;A24;0;1
C3692;PRBZ;CB;000725;A23;1;0
N8778;PRBZ;CB;000725;A23;2;0
C3744;PRBZ;CB;000725;A23;0;1
C7701;PRBZ;CB;000725;A23;0;1
C3009;PRBZ;CB;000725;A23;1;0
C7881;PRBZ;CB;000725;A23;0;1
RS9211;PRBZ;CB;000725;A23;4;1
C5711;PRBZ;CB;000725;A23;1;0
RS9211;PRBZ;CB;000725;A31;0;3
C970;PRBZ;CB;000725;A23;3;0
C1099;PRBZ;CB;000725;A23;1;0
C6858;PRBZ;CB;000725;A23;0;2
C7099;PRBZ;CB;000725;A23;1;0
N8779;PRBZ;CB;000725;A30;0;1
C728;PRBZ;CB;000725;A30;0;1
C7446;PRBZ;CB;000725;A23;2;0
N8779;PRBZ;CB;000725;A24;0;1
AP198;PRBZ;CB;000725;A23;1;2
C4112;PRBZ;CB;000725;A23;1;0
C1989;PRBZ;CB;000725;A23;0;1
C1177;PRBZ;CB;000725;A23;1;1
N8777;PRBZ;CB;000725;A23;2;0
N8777;PRBZ;CB;000725;A31;0;1
C4828;PRBZ;CB;000725;A23;1;0
C2743;PRBZ;CB;000725;A23;1;0
C1989;PRBZ;CA;000729;A23;0;1
N8775;PRBZ;CA;000729;A23;0;1
C4112;PRBZ;CA;000729;A23;0;1
C1631;PRBZ;CA;000729;A23;1;0
RS9211;PRBZ;CA;000729;A31;1;6
C1445;PRBZ;CA;000729;A23;0;1
LS12191;LS13;LI;0000ND;A24;7;5
FL12055;LS13;LI;0000ND;A23;31;19
LS14494;LS13;LI;0000ND;A24;2;3
AS12027;LS13;LI;0000ND;A23;1;0
LS12297;LS13;LI;0000ND;A24;183;59
LS12191;LS13;LI;0000ND;A28;1;0
AS12006;LS13;LI;0000ND;A23;4;3
AS12027;LS13;LI;0000ND;A24;3;2
LS12169;LS13;LI;0000ND;A24;3;4
LS12300;LS13;LI;0000ND;A23;23;2
LS12007;LS13;LI;0000ND;A35;5;2
AS12027;LS13;LI;0000ND;A28;1;0
LS12182;LS13;LI;0000ND;A24;0;2
LS14147;LS13;LI;0000ND;A23;138;14
LS11960;LS13;LI;0000ND;A24;0;1
LS12063;LS13;LI;0000ND;A24;4;4
LS14232;LS13;LI;0000ND;A31;3;4
LS12184;LS13;LI;0000ND;A24;0;1
LS11924;LS13;LI;0000ND;A24;0;1
AS11998;LS13;LI;0000ND;A23;0;1
IP12431;LS13;LI;0000ND;A23;1;18
LS12307;LS13;LI;0000ND;A28;0;3
LS12307;LS13;LI;0000ND;A24;10;10
AS12997;LS13;LI;0000ND;A23;3;4
LS12139;LS13;LI;0000ND;A24;7;3
LS14232;LS13;LI;0000ND;A23;4;3
LS12070;LS13;LI;0000ND;A24;0;2
LS12200;LS13;LI;0000ND;A23;1;0
LS12062;LS13;LI;0000ND;A24;1;3
LS12432;LS13;LI;0000ND;A23;5;3
IC35;LS13;LI;0000ND;A24;0;2
CS12604;LS13;LI;0000ND;A23;1;5
FL11975;LS13;LI;0000ND;A23;18;8
IC8600;LS13;LI;0000ND;A41;0;1
LS11987;LS13;LI;0000ND;A23;1;1
AS11994;LS13;LI;0000ND;A23;1;0
