ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
C5564;RALN;CD;0D4000;CD;0D5000;O;1
C5564;RALN;CC;042000;CC;043000;O;1
C5564;RALN;CB;038490;CB;0B7A00;O;1
C5567;RALN;CA;027000;CA;028000;O;1
C5568;RALN;CC;0C1000;CC;042000;O;1
C5568;RALN;CB;0B7A00;CB;0B8000;O;1
C5568;RALN;CC;046000;CC;097000;O;1
C5569;RALN;CA;025000;CA;027000;O;1
C5569;RALN;CD;0D4000;CD;0D5000;O;1
C5569;RALN;CB;0B7000;CB;0B8000;O;2
C5569;RALN;CC;043000;CC;045000;O;1
C5569;RALN;CC;046000;CC;097000;O;2
C5569;RALN;CD;050000;CD;0D4000;O;1
C5570;RALN;CC;045000;CC;046000;O;1
C5570;RALN;CB;0B7A00;CB;0B8000;O;1
C5570;RALN;CB;036495;CB;037493;O;2
C5570;RALN;CD;0D4000;CD;0D5000;O;1
C5570;RALN;CB;038490;CB;0B7A00;O;1
C5570;RALN;CB;032000;CB;034000;O;4
C5570;RALN;CA;028000;CA;0A5000;O;1
C5570;RALN;CC;042000;CC;043000;O;2
C5573;RALN;CB;036495;CB;037493;O;1
C5573;RALN;CC;042000;CC;043000;O;1
C5574;RALN;CB;0B7A00;CB;0B8000;O;1
C5574;RALN;CA;0A1000;CA;025000;O;1
C5574;RALN;CC;046000;CC;097000;O;1
C5574;RALN;CD;0D1000;CD;049000;O;1
C5575;RALN;CC;0C1000;CC;042000;O;3
C5575;RALN;CD;0D1000;CD;049000;O;1
C5575;RALN;CC;045000;CC;046000;O;1
C5575;RALN;CD;050000;CD;0D4000;O;1
C5575;RALN;CB;037493;CB;038491;O;1
C5576;RALN;CD;0D4000;CD;0D5000;O;1
C5576;RALN;CB;0B7000;CB;0B8000;O;1
C5577;RALN;CB;032000;CC;0C1000;V;1
C5581;RALN;CC;045000;CC;046000;O;1
C5585;RALN;CC;045000;CC;046000;O;1
C5585;RALN;CC;046000;CC;097000;O;2
C5587;RALN;CD;049000;CD;050000;O;1
C5587;RALN;CB;038490;CB;0B7A00;O;1
C5587;RALN;CC;045000;CC;046000;O;1
C5587;RALN;CB;0B7A00;CB;0B8000;O;1
C5587;RALN;CB;036494;CB;037492;O;1
C5587;RALN;CC;046000;CC;097000;O;2
C5590;RALN;CB;036495;CC;0C1000;V;2
C5591;RALN;CB;036494;CB;037492;O;3
C5591;RALN;CC;042000;CC;043000;O;3
C5591;RALN;CB;054000;CB;032000;O;5
C5591;RALN;CC;0C1000;CC;042000;O;1
C5591;RALN;CA;0A1000;CA;025000;O;2
C5591;RALN;CA;027000;CA;028000;O;1
C5592;RALN;CD;0D4000;CD;0D5000;O;1
C5592;RALN;CC;046000;CC;097000;O;3
C5592;RALN;CB;037493;CB;038491;O;3
C5592;RALN;CC;043000;CC;045000;O;1
C5592;RALN;CB;032000;CB;034000;O;1
C5592;RALN;CB;0B7A00;CB;0B8000;O;1
C5592;RALN;CC;042000;CC;043000;O;4
C5593;RALN;CB;037493;CB;038491;O;1
C5593;RALN;CC;042000;CC;043000;O;1
C5598;RALN;CA;0A5000;CA;0A6000;O;1
C5598;RALN;CB;054000;CB;032000;O;1
C5598;RALN;CC;043000;CC;045000;O;1
C5598;RALN;CB;037493;CB;038491;O;3
C5598;RALN;CC;0C1000;CC;042000;O;1
C5600;RALN;CB;038491;CB;0B7000;O;1
C5600;RALN;CB;036495;CB;037493;O;3
C5600;RALN;CB;0B7000;CB;0B8000;O;1
C5601;RALN;CD;099000;CD;0D7000;O;1
C5601;RALN;CB;0B7A00;CB;0B8000;O;1
C5601;RALN;CA;027000;CA;028000;O;1
C5601;RALN;CB;037492;CB;038490;O;2
C5602;RALN;CC;046000;CC;097000;O;1
C5602;RALN;CB;0B7000;CB;0B8000;O;1
C5602;RALN;CA;0A1000;CA;025000;O;1
C5602;RALN;CC;0C1000;CC;042000;O;1
C5602;RALN;CB;054000;CB;032000;O;1
C5602;RALN;CD;0D1000;CD;049000;O;1
C5606;RALN;CD;0D4000;CD;0D5000;O;1
C5606;RALN;CC;0C1000;CC;042000;O;1
C5606;RALN;CB;0B7000;CB;0B8000;O;1
C5609;RALN;CB;0B7A00;CB;0B8000;O;3
C5609;RALN;CD;0D4000;CD;0D5000;O;1
C5609;RALN;CB;037492;CB;038490;O;1
C5609;RALN;CD;050000;CD;0D4000;O;1
C5609;RALN;CC;0C1000;CC;042000;O;1
C5609;RALN;CC;046000;CC;097000;O;1
C5609;RALN;CC;043000;CC;045000;O;1
C5609;RALN;CB;032000;CB;034000;O;1
C5609;RALN;CD;0D5000;CD;099000;O;1
C5609;RALN;CC;042000;CC;043000;O;1
C5610;RALN;CC;042000;CC;043000;O;1
C5615;RALN;CC;042000;CC;043000;O;54
C5615;RALN;CD;0D1000;CD;049000;O;1
C5615;RALN;CC;043000;CC;045000;O;36
C5615;RALN;CB;054000;CB;032000;O;1
C5615;RALN;CB;036494;CB;037492;O;1
C5615;RALN;CB;038491;CB;0B7000;O;1
C5615;RALN;CC;0C1000;CC;042000;O;1
C5615;RALN;CC;045000;CC;046000;O;1
C5615;RALN;CD;049000;CD;050000;O;2
C5615;RALN;CB;055000;CB;036494;O;1
C5615;RALN;CD;050000;CD;0D4000;O;12
C5615;RALN;CC;046000;CC;097000;O;1
C5615;RALN;CD;0D4000;CD;0D5000;O;4
C5616;RALN;CB;038491;CB;0B7000;O;4
C5616;RALN;CC;046000;CC;097000;O;1
C5616;RALN;CD;099000;CD;0D7000;O;1
C5616;RALN;CC;043000;CC;045000;O;2
C5616;RALN;CC;042000;CD;0D1000;V;1
C5616;RALN;CC;042000;CC;043000;O;1
C5616;RALN;CB;0B8000;CC;0C1000;V;1
C5616;RALN;CC;045000;CC;046000;O;1
C5616;RALN;CD;0D4000;CD;0D5000;O;1
C5616;RALN;CB;0B7000;CB;0B8000;O;13
C5616;RALN;CB;054000;CB;032000;O;1
C5618;RALN;CC;046000;CC;097000;O;1
C5620;RALN;CB;037493;CC;0C1000;V;1
C5623;RALN;CD;050000;CD;0D4000;O;1
C5623;RALN;CD;049000;CD;050000;O;1
C5623;RALN;CC;0C1000;CC;042000;O;1
C5625;RALN;CB;037492;CB;038490;O;1
C5625;RALN;CC;046000;CC;097000;O;4
C5625;RALN;CD;050000;CD;0D4000;O;2
C5625;RALN;CD;0D4000;CD;0D5000;O;1
C5625;RALN;CB;036494;CB;037492;O;5
C5625;RALN;CC;0C1000;CC;042000;O;1
C5625;RALN;CC;043000;CC;045000;O;2
C5625;RALN;CB;055000;CB;036494;O;1
C5625;RALN;CC;045000;CC;046000;O;1
C5625;RALN;CB;034000;CB;036495;O;1
C5625;RALN;CC;042000;CC;043000;O;3
C5626;RALN;CD;049000;CD;050000;O;1
C5626;RALN;CC;046000;CC;097000;O;1
C5627;RALN;CC;042000;CC;043000;O;2
C5627;RALN;CD;050000;CD;0D4000;O;3
C5627;RALN;CD;0D1000;CD;049000;O;1
C5627;RALN;CC;045000;CC;046000;O;1
C5627;RALN;CB;0B7A00;CB;0B8000;O;2
C5629;RALN;FP;0D0485;FP;0D0103;O;1
C5630;RALN;CB;036495;CB;037493;O;1
C5630;RALN;CD;050000;CD;0D4000;O;1
C5630;RALN;CC;045000;CC;046000;O;1
C5633;RALN;CD;050000;CD;0D4000;O;1
C5633;RALN;CC;046000;CC;097000;O;5
C5634;RALN;CC;046000;CD;0D1000;V;1
C5634;RALN;CC;097000;CD;0D1000;V;1
C5634;RALN;CD;0D4000;CD;0D5000;O;2
C5634;RALN;CD;049000;CD;050000;O;2
C5634;RALN;CB;032000;CB;034000;O;1
C5634;RALN;CB;034000;CB;036495;O;1
C5634;RALN;CB;037493;CB;038491;O;1
C5634;RALN;CB;0B7A00;CB;0B8000;O;1
C5634;RALN;CD;0D5000;CD;099000;O;2
C5634;RALN;CC;046000;CC;097000;O;6
C5634;RALN;CC;043000;CC;045000;O;1
C5634;RALN;CC;045000;CC;046000;O;1
C5634;RALN;CB;038490;CC;0C1000;V;1
C5635;RALN;CC;045000;CC;046000;O;1
C5635;RALN;CB;0B7A00;CB;0B8000;O;1
C5636;RALN;CD;0D4000;CD;0D5000;O;1
C5636;RALN;CB;036494;CB;036495;O;1
C5637;RALN;CA;025000;CA;027000;O;2
C5637;RALN;CA;0A5000;CA;0A6000;O;1
C5637;RALN;CB;032000;CB;034000;O;4
C5637;RALN;CB;037492;CB;038490;O;1
C5637;RALN;CB;038491;CB;0B7000;O;2
C5637;RALN;CB;0B7A00;CB;0B8000;O;1
C5637;RALN;CC;046000;CC;097000;O;5
C5637;RALN;CB;036494;CB;037492;O;1
C5640;RALN;CD;0D1000;CD;049000;O;1
C5640;RALN;CD;050000;CD;0D4000;O;1
C5641;RALN;CB;034000;CB;036495;O;1
C5641;RALN;CC;046000;CC;097000;O;2
C5641;RALN;CB;036494;CB;037492;O;2
C5641;RALN;CC;045000;CC;046000;O;2
C5641;RALN;CC;0C1000;CC;042000;O;1
C5641;RALN;CD;050000;CD;0D4000;O;1
C5641;RALN;CD;0D4000;CD;0D5000;O;1
C5641;RALN;CB;037492;CB;038490;O;3
C5641;RALN;CC;043000;CC;045000;O;3
C5641;RALN;CC;042000;CC;043000;O;3
C5641;RALN;CD;049000;CD;050000;O;4
C5642;RALN;CC;046000;CC;097000;O;1
C5642;RALN;CB;0B7000;CB;0B8000;O;2
C5642;RALN;CC;043000;CC;045000;O;3
C5642;RALN;CB;037492;CB;038490;O;2
C5642;RALN;CB;034000;CB;036495;O;1
C5645;RALN;CB;036494;CB;037492;O;2
C5645;RALN;CC;042000;CC;043000;O;1
C5645;RALN;CC;046000;CC;097000;O;1
C5645;RALN;CB;0B7A00;CB;0B8000;O;1
C5647;RALN;CC;042000;CC;043000;O;1
C5647;RALN;CC;045000;CC;046000;O;1
C5647;RALN;CC;043000;CC;045000;O;2
C5652;RALN;CD;050000;CD;0D4000;O;1
C5652;RALN;CB;036494;CC;0C1000;V;1
C5652;RALN;CB;038490;CC;0C1000;V;1
C5654;RALN;CC;0C1000;CC;042000;O;1
C5654;RALN;CB;0B7A00;CB;0B8000;O;1
C5657;RALN;CC;0C1000;CC;042000;O;1
C5659;RALN;CB;034000;CB;036495;O;1
C5659;RALN;CC;0C1000;CC;042000;O;1
C5659;RALN;CD;0D1000;CD;049000;O;1
C5660;RALN;DI;0D0165;CD;0D7000;V;1
C5660;RALN;CD;049000;CD;050000;O;1
C5662;RALN;CD;0D5000;CD;099000;O;1
C5662;RALN;CD;0D4000;CD;0D5000;O;1
C5663;RALN;CC;045000;CC;046000;O;1
C5663;RALN;CB;034000;CB;036495;O;1
C5663;RALN;CC;042000;CC;043000;O;2
C5663;RALN;CD;0D4000;CD;0D5000;O;1
C5663;RALN;CC;043000;CC;045000;O;1
C5664;RALN;CC;0C1000;CC;042000;O;1
C5664;RALN;CB;036494;CB;037492;O;1
C5664;RALN;CD;099000;CD;0D7000;O;1
C5664;RALN;CC;042000;CC;043000;O;2
C5664;RALN;CD;0D5000;CD;099000;O;1
C5664;RALN;CD;0D4000;CD;0D5000;O;1
C5664;RALN;CC;045000;CC;046000;O;1
C5664;RALN;CB;034000;CB;036495;O;1
C5664;RALN;CD;049000;CD;050000;O;1
C5666;RALN;CD;099000;CD;0D7000;O;1
C5666;RALN;CC;046000;CC;097000;O;1
C5669;RALN;CC;046000;CC;097000;O;1
C5669;RALN;CD;0D4000;CD;0D5000;O;1
C5669;RALN;CC;0C1000;CC;042000;O;1
C5669;RALN;CC;045000;CC;046000;O;2
C5671;RALN;CD;0D1000;CD;049000;O;1
C5671;RALN;CB;054000;CB;032000;O;2
C5671;RALN;CC;043000;CC;045000;O;1
C5671;RALN;CC;045000;CC;046000;O;1
C5672;RALN;CD;099000;CD;0D7000;O;1
C5673;RALN;CB;032000;CB;034000;O;1
C5674;RALN;CB;055000;CB;036494;O;2
C5674;RALN;CC;042000;CC;043000;O;1
C5674;RALN;CC;0C1000;CC;042000;O;1
C5678;RALN;CD;0D4000;CD;0D5000;O;1
C5682;RALN;CB;055000;CB;036494;O;1
C5682;RALN;CD;0D1000;CD;049000;O;2
C5682;RALN;CC;0C1000;CC;042000;O;1
C5683;RALN;CC;046000;CC;097000;O;1
C5684;RALN;CC;097000;CD;0D1000;V;1
C5684;RALN;CB;038490;CB;0B7A00;O;2
C5684;RALN;CD;0D1000;CD;049000;O;1
C5684;RALN;CC;0C1000;CC;042000;O;2
C5684;RALN;CC;046000;CC;097000;O;2
C5684;RALN;CB;034000;CB;036495;O;17
C5684;RALN;CC;045000;CC;046000;O;8
C5684;RALN;CC;043000;CC;045000;O;13
C5684;RALN;CB;0B7000;CB;0B8000;O;4
C5684;RALN;CB;038491;CC;0C1000;V;1
C5684;RALN;CD;0D4000;CD;0D5000;O;2
C5684;RALN;CD;0D5000;DI;0D0164;V;1
C5692;RALN;CB;0B7A00;CC;0C1000;V;1
C5692;RALN;CC;045000;CD;0D1000;V;1
C5693;RALN;CB;0B7A00;CB;0B8000;O;1
C5693;RALN;CC;0C1000;CC;042000;O;2
C5693;RALN;CC;046000;CC;097000;O;2
C5693;RALN;CD;0D4000;CD;0D5000;O;1
C5693;RALN;CC;042000;CC;043000;O;2
C5693;RALN;CB;037492;CB;038490;O;1
C5695;RALN;CD;049000;CD;050000;O;1
C5695;RALN;CC;042000;CC;043000;O;1
C5696;RALN;CB;0B7A00;CB;0B8000;O;1
C5696;RALN;CC;0C1000;CC;042000;O;1
C5696;RALN;CC;046000;CC;097000;O;1
C5696;RALN;CC;042000;CC;043000;O;2
C5696;RALN;CC;043000;CC;045000;O;1
C5696;RALN;CD;0D4000;CD;0D5000;O;1
C5696;RALN;CC;045000;CC;046000;O;1
C5698;RALN;CD;0D5000;CD;099000;O;1
C5698;RALN;CB;034000;CB;036495;O;1
C5698;RALN;CC;0C1000;CC;042000;O;2
C5698;RALN;CB;0B7A00;CB;0B8000;O;1
C5698;RALN;CD;099000;CD;0D7000;O;2
C5698;RALN;CB;037493;CB;038491;O;1
C5698;RALN;CC;042000;CC;043000;O;2
C5698;RALN;CB;038490;CB;0B7A00;O;1
C5698;RALN;CD;050000;CD;0D4000;O;1
C5698;RALN;CB;038491;CB;0B7000;O;1
C5698;RALN;CA;0A1000;CB;054000;V;1
C5698;RALN;CC;045000;CD;0D1000;V;1
C5698;RALN;CC;045000;CC;046000;O;1
C5698;RALN;CC;046000;CC;097000;O;2
C5698;RALN;CD;049000;CD;050000;O;1
C5698;RALN;CD;0D1000;CD;049000;O;3
C5702;RALN;CD;049000;CD;050000;O;1
C5702;RALN;CD;0D4000;DI;0D0165;V;1
C5703;RALN;CD;049000;CD;050000;O;1
C5703;RALN;CD;050000;CD;0D4000;O;1
C5703;RALN;CC;0C1000;CC;042000;O;1
C5703;RALN;CD;099000;CD;0D7000;O;1
C5703;RALN;CC;042000;CC;043000;O;1
C5704;RALN;CD;0D5000;CD;099000;O;1
C5705;RALN;CD;099000;CD;0D7000;O;1
C5705;RALN;CD;050000;CD;0D4000;O;1
C5705;RALN;CD;0D5000;CD;099000;O;2
C5705;RALN;CB;037492;CB;038490;O;2
C5706;RALN;CD;049000;CD;050000;O;1
C5707;RALN;CC;045000;CC;046000;O;1
C5707;RALN;CB;037492;CC;0C1000;V;1
C5708;RALN;CB;032000;CB;034000;O;1
C5708;RALN;CD;049000;CD;050000;O;1
C5709;RALN;CC;042000;CC;043000;O;3
C5709;RALN;CB;032000;CB;034000;O;1
C5709;RALN;CD;0D1000;CD;049000;O;1
C5710;RALN;CD;0D5000;CD;099000;O;1
C5713;RALN;CC;045000;CC;046000;O;1
C5713;RALN;CB;036495;CB;037493;O;2
C5713;RALN;CA;025000;CA;027000;O;2
C5713;RALN;CD;050000;CD;0D4000;O;1
C5715;RALN;CC;045000;CC;046000;O;3
C5715;RALN;CD;050000;CD;0D4000;O;1
C5715;RALN;CB;032000;CB;034000;O;7
C5715;RALN;CC;0C1000;CC;042000;O;1
C5715;RALN;CA;025000;CA;027000;O;1
C5715;RALN;CC;043000;CC;045000;O;3
C5715;RALN;CD;099000;CD;0D7000;O;1
C5715;RALN;CD;049000;CD;050000;O;4
C5715;RALN;CB;055000;CB;034000;O;1
C5715;RALN;CA;0A5000;CA;0A6000;O;4
C5715;RALN;CD;0D5000;CD;099000;O;2
C5715;RALN;CB;034000;CB;036495;O;2
C5715;RALN;CC;042000;CC;043000;O;11
C5715;RALN;CB;0B7000;CB;0B8000;O;1
C5715;RALN;CB;036495;CB;037493;O;1
C5715;RALN;CB;037493;CB;038491;O;1
C5715;RALN;CC;046000;CC;097000;O;1
C5715;RALN;CD;0D4000;CD;0D5000;O;2
C5715;RALN;CA;027000;CA;028000;O;1
C5715;RALN;DI;0D0165;CD;0D5000;V;1
C5716;RALN;CD;050000;CD;0D4000;O;1
C5716;RALN;CB;032000;CB;034000;O;1
C5716;RALN;CD;049000;CD;050000;O;1
C5717;RALN;CD;049000;CD;050000;O;1
C5717;RALN;CB;036494;CC;0C1000;V;1
C5718;RALN;CB;055000;CB;036494;O;1
C5718;RALN;CD;0D1000;CD;049000;O;1
C5718;RALN;CD;050000;CD;0D4000;O;1
C5723;RALN;CB;054000;CC;0C1000;V;1
C5724;RALN;CD;049000;CD;050000;O;1
C5727;RALN;CC;045000;CC;046000;O;1
C5727;RALN;CB;038490;CB;0B7A00;O;1
C5729;RALN;CD;049000;CD;050000;O;2
C5729;RALN;CC;045000;CC;046000;O;1
C5729;RALN;CD;0D4000;CD;0D5000;O;1
C5730;RALN;CD;050000;CD;0D4000;O;1
C5732;RALN;CD;0D5000;CD;099000;O;4
C5732;RALN;CC;0C1000;CD;0D1000;V;2
C5732;RALN;CB;038490;CB;0B7A00;O;8
C5732;RALN;CA;0A5000;CA;0A6000;O;7
C5732;RALN;CB;0B7000;CC;0C1000;V;1
C5732;RALN;CD;099000;CD;0D7000;O;1
C5732;RALN;CD;050000;CD;0D4000;O;7
C5732;RALN;CC;046000;CC;097000;O;20
C5732;RALN;CC;0C1000;CC;042000;O;1
C5732;RALN;CB;038491;CB;0B7000;O;4
C5732;RALN;CC;043000;CC;045000;O;10
C5732;RALN;CC;042000;CD;0D1000;V;1
C5732;RALN;CC;045000;CD;0D1000;V;2
C5732;RALN;CD;0D1000;CD;049000;O;7
C5732;RALN;CB;0B7A00;CB;0B8000;O;9
C5732;RALN;CB;0B7000;CB;0B8000;O;1
C5732;RALN;CC;042000;CC;043000;O;2
C5732;RALN;CC;043000;CD;0D1000;V;1
C5732;RALN;CB;037493;CB;038491;O;5
C5732;RALN;CB;036495;CB;037493;O;3
C5732;RALN;CB;034000;CB;036495;O;1
C5732;RALN;CC;045000;CC;046000;O;10
C5732;RALN;CB;037492;CB;038490;O;4
C5732;RALN;CD;049000;CD;050000;O;1
C5732;RALN;CB;0B7A00;CC;0C1000;V;1
C5735;RALN;CD;099000;CD;0D7000;O;1
C5738;RALN;CC;045000;CC;046000;O;1
C5738;RALN;CB;038491;CB;0B7000;O;1
C5738;RALN;CD;050000;CD;0D4000;O;2
C5738;RALN;CB;037493;CB;038491;O;1
C5738;RALN;CC;046000;CC;097000;O;1
C5738;RALN;CC;043000;CC;045000;O;2
C5738;RALN;CC;042000;CC;043000;O;2
C5740;RALN;CC;046000;CC;097000;O;1
C5740;RALN;CB;036495;CB;037493;O;1
C5741;RALN;CA;025000;CB;054000;V;1
C5741;RALN;CD;0D1000;CB;034000;V;1
C5742;RALN;CD;049000;CD;050000;O;1
C5742;RALN;CC;0C1000;CC;042000;O;2
C5742;RALN;CD;0D5000;CD;099000;O;1
C5742;RALN;CC;046000;CC;097000;O;1
C5744;RALN;CC;0C1000;CC;042000;O;1
C5744;RALN;CD;0D1000;CD;049000;O;1
C5746;RALN;CB;055000;CB;036494;O;1
C5746;RALN;CD;0D5000;CD;099000;O;1
C5747;RALN;CD;050000;CD;0D4000;O;1
C5747;RALN;CD;0D1000;CD;049000;O;1
C5756;RALN;CB;034000;CB;036494;O;1
C5757;RALN;CC;045000;CC;046000;O;2
C5759;RALN;CA;0A1000;CA;025000;O;1
C5760;RALN;CC;045000;CC;046000;O;1
C5761;RALN;CC;045000;CC;046000;O;12
C5761;RALN;CB;0B7A00;CB;0B8000;O;4
C5761;RALN;CC;046000;CC;097000;O;13
C5761;RALN;CB;032000;CB;034000;O;5
C5761;RALN;CD;050000;CD;0D4000;O;4
C5761;RALN;CC;043000;CC;045000;O;27
C5761;RALN;CD;0D4000;CD;0D5000;O;4
C5761;RALN;CB;037492;CB;038490;O;1
C5761;RALN;CC;042000;CC;043000;O;30
C5761;RALN;CD;0D5000;CD;099000;O;2
C5761;RALN;CB;034000;CB;036495;O;2
C5761;RALN;CB;038491;CB;0B7000;O;1
C5761;RALN;CB;038490;CB;0B7A00;O;2
C5761;RALN;CD;049000;CD;050000;O;10
C5761;RALN;CB;054000;CB;032000;O;4
C5761;RALN;CD;0D1000;CD;049000;O;9
C5761;RALN;CC;0C1000;CC;042000;O;53
C5766;RALN;CD;050000;CD;0D4000;O;1
C5766;RALN;CB;038491;CB;0B7000;O;1
C5766;RALN;CC;042000;CC;043000;O;1
C5766;RALN;CB;054000;CB;036495;O;1
C5766;RALN;CB;036495;CC;0C1000;V;1
C5766;RALN;CD;0D5000;CD;099000;O;1
C5766;RALN;CB;032000;CB;034000;O;2
C5766;RALN;FP;0D0103;FP;0D0102;O;1
C5770;RALN;CB;034000;CB;037493;O;2
C5772;RALN;CC;042000;CD;0D1000;V;1
C5773;RALN;CC;045000;CC;046000;O;3
C5773;RALN;CB;032000;CB;034000;O;1
C5773;RALN;CC;043000;CC;045000;O;1
C5773;RALN;CD;0D1000;CD;049000;O;1
C5773;RALN;CD;0D4000;CD;0D5000;O;1
C5777;RALN;CC;043000;CC;045000;O;1
C5777;RALN;CD;0D4000;CD;0D5000;O;1
C5779;RALN;CC;046000;CC;097000;O;2
C5779;RALN;CB;0B7A00;CB;0B8000;O;1
C5779;RALN;CB;036494;CB;037492;O;2
C5779;RALN;CB;037492;CB;038490;O;1
C5779;RALN;CB;055000;CB;036494;O;1
C5779;RALN;CC;045000;CC;046000;O;3
C5780;RALN;CC;0C1000;CC;042000;O;1
C5780;RALN;CC;042000;CC;043000;O;1
C5784;RALN;CB;036494;CB;037492;O;1
C5794;RALN;CD;049000;CD;050000;O;1
C5794;RALN;CC;046000;CC;097000;O;1
C5796;RALN;CC;043000;CC;045000;O;1
C5796;RALN;CB;036495;CB;037493;O;1
C5800;RALN;CB;036494;CB;037492;O;1
C5804;RALN;CC;0C1000;CC;042000;O;1
C5810;RALN;CC;046000;CC;097000;O;5
C5812;RALN;CC;042000;CC;043000;O;3
C5813;RALN;CC;046000;CC;097000;O;1
C5813;RALN;CC;0C1000;CC;042000;O;1
C5815;RALN;CD;0D5000;CD;099000;O;1
C5815;RALN;CB;038491;CB;0B7000;O;1
C5815;RALN;CC;0C1000;CC;042000;O;2
C5815;RALN;CD;050000;CD;0D4000;O;1
C5821;RALN;CC;046000;CC;097000;O;1
C5821;RALN;CB;055000;CB;036494;O;1
C5821;RALN;CD;050000;CD;0D4000;O;2
C5821;RALN;CB;055000;CC;0C1000;V;1
C5821;RALN;CC;0C1000;CC;042000;O;6
C5821;RALN;CC;045000;CC;046000;O;1
C5823;RALN;CB;037492;CB;038490;O;2
C5823;RALN;CD;099000;CD;0D7000;O;1
C5823;RALN;CB;0B7A00;CB;0B8000;O;1
C5823;RALN;CB;0B7000;CB;0B8000;O;1
C5823;RALN;CD;0D4000;CD;0D5000;O;4
C5823;RALN;CC;045000;CC;046000;O;2
C5823;RALN;CC;0C1000;CC;042000;O;1
C5823;RALN;CB;036495;CB;037493;O;2
C5823;RALN;CC;043000;CC;045000;O;6
C5823;RALN;CC;046000;CC;097000;O;1
C5823;RALN;CB;034000;CB;036495;O;1
C5823;RALN;CD;050000;CD;0D4000;O;1
C5823;RALN;CB;036494;CB;037492;O;1
C5824;RALN;CC;042000;CC;043000;O;1
C5824;RALN;CB;036494;CB;037492;O;1
C5826;RALN;CC;043000;CC;045000;O;1
C5828;RALN;CC;0C1000;CD;0D1000;V;4
C5828;RALN;CD;049000;CD;050000;O;2
C5828;RALN;CB;032000;CB;034000;O;1
C5828;RALN;CC;045000;CC;046000;O;1
C5828;RALN;CD;099000;CD;0D7000;O;1
C5828;RALN;CD;0D1000;CD;049000;O;1
C5828;RALN;CC;042000;CC;043000;O;2
C5828;RALN;CC;043000;CD;0D1000;V;1
C5828;RALN;CC;0C1000;CC;042000;O;1
C5828;RALN;CD;050000;CD;0D4000;O;1
C5828;RALN;CB;034000;CB;036495;O;1
C5828;RALN;CC;043000;CC;045000;O;2
C5828;RALN;CA;027000;CB;054000;V;1
C5828;RALN;CD;0D5000;CD;099000;O;1
C5828;RALN;CD;0D4000;CD;0D5000;O;1
C5828;RALN;CB;0B7000;CB;0B8000;O;1
C5829;RALN;CA;027000;CA;028000;O;2
C5829;RALN;CC;042000;CC;043000;O;1
C5832;RALN;CB;0B7000;CB;0B8000;O;1
C5832;RALN;CC;097000;CD;0D1000;V;1
C5832;RALN;CB;0B7000;CC;0C1000;V;1
C5832;RALN;CB;037493;CB;038491;O;1
C5832;RALN;CC;046000;CC;097000;O;10
C5832;RALN;CB;034000;CB;036495;O;7
C5832;RALN;CB;036495;CC;0C1000;V;2
C5832;RALN;CA;0A5000;CA;0A6000;O;1
C5832;RALN;CB;038491;CB;0B7000;O;6
C5838;RALN;CC;046000;CC;097000;O;2
C5838;RALN;CD;0D4000;CD;0D5000;O;1
C5839;RALN;CC;042000;CC;043000;O;4
C5839;RALN;CD;049000;CD;050000;O;4
C5839;RALN;CC;046000;CC;097000;O;2
C5839;RALN;CD;0D1000;CD;049000;O;1
C5839;RALN;CC;043000;CC;045000;O;3
C5839;RALN;CB;037493;CB;038491;O;1
C5839;RALN;CC;045000;CC;046000;O;1
C5841;RALN;CB;0B7A00;CB;0B8000;O;4
C5841;RALN;CB;032000;CB;034000;O;1
C5841;RALN;CC;046000;CC;097000;O;10
C5841;RALN;CB;034000;CB;036495;O;1
C5841;RALN;CD;099000;CD;0D7000;O;3
C5841;RALN;CD;0D1000;CD;049000;O;4
C5841;RALN;CA;028000;CA;0A5000;O;5
C5841;RALN;CC;045000;CC;046000;O;1
C5841;RALN;CC;0C1000;CC;042000;O;5
C5841;RALN;CD;050000;CD;0D4000;O;1
C5841;RALN;CB;036495;CB;037493;O;6
C5841;RALN;CB;038491;CB;0B7000;O;1
C5841;RALN;CD;0D4000;CD;0D5000;O;3
C5842;RALN;CC;042000;CC;043000;O;2
C5842;RALN;CB;034000;CB;036495;O;1
C5842;RALN;CD;050000;CD;0D4000;O;1
C5843;RALN;CD;0D1000;CD;049000;O;1
C5845;RALN;CB;038491;CB;0B7000;O;1
C5845;RALN;CB;034000;CB;036495;O;1
C5845;RALN;CD;050000;CD;0D4000;O;1
C5845;RALN;CC;0C1000;CC;042000;O;1
C5846;RALN;CB;032000;CB;034000;O;1
C5846;RALN;CB;054000;CB;032000;O;1
C5846;RALN;CC;045000;CC;046000;O;2
C5846;RALN;CC;043000;CC;045000;O;1
C5846;RALN;CD;049000;CD;050000;O;1
C5846;RALN;CB;036494;CB;037492;O;2
C5846;RALN;CD;0D4000;CD;0D5000;O;1
C5846;RALN;CB;055000;CB;036494;O;1
C5846;RALN;CD;0D1000;CD;049000;O;3
C5846;RALN;CC;042000;CC;043000;O;3
C5846;RALN;CA;027000;CA;028000;O;1
C5846;RALN;CC;0C1000;CC;042000;O;2
C5853;RALN;CB;055000;CB;036494;O;1
C5854;RALN;CB;054000;CB;032000;O;1
