REGIONE;ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;UOMINI;DONNE
R00198;C476;REVA;CD;047000;24;29
R00198;C476;REVA;CC;040000;21;27
R00143;V9756;RALN;CC;097000;1;2
R00143;V9756;RALN;CC;045000;2;3
R00143;V9756;RALN;CD;050000;0;1
R00143;V9756;RALN;CB;038491;1;0
R00143;V9756;RALN;CA;0A5000;1;0
R00143;V9756;RALN;CD;049000;0;1
R00143;V9756;RALN;CB;0B7A00;1;0
R00143;V9756;RALN;CD;099000;0;1
R00143;V9756;RALN;CC;046000;0;2
R00143;V9756;RALN;DG;0D0104;1;0
R00090;C1841;RALN;CB;037493;0;1
R00090;C1841;RALN;CC;045000;1;3
R00090;C1841;RALN;CC;046000;1;2
R00090;C1841;RALN;CD;0D1000;0;1
R00090;C1841;RALN;CC;043000;0;2
R00090;C1841;RALN;CD;049000;1;0
R00090;C1841;RALN;CD;0D5000;1;0
R00161;C6644;RALN;CD;050000;3;4
R00161;C6644;RALN;CD;0D5000;1;0
R00161;C6644;RALN;CD;099000;1;2
R00161;C6644;RALN;RP;000096;1;1
R00161;C6644;RALN;CB;0B7000;7;1
R00161;C6644;RALN;CC;097000;3;0
R00161;C6644;RALN;CB;0B8000;1;2
R00161;C6644;RALN;CD;0D4000;0;1
R00161;C6644;RALN;CC;042000;0;7
R00161;C6644;RALN;CC;0C1000;4;7
R00161;C6644;RALN;CC;045000;1;4
R00161;C6644;RALN;SP;0D0I95;0;1
R00161;C6644;RALN;CB;055000;0;1
R00161;C6644;RALN;CB;0B7A00;2;0
R00161;C6644;RALN;CD;0D1000;1;0
R00161;C6644;RALN;CB;036495;1;0
R00161;C6644;RALN;CB;054000;1;1
R00161;C6644;RALN;CB;037493;0;2
R00161;C6644;RALN;CC;046000;5;4
R00161;C6644;RALN;CD;049000;1;2
R00125;C7551;RALN;CD;0D7000;1;1
R00125;C7551;RALN;CB;0B7000;0;2
R00125;C7551;RALN;CC;0C1000;2;1
R00125;C7551;RALN;DI;0D0165;0;1
R00125;C7551;RALN;CD;099000;2;3
R00125;C7551;RALN;CC;045000;6;3
R00125;C7551;RALN;CA;025000;1;0
R00125;C7551;RALN;CB;037493;1;0
R00125;C7551;RALN;DI;0D0164;3;1
R00125;C7551;RALN;CD;049000;5;3
R00125;C7551;RALN;FP;0D0102;1;0
R00125;C7551;RALN;CB;037492;1;1
R00125;C7551;RALN;CC;046000;13;6
R00125;C7551;RALN;CD;0D4000;3;5
R00125;C7551;RALN;CB;032000;0;2
R00125;C7551;RALN;CD;0D1000;1;6
R00125;C7551;RALN;CB;0B8000;0;1
R00125;C7551;RALN;CD;0D5000;4;2
R00125;C7551;RALN;CB;0B7A00;1;1
R00125;C7551;RALN;CB;036495;0;2
R00125;C7551;RALN;CD;050000;3;4
R00125;C7551;RALN;CC;043000;1;9
R00125;C7551;RALN;CC;042000;0;14
R00125;C7551;RALN;CC;097000;4;5
R00125;C7551;RALN;CB;034000;1;1
R00125;C7551;RALN;CB;054000;0;2
R00125;C7551;RALN;CA;0A5000;2;1
R00125;C7551;RALN;CB;038491;0;4
R00125;C7551;RALN;RP;000096;1;0
R00125;C7551;RALN;CA;0A6000;0;2
R00045;C1529;RALN;FP;0D0103;0;1
R00045;C1529;RALN;CC;046000;3;0
R00045;C1529;RALN;CA;0A6000;2;0
R00045;C1529;RALN;CD;099000;1;0
R00045;C1529;RALN;CB;037493;1;0
R00045;C1529;RALN;CC;043000;1;0
R00045;C1529;RALN;CA;0A5000;1;0
R00045;C1529;RALN;CB;0B7000;1;0
R00045;C1529;RALN;CB;038490;0;1
R00045;C1529;RALN;CD;0D7000;0;2
R00045;C1529;RALN;CC;045000;0;1
R00045;C1529;RALN;CC;097000;3;1
R00143;C2773;RALN;CB;038491;1;1
R00143;C2773;RALN;CD;0D5000;0;1
R00143;C2773;RALN;CD;0D4000;1;0
R00143;C2773;RALN;CC;046000;5;5
R00143;C2773;RALN;CD;049000;1;1
R00143;C2773;RALN;CB;054000;1;0
R00143;C2773;RALN;CD;0D1000;1;2
R00143;C2773;RALN;CC;043000;1;1
R00143;C2773;RALN;CC;0C1000;1;4
R00143;C2773;RALN;CD;099000;0;1
R00143;C2773;RALN;CB;034000;1;1
R00027;C7569;RALN;CC;046000;1;1
R00027;C7569;RALN;CD;049000;3;0
R00027;C7569;RALN;CB;038490;1;0
R00027;C7569;RALN;CC;045000;3;1
R00027;C7569;RALN;CC;042000;1;1
R00027;C7569;RALN;CD;0D1000;1;0
R00027;C7569;RALN;CB;054000;0;1
R00027;C7569;RALN;CD;0D4000;2;1
R00090;C1803;RALN;CC;042000;2;7
R00090;C1803;RALN;CB;038490;0;2
R00090;C1803;RALN;CD;0D4000;1;3
R00090;C1803;RALN;CD;099000;1;1
R00090;C1803;RALN;CA;028000;0;2
R00090;C1803;RALN;CD;0D1000;0;2
R00090;C1803;RALN;CC;0C1000;6;4
R00090;C1803;RALN;CD;0D5000;2;1
R00090;C1803;RALN;CC;045000;5;3
R00090;C1803;RALN;CC;046000;0;1
R00090;C1803;RALN;CC;043000;2;3
R00090;C1803;RALN;CB;055000;0;2
R00090;C1803;RALN;CD;049000;2;3
R00090;C1803;RALN;DI;0D0164;1;0
R00090;C1803;RALN;CC;097000;0;1
R00090;C1803;RALN;CD;050000;0;3
R00090;C1803;RALN;CB;036494;1;0
R00107;C5991;RALN;CD;049000;1;1
R00107;C5991;RALN;CA;025000;1;0
R00107;C5991;RALN;CB;038490;1;0
R00107;C5991;RALN;CB;034000;2;1
R00107;C5991;RALN;FP;0D0103;1;0
R00107;C5991;RALN;CC;0C1000;1;0
R00107;C5991;RALN;CD;0D1000;0;1
R00107;C5991;RALN;CD;0D5000;1;0
R00107;C5991;RALN;CB;036494;1;0
R00107;C5991;RALN;CC;045000;0;1
R00107;C5991;RALN;CC;043000;0;1
R00107;C5991;RALN;CB;0B7A00;1;0
R00107;C5991;RALN;CD;050000;0;1
R00152;C3822;RALN;CB;037492;1;0
R00152;C3822;RALN;CD;049000;0;1
R00152;C3822;RALN;CC;043000;0;1
R00152;C3822;RALN;CA;028000;3;0
R00152;C3822;RALN;CB;054000;0;2
R00152;C3822;RALN;CC;0C1000;3;3
R00152;C3822;RALN;CC;046000;0;1
R00152;C3822;RALN;CB;032000;1;0
R00152;C3822;RALN;CC;045000;1;1
R00063;C5238;REFR;CD;050000;0;1
R00063;C5238;REFR;CB;0B8000;0;1
R00063;C5238;REFR;CB;037000;1;0
R00063;C5238;REFR;CB;038000;0;1
R00063;C5238;REFR;CB;032000;0;2
R00063;C5238;REFR;CB;030000;1;1
R00063;C5238;REFR;CB;0B9000;0;1
R00063;C5238;REFR;XA;0PL911;1;0
R00063;C5238;REFR;CC;040000;0;2
R00063;C5238;REFR;CB;036000;3;0
R00063;C5238;REFR;CC;045000;0;1
R00063;C5238;REFR;CC;043000;1;4
R00063;C5238;REFR;CB;0B7000;1;0
R00063;C5238;REFR;CD;051000;2;0
R00063;C5238;REFR;XA;0PL908;1;0
R00063;C5238;REFR;CD;048000;0;3
R00063;C5238;REFR;XA;0PL910;0;1
R00027;C6214;RALN;CA;027000;5;0
R00027;C6214;RALN;CC;045000;0;1
R00027;C6214;RALN;FP;0D0485;0;1
R00027;C6214;RALN;CD;0D1000;1;0
R00027;C6214;RALN;CC;043000;2;0
R00027;C6214;RALN;CB;036494;1;0
R00027;C6214;RALN;RP;000096;1;0
R00027;C6214;RALN;CD;050000;1;2
R00027;C6214;RALN;CB;036495;1;0
R00027;C6214;RALN;CC;042000;2;1
R00027;C6214;RALN;CB;032000;2;0
R00125;C5769;RALN;CB;036495;1;0
R00125;C5769;RALN;CC;042000;0;1
R00090;C3948;RALN;CC;046000;0;1
R00090;C3948;RALN;CB;0B7A00;0;1
R00090;C3948;RALN;CC;045000;0;1
R00090;C3948;RALN;CC;0C1000;1;0
R00090;C3948;RALN;CB;034000;1;1
R00090;C3948;RALN;CD;0D4000;1;1
R00198;C2266;REVA;CB;034000;1;0
R00198;C2266;REVA;CC;042000;0;3
R00198;C2266;REVA;CD;047000;2;0
R00198;C2266;REVA;FP;0D0103;0;1
R00198;C2266;REVA;CB;030000;1;0
R00198;C2266;REVA;CC;040000;1;0
R00198;C2266;REVA;CB;032000;0;2
R00054;C5481;RALN;CC;046000;1;0
R00054;C5481;RALN;CB;036494;1;0
R00054;C5481;RALN;CC;097000;1;1
R00054;C5481;RALN;CB;055000;1;0
R00054;C5481;RALN;CC;043000;0;1
R00054;C5481;RALN;CB;0B7A00;0;1
R00054;C5481;RALN;CD;049000;0;2
R00054;C5481;RALN;CC;042000;1;0
R00054;C5481;RALN;CB;038490;3;0
R00054;C5481;RALN;CC;045000;1;0
R00045;C391;RALN;CB;038491;0;2
R00045;C391;RALN;CB;034000;1;0
R00045;C391;RALN;CA;0A1000;0;1
R00045;C391;RALN;CA;0A5000;1;0
R00045;C391;RALN;CD;049000;1;0
R00045;C391;RALN;CC;097000;2;0
R00045;C391;RALN;CC;043000;1;0
R00045;C391;RALN;CC;046000;2;0
R00045;C391;RALN;CC;045000;1;0
R00045;C391;RALN;CB;038490;1;0
R00045;C391;RALN;FP;0D0103;0;1
R00045;C391;RALN;CA;025000;2;2
R00143;CM9044;RALN;CD;0D7000;14;19
R00143;CM9044;RALN;CA;027000;0;1
R00143;CM9044;RALN;CD;0D1000;1;0
R00143;CM9044;RALN;CC;046000;3;4
R00143;CM9044;RALN;DF;0D0098;1;0
R00143;CM9044;RALN;CD;0D5000;2;3
R00143;CM9044;RALN;CB;0B8000;2;24
R00143;CM9044;RALN;CB;038490;18;4
R00143;CM9044;RALN;CB;0B7A00;8;2
R00143;CM9044;RALN;CC;097000;20;13
R00143;CM9044;RALN;CB;036495;3;0
R00143;CM9044;RALN;CC;043000;13;3
R00143;CM9044;RALN;CB;038491;2;0
R00143;CM9044;RALN;CB;034000;4;1
R00143;CM9044;RALN;DG;0D0097;1;0
R00143;CM9044;RALN;CC;042000;3;12
R00143;CM9044;RALN;CB;037493;1;0
R00143;CM9044;RALN;CD;099000;10;6
R00143;CM9044;RALN;CD;0D4000;0;4
R00143;CM9044;RALN;CB;037492;1;0
R00143;CM9044;RALN;CC;045000;3;3
R00143;CM9044;RALN;RP;000096;0;2
R00143;CM9044;RALN;DI;0D0165;1;1
R00143;CM9044;RALN;CB;032000;0;3
R00143;CM9044;RALN;DI;0D0164;3;0
R00143;CM9044;RALN;CD;050000;4;2
R00143;CM9044;RALN;CD;049000;6;4
R00036;C2175;RALN;CA;0A5000;1;0
R00036;C2175;RALN;CC;043000;1;0
R00036;C2175;RALN;CB;0B7A00;1;0
R00036;C2175;RALN;CC;0C1000;1;0
R00036;C2175;RALN;CA;025000;2;0
R00036;C2175;RALN;CB;034000;1;0
R00036;C2175;RALN;CB;036495;5;0
R00036;C2175;RALN;CC;046000;0;1
R00036;C2175;RALN;CD;0D1000;1;0
R00036;C2175;RALN;CD;099000;1;0
R00090;C7309;RALN;CD;049000;0;1
R00090;C7309;RALN;CC;045000;1;0
R00090;C7309;RALN;CC;043000;2;0
R00090;C7309;RALN;CC;046000;0;1
R00090;C7309;RALN;CC;042000;0;3
R00090;C7309;RALN;CD;0D1000;1;1
R00090;C7309;RALN;CB;054000;1;0
R00090;C7309;RALN;CD;0D4000;0;1
R00090;C7309;RALN;CB;034000;1;0
R00107;C4564;RALN;CB;038491;0;1
R00107;C4564;RALN;CC;046000;2;1
R00107;C4564;RALN;CD;049000;0;2
R00107;C4564;RALN;CC;0C1000;4;4
R00107;C4564;RALN;CB;038490;1;0
R00107;C4564;RALN;CB;0B7A00;5;0
R00107;C4564;RALN;CA;0A1000;0;1
R00107;C4564;RALN;CB;036494;0;1
R00107;C4564;RALN;CD;0D4000;0;2
R00107;C4564;RALN;CC;045000;1;2
R00107;C4564;RALN;CD;0D5000;2;1
R00107;C4564;RALN;CA;028000;1;0
R00107;C4564;RALN;CA;0A5000;1;0
R00107;C4564;RALN;CC;043000;1;1
R00107;C4564;RALN;CD;0D1000;0;2
R00107;C4564;RALN;CB;037492;0;1
R00107;C4564;RALN;CD;050000;2;2
R00107;C4564;RALN;CB;054000;2;1
R00107;C4564;RALN;CB;055000;1;0
R00107;C4564;RALN;FP;0D0103;1;0
R00107;C4564;RALN;CB;034000;2;0
R00107;C4564;RALN;CB;032000;1;0
R00107;C4564;RALN;CB;037493;1;0
R00045;C3112;RALN;CD;050000;1;0
R00045;C3112;RALN;CB;054000;3;0
R00045;C3112;RALN;CA;028000;1;0
R00045;C3112;RALN;CA;027000;4;0
R00045;C3112;RALN;CC;043000;0;1
R00045;C3112;RALN;CB;038491;1;0
R00045;C3112;RALN;CC;045000;1;0
R00045;C3112;RALN;CA;0A1000;0;1
R00045;C3112;RALN;CC;042000;1;1
R00045;C3112;RALN;CB;034000;1;0
R00045;C3112;RALN;CC;046000;2;1
R00125;C4813;RALN;CC;045000;0;1
R00125;C4813;RALN;CB;036494;0;1
R00125;C4813;RALN;CB;036495;1;0
R00125;C5845;RALN;CC;0C1000;1;1
R00125;C5845;RALN;CD;050000;1;2
R00125;C5845;RALN;CB;038491;1;0
R00125;C5845;RALN;CB;034000;1;0
R00125;C5845;RALN;CC;045000;1;0
R00045;N10837;RALN;CC;043000;1;0
R00045;N10837;RALN;CC;042000;1;0
R00045;N10837;RALN;CC;046000;3;0
R00045;N10837;RALN;DI;0D0164;1;0
R00045;N10837;RALN;CB;038491;1;1
R00045;N10837;RALN;CD;049000;2;0
R00045;N10837;RALN;CD;0D5000;1;1
R00045;N10837;RALN;PC;000061;89;5
R00045;N10837;RALN;CB;0B7000;3;0
R00027;C3683;RALN;CC;045000;2;0
R00027;C3683;RALN;CB;032000;1;0
R00027;C3683;RALN;CD;0D1000;3;0
R00027;C3683;RALN;CD;050000;1;0
R00027;C3683;RALN;CD;0D4000;0;1
R00027;C3683;RALN;CB;054000;0;3
R00027;C3683;RALN;CA;0A1000;1;2
R00027;C3683;RALN;CB;038491;0;2
R00027;C3683;RALN;CC;046000;2;0
R00027;C3683;RALN;CD;049000;0;2
R00027;C3683;RALN;CA;025000;0;2
R00045;C3358;RALN;CC;046000;2;2
R00045;C3358;RALN;CD;0D4000;1;0
R00045;C3358;RALN;CC;045000;2;1
R00045;C3358;RALN;FP;0D0103;0;1
R00045;C3358;RALN;CB;032000;1;0
R00045;C3358;RALN;CD;049000;1;0
R00045;C3358;RALN;SP;0D0I95;0;1
R00045;C3358;RALN;CD;099000;1;0
R00045;C3358;RALN;CC;043000;0;1
R00045;C3358;RALN;CC;042000;0;2
R00045;C3358;RALN;CB;038490;2;0
R00045;C3358;RALN;CA;0A1000;1;0
R00018;C7108;RALN;CD;099000;2;2
R00018;C7108;RALN;CC;0C1000;0;2
R00018;C7108;RALN;CC;046000;4;2
R00018;C7108;RALN;CD;050000;2;0
R00018;C7108;RALN;CB;054000;2;4
R00018;C7108;RALN;RP;000096;0;1
R00018;C7108;RALN;CB;036495;2;0
R00018;C7108;RALN;CB;032000;2;3
R00018;C7108;RALN;CC;042000;13;2
R00018;C7108;RALN;FP;0D0102;0;1
R00018;C7108;RALN;CC;045000;3;1
R00018;C7108;RALN;CD;049000;2;5
R00018;C7108;RALN;CD;0D5000;1;0
R00018;C7108;RALN;CB;036494;0;1
R00018;C7108;RALN;CC;043000;1;3
R00018;C7108;RALN;CD;0D4000;1;2
R00018;C7108;RALN;CD;0D1000;0;6
R00018;C7108;RALN;CB;038490;1;0
R00036;C2823;RALN;CB;034000;0;1
R00036;C2823;RALN;CD;049000;0;1
R00036;C2823;RALN;DF;0D0095;1;0
R00036;C2823;RALN;CD;050000;1;0
R00036;C2823;RALN;CB;054000;2;0
R00054;C4258;RALN;CB;037493;1;0
R00054;C4258;RALN;CB;055000;1;0
R00054;C4258;RALN;CC;045000;2;1
R00054;C4258;RALN;CD;049000;2;0
R00054;C4258;RALN;CD;050000;0;2
R00054;C4258;RALN;CC;042000;1;3
R00054;C4258;RALN;RP;000096;0;1
R00054;C4258;RALN;CC;097000;0;1
R00054;C4258;RALN;CC;046000;1;0
R00054;C4258;RALN;CC;0C1000;1;0
R00054;C4258;RALN;CB;034000;2;0
R00054;C4258;RALN;CD;0D1000;0;1
R00054;C4258;RALN;CD;0D5000;0;1
R00054;C4258;RALN;CC;043000;1;1
R00054;C4258;RALN;SP;0D0I95;1;0
R00054;C4258;RALN;CB;037492;0;1
R00054;C4258;RALN;CD;0D4000;0;1
R00143;C4975;RALN;CC;0C1000;0;3
R00143;C4975;RALN;CB;054000;1;0
R00143;C4975;RALN;CB;037492;0;1
R00143;C4975;RALN;CD;0D1000;1;0
R00143;C4975;RALN;CD;049000;0;1
R00143;C4975;RALN;CD;050000;2;1
R00143;C4975;RALN;CC;045000;4;2
R00143;C4975;RALN;CC;046000;1;2
R00143;C4975;RALN;CC;042000;0;2
R00143;C4975;RALN;FP;0D0103;0;1
R00045;C2556;RALN;CC;0C1000;0;1
R00045;C2556;RALN;CA;027000;2;0
R00045;C2556;RALN;CC;097000;2;0
R00045;C2556;RALN;CD;099000;1;0
R00045;C2556;RALN;CB;055000;1;0
R00045;C2556;RALN;CC;043000;1;1
R00045;C2556;RALN;CB;036494;1;0
R00045;C2556;RALN;CB;038490;1;0
R00045;C2556;RALN;CB;032000;1;0
R00045;C2556;RALN;CC;042000;1;0
R00045;C2556;RALN;CB;0B8000;1;0
R00045;C2556;RALN;FP;0D0103;0;1
R00045;C2556;RALN;CB;034000;2;0
R00045;C2556;RALN;CD;0D5000;1;0
R00036;C5545;RALN;CD;0D4000;1;0
R00036;C5545;RALN;CC;046000;1;0
R00036;C5545;RALN;CC;042000;1;0
R00036;C5545;RALN;CB;034000;1;0
R00036;C5545;RALN;CC;043000;1;0
R00036;C5545;RALN;CB;032000;1;0
R00036;C5545;RALN;CB;037492;1;0
R00054;IP10633;RALN;CB;0B8000;1;0
R00054;IP10633;RALN;CC;043000;0;2
R00054;IP10633;RALN;CB;0B7000;0;1
R00054;IP10633;RALN;CD;0D1000;0;8
R00054;IP10633;RALN;CB;037492;0;1
R00054;IP10633;RALN;CC;0C1000;1;6
R00054;IP10633;RALN;CC;097000;2;3
R00054;IP10633;RALN;CD;0D4000;0;3
R00054;IP10633;RALN;CB;054000;2;4
R00054;IP10633;RALN;CB;037493;0;1
R00054;IP10633;RALN;CC;045000;1;1
R00054;IP10633;RALN;CD;049000;0;10
R00054;IP10633;RALN;CC;046000;0;3
R00054;IP10633;RALN;CB;032000;0;7
R00054;IP10633;RALN;CD;0D7000;0;1
R00054;IP10633;RALN;CC;042000;0;1
R00054;IP10633;RALN;CB;055000;0;14
R00090;C766;RALN;CC;046000;1;0
R00090;C766;RALN;CC;045000;0;1
R00090;C766;RALN;CC;042000;0;1
R00090;C766;RALN;CC;097000;0;1
R00090;C766;RALN;CD;0D1000;0;1
R00090;C766;RALN;CC;043000;0;1
R00090;C766;RALN;CB;037492;0;1
R00090;C766;RALN;CD;0D5000;1;0
R00090;C766;RALN;CD;0D4000;1;0
R00090;C766;RALN;CB;034000;2;0
R00090;C5191;RALN;CC;0C1000;0;2
R00090;C5191;RALN;CB;036494;0;1
R00090;C5191;RALN;CD;0D1000;1;0
R00090;C5191;RALN;CC;045000;1;0
R00090;C5191;RALN;CC;042000;1;1
R00090;C5191;RALN;CD;0D5000;1;0
R00090;C5191;RALN;CD;049000;0;2
R00090;C5191;RALN;CC;043000;0;1
R00090;C5191;RALN;CB;036495;1;0
R00161;C3995;RALN;CD;0D7000;0;1
R00161;C3995;RALN;CC;097000;3;0
R00161;C3995;RALN;CD;0D4000;0;1
R00161;C3995;RALN;CB;055000;1;0
R00161;C3995;RALN;CB;0B7A00;0;1
R00161;C3995;RALN;CC;043000;1;2
R00161;C3995;RALN;CB;038491;1;0
R00161;C3995;RALN;CD;049000;1;0
R00161;C3995;RALN;CC;046000;0;3
R00161;C3995;RALN;CC;0C1000;4;1
R00161;C3995;RALN;CB;038490;0;1
R00161;C3995;RALN;CC;042000;1;1
R00152;C5162;RALN;CC;043000;0;2
R00152;C5162;RALN;CD;0D1000;1;0
R00152;C5162;RALN;CA;0A5000;0;1
R00152;C5162;RALN;CA;0A1000;3;7
R00152;C5162;RALN;CC;042000;1;1
R00152;C5162;RALN;CC;046000;1;0
R00152;C5162;RALN;CA;027000;1;0
R00152;C5162;RALN;CA;028000;1;0
R00152;C5162;RALN;CB;0B7000;1;0
R00152;C5162;RALN;CC;0C1000;1;9
R00152;C5162;RALN;CB;036495;1;0
R00152;C5162;RALN;CB;054000;1;0
R00152;C5162;RALN;CC;045000;3;1
R00152;C5162;RALN;CB;037493;0;1
R00134;C931;RALN;CD;050000;3;4
R00134;C931;RALN;CC;043000;1;3
R00134;C931;RALN;CA;027000;1;7
R00134;C931;RALN;CD;049000;0;2
R00134;C931;RALN;CB;034000;12;8
R00134;C931;RALN;CC;0C1000;13;7
R00134;C931;RALN;CA;025000;0;1
R00134;C931;RALN;FP;0D0102;1;0
R00134;C931;RALN;CC;046000;24;4
R00134;C931;RALN;DF;0D0095;1;0
R00134;C931;RALN;CD;0D7000;1;4
R00134;C931;RALN;RP;000096;1;2
R00134;C931;RALN;CB;038491;1;1
R00134;C931;RALN;CD;0D5000;2;10
R00134;C931;RALN;CD;099000;3;2
R00134;C931;RALN;CB;038490;2;0
R00134;C931;RALN;CA;028000;0;2
R00134;C931;RALN;CC;042000;0;4
R00134;C931;RALN;CA;0A5000;4;2
R00134;C931;RALN;CB;0B7A00;1;0
R00134;C931;RALN;CC;045000;2;1
R00134;C931;RALN;CB;036495;1;1
R00134;C931;RALN;CD;0D4000;0;2
R00134;C931;RALN;CB;054000;0;1
R00134;C931;RALN;CD;0D1000;9;3
R00134;C931;RALN;CC;097000;4;0
R00134;C931;RALN;CB;037493;3;1
R00134;C931;RALN;CB;037492;0;2
R00143;C3711;RALN;CD;0D4000;2;0
R00143;C3711;RALN;CD;0D5000;1;0
R00143;C3711;RALN;CC;046000;1;1
R00143;C3711;RALN;CC;045000;1;2
R00143;C3711;RALN;CC;042000;0;3
R00143;C3711;RALN;CC;0C1000;1;2
R00143;C3711;RALN;CB;037493;1;0
R00143;C3711;RALN;CC;043000;2;4
R00143;C3711;RALN;FP;0D0103;0;1
R00143;C3711;RALN;CD;0D1000;2;3
R00143;C3711;RALN;CB;036495;1;0
R00143;C542;RALN;CC;045000;1;1
R00143;C542;RALN;CD;0D1000;0;1
R00143;C542;RALN;CC;043000;1;0
R00143;C542;RALN;CD;049000;0;1
R00143;C542;RALN;CC;0C1000;0;1
R00143;C542;RALN;CD;0D4000;0;1
R00090;C2242;RALN;CB;0B7000;0;1
R00090;C2242;RALN;CD;0D1000;0;1
R00090;C2242;RALN;CC;042000;0;1
R00090;C2242;RALN;CD;050000;0;1
R00090;C2242;RALN;CC;045000;1;0
R00090;C2242;RALN;SP;0D0I95;1;0
R00090;C2242;RALN;CC;043000;0;1
R00090;C8108;RALN;CD;0D1000;4;8
R00090;C8108;RALN;CA;027000;0;1
R00090;C8108;RALN;RP;000096;0;1
R00090;C8108;RALN;CB;032000;1;1
R00090;C8108;RALN;CA;025000;1;0
R00090;C8108;RALN;FP;0D0103;0;1
R00090;C8108;RALN;CC;046000;0;1
R00090;C8108;RALN;CB;037492;1;3
R00090;C8108;RALN;CC;045000;0;4
R00090;C8108;RALN;CB;034000;3;3
R00090;C8108;RALN;CD;0D4000;1;2
R00090;C8108;RALN;CB;054000;1;0
R00090;C8108;RALN;CC;042000;1;5
R00090;C8108;RALN;CB;055000;1;1
R00090;C8108;RALN;CB;038490;1;0
R00090;C8108;RALN;CD;050000;2;0
R00090;C8108;RALN;CB;037493;0;1
R00090;C8108;RALN;CD;0D5000;0;1
R00090;C8108;RALN;CB;036495;0;4
R00090;C8108;RALN;CA;028000;0;1
R00090;C8108;RALN;CC;0C1000;3;12
R00090;C8108;RALN;CC;043000;0;13
R00018;C7787;RALN;CC;0C1000;1;0
R00018;C7787;RALN;CB;032000;0;2
R00018;C7787;RALN;CB;034000;0;2
R00018;C7787;RALN;CA;027000;0;1
R00090;C5938;RALN;CC;046000;0;1
R00090;C5938;RALN;CB;032000;1;0
R00143;C4985;RALN;CC;045000;0;1
R00143;C4985;RALN;CD;049000;1;0
R00143;C4985;RALN;CA;0A5000;1;0
R00143;C4985;RALN;CD;0D4000;0;1
R00143;C4985;RALN;CC;046000;0;2
R00143;C4985;RALN;CB;032000;1;0
R00143;C4985;RALN;CC;042000;1;2
R00143;C4985;RALN;CA;028000;1;0
R00152;C5170;RALN;CA;025000;1;0
R00152;C5170;RALN;CC;046000;103;72
R00152;C5170;RALN;CB;036495;46;16
R00152;C5170;RALN;CB;037493;12;7
R00152;C5170;RALN;CD;049000;283;151
R00152;C5170;RALN;CC;043000;53;247
R00152;C5170;RALN;CB;034000;76;89
R00152;C5170;RALN;CB;032000;126;175
R00152;C5170;RALN;CD;099000;25;8
R00152;C5170;RALN;CB;055000;3;2
R00152;C5170;RALN;CB;036494;56;32
R00152;C5170;RALN;CD;050000;232;128
R00152;C5170;RALN;CA;0A5000;6;3
R00152;C5170;RALN;DI;0D0164;31;34
R00152;C5170;RALN;CA;028000;15;3
R00152;C5170;RALN;CB;038491;1;0
R00152;C5170;RALN;CB;037492;89;38
R00152;C5170;RALN;CB;054000;714;992
R00152;C5170;RALN;CC;042000;89;143
R00152;C5170;RALN;CC;045000;192;160
R00152;C5170;RALN;CD;0D4000;55;73
R00152;C5170;RALN;CA;0A1000;303;196
R00152;C5170;RALN;CC;0C1000;240;349
R00152;C5170;RALN;PC;000061;577;31
R00152;C5170;RALN;CB;038490;32;21
R00152;C5170;RALN;CD;0D5000;50;42
R00152;C5170;RALN;CA;027000;4;0
R00152;C5170;RALN;CD;0D1000;45;68
R00152;C5170;RALN;CB;0B7000;0;1
R00152;C5170;RALN;FP;0D0102;1;0
R00090;C8129;RALN;CC;046000;7;21
R00090;C8129;RALN;CB;0B8000;0;1
R00090;C8129;RALN;CD;0D5000;1;3
R00090;C8129;RALN;CB;038490;1;0
R00090;C8129;RALN;CC;0C1000;5;9
R00090;C8129;RALN;CD;049000;5;3
R00090;C8129;RALN;CD;050000;5;7
R00090;C8129;RALN;CD;0D4000;3;4
R00090;C8129;RALN;CB;036495;1;0
R00090;C8129;RALN;CC;045000;2;6
R00090;C8129;RALN;CB;0B7000;1;0
R00090;C8129;RALN;CB;054000;1;0
R00090;C8129;RALN;CD;099000;4;8
R00090;C8129;RALN;CC;042000;6;8
R00090;C8129;RALN;CA;0A5000;0;1
R00090;C8129;RALN;CB;037492;4;2
R00090;C8129;RALN;DI;0D0164;2;1
R00090;C8129;RALN;CD;0D1000;2;6
R00090;C8129;RALN;CB;0B7A00;1;3
R00090;C8129;RALN;CB;032000;1;1
R00090;C8129;RALN;FP;0D0102;1;0
R00090;C8129;RALN;CB;036494;1;0
R00090;C8129;RALN;CC;043000;1;1
R00125;C1220;RALN;CC;046000;1;0
R00125;C1220;RALN;CC;043000;1;0
R00125;C1220;RALN;CB;034000;1;0
R00125;C1220;RALN;CD;099000;0;1
R00143;CS10781;RALN;CB;037493;1;0
R00143;CS10781;RALN;DI;0D0165;0;1
R00143;CS10781;RALN;CA;0A5000;0;1
R00143;CS10781;RALN;CB;0B7A00;3;2
R00143;CS10781;RALN;CD;050000;0;3
R00143;CS10781;RALN;CC;046000;0;1
R00161;C4169;RALN;CD;0D1000;2;2
R00161;C4169;RALN;CD;099000;0;1
R00161;C4169;RALN;CD;0D4000;2;1
R00161;C4169;RALN;CB;036494;1;3
R00161;C4169;RALN;CB;0B8000;0;1
R00161;C4169;RALN;CB;0B7000;1;1
R00161;C4169;RALN;CB;038490;4;0
