ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
C3065;RALN;ND;CB;0;0;1;0;4;0
C3065;RALN;ND;CC;0;0;82;25;70;12
C3065;RALN;ND;CA;0;0;2;0;0;0
C3065;RALN;ND;CD;0;0;11;0;11;3
C6876;RALN;ND;CB;0;0;1;0;19;1
C6876;RALN;ND;CC;0;0;68;23;82;23
C6876;RALN;ND;CA;0;0;2;0;2;0
C6876;RALN;ND;CD;0;0;9;3;15;23
C4188;RALN;ND;CD;0;0;1;2;0;0
C4188;RALN;ND;CA;0;0;2;0;0;0
C4188;RALN;ND;CC;0;0;34;10;0;0
AS11994;LS13;NF;LI;0;0;0;0;6;0
C7616;RALN;ND;CB;0;0;0;0;2;0
C7616;RALN;ND;CC;0;0;3;1;3;1
UC10745;RALN;ND;CC;0;0;0;0;1;0
UC10745;RALN;ND;CD;0;0;0;0;1;0
C3724;REVA;SC;CB;0;0;5;0;5;0
C3724;REVA;SC;CC;0;0;1;1;0;0
C1769;RALN;ND;CC;0;0;18;16;17;10
C1769;RALN;ND;CB;0;0;2;8;7;0
C1769;RALN;ND;CD;0;0;5;2;8;0
C5917;RALN;ND;CC;0;0;70;39;9;0
C5917;RALN;ND;CB;0;0;6;2;27;0
C5917;RALN;ND;CD;0;0;6;6;8;4
C5917;RALN;ND;CA;0;0;0;1;11;1
C3499;RALN;ND;CC;0;0;3;3;6;0
C3499;RALN;ND;CB;0;0;0;0;6;1
C870;RALN;ND;CD;0;0;0;0;0;1
C870;RALN;ND;CB;0;0;0;0;3;0
C5761;RALN;ND;CB;0;0;2;8;0;0
C5761;RALN;ND;CC;1;3;92;84;66;44
C5761;RALN;ND;CD;0;2;7;4;6;4
C5609;RALN;ND;CD;0;0;0;0;3;0
C5609;RALN;ND;CB;0;0;0;0;14;3
C5609;RALN;ND;CC;0;0;1;2;2;3
C6741;RALN;ND;CB;0;0;1;0;0;0
C6741;RALN;ND;CC;0;0;5;2;1;1
C12903;RALN;ND;CB;0;0;0;0;2;0
C12903;RALN;ND;CC;0;0;1;1;0;0
AP196;SSNA;ME;ST;0;0;3;6;3;0
AP196;SSNA;ME;LT;6;13;113;98;21;20
AP196;SSNA;ME;SV;2;1;92;84;74;54
AP196;SSNA;ME;LA;6;6;24;63;0;0
AP196;SSNA;ME;DT;0;0;0;0;0;2
AP196;SSNA;ME;DS;0;0;0;0;13;13
C4950;RALN;ND;CD;0;0;0;1;0;0
C4950;RALN;ND;CC;0;0;4;1;0;0
C5222;RALN;ND;CD;0;0;0;1;0;0
C5222;RALN;ND;CC;0;0;3;0;1;0
C1358;RALN;ND;CB;0;0;0;0;5;0
C1358;RALN;ND;CD;0;0;0;0;1;0
C1358;RALN;ND;CC;0;0;4;1;1;1
C2531;RALN;ND;CC;0;0;1;1;0;0
IC8547;EPNE;ME;AC;1;1;0;0;0;0
IC8547;EPNE;ME;AB;0;1;0;0;0;0
C4307;RALN;ND;CC;0;0;3;0;0;0
C4307;RALN;ND;CB;0;0;0;0;1;0
C4339;RALN;ND;CB;0;0;2;0;5;0
C4339;RALN;ND;CC;0;0;0;0;8;2
C4339;RALN;ND;CA;0;0;1;0;5;0
C4339;RALN;ND;CD;0;0;0;0;0;1
C2121;RALN;ND;CD;0;0;3;0;6;0
C2121;RALN;ND;CC;0;0;8;15;12;17
C2121;RALN;ND;CB;0;0;0;0;20;2
C7174;RALN;ND;CD;0;0;2;0;0;0
C7174;RALN;ND;CC;0;0;10;2;0;0
C2071;RALN;ND;CB;0;0;4;0;8;0
C2071;RALN;ND;CC;0;0;9;3;8;4
C2071;RALN;ND;CA;0;0;5;0;0;0
C2379;RALN;ND;CC;0;0;3;4;0;0
C7929;RALN;ND;CD;0;0;23;9;20;8
C7929;RALN;ND;CB;1;0;27;18;6;4
C7929;RALN;ND;CC;0;1;105;58;47;26
P10790;RALN;ND;CA;0;0;3;0;0;0
P10790;RALN;ND;CB;0;0;1;0;1;0
P10790;RALN;ND;CD;0;0;1;0;1;0
P10790;RALN;ND;CC;0;0;4;0;4;0
C5308;PRBZ;NF;CB;0;0;3;0;3;0
AS12000;LS13;NF;LI;0;0;4;0;26;4
IP10483;RALN;ND;CC;0;0;0;1;0;0
IP10483;RALN;ND;CB;0;0;1;6;0;0
C6317;RALN;ND;CC;0;0;2;0;0;1
C6317;RALN;ND;CB;0;0;0;0;0;1
UC12749;RALN;ND;CC;0;0;4;1;0;0
C4430;RALN;ND;CC;0;0;0;0;1;1
C4430;RALN;ND;CB;0;0;0;0;4;1
C4051;RALN;ND;CD;0;0;0;2;1;2
C4051;RALN;ND;CC;0;0;12;8;14;9
C6860;RALN;ND;CC;0;1;2;2;0;0
C6860;RALN;ND;CB;0;0;0;12;0;0
C3609;RALN;ND;CA;0;0;0;0;1;0
C3609;RALN;ND;CC;0;0;2;0;2;0
C3609;RALN;ND;CB;0;0;0;0;1;0
D8320;EN60;ND;LI;0;0;10;17;102;17
C8297;RALN;ND;CC;0;0;4;4;1;1
C8297;RALN;ND;CB;0;0;0;0;2;1
UC12390;RALN;ND;CD;0;0;1;0;0;0
UC12390;RALN;ND;CC;0;0;6;1;0;0
C2115;RALN;ND;CC;0;0;3;1;3;1
U10327;SSNA;ME;SI;0;0;222;648;0;0
U10327;SSNA;ME;LT;0;0;113;86;0;0
U10327;SSNA;ME;ST;0;0;50;75;0;0
U10327;SSNA;ME;LA;0;0;1;1;0;0
U10327;SSNA;ME;SF;0;0;2;10;0;0
C3722;RALN;ND;CD;0;0;1;1;0;0
C3722;RALN;ND;CA;0;0;1;0;0;0
C3722;RALN;ND;CB;0;0;2;2;0;0
C3722;RALN;ND;CC;0;0;3;7;0;0
C4352;RALN;ND;CC;0;0;14;16;19;16
C4352;RALN;ND;CD;0;0;2;0;2;0
CS10450;RALN;ND;CC;0;0;0;0;2;0
CS10450;RALN;ND;CD;0;0;0;0;3;0
C3166;RALN;ND;CC;0;0;2;0;2;0
P9100;RALN;ND;CB;0;0;0;0;14;0
P9100;RALN;ND;CA;0;0;0;0;1;1
P9100;RALN;ND;CC;0;0;25;2;10;0
P9100;RALN;ND;CD;0;0;9;0;10;0
C1792;REFR;SC;XA;0;0;1;0;0;0
C3115;RALN;ND;CC;0;2;5;3;20;6
C3115;RALN;ND;CD;1;2;0;0;6;5
C3115;RALN;ND;CB;0;0;2;4;11;1
C3009;PRBZ;NF;CA;0;0;1;0;1;0
C3009;PRBZ;NF;CB;0;0;2;0;2;0
C1510;RALN;ND;CB;0;0;2;3;6;1
C1510;RALN;ND;CD;0;1;1;1;4;1
C1510;RALN;ND;CC;0;0;11;15;5;2
C5723;RALN;ND;CA;0;0;0;2;0;0
C5723;RALN;ND;CC;0;0;6;31;8;5
C5723;RALN;ND;CB;0;0;4;8;6;1
C2684;RALN;ND;CC;0;0;11;7;14;0
C2684;RALN;ND;CB;0;0;0;0;7;0
C2684;RALN;ND;CD;0;0;3;1;0;0
C6807;RALN;ND;CD;0;0;1;0;3;1
C6807;RALN;ND;CC;0;0;2;3;4;4
C6807;RALN;ND;CB;0;0;0;0;6;0
C3728;RALN;ND;CD;0;0;13;8;13;2
C3728;RALN;ND;CC;0;0;52;46;28;7
C3728;RALN;ND;CB;0;0;16;6;16;0
C3990;RALN;ND;CD;0;0;1;0;0;1
C3990;RALN;ND;CC;0;0;3;2;0;2
C3436;RALN;ND;CC;0;0;2;1;0;0
C4335;RALN;ND;CB;0;0;10;0;0;0
C4335;RALN;ND;CD;0;0;1;0;0;0
C4335;RALN;ND;CC;0;0;3;0;0;0
C4920;RALN;ND;CB;0;0;0;0;13;2
C4920;RALN;ND;CD;2;3;2;1;5;1
C4920;RALN;ND;CC;0;6;16;8;21;12
C4807;RALN;ND;CD;0;0;0;2;0;0
C4807;RALN;ND;CC;0;0;0;3;0;0
C6023;RALN;ND;CB;0;0;0;0;2;0
C6023;RALN;ND;CA;0;0;0;0;2;0
C6023;RALN;ND;CC;0;0;2;2;1;0
C7695;REFR;SC;XA;0;0;37;16;31;12
C7695;REFR;SC;CA;0;0;5;0;7;0
C7695;REFR;SC;XB;0;0;6;4;6;6
C7695;REFR;SC;CD;0;0;0;0;3;0
C7695;REFR;SC;CB;0;0;8;0;24;2
C7695;REFR;SC;CC;0;0;0;0;6;2
C4860;RALN;ND;CB;0;0;3;0;0;0
C4860;RALN;ND;CC;0;0;4;0;0;0
C1879;RALN;ND;CC;0;0;2;3;0;0
Q9186;UNIV;ND;CB;1;2;0;0;0;0
Q9186;UNIV;ND;CE;7;6;0;0;0;0
Q9186;UNIV;ND;CD;12;37;0;0;0;0
Q9186;UNIV;ND;CC;35;64;0;0;0;0
Q9186;UNIV;ND;PR;0;0;0;0;32;18
V9774;RALN;ND;CC;4;4;0;0;0;0
V9774;RALN;ND;CB;2;4;0;0;0;0
V9774;RALN;ND;CD;0;1;0;0;0;0
CS12591;LS13;NF;LI;0;1;0;0;0;0
C7353;REFR;SC;CB;0;0;0;0;5;0
C2870;PRBZ;NF;CC;0;0;1;0;1;0
C2870;PRBZ;NF;CB;0;0;3;0;3;0
C7065;PRBZ;NF;CB;0;0;2;0;2;0
P9122;RALN;ND;CD;0;0;2;0;4;5
P9122;RALN;ND;CC;0;1;8;0;7;2
P9122;RALN;ND;CB;0;0;0;0;3;0
C2876;RALN;ND;CB;0;0;3;0;0;0
C2876;RALN;ND;CC;0;0;2;0;0;0
UC11811;RALN;ND;CD;0;0;3;1;3;1
UC11811;RALN;ND;CC;0;0;9;19;3;6
C7063;RALN;ND;CD;0;0;8;3;2;1
C7063;RALN;ND;CC;0;0;21;14;1;5
C7063;RALN;ND;CB;0;0;0;0;9;3
C1240;RALN;ND;CD;0;0;1;0;0;0
C1240;RALN;ND;CC;0;0;2;1;0;0
C7669;RALN;ND;CC;0;0;2;0;0;0
U10739;SSNA;ME;MD;0;0;189;104;168;61
U10739;SSNA;ME;ST;0;0;42;55;13;8
U10739;SSNA;ME;LT;0;0;21;16;2;0
U10739;SSNA;ME;SI;0;0;291;389;70;36
C7327;RALN;ND;CC;0;0;3;6;3;7
C8289;RALN;ND;CC;0;0;0;0;0;1
C8194;RALN;ND;CC;0;0;3;0;3;1
C8194;RALN;ND;CA;0;0;0;0;4;0
C8194;RALN;ND;CB;0;0;1;5;3;2
C3184;RALN;ND;CC;0;0;3;2;5;3
C3184;RALN;ND;CD;0;0;0;0;2;2
C3184;RALN;ND;CB;0;0;0;0;9;0
C855;RALN;ND;CC;0;0;0;0;0;1
C275;RALN;ND;CC;0;0;8;0;0;2
C275;RALN;ND;CB;0;0;1;1;0;0
C275;RALN;ND;CD;0;0;2;0;0;0
C2125;RALN;ND;CC;0;0;2;1;4;1
C2125;RALN;ND;CA;0;0;1;1;1;1
C2125;RALN;ND;CB;0;0;1;1;6;2
LS12188;LS13;NF;LI;1;0;12;5;50;6
C6454;RALN;ND;CD;0;0;0;0;3;0
C6454;RALN;ND;CC;0;0;7;0;12;2
C6454;RALN;ND;CB;0;0;0;0;2;0
C6454;RALN;ND;CA;0;0;0;0;1;0
C2857;RALN;ND;CC;0;0;3;1;0;0
C2857;RALN;ND;CD;0;0;1;0;0;0
Q9163;UNIV;ND;CE;2;1;0;0;0;0
Q9163;UNIV;ND;CD;3;23;0;4;3;2
Q9163;UNIV;ND;CB;0;0;0;1;1;0
Q9163;UNIV;ND;CC;5;18;8;3;9;1
U10734;SSNA;ME;LA;0;0;9;2;0;0
U10734;SSNA;ME;LT;0;0;255;62;135;18
U10734;SSNA;ME;MD;0;0;250;132;264;113
U10734;SSNA;ME;DS;0;0;9;10;8;11
U10734;SSNA;ME;MV;0;0;0;0;81;18
U10734;SSNA;ME;SF;0;0;1;4;0;0
U10734;SSNA;ME;SI;0;0;451;525;273;262
U10734;SSNA;ME;SV;0;0;18;5;45;9
U10734;SSNA;ME;ST;0;0;67;25;52;18
C5216;RALN;ND;CC;0;0;2;1;3;2
C5216;RALN;ND;CD;0;0;1;1;1;1
U10738;SSNA;ME;ST;0;0;1;1;0;3
U10738;SSNA;ME;SI;0;0;135;167;8;3
U10738;SSNA;ME;SV;0;0;0;0;11;3
U10738;SSNA;ME;DS;0;0;0;0;1;3
U10738;SSNA;ME;MD;0;0;0;0;139;82
U10738;SSNA;ME;MV;0;0;0;0;17;1
U10738;SSNA;ME;SF;0;0;5;1;0;0
U10738;SSNA;ME;LT;0;0;75;87;0;0
U10738;SSNA;ME;LA;0;0;2;2;0;0
K8639;SSNA;ME;LT;0;0;0;0;1;0
K8639;SSNA;ME;ST;0;0;0;0;6;4
K8639;SSNA;ME;DS;0;0;0;0;1;0
K8639;SSNA;ME;MV;0;0;0;0;7;2
C4840;RALN;ND;CC;0;0;2;0;0;0
K8646;SSNA;ME;LT;0;0;0;0;6;1
C1039;RALN;ND;CC;0;1;7;11;2;0
C1039;RALN;ND;CD;0;2;4;2;2;0
C1039;RALN;ND;CB;0;1;0;1;2;0
U12365;SSNA;ME;ST;0;0;19;21;36;54
U12365;SSNA;ME;DS;0;0;0;0;1;7
U12365;SSNA;ME;SI;0;0;135;398;62;159
U12365;SSNA;ME;SF;0;0;3;3;3;4
U12365;SSNA;ME;MD;0;0;76;118;141;152
U12365;SSNA;ME;LT;2;0;56;125;69;12
U12365;SSNA;ME;LA;1;6;0;0;1;0
C5294;PRTN;NF;CB;0;0;0;0;0;2
C4124;RALN;ND;CC;0;0;52;10;63;11
C4124;RALN;ND;CA;0;0;32;0;34;0
C4124;RALN;ND;PC;0;0;0;0;8;0
C4124;RALN;ND;CB;0;0;22;6;34;2
C4124;RALN;ND;CD;0;0;1;0;1;0
C352;RALN;ND;CC;0;0;9;5;0;0
C352;RALN;ND;CD;0;0;1;3;0;0
C352;RALN;ND;CB;0;0;1;1;0;0
C4057;REFR;SC;CB;0;0;2;8;4;0
PU10744;SSNA;ME;LA;0;0;1;0;0;0
PU10744;SSNA;ME;SI;0;0;434;681;118;113
PU10744;SSNA;ME;DS;0;0;0;0;2;7
PU10744;SSNA;ME;SF;0;0;2;4;0;0
PU10744;SSNA;ME;ST;0;0;48;68;28;31
PU10744;SSNA;ME;LT;0;0;100;112;25;5
PU10744;SSNA;ME;MD;0;0;0;0;150;84
C5914;RALN;ND;CC;0;0;8;0;0;0
C5906;RALN;ND;CB;0;0;0;0;8;0
C5906;RALN;ND;CD;0;0;1;1;2;2
C5906;RALN;ND;CC;0;0;3;5;5;6
U12382;SSNA;ME;LA;0;0;1;0;1;0
U12382;SSNA;ME;LT;0;0;35;141;23;15
U12382;SSNA;ME;ST;0;0;9;41;9;42
U12382;SSNA;ME;DS;0;0;0;0;2;5
U12382;SSNA;ME;MD;0;0;0;0;53;57
U12382;SSNA;ME;SI;0;0;32;269;9;57
C4208;RALN;ND;CB;0;0;0;2;4;1
C4208;RALN;ND;CC;0;0;0;0;1;0
C4208;RALN;ND;CD;0;0;0;0;1;0
C3038;RALN;ND;CB;0;0;2;0;0;0
C3038;RALN;ND;CD;0;0;1;0;0;0
C3038;RALN;ND;CC;0;0;4;7;0;1
C8254;RALN;ND;CA;0;0;5;0;0;0
C8254;RALN;ND;CC;0;0;7;3;0;0
C8254;RALN;ND;CD;0;0;3;1;0;0
C8254;RALN;ND;CB;0;0;6;2;0;0
C8134;RALN;ND;CB;0;0;0;0;13;2
C8134;RALN;ND;CC;0;0;0;0;1;2
C1179;RALN;ND;CB;0;0;0;0;3;0
C2810;PRBZ;NF;CB;0;0;3;0;3;0
C6476;RALN;ND;CB;0;0;0;11;4;2
C6476;RALN;ND;CA;0;0;1;0;0;0
C6476;RALN;ND;CC;0;0;10;1;12;3
C6476;RALN;ND;CD;0;0;3;0;1;0
P9105;RALN;ND;CC;0;1;0;0;0;0
P9105;RALN;ND;CB;0;2;0;0;0;0
P9105;RALN;ND;CD;1;0;0;0;0;0
AA10255;RESA;NF;CD;0;0;0;0;8;2
AA10255;RESA;NF;CB;0;0;4;0;21;0
AA10255;RESA;NF;CC;0;0;0;0;12;0
AA10255;RESA;NF;CA;0;0;0;0;1;0
C591;RALN;ND;CD;0;0;0;2;0;0
C591;RALN;ND;CC;0;0;4;2;2;1
U9433;SSNA;ME;ST;0;0;44;56;40;50
U9433;SSNA;ME;MD;0;0;0;0;137;69
U9433;SSNA;ME;DS;0;0;0;0;7;9
U9433;SSNA;ME;MV;0;0;0;0;27;3
U9433;SSNA;ME;SV;0;0;0;0;20;6
U9433;SSNA;ME;SI;0;0;185;496;100;151
U9433;SSNA;ME;LT;0;0;63;134;0;0
U9433;SSNA;ME;LA;0;0;2;0;4;1
U9433;SSNA;ME;DT;0;0;0;0;43;54
C2757;RALN;ND;CD;0;0;1;0;1;0
C2757;RALN;ND;CC;0;0;2;3;4;3
C927;RALN;ND;CB;0;0;3;0;4;1
C927;RALN;ND;CC;0;0;3;0;3;2
C7923;RALN;ND;CC;0;0;0;0;1;0
C3336;RALN;ND;CC;0;0;7;15;0;0
C3336;RALN;ND;CB;0;0;0;0;8;0
C3336;RALN;ND;CD;0;0;5;0;1;0
C8135;RALN;ND;CC;0;0;4;2;4;2
C8135;RALN;ND;CD;0;0;1;0;1;0
C747;RALN;ND;CC;0;0;357;146;252;104
C747;RALN;ND;CD;0;0;27;9;21;9
C7027;RALN;ND;CC;0;0;2;0;1;1
C427;RALN;ND;CC;0;0;8;8;1;1
C427;RALN;ND;CB;0;0;0;0;4;0
C427;RALN;ND;CD;0;0;0;0;0;1
C600;RALN;ND;CB;0;0;3;0;0;0
C600;RALN;ND;CC;0;0;0;0;1;1
C600;RALN;ND;CD;0;0;1;0;4;0
C7466;RALN;ND;CC;0;0;2;2;0;0
C2652;RALN;ND;CC;0;0;0;0;1;0
C2652;RALN;ND;CB;0;0;0;0;0;1
C2039;RALN;ND;CB;0;0;0;0;1;0
C2039;RALN;ND;CC;0;0;0;0;1;1
Q9134;UNIV;ND;CC;1;2;0;0;0;0
Q9134;UNIV;ND;CD;1;2;0;0;0;0
AP202;SSNA;ME;LA;3;10;0;0;0;0
AP202;SSNA;ME;SV;0;2;0;0;0;0
AP202;SSNA;ME;LT;1;3;0;0;0;0
C358;RALN;ND;CB;0;0;0;0;4;1
C358;RALN;ND;CC;0;0;0;0;3;1
C358;RALN;ND;CD;0;0;0;0;0;2
C6268;REVA;SC;CB;0;0;0;0;3;0
C6268;REVA;SC;CC;0;0;0;1;0;0
U9524;SSNA;ME;LA;0;0;9;35;0;0
U9524;SSNA;ME;MD;0;0;0;0;274;179
U9524;SSNA;ME;SI;0;0;458;1506;0;1
U9524;SSNA;ME;DS;0;0;0;0;1;30
U9524;SSNA;ME;LT;0;0;265;814;1;4
U9524;SSNA;ME;ST;0;0;99;234;1;2
U9524;SSNA;ME;DP;0;0;0;0;3;1
C7015;RALN;ND;CC;0;0;9;4;8;4
C7015;RALN;ND;CD;0;0;2;0;0;1
C5697;RALN;ND;CC;0;0;3;6;0;1
LS12197;LS13;NF;LI;5;16;0;0;0;0
CM9080;RALN;ND;CB;0;0;47;7;32;3
CM9080;RALN;ND;CC;0;0;92;27;69;16
CM9080;RALN;ND;CD;0;0;17;7;9;0
C1992;RALN;ND;CB;0;0;0;1;0;0
C1992;RALN;ND;CC;0;0;5;1;0;0
C1992;RALN;ND;CD;0;0;1;1;0;0
Q9158;UNIV;ND;CD;8;12;27;15;11;1
Q9158;UNIV;ND;CB;0;1;29;17;0;0
Q9158;UNIV;ND;CC;5;24;70;24;9;0
C1115;RALN;ND;CC;0;0;2;1;0;0
C4233;RALN;ND;CD;0;0;1;0;1;0
C4233;RALN;ND;CC;0;0;4;6;9;6
C4233;RALN;ND;CB;0;0;1;0;3;0
C4233;RALN;ND;CA;0;0;1;0;2;0
C7465;RALN;ND;CC;0;0;3;0;0;1
PA131;RALN;ND;CD;0;0;7;0;0;0
PA131;RALN;ND;CC;0;0;5;0;0;0
C3466;RALN;ND;CB;0;0;0;0;8;0
C3466;RALN;ND;CC;0;0;19;4;11;1
C3466;RALN;ND;CA;0;0;0;0;10;0
C3466;RALN;ND;CD;0;0;3;0;5;0
C8130;RALN;ND;CB;0;0;0;0;1;1
C8130;RALN;ND;CD;0;0;1;0;0;0
C8130;RALN;ND;CC;0;0;8;0;0;1
UC10240;RALN;ND;CB;0;0;1;3;0;0
UC10240;RALN;ND;CA;0;0;0;1;0;0
UC10240;RALN;ND;CC;0;0;26;12;23;9
UC10240;RALN;ND;CD;0;0;3;2;3;1
C1638;RALN;ND;CB;0;0;0;0;0;1
C1638;RALN;ND;CC;0;0;2;3;1;0
J10323;SSNA;ME;LT;0;0;107;140;0;0
J10323;SSNA;ME;SF;0;0;0;0;22;27
J10323;SSNA;ME;ST;0;0;22;43;24;20
J10323;SSNA;ME;SI;0;0;226;672;54;123
J10323;SSNA;ME;MD;0;0;150;228;149;127
J10323;SSNA;ME;DS;0;0;2;21;4;15
C1803;RALN;ND;CC;0;1;0;0;0;0
C5876;RALN;ND;CA;0;0;1;0;10;0
C5876;RALN;ND;CC;0;0;8;0;6;0
C5876;RALN;ND;CB;0;0;4;0;4;0
C3615;RALN;ND;CC;0;0;0;0;1;0
C3615;RALN;ND;CA;0;0;0;0;1;0
C3005;RALN;ND;CB;0;0;0;0;5;2
C3005;RALN;ND;CC;0;0;6;5;10;4
P9099;RALN;ND;CD;0;0;2;0;8;0
P9099;RALN;ND;CC;1;1;5;0;17;0
P9099;RALN;ND;CB;1;0;0;0;21;1
IP10495;RALN;ND;CB;0;0;1;9;0;0
IP10495;RALN;ND;CC;0;0;0;5;0;0
IP10495;RALN;ND;CD;0;0;0;0;1;3
C1000;RALN;ND;CC;1;1;0;0;0;0
C5839;RALN;ND;CB;0;0;2;0;0;0
C5839;RALN;ND;CC;0;0;8;5;0;0
C5839;RALN;ND;CD;0;0;0;1;0;0
C6735;RALN;ND;CB;0;0;1;1;0;0
C6735;RALN;ND;CA;0;0;1;0;0;0
C6735;RALN;ND;CD;0;0;2;1;0;0
C6735;RALN;ND;CC;0;0;2;0;0;0
C485;RALN;ND;CC;0;0;0;0;2;0
C4910;RALN;ND;CC;0;1;47;23;44;15
C4910;RALN;ND;CB;0;0;16;28;23;3
C4910;RALN;ND;CD;1;0;10;4;10;3
C5771;REFR;SC;XA;0;0;1;0;0;0
C5907;RALN;ND;CC;0;0;4;5;0;4
C5907;RALN;ND;CD;0;0;1;0;0;0
C7381;RALN;ND;CB;0;0;0;0;0;2
C7381;RALN;ND;CC;0;0;2;6;0;0
C7381;RALN;ND;CD;0;0;1;0;0;1
C1396;RALN;ND;CB;0;0;0;0;0;1
C7901;PRBZ;NF;CB;0;0;2;2;2;2
C7901;PRBZ;NF;CA;0;0;2;0;2;0
U11804;SSNA;ME;SV;0;0;43;13;48;15
U11804;SSNA;ME;LT;0;0;91;230;57;17
U11804;SSNA;ME;PC;0;0;0;0;8;0
U11804;SSNA;ME;MD;0;0;0;0;176;145
U11804;SSNA;ME;ST;0;0;52;51;48;25
U11804;SSNA;ME;MV;0;0;0;0;24;11
U11804;SSNA;ME;SI;0;0;221;616;158;324
U11804;SSNA;ME;DS;0;0;0;0;0;10
C7373;RALN;ND;CC;0;0;3;1;3;1
C3532;RALN;ND;CB;0;0;1;1;0;0
C6451;REFR;SC;XA;0;0;2;0;0;0
C4829;RALN;ND;CB;0;0;2;1;2;2
C4829;RALN;ND;CA;0;0;0;0;4;0
C4829;RALN;ND;CC;0;0;0;0;1;0
C5885;RALN;ND;CA;0;0;4;0;3;0
C5885;RALN;ND;CD;0;1;2;1;3;1
C5885;RALN;ND;CB;0;0;1;0;10;0
C5885;RALN;ND;CC;1;1;16;7;2;0
C7726;RALN;ND;CC;0;0;1;2;0;0
C7726;RALN;ND;CD;0;0;1;0;0;1
LS11974;LS13;NF;LI;0;0;0;0;2;0
C5012;PRBZ;NF;CB;0;0;2;0;2;0
C5012;PRBZ;NF;CA;0;0;1;0;1;0
C2788;RALN;ND;CC;0;0;0;3;0;0
C2788;RALN;ND;CD;0;0;1;0;0;0
C2608;RALN;ND;CB;0;0;1;0;1;0
C2608;RALN;ND;CC;0;0;0;7;0;7
AP9855;SSNA;ME;LT;0;0;0;0;31;26
C6490;RALN;ND;CC;0;0;4;1;5;1
C6490;RALN;ND;CB;0;0;3;0;0;0
C4915;RALN;ND;CB;0;0;0;23;0;1
C4915;RALN;ND;CC;0;0;0;3;0;1
C2596;RALN;ND;CA;0;0;1;1;0;0
C2596;RALN;ND;CD;0;0;0;0;3;0
C2596;RALN;ND;CC;0;0;8;4;2;2
C2596;RALN;ND;CB;0;0;0;0;4;0
C2648;RALN;ND;CC;0;0;3;3;0;2
C2648;RALN;ND;CD;0;0;0;0;0;1
C12510;RALN;ND;CB;1;0;0;0;0;0
LS12293;LS13;NF;LI;4;10;0;0;0;0
R9205;RALN;ND;CD;31;134;4;1;33;12
R9205;RALN;ND;CA;0;0;0;1;1;0
R9205;RALN;ND;CC;41;179;14;6;48;16
R9205;RALN;ND;CB;2;26;13;15;12;4
C1248;RALN;ND;CC;0;0;3;2;4;3
C1248;RALN;ND;CB;0;0;0;0;8;0
LS12156;LS13;NF;LI;10;12;0;0;2;0
U10520;SSNA;ME;SF;0;0;4;5;2;5
U10520;SSNA;ME;DS;0;0;0;0;2;8
U10520;SSNA;ME;SV;0;0;0;1;35;17
U10520;SSNA;ME;SI;0;0;161;787;151;623
U10520;SSNA;ME;ST;0;0;28;72;24;61
U10520;SSNA;ME;MD;0;0;0;0;145;133
U10520;SSNA;ME;MV;0;0;0;0;33;5
U10520;SSNA;ME;LT;0;0;90;384;74;23
U10520;SSNA;ME;LA;0;0;0;4;0;0
M8668;MNST;MM;2A;95;179;149;88;23;22
M8668;MNST;MM;3A;99;233;58;51;21;19
M8668;MNST;MM;1A;0;3;34;9;7;2
C338;RALN;ND;CD;0;2;1;1;0;0
C338;RALN;ND;CC;1;1;6;4;0;0
IP10622;RALN;ND;CB;0;0;1;21;0;0
C12759;RALN;ND;CD;0;0;1;0;2;0
C12759;RALN;ND;CB;0;0;0;0;8;0
C12759;RALN;ND;CC;0;0;2;2;1;2
C1523;RALN;ND;CC;0;0;7;1;1;0
C1523;RALN;ND;CD;0;0;4;1;0;0
C1523;RALN;ND;CB;0;0;2;0;0;0
C1635;RALN;ND;CD;0;0;0;0;1;0
C1635;RALN;ND;CC;0;0;0;0;0;1
C7732;RALN;ND;CC;0;0;2;0;0;0
C7732;RALN;ND;CD;0;0;0;1;0;0
C7732;RALN;ND;CB;0;0;4;0;0;0
C4060;RALN;ND;CD;0;0;0;0;0;1
C4060;RALN;ND;CC;0;0;0;0;0;1
UC10159;RALN;ND;CC;0;0;3;2;0;0
C3069;RALN;ND;CC;0;0;4;0;4;2
C7415;RALN;ND;CD;0;0;0;0;1;0
C7415;RALN;ND;CC;0;0;0;1;1;1
C7415;RALN;ND;CB;0;0;0;0;6;0
C7537;RALN;ND;CC;0;0;4;0;0;0
C7537;RALN;ND;CD;0;0;1;0;0;0
N8722;REVA;SC;CB;0;0;2;62;0;0
C497;RALN;ND;CC;0;0;0;0;3;2
C497;RALN;ND;CB;0;0;2;0;5;0
C497;RALN;ND;CD;0;0;0;0;3;0
C497;RALN;ND;CA;0;0;3;0;5;0
LS12184;LS13;NF;LI;4;5;0;0;0;0
C1121;PRBZ;NF;CA;0;0;1;0;1;0
C1121;PRBZ;NF;CB;0;0;2;0;2;0
C1121;PRBZ;NF;CC;0;0;1;0;1;0
IP10582;RALN;ND;CD;0;0;1;1;1;1
IP10582;RALN;ND;CB;0;0;2;39;0;0
