ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
C6358;RALN;FP;0D0102;A24;1;0
C3766;RALN;FP;0D0102;A24;1;0
C4233;RALN;FP;0D0102;A30;0;1
C3924;RALN;FP;0D0102;A30;1;0
C7400;RALN;FP;0D0102;A30;1;0
C2941;RALN;FP;0D0102;A24;1;0
C4513;RALN;FP;0D0102;A30;0;1
C277;RALN;FP;0D0102;A35;0;1
C6537;RALN;FP;0D0102;A24;1;0
C2567;RALN;FP;0D0102;A30;1;0
C3612;RALN;FP;0D0102;A24;0;1
C525;RALN;FP;0D0102;A24;1;0
C3631;RALN;FP;0D0102;A23;0;1
C4780;RALN;FP;0D0102;A30;0;1
C1133;RALN;FP;0D0102;A24;0;1
C7235;RALN;FP;0D0102;A24;1;0
C7631;RALN;FP;0D0102;A24;1;0
C1625;RALN;FP;0D0102;A30;1;0
C4931;RALN;FP;0D0102;A24;1;0
C1485;RALN;FP;0D0102;A30;0;1
C5615;RALN;FP;0D0102;A31;0;1
C4790;RALN;FP;0D0102;A30;0;1
C2983;RALN;FP;0D0102;A30;1;0
C8155;RALN;FP;0D0102;A24;1;0
P9031;RALN;FP;0D0102;A24;1;0
C528;RALN;FP;0D0102;A24;2;0
C5839;RALN;FP;0D0102;A24;0;1
C7200;RALN;FP;0D0102;A24;0;1
C4231;RALN;FP;0D0102;A30;0;1
C4818;RALN;FP;0D0102;A30;0;1
C362;RALN;FP;0D0102;A24;1;0
C2381;RALN;FP;0D0102;A24;0;1
P9050;RALN;CC;043000;A30;1;0
C3471;RALN;CC;043000;A30;1;1
C5127;RALN;CC;043000;A31;1;0
C4398;RALN;CC;043000;A24;1;0
C4194;RALN;CC;043000;A30;1;0
UC10893;RALN;CC;043000;A30;0;8
IP10611;RALN;CC;043000;A30;0;1
C6495;RALN;CC;043000;A30;0;1
C4984;RALN;CC;043000;A24;0;1
C7079;RALN;CC;043000;A30;1;1
C4818;RALN;CC;043000;A30;1;0
C3665;RALN;CC;043000;A30;1;0
C7649;RALN;CC;043000;A30;1;0
C1780;RALN;CC;043000;A30;1;0
C5163;RALN;CC;043000;A30;0;1
C1616;RALN;CC;043000;A24;0;1
C6222;RALN;CC;043000;A30;1;0
C6876;RALN;CC;043000;A23;1;2
C3088;RALN;CC;043000;A30;1;0
C8027;RALN;CC;043000;A30;0;1
C2098;RALN;CC;043000;A30;1;0
C1234;RALN;CC;043000;A30;1;0
C6674;RALN;CC;043000;A30;0;1
C1780;RALN;CC;043000;A24;1;0
C626;RALN;CC;043000;A30;0;1
C1632;RALN;CC;043000;A30;1;0
C7738;RALN;CC;043000;A30;0;1
C1685;RALN;CC;043000;A30;0;1
C2183;RALN;CC;043000;A30;1;0
C3317;RALN;CC;043000;A30;0;1
C2249;RALN;CC;043000;A30;0;3
ER12738;RALN;CC;043000;A30;2;3
C5674;RALN;CC;043000;A30;1;0
C8204;RALN;CC;043000;A30;0;1
C2472;RALN;CC;043000;A30;0;1
CM9036;RALN;CC;043000;A30;2;1
C7995;RALN;CC;043000;A30;0;1
C3211;RALN;CC;043000;A24;1;0
N8799;RALN;CC;043000;A24;0;1
C3203;RALN;CC;043000;A30;0;1
C3567;RALN;CC;043000;A30;0;2
UC12247;RALN;CC;043000;A31;1;0
C6843;RALN;CC;043000;A24;1;0
C972;RALN;CC;043000;A30;1;0
C7516;RALN;CC;043000;A24;1;0
UC10643;RALN;CC;043000;A30;0;1
C2384;RALN;CC;043000;A31;0;1
C2768;RALN;CC;043000;A24;1;0
C1236;RALN;CC;043000;A30;0;1
C1054;RALN;CC;043000;A30;0;1
C1092;RALN;CC;043000;A30;0;1
C6316;RALN;CC;043000;A30;1;0
C6432;RALN;CC;043000;A30;0;1
C6974;RALN;CC;043000;A30;0;1
C1192;RALN;CC;043000;A24;1;0
R9192;RALN;CC;043000;A30;1;0
C6642;RALN;CC;043000;A30;0;1
C1574;RALN;CC;043000;A30;0;1
ER9951;RALN;CC;043000;A30;0;1
C8277;RALN;CC;043000;A30;1;0
C2698;RALN;CC;043000;A24;0;1
UC8805;RALN;CC;043000;A30;2;2
C3488;RALN;CC;043000;A24;1;0
C979;RALN;CC;043000;A30;0;1
CM9102;RALN;CC;043000;A30;0;1
C389;RALN;CC;043000;A30;0;1
C7269;RALN;CC;043000;A30;1;0
C12916;RALN;CC;043000;A30;0;1
C6537;RALN;CC;043000;A30;1;0
C7043;RALN;CC;043000;A30;0;1
C2525;RALN;CC;043000;A30;1;0
C6963;RALN;CC;043000;A30;1;0
V12922;RALN;CC;043000;A30;1;0
C5761;RALN;CC;043000;A30;1;0
C253;RALN;CC;043000;A30;1;0
C7120;RALN;CC;043000;A35;1;0
C2021;RALN;CC;043000;A30;0;1
C7892;RALN;CC;043000;A31;1;0
C4699;RALN;CC;043000;A24;0;1
C242;RALN;CC;043000;A31;1;0
C3535;RALN;CC;043000;A30;0;1
R9196;RALN;CC;043000;A30;6;8
C3095;RALN;CC;043000;A30;0;1
P9083;RALN;CC;043000;A30;0;1
C350;RALN;CC;043000;A30;0;1
C7022;RALN;CC;043000;A24;1;0
C4920;RALN;CC;043000;A30;0;1
C4845;RALN;CC;043000;A30;0;1
C3857;RALN;CC;043000;A30;1;1
C1375;RALN;CC;043000;A30;1;0
C4308;RALN;CC;043000;A30;0;1
C2730;RALN;CC;043000;A30;0;1
C6938;RALN;CC;043000;A30;1;0
C1306;RALN;CC;043000;A30;1;0
C1560;RALN;CC;043000;A30;1;0
C4409;RALN;CC;043000;A24;0;1
UC12532;RALN;CC;043000;A30;0;1
C1271;RALN;CC;043000;A30;0;1
C5532;RALN;CC;043000;A30;0;1
C3390;RALN;CC;043000;A30;1;0
C1123;RALN;CC;043000;A23;0;1
C7582;RALN;CC;043000;A30;1;0
C867;RALN;CC;043000;A30;0;1
C6020;RALN;CC;043000;A31;0;1
C6110;RALN;CC;043000;A27;1;0
CS10373;RALN;CC;043000;A30;0;1
C2289;RALN;CC;043000;A30;0;1
R9201;RALN;CC;043000;A30;1;1
UC12442;RALN;CC;043000;A30;0;1
C4130;RALN;CC;043000;A23;0;1
C6804;RALN;CC;043000;A24;1;0
C1576;RALN;CC;043000;A30;0;1
ES12933;RALN;CC;043000;A30;1;1
C422;RALN;CC;043000;A30;0;1
C6719;RALN;CC;043000;A30;1;0
C4177;RALN;CC;043000;A30;0;1
C754;RALN;CC;043000;A30;1;0
P9033;RALN;CC;043000;A23;1;0
C7249;RALN;CC;043000;A24;1;0
C747;RALN;CC;043000;A30;0;1
C3843;RALN;CC;043000;A30;1;0
P9095;RALN;CC;043000;A30;1;0
C4622;RALN;CC;043000;A23;5;0
C6020;RALN;CC;043000;A30;0;1
C2383;RALN;CC;043000;A30;1;0
C5303;RALN;CC;043000;A30;1;0
C6395;RALN;CC;043000;A30;1;0
V9714;RALN;CC;043000;A30;0;1
C5033;RALN;CC;043000;A30;0;1
C6292;RALN;CC;043000;A30;1;0
C1290;RALN;CC;043000;A23;1;0
C4343;RALN;CC;043000;A31;1;0
C2418;RALN;CC;043000;A30;0;1
C3841;RALN;CC;043000;A30;1;0
C3924;RALN;CC;043000;A30;0;2
P9110;RALN;CC;043000;A30;2;0
C8228;RALN;CC;043000;A24;1;0
C4361;RALN;CC;043000;A30;1;0
P9072;RALN;CC;043000;A30;1;0
C3924;RALN;CC;043000;A31;0;2
C3947;RALN;CC;043000;A30;0;1
P9037;RALN;CC;043000;A30;1;0
V14363;RALN;CC;043000;A30;0;4
C6445;RALN;CC;043000;A30;0;1
ER14011;RALN;CC;043000;A31;1;0
C5131;RALN;CC;043000;A30;0;1
C4120;RALN;CC;043000;A30;2;1
C944;RALN;CC;043000;A30;0;1
UC10142;RALN;CC;043000;A30;1;0
ER11809;RALN;CC;043000;A30;1;0
R9207;RALN;CC;043000;A31;0;1
C5518;RALN;CC;043000;A30;1;0
C4269;RALN;CC;043000;A30;1;0
UC9893;RALN;CC;043000;A30;1;0
C3355;RALN;CC;043000;A30;1;0
C5178;RALN;CC;043000;A23;1;0
C2928;RALN;CC;043000;A24;1;0
C1975;RALN;CC;043000;A30;1;0
C1796;RALN;CC;043000;A24;1;0
C4636;RALN;CC;043000;A30;1;0
R9194;RALN;CC;043000;A30;2;3
C4642;RALN;CC;043000;A30;1;0
C1876;RALN;CC;043000;A23;0;1
C12303;RALN;CC;043000;A30;0;1
R9194;RALN;CC;043000;A31;1;0
C6885;RALN;CC;043000;A24;1;0
C1776;RALN;CC;043000;A30;0;1
C3833;RALN;CC;043000;A30;1;0
C12498;RALN;CC;043000;A30;0;1
RA69;RALN;CC;043000;A30;1;0
C7330;RALN;CC;043000;A30;0;1
C4382;RALN;CC;043000;A30;0;1
C1400;RALN;CC;043000;A24;0;1
C1179;RALN;CC;043000;A30;0;1
C7889;RALN;CC;043000;A30;0;1
C4669;RALN;CC;043000;A30;0;1
C588;RALN;CC;043000;A30;0;1
C1777;RALN;CC;043000;A30;0;1
C4315;RALN;CC;043000;A24;1;0
V14257;RALN;CC;043000;A30;3;3
C1556;RALN;CC;043000;A30;0;1
C8218;RALN;CC;043000;A30;1;0
C5439;RALN;CC;043000;A30;1;0
C8301;RALN;CC;043000;A31;0;1
C2569;RALN;CC;043000;A24;1;0
UC10583;RALN;CC;043000;A30;0;1
C2696;RALN;CC;043000;A30;1;0
P9059;RALN;CC;043000;A23;0;1
C4995;RALN;CC;043000;A30;0;1
C6993;RALN;CC;043000;A30;0;1
C5415;RALN;CC;043000;A30;0;1
P9064;RALN;CC;043000;A30;0;1
C2121;RALN;CC;043000;A30;1;0
C1382;RALN;CC;043000;A24;0;1
ER12889;RALN;CC;043000;A30;0;1
C2956;RALN;CC;043000;A30;0;1
C2350;RALN;CC;043000;A30;0;1
C2107;RALN;CC;043000;A30;0;1
C5136;RALN;CC;043000;A24;0;1
C859;RALN;CC;043000;A30;0;1
C7259;RALN;CC;043000;A30;0;1
C5136;RALN;CC;043000;A30;0;1
C5873;RALN;CC;043000;A30;1;1
C883;RALN;CC;043000;A30;0;1
C2705;RALN;CC;043000;A24;1;0
C4103;RALN;CC;043000;A30;2;0
C2705;RALN;CC;043000;A30;1;0
C3770;RALN;CC;043000;A30;2;0
C5694;RALN;CC;043000;A30;0;1
C1501;RALN;CC;043000;A30;1;0
C403;RALN;CC;043000;A30;0;1
C6867;RALN;CC;043000;A30;0;1
C6255;RALN;CC;043000;A30;1;0
C3886;RALN;CC;043000;A23;0;1
C2250;RALN;CC;043000;A24;0;1
C7030;RALN;CC;043000;A24;1;0
C266;RALN;CC;043000;A30;0;1
C474;RALN;CC;043000;A24;0;1
C5064;RALN;CC;043000;A30;0;1
C403;RALN;CC;043000;A24;2;0
C210;RALN;CC;043000;A30;0;1
C3610;RALN;CC;043000;A23;0;1
C4382;RALN;CC;043000;A23;1;0
C3095;RALN;CC;043000;A24;1;0
C7502;RALN;CC;043000;A24;1;0
C4066;RALN;CC;043000;A30;1;0
R9197;RALN;CC;043000;A30;2;6
C7632;RALN;CC;043000;A24;0;1
P9049;RALN;CC;043000;A30;1;0
C3257;RALN;CC;043000;A24;1;0
C1734;RALN;CC;043000;A30;0;1
C5480;RALN;CC;043000;A30;0;1
ER12885;RALN;CC;043000;A30;0;1
C3313;RALN;CC;043000;A24;0;1
C6907;RALN;CC;043000;A30;1;0
C4352;RALN;CC;043000;A24;3;1
C6874;RALN;CC;043000;A30;0;1
C5701;RALN;CC;043000;A30;1;0
C7551;RALN;CC;043000;A30;1;0
C6004;RALN;CC;043000;A30;1;1
C739;RALN;CC;043000;A30;0;1
UC12467;RALN;CC;043000;A30;0;1
C359;RALN;CC;043000;A30;1;0
C2719;RALN;CC;043000;A31;1;0
C2020;RALN;CC;043000;A30;2;2
R9200;RALN;CC;043000;A30;1;0
C3524;RALN;CC;043000;A30;0;1
C7589;RALN;CC;043000;A30;1;0
P9078;RALN;CC;043000;A30;1;0
C5369;RALN;CC;043000;A30;0;1
C6277;RALN;CC;043000;A30;1;0
C765;RALN;CC;043000;A30;0;1
C263;RALN;CC;043000;A23;1;0
C1562;RALN;CC;043000;A30;0;1
C1555;RALN;CC;043000;A24;0;1
C4111;RALN;CC;043000;A30;1;0
UC12257;RALN;CC;043000;A30;0;3
C1090;RALN;CC;043000;A30;0;1
C2754;RALN;CC;043000;A30;1;0
C6552;RALN;CC;043000;A31;1;0
UC11070;RALN;CC;043000;A30;0;1
C2459;RALN;CC;043000;A30;0;1
C1769;RALN;CC;043000;A24;1;0
C6490;RALN;CC;043000;A30;1;0
C3885;RALN;CC;043000;A30;0;1
C8130;RALN;CC;043000;A30;0;1
C5919;RALN;CC;043000;A24;1;0
C210;RALN;CC;043000;A24;0;1
C2217;RALN;CC;043000;A24;0;1
R9197;RALN;CC;043000;A31;1;2
C1313;RALN;CC;042000;A30;1;0
C6876;RALN;CC;042000;A23;0;1
C3801;RALN;CC;042000;A30;0;1
R9202;RALN;CC;042000;A30;0;1
C3103;RALN;CC;042000;A30;1;0
C1363;RALN;CC;042000;A30;1;0
C7312;RALN;CC;042000;A31;0;1
P9028;RALN;CC;042000;A27;1;2
C3773;RALN;CC;042000;A30;1;0
C2433;RALN;CC;042000;A30;0;1
C3232;RALN;CC;042000;A24;0;1
UC11896;RALN;CC;042000;A30;1;1
C528;RALN;CC;042000;A31;0;1
UC11888;RALN;CC;042000;A30;1;0
C963;RALN;CC;042000;A24;0;1
C2020;RALN;CC;042000;A30;3;1
P9051;RALN;CC;042000;A30;2;0
C3317;RALN;CC;042000;A30;1;2
C2250;RALN;CC;042000;A30;0;1
C7120;RALN;CC;042000;A24;0;1
C7571;RALN;CC;042000;A30;0;1
C4323;RALN;CC;042000;A24;7;4
C4241;RALN;CC;042000;A30;0;1
C2636;RALN;CC;042000;A24;0;1
C5410;RALN;CC;042000;A30;0;1
C6933;RALN;CC;042000;A30;0;1
ER12889;RALN;CC;042000;A30;1;0
C7164;RALN;CC;042000;A30;1;0
C4585;RALN;CC;042000;A30;2;0
C4690;RALN;CC;042000;A30;0;1
C5423;RALN;CC;042000;A30;0;1
UC10583;RALN;CC;042000;A30;0;1
CM9061;RALN;CC;042000;A30;0;1
C1658;RALN;CC;042000;A30;1;0
C6087;RALN;CC;042000;A30;0;1
UC10893;RALN;CC;042000;A30;0;2
CM12343;RALN;CC;042000;A23;0;1
C863;RALN;CC;042000;A30;1;0
C5436;RALN;CC;042000;A30;0;2
C4780;RALN;CC;042000;A30;1;0
C6561;RALN;CC;042000;A24;1;0
C8157;RALN;CC;042000;A30;1;0
C4775;RALN;CC;042000;A24;1;0
C8058;RALN;CC;042000;A24;0;1
C7929;RALN;CC;042000;A30;1;0
C2200;RALN;CC;042000;A30;1;0
C3617;RALN;CC;042000;A30;1;0
UC9994;RALN;CC;042000;A30;1;0
C289;RALN;CC;042000;A24;1;0
C2388;RALN;CC;042000;A30;0;1
ER12889;RALN;CC;042000;A31;1;0
C5638;RALN;CC;042000;A30;0;1
C4534;RALN;CC;042000;A24;1;0
C7014;RALN;CC;042000;A30;1;0
C5131;RALN;CC;042000;A30;1;0
C7995;RALN;CC;042000;A30;0;2
C4712;RALN;CC;042000;A30;0;1
UC12334;RALN;CC;042000;A30;1;0
C2481;RALN;CC;042000;A23;1;0
C3987;RALN;CC;042000;A30;1;0
C8249;RALN;CC;042000;A30;0;1
C2971;RALN;CC;042000;A24;0;1
C12270;RALN;CC;042000;A23;1;0
C3527;RALN;CC;042000;A30;2;0
CS10454;RALN;CC;042000;A30;0;1
C2055;RALN;CC;042000;A30;1;1
C7708;RALN;CC;042000;A30;0;1
C5556;RALN;CC;042000;A24;1;0
V12813;RALN;CC;042000;A31;0;1
C2902;RALN;CC;042000;A30;1;0
C5337;RALN;CC;042000;A30;0;1
UC10767;RALN;CC;042000;A30;1;0
C597;RALN;CC;042000;A24;0;1
C5916;RALN;CC;042000;A30;0;1
C6860;RALN;CC;042000;A30;0;1
C2097;RALN;CC;042000;A30;0;1
C5215;RALN;CC;042000;A30;1;0
C7484;RALN;CC;042000;A30;0;1
C6966;RALN;CC;042000;A24;1;0
C747;RALN;CC;042000;A30;1;1
P9072;RALN;CC;042000;A30;1;1
C3379;RALN;CC;042000;A24;0;1
C4519;RALN;CC;042000;A31;2;1
C5964;RALN;CC;042000;A30;1;0
C5842;RALN;CC;042000;A30;1;0
C5708;RALN;CC;042000;A30;0;1
R9207;RALN;CC;042000;A30;1;0
C6630;RALN;CC;042000;A23;1;0
C2792;RALN;CC;042000;A30;1;0
C2383;RALN;CC;042000;A31;0;1
P9059;RALN;CC;042000;A30;0;1
C7147;RALN;CC;042000;A30;1;0
V14363;RALN;CC;042000;A30;1;2
C5625;RALN;CC;042000;A30;0;1
UC12247;RALN;CC;042000;A31;0;1
C5732;RALN;CC;042000;A24;5;0
C4448;RALN;CC;042000;A30;0;1
C3676;RALN;CC;042000;A30;1;0
C2384;RALN;CC;042000;A30;2;0
C5732;RALN;CC;042000;A31;1;0
C5698;RALN;CC;042000;A30;0;1
UC10652;RALN;CC;042000;A24;0;1
R9813;RALN;CC;042000;A24;1;1
C3981;RALN;CC;042000;A30;0;1
P9081;RALN;CC;042000;A30;1;0
C7249;RALN;CC;042000;A24;1;0
C5226;RALN;CC;042000;A24;1;0
C3688;RALN;CC;042000;A30;1;0
C3893;RALN;CC;042000;A23;0;1
C2289;RALN;CC;042000;A30;0;1
C4624;RALN;CC;042000;A30;1;0
C2322;RALN;CC;042000;A30;1;0
P9056;RALN;CC;042000;A30;0;1
C7063;RALN;CC;042000;A30;1;0
C3471;RALN;CC;042000;A30;1;0
P9056;RALN;CC;042000;A24;1;0
C6129;RALN;CC;042000;A24;1;0
C3940;RALN;CC;042000;A30;1;0
C6874;RALN;CC;042000;A30;0;1
C4630;RALN;CC;042000;A31;1;0
C3361;RALN;CC;042000;A30;0;1
C2989;RALN;CC;042000;A30;0;1
C7015;RALN;CC;042000;A30;0;1
C7629;RALN;CC;042000;A24;1;0
C4590;RALN;CC;042000;A30;0;1
C6910;RALN;CC;042000;A30;1;0
C3251;RALN;CC;042000;A30;1;0
C2299;RALN;CC;042000;A30;2;2
C4419;RALN;CC;042000;A30;1;0
C5749;RALN;CC;042000;A30;1;0
UC10784;RALN;CC;042000;A30;1;2
UC12397;RALN;CC;042000;A23;2;0
C5170;RALN;CC;042000;A30;0;1
C3583;RALN;CC;042000;A30;0;1
C5915;RALN;CC;042000;A24;0;1
C7967;RALN;CC;042000;A24;4;5
C564;RALN;CC;042000;A30;0;1
UC10778;RALN;CC;042000;A30;1;0
C6553;RALN;CC;042000;A31;1;0
C7255;RALN;CC;042000;A30;0;1
UC8805;RALN;CC;042000;A23;1;0
C2220;RALN;CC;042000;A30;0;1
P9115;RALN;CC;042000;A24;15;1
C3262;RALN;CC;042000;A30;0;1
R9196;RALN;CC;042000;A31;1;0
C3488;RALN;CC;042000;A30;0;1
R9196;RALN;CC;042000;A30;5;3
C6020;RALN;CC;042000;A30;2;0
C2125;RALN;CC;042000;A23;1;0
R9200;RALN;CC;042000;A30;2;0
C4210;RALN;CC;042000;A30;1;0
C6020;RALN;CC;042000;A31;1;0
C7892;RALN;CC;042000;A30;0;2
C5336;RALN;CC;042000;A30;1;1
C588;RALN;CC;042000;A30;1;0
C929;RALN;CC;042000;A30;0;1
C4519;RALN;CC;042000;A24;0;2
C3392;RALN;CC;042000;A30;1;1
C7068;RALN;CC;042000;A24;0;1
C2767;RALN;CC;042000;A30;0;1
C1578;RALN;CC;042000;A30;0;1
C7612;RALN;CC;042000;A30;1;0
C3977;RALN;CC;042000;A30;1;0
C204;RALN;CC;042000;A30;1;0
C5918;RALN;CC;042000;A30;1;0
ER9951;RALN;CC;042000;A30;1;1
C2800;RALN;CC;042000;A30;0;1
C5433;RALN;CC;042000;A30;0;1
C4963;RALN;CC;042000;A30;1;1
C8174;RALN;CC;042000;A30;1;0
C3603;RALN;CC;042000;A23;0;4
C12748;RALN;CC;042000;A24;0;1
C3219;RALN;CC;042000;A30;0;1
C7460;RALN;CC;042000;A24;0;1
C5514;RALN;CC;042000;A30;1;0
C4171;RALN;CC;042000;A30;0;1
C2500;RALN;CC;042000;A30;1;0
P9092;RALN;CC;042000;A24;1;1
C3625;RALN;CC;042000;A30;1;0
C8201;RALN;CC;042000;A23;0;2
C1326;RALN;CC;042000;A30;4;0
C3131;RALN;CC;042000;A24;1;0
C1447;RALN;CC;042000;A30;0;1
N8747;RALN;CC;042000;A30;0;1
C6356;RALN;CC;042000;A30;0;1
C3810;RALN;CC;042000;A30;1;0
C591;RALN;CC;042000;A24;0;1
C6936;RALN;CC;042000;A30;0;1
C1759;RALN;CC;042000;A23;0;1
C4264;RALN;CC;042000;A24;0;1
C806;RALN;CC;042000;A30;0;1
V13259;RALN;CC;042000;A30;0;1
C7151;RALN;CC;042000;A30;0;1
C1090;RALN;CC;042000;A30;0;1
C610;RALN;CC;042000;A30;0;1
C2692;RALN;CC;042000;A30;0;1
C8037;RALN;CC;042000;A30;1;0
C555;RALN;CC;042000;A31;0;1
C1729;RALN;CC;042000;A30;1;0
C1769;RALN;CC;042000;A24;0;1
C322;RALN;CC;042000;A30;1;0
C579;RALN;CC;042000;A31;1;0
C4442;RALN;CC;042000;A30;1;0
R9197;RALN;CC;042000;A30;3;1
C4442;RALN;CC;042000;A23;1;0
C3076;RALN;CC;042000;A23;1;0
C6485;RALN;CC;042000;A30;2;0
C6902;RALN;CC;042000;A30;1;1
ES10847;RALN;CC;042000;A24;1;0
C1769;RALN;CC;042000;A30;0;1
R9197;RALN;CC;042000;A23;0;1
C4479;RALN;CC;042000;A30;1;0
C5480;RALN;CC;042000;A30;0;1
C4308;RALN;CC;042000;A30;1;1
C4551;RALN;CC;042000;A30;0;1
C9833;RALN;CC;042000;A30;0;1
UC12281;RALN;CC;042000;A30;1;0
C859;RALN;CC;042000;A30;0;1
C3256;RALN;CC;042000;A30;0;1
C3591;RALN;CC;042000;A30;0;1
C7727;RALN;CC;042000;A24;0;2
C1377;RALN;CC;042000;A27;1;0
R9194;RALN;CC;042000;A30;2;5
C5581;RALN;CC;042000;A24;1;0
ES10584;RALN;CC;042000;A23;0;1
C1206;RALN;CC;042000;A24;0;1
C7589;RALN;CC;042000;A30;0;1
R9197;RALN;CC;042000;A31;0;1
C2525;RALN;CC;042000;A30;1;0
C5247;RALN;CC;042000;A31;0;1
C1162;RALN;CC;042000;A30;1;0
C3069;RALN;CC;042000;A30;1;0
C3728;RALN;CC;042000;A30;0;1
UC8805;RALN;CC;042000;A30;8;1
C470;RALN;CC;042000;A30;1;0
UC10794;RALN;CC;042000;A30;1;0
C331;RALN;CC;042000;A23;1;0
P9050;RALN;CC;042000;A30;0;1
C1198;RALN;CC;042000;A30;0;1
C7631;RALN;CC;042000;A30;0;1
C2747;RALN;CC;042000;A30;0;1
P9093;RALN;CC;042000;A24;1;0
C4879;RALN;CC;042000;A30;1;0
UC12425;RALN;CC;042000;A30;0;1
C4053;RALN;CC;042000;A30;1;0
CM12344;RALN;CC;042000;A30;1;1
R9201;RALN;CC;042000;A30;1;1
C293;RALN;CC;042000;A30;1;1
C1504;RALN;CC;042000;A24;1;0
C501;RALN;CC;042000;A23;1;0
C3333;RALN;CC;042000;A30;0;1
C5976;RALN;CC;042000;A30;0;1
C1016;RALN;CC;042000;A30;0;1
CM9102;RALN;CC;042000;A30;1;2
C4973;RALN;CC;042000;A30;0;1
C3794;RALN;CC;042000;A30;0;1
C3610;RALN;CC;042000;A30;0;1
C2690;RALN;CC;042000;A30;0;1
C7329;RALN;CC;042000;A30;1;0
C1617;RALN;CC;042000;A30;1;0
C4167;RALN;CC;042000;A24;0;1
C4316;RALN;CC;042000;A41;1;0
C5761;RALN;CC;042000;A24;1;0
C12260;RALN;CC;042000;A30;1;0
C6777;RALN;CC;042000;A30;0;1
C5112;RALN;CC;042000;A30;0;1
C7551;RALN;CC;042000;A30;0;1
C2077;RALN;CC;042000;A30;0;1
C1088;RALN;CC;042000;A30;0;1
C6233;RALN;CC;042000;A24;0;1
C2245;RALN;CC;042000;A23;1;0
C1824;RALN;CC;042000;A30;0;1
C3857;RALN;CC;042000;A30;0;2
P9043;RALN;CC;042000;A24;1;0
C8204;RALN;CC;042000;A30;1;0
C6827;RALN;CC;042000;A30;0;1
C4735;RALN;CC;042000;A24;1;0
CS10072;RALN;CC;042000;A30;0;1
C6380;RALN;CC;042000;A24;2;0
R9194;RALN;CC;042000;A31;1;0
ER12885;RALN;CC;042000;A30;0;1
C1236;RALN;CC;042000;A30;0;2
C403;RALN;CC;042000;A24;0;1
C6732;RALN;CC;042000;A24;0;1
C770;RALN;CC;042000;A30;0;1
C1627;RALN;CC;042000;A24;0;1
C4975;RALN;CC;042000;A30;1;0
P9076;RALN;CC;042000;A30;1;0
C1816;RALN;CC;042000;A30;1;0
C6979;RALN;CC;042000;A30;0;1
CS14423;RALN;CC;042000;A30;1;0
C4950;RALN;CC;042000;A30;0;1
C5277;RALN;CC;042000;A30;1;0
C6303;RALN;CC;042000;A30;1;0
C8053;RALN;CC;042000;A30;0;1
C5973;RALN;CC;042000;A30;1;0
C4695;RALN;CC;042000;A30;0;1
C3481;RALN;CC;042000;A30;0;1
C210;RALN;CC;042000;A30;0;1
C5843;RALN;CC;042000;A30;1;0
C1625;RALN;CC;042000;A30;0;1
CS10308;RALN;CC;042000;A35;0;1
C6490;RALN;CC;042000;A30;0;1
C1419;RALN;CC;042000;A30;0;1
C3535;RALN;CC;042000;A30;0;1
C5064;RALN;CC;042000;A30;1;0
C4308;RALN;CC;042000;A24;0;2
ER12738;RALN;CC;042000;A30;2;2
C381;RALN;CC;042000;A24;1;0
P9064;RALN;CC;042000;A30;0;1
C6198;RALN;CC;042000;A23;1;0
V9781;RALN;CC;042000;A30;0;1
PA91;RALN;CC;042000;A24;0;1
C2232;RALN;CC;042000;A30;1;0
C5518;RALN;CC;042000;A23;0;1
P9110;RALN;CC;042000;A30;1;0
C3684;RALN;CC;042000;A30;0;1
C4343;RALN;CC;042000;A30;0;1
CS10359;RALN;CC;042000;A30;0;1
UC11802;RALN;CC;042000;A30;0;1
C5439;RALN;CC;042000;A30;0;1
C1038;RALN;CC;042000;A30;1;0
C3924;RALN;CC;042000;A30;2;2
C3065;RALN;CC;042000;A30;0;1
P9040;RALN;CC;042000;A30;1;0
C5653;RALN;CC;042000;A30;1;0
RA69;RALN;CC;042000;A30;12;0
C3567;RALN;CC;042000;A30;0;1
C7120;RALN;CC;042000;A35;1;0
C507;RALN;CC;042000;A24;0;1
C2943;RALN;CC;042000;A30;0;1
C6253;RALN;CC;042000;A30;1;0
C5015;RALN;CC;042000;A30;2;0
C3100;RALN;CC;042000;A30;0;1
C2803;REFR;CC;046000;A23;0;1
C5763;REFR;CC;046000;A30;0;1
C3460;REFR;CC;046000;A23;1;0
C2235;REFR;CC;046000;A30;0;1
C4787;REFR;CC;046000;A30;0;1
C2051;REFR;CC;046000;A30;0;1
C288;REFR;CC;046000;A30;1;0
C4069;RALN;CD;0D4000;A24;0;1
C4204;RALN;CD;0D4000;A30;0;1
C293;RALN;CD;0D4000;A30;1;0
C8051;RALN;CD;0D4000;A30;1;0
CM9114;RALN;CD;0D4000;A24;1;0
C3313;RALN;CD;0D4000;A24;1;0
C6375;RALN;CD;0D4000;A30;0;1
CM12344;RALN;CD;0D4000;A30;2;0
UC10256;RALN;CD;0D4000;A24;1;0
C747;RALN;CD;0D4000;A30;0;1
R9202;RALN;CD;0D4000;A24;1;0
C7249;RALN;CD;0D4000;A24;0;1
CM12344;RALN;CD;0D4000;A24;1;0
C5231;RALN;CD;0D4000;A24;1;0
R9201;RALN;CD;0D4000;A30;0;3
R9201;RALN;CD;0D4000;A31;1;0
