"Istituzione","Contratto","Categoria","Qualifica","Trattamento Iniziale Uomini","Fascia1_Uomini","Fascia2_Uomini","Fascia3_Uomini","Fascia4_Uomini","Fascia5_Uomini","Fascia6_Uomini","Trattamento Iniziale Donne","Fascia1_Donne","Fascia2_Donne","Fascia3_Donne","Fascia4_Donne","Fascia5_Donne","Fascia6_Donne"
"U10524","SSNA","LT","T13059","44","12","1","2","0","8","0","5","2","0","1","0","0","0"
"U10524","SSNA","LT","T13660","7","6","9","3","8","0","0","8","3","11","0","2","8","0"
"U10524","SSNA","LT","T12057","31","8","2","5","10","22","0","12","0","2","5","1","5","0"
"U10524","SSNA","LT","T12058","3","3","0","0","0","1","0","0","1","0","0","0","0","0"
"U10524","SSNA","LT","T11008","101","7","0","2","14","30","0","226","0","0","0","7","21","0"
"U10524","SSNA","LT","T00062","0","0","0","0","0","0","3","0","0","0","0","0","0","11"
"U10524","SSNA","LA","A18029","0","0","3","2","7","4","0","0","1","1","6","0","0","0"
"U10524","SSNA","LA","A16028","4","21","0","17","1","4","1","4","3","20","28","0","5","0"
"U10524","SSNA","LA","A14005","21","30","16","33","2","8","0","27","43","17","57","5","13","0"
"U10524","SSNA","LA","A13018","6","1","1","1","1","1","0","5","0","0","0","0","0","0"
"U10524","SSNA","LA","A12017","11","19","8","4","8","12","0","15","8","5","5","5","7","0"
"U10524","SSNA","LA","A11030","10","2","0","1","3","20","0","15","0","0","0","7","3","0"
"U10545","SSNA","SI","S18023","0","0","1","8","1","0","0","0","0","4","12","4","1","1"
"U10545","SSNA","SI","S16020","24","17","22","18","20","42","29","81","22","29","52","16","45","14"
"U10545","SSNA","SI","S14E52","0","0","0","5","0","0","0","0","0","5","3","0","0","0"
"U10545","SSNA","ST","S18920","0","0","1","0","0","0","0","0","0","0","1","0","0","0"
"U10545","SSNA","ST","S16021","5","1","2","8","3","16","2","1","1","1","9","3","6","1"
"U10545","SSNA","SV","S16022","0","0","1","0","0","3","1","0","0","0","0","0","0","0"
"U10545","SSNA","SF","S18922","0","0","1","1","0","0","0","0","0","0","0","1","0","0"
"U10545","SSNA","SF","S16019","0","1","1","1","0","1","1","13","9","1","4","0","0","0"
"U10545","SSNA","LP","P16006","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U10545","SSNA","LT","T18025","0","0","0","1","0","0","0","0","0","0","3","1","0","0"
"U10545","SSNA","LT","T16024","0","0","0","0","0","1","0","0","0","2","12","3","1","0"
"U10545","SSNA","LT","T16026","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"U10545","SSNA","LT","T14007","0","0","1","4","0","0","0","0","0","0","0","0","0","0"
"U10545","SSNA","LT","T14E59","0","0","4","12","0","0","0","0","0","0","0","0","0","0"
"U10545","SSNA","LT","T13059","5","2","0","2","8","7","0","1","0","0","0","0","0","0"
"U10545","SSNA","LT","T13660","15","1","0","2","3","0","0","12","0","0","0","7","0","0"
"U10545","SSNA","LT","T12057","4","0","10","12","2","8","0","3","0","0","1","1","1","0"
"U10545","SSNA","LT","T12058","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"U10545","SSNA","LT","T11008","17","0","0","0","6","26","0","40","0","0","0","1","11","0"
"U10545","SSNA","LT","T00062","0","0","0","0","0","0","2","0","0","0","0","0","0","22"
"U10545","SSNA","LA","A18029","0","1","1","2","2","0","0","0","0","2","1","0","0","0"
"U10545","SSNA","LA","A16028","0","0","1","6","0","0","0","1","1","0","10","4","1","1"
"U10545","SSNA","LA","A14005","0","0","13","15","4","3","0","1","1","7","16","5","3","0"
"U10545","SSNA","LA","A13018","0","0","0","1","5","7","0","0","0","0","1","10","1","0"
"U10545","SSNA","LA","A12017","0","2","10","16","3","6","0","0","0","5","11","2","11","0"
"U10545","SSNA","LA","A11030","0","0","0","0","6","4","0","0","0","0","0","0","2","0"
"U9517","SSNA","SI","S18023","0","0","0","4","6","0","0","0","0","0","5","6","0","0"
"U9517","SSNA","SI","S16020","38","11","81","22","39","0","0","97","43","171","111","54","1","0"
"U9517","SSNA","SI","S14E52","0","0","0","0","4","0","0","0","0","0","0","1","0","0"
"U9517","SSNA","ST","S18920","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"U9517","SSNA","ST","S16021","14","3","8","7","7","0","0","16","1","13","6","2","0","0"
"U9517","SSNA","SF","S18922","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"U9517","SSNA","SF","S16019","0","1","0","0","0","1","0","2","0","3","2","0","0","0"
"U9517","SSNA","LT","T18025","0","0","0","0","1","0","0","0","0","0","0","4","0","0"
"U9517","SSNA","LT","T16026","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"U9517","SSNA","LT","T14007","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"U9517","SSNA","LT","T13059","0","0","0","3","5","0","0","0","0","0","0","1","0","0"
"U9517","SSNA","LT","T13660","1","2","1","0","0","6","0","0","0","2","0","0","9","0"
"U9517","SSNA","LT","T12057","7","0","0","8","3","0","0","2","0","0","2","2","0","0"
"U9517","SSNA","LT","T12058","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"U9517","SSNA","LT","T11008","0","0","0","2","1","0","0","3","0","0","0","0","0","0"
"U9517","SSNA","LA","A18029","0","0","0","0","5","1","0","0","0","0","0","9","3","0"
"U9517","SSNA","LA","A16028","0","0","0","1","3","0","0","0","0","1","8","19","0","0"
"U9517","SSNA","LA","A14005","1","0","3","15","8","0","0","1","1","6","12","18","0","0"
"U9517","SSNA","LA","A12017","3","0","0","8","5","0","0","1","1","1","3","0","0","0"
"U9517","SSNA","LA","A11030","1","0","0","0","0","0","0","4","0","0","0","0","0","0"
"U10532","SSNA","SI","S18023","0","0","4","4","0","2","3","0","0","3","3","0","0","1"
"U10532","SSNA","SI","S16020","20","12","38","120","202","86","25","27","18","79","181","235","103","26"
"U10532","SSNA","SI","S14056","1","0","0","0","0","1","0","0","0","0","0","0","3","0"
"U10532","SSNA","SI","S14E52","0","9","0","0","23","2","0","0","19","0","0","7","0","0"
"U10532","SSNA","SI","S13052","0","0","0","0","0","3","0","0","0","0","0","0","12","0"
"U10532","SSNA","ST","S16021","2","0","3","3","41","11","0","5","1","1","2","30","19","2"
"U10532","SSNA","ST","S14054","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"U10532","SSNA","ST","S00062","6","0","0","0","0","0","0","31","0","0","0","0","0","0"
"U10532","SSNA","SV","S18921","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"U10532","SSNA","SV","S16022","0","0","1","15","17","8","0","0","0","0","1","0","0","0"
"U10532","SSNA","SF","S18922","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"U10532","SSNA","SF","S16019","1","2","3","0","7","9","2","0","2","2","3","9","7","4"
"U10532","SSNA","LP","P16006","2","0","0","0","0","1","0","0","0","0","0","0","0","0"
"U10532","SSNA","LP","P00062","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"U10532","SSNA","LT","T18025","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"U10532","SSNA","LT","T16024","0","0","0","0","3","2","1","0","0","0","6","37","26","0"
"U10532","SSNA","LT","T16026","0","0","9","0","1","1","0","0","0","0","0","0","0","0"
"U10532","SSNA","LT","T14007","0","2","4","0","1","9","0","0","0","2","0","0","0","0"
"U10532","SSNA","LT","T14063","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"U10532","SSNA","LT","T14E59","0","8","10","1","13","1","0","0","0","0","0","0","0","0"
"U10532","SSNA","LT","T13059","0","0","4","0","1","20","0","0","0","0","0","0","3","0"
"U10532","SSNA","LT","T13660","3","2","1","0","1","21","0","2","0","0","1","0","4","0"
"U10532","SSNA","LT","T12057","0","1","34","0","1","25","0","2","1","3","0","0","3","0"
"U10532","SSNA","LT","T12058","0","0","2","0","1","10","0","0","0","2","0","0","7","0"
"U10532","SSNA","LT","T11008","0","0","0","0","3","56","0","0","0","0","0","2","21","0"
"U10532","SSNA","LT","T00062","1","0","0","0","0","0","0","43","0","0","0","0","1","0"
"U10532","SSNA","LA","A18029","0","1","8","0","0","0","0","1","0","13","1","0","0","2"
"U10532","SSNA","LA","A16028","1","1","11","1","1","6","0","0","0","28","1","3","4","2"
"U10532","SSNA","LA","A14005","1","5","13","2","2","29","0","2","5","17","0","3","56","0"
"U10532","SSNA","LA","A12017","1","9","43","0","3","32","0","0","1","35","1","1","29","0"
"U10532","SSNA","LA","A11030","0","0","0","0","1","10","0","1","0","0","0","0","1","0"
"U9834","SSNA","SI","S18023","0","0","4","4","6","0","0","5","0","4","6","12","2","0"
"U9834","SSNA","SI","S16020","59","23","5","6","35","38","26","166","42","21","33","91","46","23"
"U9834","SSNA","SI","S14E52","0","0","1","23","0","0","0","0","0","7","0","0","0","0"
"U9834","SSNA","ST","S18920","0","0","2","1","1","0","0","0","0","0","0","0","0","0"
"U9834","SSNA","ST","S16021","18","5","2","6","13","12","0","21","4","1","10","6","7","7"
"U9834","SSNA","SF","S18922","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"U9834","SSNA","SF","S16019","0","0","1","1","0","0","0","0","0","0","0","1","0","0"
"U9834","SSNA","LP","P16006","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"U9834","SSNA","LT","T18025","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"U9834","SSNA","LT","T16024","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"U9834","SSNA","LT","T14007","0","0","2","2","0","0","0","0","0","0","0","0","0","0"
"U9834","SSNA","LT","T14E59","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"U9834","SSNA","LT","T13059","0","0","0","0","1","10","0","0","0","0","0","0","0","0"
"U9834","SSNA","LT","T13660","8","1","4","11","9","1","0","18","3","2","1","0","0","0"
"U9834","SSNA","LT","T12057","1","0","3","17","2","6","0","2","1","0","0","0","1","0"
"U9834","SSNA","LT","T12058","0","0","0","0","0","4","0","0","0","0","0","0","1","0"
"U9834","SSNA","LT","T11008","0","0","0","0","6","19","0","0","0","0","0","0","1","0"
"U9834","SSNA","LA","A18029","0","0","1","5","0","0","0","0","0","0","3","0","0","0"
"U9834","SSNA","LA","A16028","0","0","1","6","2","0","0","0","0","1","17","0","0","0"
"U9834","SSNA","LA","A14005","1","2","3","17","7","0","0","0","2","15","24","2","0","0"
"U9834","SSNA","LA","A13018","0","0","0","0","11","0","0","0","0","0","0","0","3","0"
"U9834","SSNA","LA","A12017","0","1","12","10","3","2","0","0","0","8","3","0","3","0"
"U9834","SSNA","LA","A11030","0","0","0","0","0","10","0","0","0","0","0","0","1","0"
"U9516","SSNA","SI","S18023","0","0","0","1","1","1","0","0","0","2","1","10","0","0"
"U9516","SSNA","SI","S16020","17","8","5","20","5","10","12","49","18","24","30","11","6","8"
"U9516","SSNA","SI","S14E52","0","0","4","0","0","0","0","0","0","6","0","0","0","0"
"U9516","SSNA","ST","S18920","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"U9516","SSNA","ST","S16021","3","2","1","0","0","1","3","13","6","1","1","4","3","0"
"U9516","SSNA","SF","S18922","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"U9516","SSNA","SF","S16019","0","1","0","1","0","0","0","0","2","0","0","1","1","1"
"U9516","SSNA","LT","T18025","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"U9516","SSNA","LT","T16026","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"U9516","SSNA","LT","T14007","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U9516","SSNA","LT","T14E59","1","4","0","0","0","0","0","0","0","0","0","0","0","0"
"U9516","SSNA","LT","T13059","0","1","0","2","0","4","0","0","0","0","0","0","0","0"
"U9516","SSNA","LT","T13660","10","0","0","1","3","0","0","12","0","1","0","1","1","0"
"U9516","SSNA","LT","T12057","8","0","0","0","0","1","0","2","1","0","0","0","0","0"
"U9516","SSNA","LT","T11008","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"U9516","SSNA","LA","A18029","0","3","0","0","1","0","0","1","5","0","0","0","0","0"
"U9516","SSNA","LA","A16028","7","5","0","1","0","0","0","6","2","0","0","0","0","0"
"U9516","SSNA","LA","A14005","17","2","0","1","0","0","0","18","1","0","0","0","0","0"
"U9516","SSNA","LA","A13018","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"U9516","SSNA","LA","A12017","1","0","0","0","0","0","0","5","0","0","0","1","0","0"
"U9516","SSNA","LA","A11030","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"AP10082","SSNA","SI","S18023","2","1","6","3","0","2","0","0","3","3","0","0","1","0"
"AP10082","SSNA","ST","S16021","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"AP10082","SSNA","SV","S16022","0","0","1","0","1","0","3","0","0","0","0","0","0","0"
"AP10082","SSNA","LT","T18027","15","0","0","3","0","0","0","11","0","0","0","0","0","0"
"AP10082","SSNA","LT","T16026","41","1","1","0","0","0","0","46","2","0","2","0","0","1"
"AP10082","SSNA","LT","T14007","14","0","0","0","0","0","0","0","1","0","0","0","0","0"
"AP10082","SSNA","LT","T14063","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"AP10082","SSNA","LT","T13059","12","0","0","0","0","0","0","0","1","0","0","0","0","0"
"AP10082","SSNA","LT","T12057","5","0","0","0","0","0","0","1","0","0","0","0","0","0"
"AP10082","SSNA","LT","T11008","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"AP10082","SSNA","LT","T00062","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"AP10082","SSNA","LA","A18029","2","0","0","0","0","0","0","5","0","0","2","0","0","0"
"AP10082","SSNA","LA","A16028","5","1","0","0","0","0","0","7","0","0","0","0","0","0"
"AP10082","SSNA","LA","A14005","15","0","1","0","0","1","0","11","0","0","0","0","0","0"
"AP10082","SSNA","LA","A13018","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"AP10082","SSNA","LA","A12017","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"AP10082","SSNA","LA","A11030","2","0","0","0","0","0","0","1","0","0","0","0","0","0"
"U10525","SSNA","SI","S18023","0","1","0","1","13","2","2","0","0","0","1","18","0","6"
"U10525","SSNA","SI","S16020","29","16","12","14","46","66","110","85","23","51","63","150","131","129"
"U10525","SSNA","SI","S14056","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"U10525","SSNA","SI","S14E52","0","0","1","15","0","1","0","0","5","0","18","0","1","0"
"U10525","SSNA","SI","S13052","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"U10525","SSNA","ST","S18920","0","0","0","0","1","0","0","0","0","0","0","3","0","0"
"U10525","SSNA","ST","S16021","6","1","1","1","4","11","16","9","2","4","2","1","8","17"
"U10525","SSNA","ST","S00062","0","0","0","0","0","0","4","0","0","0","0","0","0","64"
"U10525","SSNA","SV","S18921","6","19","0","0","2","0","0","0","1","0","0","1","0","0"
"U10525","SSNA","SV","S16022","0","0","0","0","15","16","2","0","0","0","0","1","3","0"
"U10525","SSNA","SF","S18922","0","0","0","0","0","0","0","0","0","0","0","6","0","0"
"U10525","SSNA","SF","S16019","1","0","0","1","13","4","6","14","2","5","1","14","8","10"
"U10525","SSNA","SF","S14E51","0","0","0","1","0","0","0","0","0","0","2","0","0","0"
"U10525","SSNA","LP","P16006","3","0","0","0","0","1","0","0","0","0","0","0","0","0"
"U10525","SSNA","LT","T18025","0","0","0","0","0","0","0","0","0","0","0","7","0","0"
"U10525","SSNA","LT","T16024","0","0","0","0","0","0","2","0","0","0","0","2","37","9"
"U10525","SSNA","LT","T16026","1","0","0","0","5","0","0","1","0","0","1","0","0","0"
"U10525","SSNA","LT","T14007","16","4","2","0","3","2","0","1","0","0","0","0","0","0"
"U10525","SSNA","LT","T14063","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"U10525","SSNA","LT","T13059","0","17","41","25","19","42","0","0","0","0","0","0","0","0"
"U10525","SSNA","LT","T13660","0","26","0","1","28","0","0","0","8","2","3","6","0","0"
"U10525","SSNA","LT","T12057","1","10","1","3","12","22","0","1","0","0","1","0","2","0"
"U10525","SSNA","LT","T12058","0","0","0","0","0","1","0","0","0","0","0","0","2","0"
"U10525","SSNA","LT","T11008","5","0","0","3","11","25","0","0","0","0","0","1","8","0"
"U10525","SSNA","LA","A18029","0","1","1","4","2","2","0","1","1","2","0","0","2","0"
"U10525","SSNA","LA","A16028","0","16","0","13","8","2","0","4","22","0","14","8","0","0"
"U10525","SSNA","LA","A14005","50","3","3","0","7","16","0","34","1","1","1","6","30","0"
"U10525","SSNA","LA","A13018","6","25","8","5","8","5","0","0","8","0","0","5","0","0"
"U10525","SSNA","LA","A12017","12","7","1","2","14","10","0","10","2","2","1","5","5","0"
"U10525","SSNA","LA","A11030","0","0","0","0","0","14","0","0","0","0","0","0","1","0"
"U10543","SSNA","SI","S18023","0","1","0","12","14","0","0","0","0","1","10","9","1","0"
"U10543","SSNA","SI","S16020","23","31","1","71","39","15","1","56","40","6","106","54","26","0"
"U10543","SSNA","SI","S13052","0","0","5","4","0","0","0","0","0","3","2","0","0","0"
"U10543","SSNA","ST","S16021","0","0","10","12","12","8","0","0","0","9","11","13","7","0"
"U10543","SSNA","ST","S00062","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"U10543","SSNA","SV","S18921","0","4","1","4","0","0","0","0","0","0","0","0","0","0"
"U10543","SSNA","SV","S16022","0","7","5","0","0","0","0","0","1","0","0","0","0","0"
"U10543","SSNA","SF","S16019","0","1","0","1","0","1","4","0","5","0","8","9","8","15"
"U10543","SSNA","LP","P16006","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"U10543","SSNA","LT","T18025","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"U10543","SSNA","LT","T16024","0","0","0","1","0","0","0","0","1","0","3","6","0","0"
"U10543","SSNA","LT","T16026","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"U10543","SSNA","LT","T14007","0","1","6","2","0","0","0","0","0","0","0","0","0","0"
"U10543","SSNA","LT","T14E59","0","1","2","0","0","0","0","0","0","1","0","0","0","0"
"U10543","SSNA","LT","T13059","0","5","5","3","11","2","0","0","0","0","0","0","2","0"
"U10543","SSNA","LT","T13660","0","1","2","1","0","0","0","3","0","0","1","0","0","0"
"U10543","SSNA","LT","T12057","20","24","0","6","0","0","0","4","0","0","0","3","0","0"
"U10543","SSNA","LT","T12058","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"U10543","SSNA","LT","T11008","0","0","19","14","1","4","0","0","0","7","2","0","2","0"
"U10543","SSNA","LA","A18029","0","5","1","0","0","0","0","0","1","3","2","0","0","0"
"U10543","SSNA","LA","A16028","0","10","0","8","1","1","0","0","10","0","5","0","1","0"
"U10543","SSNA","LA","A14005","0","19","2","19","1","0","0","1","8","0","20","2","2","0"
"U10543","SSNA","LA","A13018","0","0","0","0","0","0","0","0","6","0","0","2","0","0"
"U10543","SSNA","LA","A12017","0","8","1","17","1","0","0","0","25","0","5","0","2","0"
"U10543","SSNA","LA","A11030","1","0","0","0","3","1","0","0","0","0","0","0","0","0"
"U9559","SSNA","SI","S18023","0","1","1","7","2","1","0","0","0","8","13","9","4","2"
"U9559","SSNA","SI","S16020","22","26","8","4","17","24","35","55","128","11","29","60","91","166"
"U9559","SSNA","SI","S14E52","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"U9559","SSNA","ST","S18920","0","0","1","4","0","0","0","0","1","0","4","1","0","0"
"U9559","SSNA","ST","S16021","6","12","0","1","10","1","11","12","14","1","1","5","6","21"
"U9559","SSNA","SV","S18921","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"U9559","SSNA","SF","S18922","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"U9559","SSNA","SF","S16019","0","0","0","1","0","2","3","0","3","0","0","0","5","4"
"U9559","SSNA","LP","P16006","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U9559","SSNA","LT","T18027","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"U9559","SSNA","LT","T16026","3","2","0","0","0","1","0","0","0","0","1","0","0","0"
"U9559","SSNA","LT","T14007","0","1","1","2","0","2","0","1","0","1","0","0","1","0"
"U9559","SSNA","LT","T14063","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"U9559","SSNA","LT","T14E59","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"U9559","SSNA","LT","T13059","0","0","0","3","1","4","0","1","1","3","1","0","2","0"
"U9559","SSNA","LT","T13660","6","5","0","1","6","7","0","6","42","5","1","17","2","0"
"U9559","SSNA","LT","T12057","1","1","1","4","1","4","0","5","3","1","0","0","6","0"
"U9559","SSNA","LT","T12058","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"U9559","SSNA","LT","T11008","1","0","0","0","0","10","0","0","1","2","0","4","23","0"
"U9559","SSNA","LA","A18029","0","1","0","0","0","2","0","0","1","5","1","0","1","0"
"U9559","SSNA","LA","A16028","1","0","3","0","1","0","0","1","2","1","0","0","7","2"
"U9559","SSNA","LA","A14005","0","1","0","0","3","1","0","1","1","0","2","1","8","0"
"U9559","SSNA","LA","A13018","0","0","0","1","0","1","0","0","1","0","0","3","1","0"
"U9559","SSNA","LA","A12017","2","0","0","1","0","0","0","3","2","1","1","1","3","0"
"U9559","SSNA","LA","A11030","0","0","0","0","0","0","0","1","0","0","0","0","1","0"
"U11804","SSNA","SI","S18023","0","0","0","4","6","7","1","0","0","1","29","15","7","4"
"U11804","SSNA","SI","S16020","40","59","8","9","19","61","98","59","226","34","21","86","286","385"
"U11804","SSNA","SI","S14056","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"U11804","SSNA","SI","S13052","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"U11804","SSNA","ST","S18920","0","0","0","2","1","0","0","0","0","0","5","3","0","0"
"U11804","SSNA","ST","S16021","1","19","2","1","5","17","27","5","16","7","1","6","15","31"
"U11804","SSNA","SV","S18921","0","0","0","2","5","1","0","0","0","0","0","0","1","1"
"U11804","SSNA","SV","S16022","1","9","2","1","0","1","31","2","6","0","0","0","0","9"
"U11804","SSNA","SF","S18922","0","0","1","3","2","0","0","0","0","0","1","9","3","0"
"U11804","SSNA","SF","S16019","3","3","6","0","1","8","7","2","31","8","3","8","34","38"
"U11804","SSNA","LP","P16006","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U11804","SSNA","LT","T18025","0","1","0","0","0","1","0","0","0","0","2","5","0","0"
"U11804","SSNA","LT","T16024","0","2","0","0","0","1","0","8","10","3","0","3","2","5"
"U11804","SSNA","LT","T18027","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"U11804","SSNA","LT","T16026","3","2","6","0","0","5","1","0","2","0","2","0","0","0"
"U11804","SSNA","LT","T14050","0","0","0","0","0","2","0","0","0","0","0","0","6","0"
"U11804","SSNA","LT","T14007","2","3","0","1","9","15","0","0","2","0","0","2","0","0"
"U11804","SSNA","LT","T14E59","0","2","2","2","7","0","0","0","0","0","0","0","0","0"
"U11804","SSNA","LT","T13059","0","2","5","0","0","14","0","0","0","0","0","0","14","0"
"U11804","SSNA","LT","T13660","2","8","5","0","7","19","0","4","65","60","11","33","32","0"
"U11804","SSNA","LT","T12057","8","15","2","0","2","8","0","15","13","3","1","4","17","0"
"U11804","SSNA","LT","T12058","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"U11804","SSNA","LT","T11008","3","8","0","1","0","1","0","5","8","0","0","3","9","0"
"U11804","SSNA","LA","A18029","0","1","0","4","1","5","3","0","0","0","9","0","9","9"
"U11804","SSNA","LA","A16028","1","5","4","0","0","11","3","5","4","3","0","3","29","12"
"U11804","SSNA","LA","A14005","9","7","1","1","6","5","0","16","29","2","1","17","7","0"
"U11804","SSNA","LA","A13018","0","5","0","0","0","1","0","0","6","0","0","0","5","0"
"U11804","SSNA","LA","A12017","2","5","0","0","2","4","0","4","8","3","1","2","2","0"
"U11804","SSNA","LA","A11030","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"U9557","SSNA","SI","S18023","0","0","0","0","5","12","9","0","0","0","3","9","21","6"
"U9557","SSNA","SI","S16020","47","18","31","17","2","8","154","100","45","92","77","18","24","386"
"U9557","SSNA","ST","S18920","0","0","0","0","1","1","2","0","0","0","0","1","1","3"
"U9557","SSNA","ST","S16021","1","14","6","1","3","0","41","5","31","6","3","3","0","54"
"U9557","SSNA","ST","S14054","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"U9557","SSNA","SF","S18922","0","0","0","0","0","1","0","0","0","0","0","1","3","4"
"U9557","SSNA","SF","S16019","0","1","0","0","0","0","0","1","4","1","0","0","2","14"
"U9557","SSNA","LP","P16006","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U9557","SSNA","LT","T16024","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"U9557","SSNA","LT","T16026","0","2","0","0","0","1","5","0","2","0","0","0","0","1"
"U9557","SSNA","LT","T14007","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"U9557","SSNA","LT","T14063","1","0","3","0","0","0","0","0","0","1","0","0","0","0"
"U9557","SSNA","LT","T14E59","0","0","0","11","36","0","0","0","0","0","0","2","0","0"
"U9557","SSNA","LT","T13059","0","14","3","0","19","17","0","0","31","0","0","8","7","0"
"U9557","SSNA","LT","T13660","5","4","3","5","14","20","0","42","29","2","23","41","39","0"
"U9557","SSNA","LT","T12057","0","3","0","0","0","1","0","0","6","0","0","0","1","0"
"U9557","SSNA","LT","T12058","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"U9557","SSNA","LT","T11008","6","0","0","0","0","5","0","5","0","0","0","0","1","0"
"U9557","SSNA","LA","A18029","0","0","0","0","0","0","6","0","0","1","0","0","0","5"
"U9557","SSNA","LA","A16028","0","0","4","0","0","0","8","0","2","1","0","0","1","32"
"U9557","SSNA","LA","A14005","0","1","1","0","0","4","0","1","0","1","0","1","48","0"
"U9557","SSNA","LA","A13018","0","0","0","0","4","5","0","0","0","0","0","7","2","0"
"U9557","SSNA","LA","A12017","2","0","0","0","0","1","0","3","0","1","0","0","0","0"
"AP200","SSNA","ST","S18920","0","0","0","1","0","0","0","0","0","0","1","1","0","0"
"AP200","SSNA","ST","S16021","0","0","0","0","0","5","0","1","0","0","0","0","10","0"
"AP200","SSNA","SV","S18921","0","0","0","2","3","0","0","0","0","0","2","0","0","0"
"AP200","SSNA","SV","S16022","1","2","0","0","0","8","0","0","2","0","0","0","7","0"
"AP200","SSNA","LT","T18027","0","2","0","6","0","2","3","0","0","1","16","0","1","0"
"AP200","SSNA","LT","T16026","1","10","0","1","0","0","0","0","14","0","0","0","0","0"
"AP200","SSNA","LT","T14007","2","10","3","15","0","2","0","1","0","1","4","1","0","0"
"AP200","SSNA","LT","T14063","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"AP200","SSNA","LT","T13059","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"AP200","SSNA","LT","T12057","0","2","0","0","2","0","0","1","0","0","0","0","0","0"
"AP200","SSNA","LA","A18029","0","0","0","1","0","1","0","0","0","0","3","0","0","1"
"AP200","SSNA","LA","A16028","0","1","1","1","0","0","0","0","0","1","0","0","1","1"
"AP200","SSNA","LA","A14005","0","1","0","0","0","0","0","0","6","0","5","1","3","0"
"AP200","SSNA","LA","A13018","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"AP200","SSNA","LA","A12017","0","0","0","0","0","0","0","0","3","0","1","0","0","0"
"U11805","SSNA","SI","S18023","0","0","0","4","13","6","3","0","0","0","5","32","10","25"
"U11805","SSNA","SI","S16020","5","41","20","5","19","19","141","19","97","52","31","51","66","638"
