ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
C4496;RALN;CD;051488;A30;0;1
UC10784;RALN;CD;051488;A30;1;0
C3687;RALN;CD;051488;A24;1;0
C2792;RALN;CD;051488;A30;1;0
C4473;RALN;CD;051488;A30;0;1
C7687;RALN;CD;051488;A30;0;1
C5694;RALN;CD;051488;A30;0;1
CS12765;RALN;CD;051488;A30;2;0
C8053;RALN;CD;051488;A30;1;0
UC11825;RALN;CD;051488;A24;1;0
R9191;RALN;CD;051488;A30;1;3
C3762;RALN;CD;051488;A30;1;0
C2435;RALN;CD;051488;A30;0;1
UC11070;RALN;CD;051488;A30;1;0
C8150;RALN;CD;051488;A30;1;0
C8021;RALN;CD;051488;A24;1;0
C7147;RALN;CD;051488;A30;1;0
ER12536;RALN;CD;051488;A30;5;16
C2127;RALN;CD;051488;A30;1;0
C5349;RALN;CD;051488;A23;0;1
UC8805;RALN;CD;051488;A30;2;0
UC10240;RALN;CD;051488;A30;0;1
UC12281;RALN;CD;051488;A24;0;1
C1803;RALN;CD;051488;A30;1;0
C3115;RALN;CD;051488;A30;1;0
C2300;RALN;CD;051488;A30;1;0
C2690;RALN;CD;051488;A29;1;0
C1257;RALN;CD;051488;A30;1;1
C7916;RALN;CD;051488;A30;1;0
C3924;RALN;CD;051488;A30;0;1
C1003;RALN;CD;051488;A30;1;0
C3537;RALN;CD;051488;A30;1;0
C668;RALN;CD;051488;A30;1;0
C1697;RALN;CD;051488;A30;0;1
C4974;RALN;CD;051488;A30;1;0
C7973;RALN;CD;051488;A30;1;0
C630;RALN;CD;051488;A30;1;0
C972;RALN;CD;051488;A30;1;0
C4753;RALN;CD;051488;A30;0;1
C3182;RALN;CD;051488;A24;1;0
C7577;RALN;CD;051488;A30;1;0
C8205;RALN;CD;051488;A31;0;1
C4512;RALN;CD;051488;A30;1;0
C1358;RALN;CD;051488;A31;1;0
C2361;RALN;DF;0D0095;A23;1;0
C1441;RALN;DF;0D0095;A23;0;1
C6606;RALN;DF;0D0095;A24;1;0
C7898;RALN;DF;0D0095;A24;1;0
UC10484;RALN;DF;0D0095;A24;0;1
C5598;RALN;DF;0D0095;A24;1;0
C1542;RALN;DF;0D0095;A24;1;1
C1380;RALN;DF;0D0095;A24;0;1
C3665;RALN;DF;0D0095;A24;1;1
UC10777;RALN;DF;0D0095;A24;0;1
C4507;RALN;DF;0D0095;A24;0;1
C6403;RALN;DF;0D0095;A24;0;1
C1143;RALN;DF;0D0095;A23;0;1
C6348;RALN;DF;0D0095;A23;1;0
C5267;RALN;DF;0D0095;A23;0;1
C8069;RALN;DF;0D0095;A24;0;1
C7033;RALN;DF;0D0095;A23;2;0
C7502;RALN;DF;0D0095;A24;1;0
C5918;RALN;DF;0D0095;A24;0;2
C2386;RALN;DF;0D0095;A24;0;1
C7304;RALN;DF;0D0095;A24;1;0
C4737;RALN;DF;0D0095;A23;0;1
C3436;RALN;DF;0D0095;A35;1;0
C7063;RALN;DF;0D0095;A24;1;0
C5689;RALN;DF;0D0095;A23;0;1
C5887;RALN;DF;0D0095;A23;1;0
C7876;RALN;DF;0D0095;A23;0;1
C587;RALN;DF;0D0095;A24;0;1
C963;RALN;DF;0D0095;A24;1;0
C4695;RALN;DF;0D0095;A24;1;0
C3376;RALN;DF;0D0095;A23;1;0
C3034;RALN;DF;0D0095;A24;0;1
C452;RALN;DF;0D0095;A24;2;0
C1288;RALN;DF;0D0095;A24;1;0
C7700;RALN;DF;0D0095;A24;0;1
C1741;RALN;DF;0D0095;A23;1;0
C4843;RALN;DF;0D0095;A24;0;1
C2921;RALN;DF;0D0095;A24;1;1
C2325;RALN;DF;0D0095;A24;1;0
C715;RALN;DF;0D0095;A23;1;0
C4347;RALN;DF;0D0095;A24;0;1
C382;RALN;DF;0D0095;A24;0;1
C6952;RALN;DF;0D0095;A28;1;0
C5756;RALN;DF;0D0095;A24;1;0
C7135;RALN;DF;0D0095;A24;1;0
C4694;RALN;DF;0D0095;A23;0;1
C3601;RALN;DF;0D0095;A24;1;0
UC11947;RALN;DF;0D0095;A24;1;0
C8278;RALN;DF;0D0095;A24;0;1
C6495;RALN;DF;0D0095;A24;0;1
CS12854;RALN;DF;0D0095;A24;0;1
C2438;RALN;DF;0D0095;A24;0;1
C6937;RALN;DF;0D0095;A24;1;0
C2232;RALN;DF;0D0095;A23;2;0
UC10573;RALN;DF;0D0095;A24;1;0
C1207;RALN;DF;0D0095;A24;0;1
C8114;RALN;DF;0D0095;A23;1;0
C7662;RALN;DF;0D0095;A24;1;0
C7029;RALN;DF;0D0095;A24;1;0
C5570;RALN;DF;0D0095;A23;1;0
C4848;RALN;DF;0D0095;A24;1;0
C7437;RALN;DF;0D0095;A24;1;0
C762;RALN;DF;0D0095;A23;0;1
C785;RALN;DF;0D0095;A24;1;0
C6542;RALN;DF;0D0095;A24;0;1
C6819;RALN;DF;0D0095;A23;1;0
C3287;RALN;DF;0D0095;A24;0;1
C4948;RALN;DF;0D0095;A24;1;0
C7218;RALN;DF;0D0095;A24;2;0
C430;RALN;DF;0D0095;A24;1;0
C3424;RALN;DF;0D0095;A24;1;0
C2163;RALN;DF;0D0095;A24;2;0
C2823;RALN;DF;0D0095;A24;1;0
C3714;RALN;DF;0D0095;A23;1;0
C7071;RALN;DF;0D0095;A23;0;1
C1944;RALN;DF;0D0095;A35;1;0
C1327;RALN;DF;0D0095;A24;0;1
C926;RALN;DF;0D0095;A40;0;1
C4669;RALN;DF;0D0095;A23;0;1
C12497;RALN;DF;0D0095;A24;1;0
C5920;RALN;DF;0D0095;A30;1;0
C648;RALN;DF;0D0095;A24;1;0
C3766;RALN;DF;0D0095;A24;1;0
C467;RALN;DF;0D0095;A24;2;0
C5702;RALN;DF;0D0095;A24;1;0
C2162;RALN;DF;0D0095;A24;1;0
C5707;RALN;DF;0D0095;A24;0;1
C3464;RALN;DF;0D0095;A24;1;0
C4999;RALN;DF;0D0095;A23;0;1
C4308;RALN;DF;0D0095;A24;0;1
C6234;RALN;DF;0D0095;A24;0;1
C359;RALN;DF;0D0095;A23;2;0
C6560;RALN;DF;0D0095;A24;1;0
C4144;RALN;DF;0D0095;A24;1;0
IP10537;RALN;DF;0D0095;A24;0;1
C5741;RALN;DF;0D0095;A24;1;0
C6904;RALN;DF;0D0095;A23;1;0
C7161;RALN;DF;0D0095;A23;1;0
C3743;RALN;DF;0D0095;A24;2;0
C5846;RALN;DF;0D0095;A24;0;1
C2954;RALN;DF;0D0095;A24;0;1
IP10304;RALN;DF;0D0095;A23;0;1
C8202;RALN;DF;0D0095;A24;1;0
C2458;RALN;DF;0D0095;A24;0;1
C1627;RALN;DF;0D0095;A24;0;1
C3307;RALN;DF;0D0095;A24;1;0
C2002;RALN;DF;0D0095;A23;1;1
C6430;RALN;DF;0D0095;A23;1;0
C4935;RALN;DF;0D0095;A24;1;0
C7813;RALN;DF;0D0095;A23;0;1
C4915;RALN;DF;0D0095;A23;1;0
C8202;RALN;DF;0D0095;A23;0;1
C6236;RALN;DF;0D0095;A24;0;1
C2513;RALN;DF;0D0095;A24;1;0
C7667;RALN;DF;0D0095;A24;1;0
C4612;RALN;DF;0D0095;A23;0;1
C4845;RALN;DF;0D0095;A24;0;1
C3505;PRTN;CB;0BE000;A24;1;0
RS9830;PRTN;CB;0BE000;A23;2;1
IP11046;PRTN;CB;0BE000;A23;0;3
N10887;PRTN;CB;0BE000;A23;7;0
IP11003;PRTN;CB;0BE000;A23;2;5
C1319;PRTN;CB;0BE000;A23;1;0
IP10991;PRTN;CB;0BE000;A23;0;4
IP10986;PRTN;CB;0BE000;A23;1;5
IP10963;PRTN;CB;0BE000;A23;0;6
IP11060;PRTN;CB;0BE000;A23;1;11
N10878;PRTN;CB;0BE000;A30;0;1
IP10999;PRTN;CB;0BE000;A24;0;1
RS9830;PRTN;CB;0BE000;A30;1;1
IP11013;PRTN;CB;0BE000;A23;0;2
IP10999;PRTN;CB;0BE000;A23;1;2
IP10993;PRTN;CB;0BE000;A23;2;3
IP11040;PRTN;CB;0BE000;A23;0;3
IP11021;PRTN;CB;0BE000;A23;0;3
IP11049;PRTN;CB;0BE000;A23;2;7
IP11040;PRTN;CB;0BE000;A30;1;0
C7779;PRTN;CB;0BE000;A23;1;0
IP11044;PRTN;CB;0BE000;A23;0;1
IP10990;PRTN;CB;0BE000;A30;1;0
IP10990;PRTN;CB;0BE000;A23;4;21
IP11010;PRTN;CB;0BE000;A23;0;5
IP11007;PRTN;CB;0BE000;A23;0;14
C7607;PRTN;CB;0BE000;A23;2;4
C12489;PRTN;CB;0BE000;A23;1;0
IP10997;PRTN;CB;0BE000;A23;0;1
IP11030;PRTN;CB;0BE000;A23;0;5
C3071;PRTN;CB;0BE000;A31;0;1
IP10992;PRTN;CB;0BE000;A23;0;1
IP11015;PRTN;CB;0BE000;A23;2;5
IP10985;PRTN;CB;0BE000;A23;6;12
IP11002;PRTN;CB;0BE000;A30;0;1
C4734;PRTN;CB;0BE000;A23;1;0
IP11002;PRTN;CB;0BE000;A23;1;2
IP11050;PRTN;CB;0BE000;A23;0;4
IP10963;PRTN;CB;0BE000;A24;0;1
IP11018;PRTN;CB;0BE000;A23;0;8
IP11012;PRTN;CB;0BE000;A23;1;4
IP10996;PRTN;CB;0BE000;A23;0;5
C1934;PRTN;CB;0BE000;A23;1;0
IP10998;PRTN;CB;0BE000;A23;1;7
IP11020;PRTN;CB;0BE000;A23;4;2
IP11033;PRTN;CB;0BE000;A23;2;4
IP11012;PRTN;CB;0BE000;A30;0;1
J8635;SSNA;LT;T11008;A24;1;1
U10769;SSNA;LT;T11008;A23;1;0
U9514;SSNA;LT;T11008;A28;4;3
U9540;SSNA;LT;T11008;A30;6;29
J8627;SSNA;LT;T11008;A28;3;0
U9545;SSNA;LT;T11008;A30;0;2
U9562;SSNA;LT;T11008;A30;4;0
U9514;SSNA;LT;T11008;A24;1;4
U9430;SSNA;LT;T11008;A24;1;0
U9629;SSNA;LT;T11008;A30;137;116
U10743;SSNA;LT;T11008;A27;7;24
U9629;SSNA;LT;T11008;A24;0;1
U10743;SSNA;LT;T11008;A30;0;1
U10515;SSNA;LT;T11008;A31;9;5
U10508;SSNA;LT;T11008;A30;1;0
U9563;SSNA;LT;T11008;A31;2;1
U12349;SSNA;LT;T11008;A30;1;1
J10323;SSNA;LT;T11008;A24;1;0
U9433;SSNA;LT;T11008;A29;8;2
U10508;SSNA;LT;T11008;A24;1;1
U10748;SSNA;LT;T11008;A23;10;0
U12349;SSNA;LT;T11008;A24;1;1
U9575;SSNA;LT;T11008;A30;4;7
U9646;SSNA;LT;T11008;A24;0;1
U9597;SSNA;LT;T11008;A31;3;3
U11799;SSNA;LT;T11008;A31;4;1
U9542;SSNA;LT;T11008;A30;3;10
U9580;SSNA;LT;T11008;A30;3;4
U9591;SSNA;LT;T11008;A30;2;0
U9549;SSNA;LT;T11008;A30;7;25
U9426;SSNA;LT;T11008;A24;6;10
IP10490;SSNA;LT;T11008;A24;1;0
U10734;SSNA;LT;T11008;A30;1;0
U10326;SSNA;LT;T11008;A23;20;5
U10857;SSNA;LT;T11008;A23;2;0
U10326;SSNA;LT;T11008;A40;2;3
U10326;SSNA;LT;T11008;A30;5;2
U9435;SSNA;LT;T11008;A24;2;2
U9426;SSNA;LT;T11008;A27;12;3
U12362;SSNA;LT;T11008;A30;0;1
U10839;SSNA;LT;T11008;A31;1;0
U9514;SSNA;LT;T11008;A23;3;0
U10850;SSNA;LT;T11008;A29;3;2
PU10749;SSNA;LT;T11008;A24;1;0
U12351;SSNA;LT;T11008;A24;3;3
U12351;SSNA;LT;T11008;A23;0;1
U12384;SSNA;LT;T11008;A24;0;1
U10857;SSNA;LT;T11008;A27;1;5
U10326;SSNA;LT;T11008;A28;1;0
U11894;SSNA;LT;T11008;A28;1;0
U10620;SSNA;LT;T11008;A30;1;0
U9449;SSNA;LT;T11008;A30;9;14
U10507;SSNA;LT;T11008;A31;4;1
PU10744;SSNA;LT;T11008;A29;1;0
U9537;SSNA;LT;T11008;A28;0;1
PU10744;SSNA;LT;T11008;A28;1;0
U10521;SSNA;LT;T11008;A31;4;2
U12359;SSNA;LT;T11008;A23;1;2
U12359;SSNA;LT;T11008;A28;2;0
U10859;SSNA;LT;T11008;A30;2;0
U10289;SSNA;LT;T11008;A24;0;9
U12350;SSNA;LT;T11008;A31;4;3
U9415;SSNA;LT;T11008;A28;1;0
U9557;SSNA;LT;T11008;A29;2;4
U10520;SSNA;LT;T11008;A24;1;0
U12465;SSNA;LT;T11008;A31;2;1
PU9821;SSNA;LT;T11008;A24;0;1
U10741;SSNA;LT;T11008;A28;1;0
U12373;SSNA;LT;T11008;A30;1;0
U10516;SSNA;LT;T11008;A24;1;0
U10507;SSNA;LT;T11008;A23;4;0
U12359;SSNA;LT;T11008;A24;1;0
PU10752;SSNA;LT;T11008;A27;12;1
U9537;SSNA;LT;T11008;A23;0;1
U9565;SSNA;LT;T11008;A30;1;4
U9476;SSNA;LT;T11008;A30;2;6
U10516;SSNA;LT;T11008;A31;1;1
J8636;SSNA;LT;T11008;A28;1;0
U12465;SSNA;LT;T11008;A30;10;31
U12465;SSNA;LT;T11008;A24;1;0
IP10569;SSNA;PC;000061;A24;0;1
U9629;SSNA;PC;000061;A30;6;2
U9646;SSNA;PC;000061;A24;0;4
AP192;SSNA;PC;000061;A24;1;1
C4996;RALN;FP;0D0103;A30;1;0
C3307;RALN;FP;0D0103;A24;1;0
C4190;RALN;FP;0D0103;A30;0;1
C7194;RALN;FP;0D0103;A30;0;1
C1872;RALN;FP;0D0103;A27;0;1
C5538;RALN;FP;0D0103;A30;1;0
C7294;RALN;FP;0D0103;A30;0;1
C1396;RALN;FP;0D0103;A30;0;1
C1106;RALN;FP;0D0103;A30;0;1
C7201;RALN;FP;0D0103;A24;1;0
C7927;RALN;FP;0D0103;A30;0;1
C1722;RALN;FP;0D0103;A24;1;0
C2277;RALN;FP;0D0103;A35;0;1
C3840;RALN;FP;0D0103;A30;1;0
C4586;RALN;FP;0D0103;A24;1;0
C8011;RALN;FP;0D0103;A30;0;1
C780;RALN;FP;0D0103;A24;0;1
C6422;RALN;FP;0D0103;A23;0;1
C4520;RALN;FP;0D0103;A30;1;0
C4204;RALN;FP;0D0103;A24;1;0
C4162;RALN;FP;0D0103;A30;0;1
C3151;RALN;FP;0D0103;A30;1;1
C2111;RALN;FP;0D0103;A31;0;1
C5562;RALN;FP;0D0103;A30;1;0
C3140;RALN;FP;0D0103;A30;1;0
C5252;RALN;FP;0D0103;A24;0;1
C2013;RALN;FP;0D0103;A30;0;1
C6552;RALN;FP;0D0103;A24;0;1
C8160;RALN;FP;0D0103;A30;0;1
C7084;RALN;FP;0D0103;A30;0;1
C3965;RALN;FP;0D0103;A30;0;1
C7557;RALN;FP;0D0103;A24;1;0
C6760;RALN;FP;0D0103;A31;0;1
C8255;RALN;FP;0D0103;A30;1;0
C3587;RALN;FP;0D0103;A24;0;1
C6989;RALN;FP;0D0103;A30;1;0
C813;RALN;FP;0D0103;A24;0;1
C5375;RALN;FP;0D0103;A24;0;1
C1010;RALN;FP;0D0103;A30;0;2
C5052;RALN;FP;0D0103;A30;0;1
C4477;RALN;FP;0D0103;A24;0;1
C7220;RALN;FP;0D0103;A23;0;1
C8033;RALN;FP;0D0103;A24;0;1
C815;RALN;FP;0D0103;A24;0;1
C4082;RALN;FP;0D0103;A24;1;0
C8017;RALN;FP;0D0103;A30;0;1
C3734;RALN;FP;0D0103;A30;1;0
C6293;RALN;FP;0D0103;A24;0;1
UC12749;RALN;FP;0D0103;A30;0;1
C6613;RALN;FP;0D0103;A24;1;0
C559;RALN;FP;0D0103;A24;0;1
C583;RALN;FP;0D0103;A23;0;1
C6719;RALN;FP;0D0103;A24;1;1
C258;RALN;FP;0D0103;A30;1;0
C7274;RALN;FP;0D0103;A24;0;1
C478;RALN;FP;0D0103;A30;0;1
C6484;RALN;FP;0D0103;A24;0;1
C463;RALN;FP;0D0103;A24;0;1
C630;RALN;FP;0D0103;A24;0;1
C7575;RALN;FP;0D0103;A30;1;0
C7177;RALN;FP;0D0103;A24;2;0
C5991;RALN;FP;0D0103;A23;1;0
C617;RALN;FP;0D0103;A30;1;0
C367;RALN;FP;0D0103;A30;1;0
C7322;RALN;FP;0D0103;A24;0;1
C8130;RALN;FP;0D0103;A30;1;0
C2340;RALN;FP;0D0103;A24;1;0
C1097;RALN;FP;0D0103;A24;0;1
C1637;RALN;FP;0D0103;A24;0;1
C6952;RALN;FP;0D0103;A23;0;1
C5432;RALN;FP;0D0103;A24;0;1
C6664;RALN;FP;0D0103;A30;0;1
C5519;RALN;FP;0D0103;A24;1;0
C8296;RALN;FP;0D0103;A31;0;1
C8166;RALN;FP;0D0103;A24;0;1
C4658;RALN;FP;0D0103;A24;0;1
C3580;RALN;FP;0D0103;A24;1;0
C7320;RALN;FP;0D0103;A30;0;1
C4249;RALN;FP;0D0103;A23;1;0
C5694;RALN;FP;0D0103;A30;1;0
C1893;RALN;FP;0D0103;A23;0;1
C980;RALN;FP;0D0103;A24;1;0
C4321;RALN;FP;0D0103;A30;1;0
C7362;RALN;FP;0D0103;A30;1;0
C2662;RALN;FP;0D0103;A30;1;0
C7209;RALN;FP;0D0103;A24;0;1
C1635;RALN;FP;0D0103;A30;1;0
C7014;RALN;FP;0D0103;A24;1;0
C4564;RALN;FP;0D0103;A23;1;0
C7019;RALN;FP;0D0103;A30;1;1
C5174;RALN;FP;0D0103;A24;0;1
C1601;RALN;FP;0D0103;A30;1;0
C3973;RALN;FP;0D0103;A30;0;1
C8218;RALN;FP;0D0103;A24;0;1
C4447;RALN;FP;0D0103;A24;1;0
C12302;RALN;FP;0D0103;A24;1;0
C3373;RALN;FP;0D0103;A24;0;1
C7594;RALN;FP;0D0103;A24;1;1
C12521;RALN;FP;0D0103;A30;0;1
C487;RALN;FP;0D0103;A24;1;0
C1737;RALN;FP;0D0103;A24;1;0
C7185;RALN;FP;0D0103;A24;0;1
C5633;RALN;FP;0D0103;A24;0;1
C6411;RALN;FP;0D0103;A30;0;1
C7943;RALN;FP;0D0103;A30;1;0
C3780;RALN;FP;0D0103;A30;1;0
C2331;RALN;FP;0D0103;A30;1;0
C4338;RALN;FP;0D0103;A24;0;1
C7202;RALN;FP;0D0103;A24;1;0
C2240;RALN;FP;0D0103;A30;0;1
C8303;RALN;FP;0D0103;A30;1;0
C5188;RALN;FP;0D0103;A30;1;0
C5171;RALN;FP;0D0103;A30;0;1
C730;RALN;FP;0D0103;A30;1;0
C3024;RALN;FP;0D0103;A30;0;1
C2751;RALN;FP;0D0103;A30;1;0
C4023;RALN;FP;0D0103;A30;1;0
C7029;RALN;FP;0D0103;A30;1;0
C2317;RALN;FP;0D0103;A24;1;0
C2847;RALN;FP;0D0103;A30;1;0
C6855;RALN;FP;0D0103;A24;0;1
C1028;RALN;FP;0D0103;A27;1;0
C955;RALN;FP;0D0103;A24;1;1
C7250;RALN;FP;0D0103;A24;1;0
C7038;RALN;FP;0D0103;A31;0;1
C6521;RALN;FP;0D0103;A30;0;1
C3155;RALN;FP;0D0103;A30;1;1
C7075;RALN;FP;0D0103;A24;1;0
C6869;RALN;FP;0D0103;A23;0;1
C3215;RALN;FP;0D0103;A24;0;1
C3371;RALN;FP;0D0103;A30;0;1
C5189;RALN;FP;0D0103;A24;0;1
C4462;RALN;FP;0D0103;A30;0;1
C6249;RALN;FP;0D0103;A30;0;1
C6169;RALN;FP;0D0103;A24;1;0
C2237;RALN;FP;0D0103;A30;0;1
C12278;RALN;FP;0D0103;A31;1;0
C5184;RALN;FP;0D0103;A31;1;0
C620;RALN;FP;0D0103;A30;1;0
C2927;RALN;FP;0D0103;A30;0;1
C1536;RALN;FP;0D0103;A24;0;1
C5433;RALN;FP;0D0103;A30;1;0
C2156;RALN;FP;0D0103;A30;0;1
C4570;RALN;FP;0D0103;A30;0;1
C7516;RALN;FP;0D0103;A24;1;0
C1664;RALN;FP;0D0103;A24;0;1
C5828;RALN;FP;0D0103;A23;0;1
C6915;RALN;FP;0D0103;A30;1;0
C2889;RALN;FP;0D0103;A24;1;0
C6645;RALN;FP;0D0103;A30;1;0
C262;RALN;FP;0D0103;A30;0;1
C362;RALN;FP;0D0103;A24;1;0
C6348;RALN;FP;0D0103;A30;0;1
C703;RALN;FP;0D0103;A30;1;0
C5888;RALN;FP;0D0103;A24;1;0
C1290;RALN;FP;0D0103;A24;1;0
C4233;RALN;FP;0D0103;A30;0;1
C7776;RALN;FP;0D0103;A24;1;0
C3838;RALN;FP;0D0103;A24;0;1
C7288;RALN;FP;0D0103;A30;1;0
C1542;RALN;FP;0D0103;A30;0;1
C6850;RALN;FP;0D0103;A24;0;1
C1108;RALN;FP;0D0103;A30;0;1
UC12798;RALN;FP;0D0103;A24;0;1
C1087;RALN;FP;0D0103;A24;0;1
C3647;RALN;FP;0D0103;A30;0;1
C6745;RALN;FP;0D0103;A30;1;0
C4346;RALN;FP;0D0103;A30;0;1
C1091;RALN;FP;0D0103;A30;0;1
C6087;RALN;FP;0D0103;A24;0;1
C5927;RALN;FP;0D0103;A24;1;0
C3787;RALN;FP;0D0103;A30;0;1
C8055;RALN;FP;0D0103;A24;0;1
C7165;RALN;FP;0D0103;A31;1;0
C1757;RALN;FP;0D0103;A24;0;1
C2443;RALN;FP;0D0103;A24;1;0
C6889;RALN;FP;0D0103;A30;1;0
C7214;RALN;FP;0D0103;A24;1;0
C5260;RALN;FP;0D0103;A24;1;0
C6945;RALN;FP;0D0103;A24;1;0
C2625;RALN;FP;0D0103;A30;1;0
C4480;RALN;FP;0D0103;A30;0;1
C2300;RALN;FP;0D0103;A31;1;0
C7566;RALN;FP;0D0103;A24;0;1
C8119;RALN;FP;0D0103;A24;1;0
C4753;RALN;FP;0D0103;A30;1;0
C6207;RALN;FP;0D0103;A30;0;1
C3876;RALN;FP;0D0103;A24;1;0
C8299;RALN;FP;0D0103;A30;1;0
C2698;RALN;FP;0D0103;A24;1;0
C405;RALN;FP;0D0103;A24;0;1
C4535;RALN;FP;0D0103;A30;0;1
C6766;RALN;FP;0D0103;A30;1;0
C1953;RALN;FP;0D0103;A30;1;0
C4257;RALN;FP;0D0103;A30;1;0
C7700;RALN;FP;0D0103;A31;0;1
C6624;RALN;FP;0D0103;A30;1;0
C2194;RALN;FP;0D0103;A24;0;1
C7101;RALN;FP;0D0103;A30;0;1
C12758;RALN;FP;0D0103;A30;0;1
C7937;RALN;FP;0D0103;A30;1;0
C1283;RALN;FP;0D0103;A24;0;1
C8278;RALN;FP;0D0103;A30;0;1
C2497;RALN;FP;0D0103;A30;0;1
C3740;RALN;FP;0D0103;A24;1;0
C5754;RALN;FP;0D0103;A24;0;1
C8186;RALN;FP;0D0103;A30;0;1
C1891;RALN;FP;0D0103;A30;1;0
C2551;RALN;FP;0D0103;A24;0;1
C305;RALN;FP;0D0103;A30;0;1
C5684;RALN;FP;0D0103;A24;1;0
C773;RALN;FP;0D0103;A24;1;0
C1795;RALN;FP;0D0103;A30;1;0
C7172;RALN;FP;0D0103;A24;0;1
C6904;RALN;FP;0D0103;A30;0;1
C3665;RALN;FP;0D0103;A30;1;0
C284;RALN;FP;0D0103;A24;0;1
C4584;RALN;FP;0D0103;A30;0;1
C5880;RALN;FP;0D0103;A30;1;0
C4915;RALN;FP;0D0103;A31;0;1
C2091;RALN;FP;0D0103;A30;0;1
C2281;RALN;FP;0D0103;A30;0;1
C7837;RALN;FP;0D0103;A24;1;0
C6763;RALN;FP;0D0103;A24;1;0
C3858;RALN;FP;0D0103;A30;1;0
C1852;RALN;FP;0D0103;A30;0;1
C6339;RALN;FP;0D0103;A30;0;1
C6570;RALN;FP;0D0103;A24;0;1
C6798;RALN;FP;0D0103;A24;1;0
C278;RALN;FP;0D0103;A24;1;0
C1039;RALN;FP;0D0103;A24;1;0
C3947;RALN;FP;0D0103;A24;0;1
C4362;RALN;FP;0D0103;A24;0;1
C6250;RALN;FP;0D0103;A30;1;0
C1507;RALN;FP;0D0103;A24;1;0
C3620;RALN;FP;0D0103;A30;1;0
C7460;RALN;FP;0D0103;A23;1;0
C2033;RALN;FP;0D0103;A30;1;0
C637;RALN;FP;0D0103;A24;0;2
C4803;RALN;FP;0D0103;A24;1;0
C4307;RALN;FP;0D0103;A30;1;0
C1066;RALN;FP;0D0103;A30;1;0
C895;RALN;FP;0D0103;A24;1;0
C5075;RALN;FP;0D0103;A24;1;0
UC10073;RALN;FP;0D0103;A30;0;1
C6892;RALN;FP;0D0103;A24;1;0
C5591;RALN;FP;0D0103;A30;1;0
C7657;RALN;FP;0D0103;A23;1;0
C5009;RALN;FP;0D0103;A24;0;1
C2529;RALN;FP;0D0103;A30;0;1
C6192;RALN;FP;0D0103;A24;1;0
C6493;RALN;FP;0D0103;A24;0;1
C5436;RALN;FP;0D0103;A30;0;1
C1140;RALN;FP;0D0103;A24;0;1
C6442;RALN;FP;0D0103;A30;0;1
C6761;RALN;FP;0D0103;A31;1;0
C817;RALN;FP;0D0103;A24;1;0
C2045;RALN;FP;0D0103;A24;0;1
C5735;RALN;FP;0D0103;A24;1;0
C3412;RALN;FP;0D0103;A30;0;1
C2036;RALN;FP;0D0103;A24;1;0
C7538;RALN;FP;0D0103;A24;1;0
C6258;RALN;FP;0D0103;A31;0;1
C1130;RALN;FP;0D0103;A30;0;1
C8250;RALN;FP;0D0103;A24;1;0
C2206;RALN;FP;0D0103;A30;0;1
C8075;RALN;FP;0D0103;A30;1;0
C7316;RALN;FP;0D0103;A24;0;1
C4221;RALN;FP;0D0103;A24;0;1
C6682;RALN;FP;0D0103;A24;0;1
C382;RALN;FP;0D0103;A30;1;0
C2014;RALN;FP;0D0103;A30;0;1
C8259;RALN;FP;0D0103;A30;1;0
C6921;RALN;FP;0D0103;A24;1;0
C1399;RALN;FP;0D0103;A30;0;1
C5266;RALN;FP;0D0103;A30;0;1
C6053;RALN;FP;0D0103;A30;1;0
C7791;RALN;FP;0D0103;A23;0;1
C2900;RALN;FP;0D0103;A30;0;1
C4829;RALN;FP;0D0103;A30;0;1
C12753;RALN;FP;0D0103;A30;1;0
C3503;RALN;FP;0D0103;A23;0;1
C6301;RALN;FP;0D0103;A30;0;1
C5249;RALN;FP;0D0103;A23;0;1
C12759;RALN;FP;0D0103;A30;1;0
C5152;RALN;FP;0D0103;A30;1;0
C7972;RALN;FP;0D0103;A23;1;0
C7732;RALN;FP;0D0103;A31;1;0
C12260;RALN;FP;0D0103;A24;0;1
C4512;RALN;FP;0D0103;A24;0;1
C225;RALN;FP;0D0103;A24;1;1
C3202;RALN;FP;0D0103;A23;0;1
C4825;RALN;FP;0D0103;A30;0;1
C3770;RALN;FP;0D0103;A24;1;0
C1092;RALN;FP;0D0103;A30;1;0
C1543;RALN;FP;0D0103;A24;0;1
C6091;RALN;FP;0D0103;A31;1;0
C1441;RALN;FP;0D0103;A24;0;1
C7640;RALN;FP;0D0103;A31;1;0
C5100;RALN;FP;0D0103;A23;0;1
C3446;RALN;FP;0D0103;A24;1;0
C6563;RALN;FP;0D0103;A24;1;0
C7159;RALN;FP;0D0103;A24;1;0
C2145;RALN;FP;0D0103;A24;0;1
C6133;RALN;FP;0D0103;A30;0;1
C4238;RALN;FP;0D0103;A30;0;1
C7405;RALN;FP;0D0103;A24;0;1
C5579;RALN;FP;0D0103;A24;0;1
C5685;RALN;FP;0D0103;A24;0;1
C6383;RALN;FP;0D0103;A24;0;1
C530;RALN;FP;0D0103;A30;1;0
C7450;RALN;FP;0D0103;A23;0;1
C4256;RALN;FP;0D0103;A31;0;1
C5597;RALN;FP;0D0103;A24;1;0
C1632;RALN;FP;0D0103;A30;0;1
