ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
U12354;SSNA;LA;A14005;8;3;1;0;1;3;0;31;21;13;7;21;20;0
U12354;SSNA;SV;S16022;0;0;0;0;0;0;0;3;0;0;2;12;1;0
U12354;SSNA;LA;A11030;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U12354;SSNA;LT;T12058;0;0;0;0;1;0;0;0;0;0;2;4;5;0
U12354;SSNA;LT;T14E59;16;34;1;0;0;0;0;6;7;0;0;0;0;0
U12354;SSNA;ST;S18920;0;0;1;1;0;0;0;4;1;3;0;0;0;0
U12354;SSNA;SI;S14E52;0;1;0;0;0;0;0;2;3;12;0;0;0;0
U12354;SSNA;LT;T14063;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U12354;SSNA;SI;S16020;67;15;24;27;45;4;0;211;77;116;162;329;16;2
U12354;SSNA;LT;T13059;14;7;0;3;13;0;0;0;2;3;5;8;0;0
U12354;SSNA;LT;T13660;18;4;4;6;5;2;0;129;26;22;22;25;1;0
U12354;SSNA;LT;T16026;4;1;0;0;0;0;0;0;0;0;0;0;0;0
U12354;SSNA;LT;T12057;10;2;1;2;2;0;0;7;3;3;1;0;1;0
U12354;SSNA;SF;S18922;0;1;0;0;0;0;0;1;0;0;0;0;0;0
U12354;SSNA;LA;A12017;5;0;0;2;1;1;0;5;3;1;3;5;8;0
U12354;SSNA;LT;T11008;2;0;1;1;3;10;0;5;6;5;5;11;47;0
U12354;SSNA;LT;T16024;0;0;0;0;0;0;0;2;4;0;8;13;0;1
U12354;SSNA;LA;A18029;0;0;1;0;0;0;0;3;1;3;0;0;0;1
U12354;SSNA;SV;S18921;1;0;0;0;0;1;0;0;0;1;1;1;0;0
U12354;SSNA;SF;S16019;5;3;2;6;5;1;0;11;3;8;11;24;3;0
U12354;SSNA;LA;A13018;0;0;1;0;1;0;0;10;16;11;7;12;0;0
U12354;SSNA;LT;T14007;2;2;1;0;5;0;0;0;0;1;1;0;0;0
U12354;SSNA;LA;A16028;3;2;0;0;2;1;0;8;3;1;2;16;1;0
U12354;SSNA;ST;S16021;4;2;1;2;7;0;0;33;4;11;20;31;1;0
U10734;SSNA;ST;S18920;0;0;4;1;0;0;0;0;0;0;1;0;0;0
U10734;SSNA;SI;S18023;0;0;23;1;20;0;1;0;0;28;2;12;0;1
U10734;SSNA;LT;T14E59;0;1;24;0;0;0;0;0;1;0;0;0;0;0
U10734;SSNA;LT;T12057;6;0;0;19;0;7;0;0;0;0;2;0;6;0
U10734;SSNA;SV;S18921;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U10734;SSNA;LT;T14063;2;2;0;0;0;0;0;0;0;0;0;0;0;0
U10734;SSNA;LT;T16026;0;8;0;1;3;0;0;2;0;0;0;0;0;0
U10734;SSNA;LT;T13059;36;7;0;30;33;47;0;0;2;0;3;3;9;0
U10734;SSNA;LT;T13660;44;30;8;1;85;0;0;16;13;2;0;37;0;0
U10734;SSNA;LT;T18027;0;1;0;0;2;0;0;0;0;0;0;0;0;0
U10734;SSNA;SF;S14E51;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U10734;SSNA;ST;S16021;5;6;10;14;5;51;0;2;6;4;8;2;21;1
U10734;SSNA;LA;A18029;2;27;1;2;2;1;0;0;27;0;4;3;3;1
U10734;SSNA;LA;A13018;0;20;0;0;0;0;0;0;7;0;1;0;1;0
U10734;SSNA;LA;A11030;3;0;0;0;1;12;0;0;0;0;0;0;2;0
U10734;SSNA;SI;S14E52;0;1;37;0;0;0;0;1;2;119;0;0;0;0
U10734;SSNA;SF;S18922;0;0;0;1;0;0;0;0;0;3;3;9;0;0
U10734;SSNA;LT;T14007;3;4;1;6;0;0;0;0;0;0;0;0;0;0
U10734;SSNA;LA;A12017;19;1;0;26;2;3;0;29;1;0;21;1;2;0
U10734;SSNA;LT;T11008;1;0;1;0;2;22;0;0;0;0;0;1;15;0
U10734;SSNA;LA;A14005;31;17;8;2;29;1;0;18;25;14;2;24;2;0
U10734;SSNA;SV;S16022;4;1;0;1;0;55;1;1;0;0;0;1;5;0
U10734;SSNA;LT;T16024;0;0;0;0;1;1;0;0;0;1;5;3;32;1
U10734;SSNA;LA;A16028;25;27;1;5;8;1;0;24;29;0;3;5;0;1
U10734;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;2;0;0;0;0
U10734;SSNA;LT;T12058;0;0;0;1;0;1;0;0;0;0;0;0;0;0
U10734;SSNA;SI;S16020;39;34;71;116;19;296;74;83;45;79;108;62;574;77
U10734;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U10734;SSNA;SF;S16019;0;0;2;1;1;7;0;1;1;1;8;1;26;5
U9486;SSNA;LT;T12057;30;0;2;0;0;0;0;27;0;0;0;0;3;0
U9486;SSNA;ST;S16021;5;2;6;17;6;12;66;8;6;6;5;6;3;33
U9486;SSNA;LA;A16028;9;0;0;3;0;0;5;6;0;0;2;0;0;5
U9486;SSNA;ST;S18920;0;0;0;6;6;0;0;0;0;0;0;0;0;0
U9486;SSNA;LT;T16026;0;1;0;0;1;0;1;0;0;0;0;0;0;0
U9486;SSNA;LT;T13660;42;5;5;19;17;0;0;98;8;5;12;19;1;0
U9486;SSNA;SI;S16020;39;67;39;38;49;49;161;91;137;60;52;33;52;326
U9486;SSNA;SI;S18023;0;0;0;2;12;2;2;0;0;0;2;14;3;0
U9486;SSNA;LA;A13018;1;4;1;1;0;0;0;0;4;0;1;0;1;0
U9486;SSNA;LT;T11008;26;0;4;2;3;4;0;30;0;9;3;2;2;0
U9486;SSNA;LA;A18029;0;1;0;1;0;1;0;0;4;0;0;0;0;0
U9486;SSNA;LA;A11030;0;0;0;0;0;3;0;1;0;0;0;1;0;0
U9486;SSNA;SF;S16019;2;1;0;1;0;0;4;2;1;3;2;0;1;10
U9486;SSNA;LT;T14007;1;1;5;2;0;0;0;0;0;0;0;0;0;0
U9486;SSNA;LT;T18027;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9486;SSNA;LA;A12017;8;0;2;2;0;2;0;11;0;2;3;0;0;0
U9486;SSNA;LT;T12058;0;0;0;1;0;0;0;0;0;1;0;1;1;0
U9486;SSNA;LT;T13059;28;14;4;14;3;16;0;1;6;0;0;0;3;0
U9486;SSNA;LT;T14E59;16;3;4;18;0;0;0;0;1;0;0;0;0;0
U9486;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;1;1;0
U9486;SSNA;LA;A14005;7;1;1;7;0;0;0;12;2;5;8;1;2;0
U9486;SSNA;SI;S14E52;0;1;3;5;0;0;0;0;1;15;2;0;0;0
U9486;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;0;1;2;0
U10508;SSNA;SF;S16019;2;8;0;0;3;4;28;2;47;4;1;1;2;92
U10508;SSNA;LA;A18029;0;5;21;3;11;0;3;0;6;14;5;4;3;0
U10508;SSNA;SF;S14E51;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U10508;SSNA;LT;T13660;15;46;18;2;31;0;0;15;87;22;10;19;2;0
U10508;SSNA;LT;T12058;0;2;9;5;4;8;0;1;1;8;1;4;5;0
U10508;SSNA;LP;P16006;1;0;0;0;2;1;0;0;0;0;0;0;0;0
U10508;SSNA;LA;A14005;2;55;28;5;19;18;0;0;40;12;6;10;21;0
U10508;SSNA;LT;T14007;0;2;2;2;1;8;0;0;0;0;0;0;0;0
U10508;SSNA;SI;S14E52;0;0;3;22;22;0;0;0;1;6;39;34;0;0
U10508;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;1;3;0;0
U10508;SSNA;SV;S16022;0;0;1;1;25;19;50;1;1;0;1;2;0;4
U10508;SSNA;ST;S00062;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U10508;SSNA;SF;S18922;0;2;0;0;6;4;0;0;4;2;3;5;0;0
U10508;SSNA;SV;S18921;0;0;0;1;2;1;0;0;0;0;0;0;0;0
U10508;SSNA;LT;T16026;0;0;4;0;0;0;1;0;0;0;0;0;0;0
U10508;SSNA;LT;T18027;0;0;2;0;0;0;0;0;0;0;0;0;0;0
U10508;SSNA;LT;T14E59;0;1;27;38;19;1;0;0;0;0;0;1;0;0
U10508;SSNA;SF;S14053;0;9;0;0;0;0;0;0;29;0;0;0;0;0
U10508;SSNA;ST;S18920;0;0;0;4;1;1;0;0;0;0;3;1;0;0
U10508;SSNA;SI;S16020;14;190;74;43;66;80;313;21;644;156;70;128;164;783
U10508;SSNA;ST;S16021;2;10;30;7;8;19;66;2;34;40;8;16;14;82
U10508;SSNA;LA;A16028;0;23;5;2;24;14;9;0;16;11;2;31;14;11
U10508;SSNA;LT;T12057;1;7;8;2;13;33;0;1;2;2;1;1;6;0
U10508;SSNA;SI;S18023;0;0;0;5;4;4;1;0;1;0;8;26;8;8
U10508;SSNA;LT;T13059;1;66;11;1;1;12;0;0;0;0;0;0;0;0
U10508;SSNA;LA;A12017;0;20;13;2;8;13;0;1;12;11;2;4;8;0
U10508;SSNA;LA;A11030;0;9;6;1;0;13;0;1;10;6;0;0;9;0
U10508;SSNA;LT;T11008;4;117;31;6;0;93;0;5;310;33;2;0;36;0
U10508;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U10508;SSNA;LT;T16024;0;0;0;0;0;0;2;0;8;0;0;8;4;64
U10508;SSNA;LA;A13018;0;1;3;1;2;3;0;0;2;4;0;0;1;0
U10733;SSNA;SF;S18922;0;0;0;1;1;0;0;0;0;0;0;1;1;0
U10733;SSNA;LT;T12057;23;0;0;0;5;3;0;6;0;0;0;3;0;0
U10733;SSNA;SF;S16019;1;0;1;0;0;2;5;0;4;11;1;0;2;9
U10733;SSNA;LT;T13059;3;1;5;7;2;2;0;0;0;0;3;0;0;0
U10733;SSNA;SI;S16020;4;10;7;11;21;70;46;7;36;12;34;29;182;106
U10733;SSNA;LT;T11008;0;0;0;0;2;7;0;0;0;1;0;0;1;0
U10733;SSNA;SI;S14056;0;0;0;0;0;0;0;0;4;0;0;0;0;0
U10733;SSNA;LT;T13660;19;4;4;6;5;0;0;17;3;7;1;0;0;0
U10733;SSNA;LT;T14E59;1;23;4;2;1;0;0;1;0;2;0;0;0;0
U10733;SSNA;LT;T16026;0;1;1;4;1;0;1;0;2;0;0;0;1;0
U10733;SSNA;LT;T18027;0;0;2;0;0;0;0;0;0;0;0;0;0;0
U10733;SSNA;ST;S18920;0;0;0;1;0;0;0;0;0;0;1;0;0;0
U10733;SSNA;SI;S18023;0;0;0;5;5;0;0;0;0;0;2;9;14;0
U10733;SSNA;SI;S14E52;0;0;2;0;0;0;0;0;0;6;4;4;1;0
U10733;SSNA;LP;P16006;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U10733;SSNA;LA;A11030;1;5;1;0;0;2;0;1;0;0;0;0;2;0
U10733;SSNA;LA;A14005;17;22;3;1;6;0;0;24;20;2;2;9;12;0
U10733;SSNA;LA;A12017;5;1;1;1;2;13;0;10;0;3;0;3;13;0
U10733;SSNA;LA;A18029;1;1;8;8;0;2;0;7;1;6;3;0;2;0
U10733;SSNA;ST;S16021;0;5;1;3;4;8;13;1;7;1;2;3;11;3
U10733;SSNA;SV;S16022;0;8;1;2;2;1;0;0;1;0;1;1;2;2
U10733;SSNA;LA;A13018;0;1;1;6;4;0;0;0;0;0;3;0;6;0
U10733;SSNA;LA;A16028;0;9;0;6;3;1;0;2;5;0;12;2;1;0
U10733;SSNA;LT;T12058;0;0;0;0;2;2;0;0;0;0;0;2;0;0
U10733;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;2;1;0;0
U10733;SSNA;SV;S18921;0;0;0;6;0;0;0;0;0;0;3;0;0;0
U10733;SSNA;LT;T14007;1;2;1;0;0;1;0;0;0;0;0;0;0;0
U10733;SSNA;LT;T16024;0;0;0;0;0;1;1;0;0;0;0;0;11;20
U12355;SSNA;LT;T13059;4;3;1;0;9;0;0;1;0;1;0;20;0;0
U12355;SSNA;LA;A12017;0;0;0;0;0;1;0;5;14;1;0;0;2;0
U12355;SSNA;LA;A13018;1;1;0;0;4;0;0;8;3;8;7;16;0;0
U12355;SSNA;ST;S18920;0;0;2;2;0;0;0;0;1;0;1;0;0;0
U12355;SSNA;LT;T14E59;3;4;18;0;0;0;0;0;0;6;0;0;0;0
U12355;SSNA;SV;S16022;0;0;0;0;1;0;0;2;0;0;2;6;2;0
U12355;SSNA;LA;A18029;0;0;0;0;0;0;0;2;6;0;1;1;0;0
U12355;SSNA;LT;T16026;3;0;0;1;1;0;0;0;0;0;0;0;0;0
U12355;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U12355;SSNA;LA;A14005;9;3;0;0;1;6;0;18;7;2;1;1;18;0
U12355;SSNA;SI;S18023;0;0;2;1;1;0;0;5;2;5;6;3;0;0
U12355;SSNA;LT;T13660;9;3;0;3;0;2;0;48;5;1;9;2;7;0
U12355;SSNA;LT;T14007;7;0;1;0;0;0;0;1;0;0;0;0;0;0
U12355;SSNA;SF;S16019;5;0;0;2;1;4;0;10;1;0;1;11;12;3
U12355;SSNA;LT;T18025;0;0;0;1;0;0;0;0;0;1;0;0;0;0
U12355;SSNA;LT;T14063;1;2;1;1;0;1;0;0;0;0;0;0;0;0
U12355;SSNA;LT;T18027;0;0;0;0;1;0;0;1;0;0;0;0;0;0
U12355;SSNA;LT;T12057;2;2;0;0;0;2;0;1;0;2;0;1;3;0
U12355;SSNA;SI;S14E52;0;0;2;0;0;0;0;1;1;2;0;0;0;0
U12355;SSNA;SF;S14E51;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U12355;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;1;0;4;0
U12355;SSNA;ST;S16021;3;2;0;2;5;4;0;11;3;0;6;16;19;0
U12355;SSNA;SV;S18921;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U12355;SSNA;LT;T11008;0;0;0;1;2;4;0;1;0;0;2;19;30;0
U12355;SSNA;LA;A16028;0;1;0;1;3;0;0;1;1;0;3;3;2;1
U12355;SSNA;SF;S18922;0;0;1;1;0;0;0;0;0;0;2;0;0;0
U12355;SSNA;SI;S16020;43;6;1;1;17;22;1;113;27;9;44;111;118;6
U12355;SSNA;LT;T16024;0;0;0;0;0;1;0;2;0;1;7;7;1;0
U12355;SSNA;LA;A11030;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U10330;SSNA;LT;T11008;0;0;1;4;5;17;0;0;0;1;3;12;15;0
U10330;SSNA;SI;S14E52;0;2;0;0;0;0;0;0;0;0;0;0;0;0
U10330;SSNA;LT;T13059;19;42;21;9;16;88;0;2;3;3;1;1;1;0
U10330;SSNA;LT;T14E59;22;108;118;0;0;1;0;2;1;0;0;0;0;0
U10330;SSNA;LA;A13018;0;0;1;0;0;0;0;0;1;0;0;0;0;0
U10330;SSNA;LT;T00062;67;0;0;0;0;0;0;8;0;0;0;0;0;0
U10330;SSNA;LA;A16028;3;2;3;0;1;2;0;2;3;12;2;3;0;1
U10330;SSNA;LT;T12057;9;25;7;16;7;2;0;17;35;7;4;3;0;0
U10330;SSNA;SI;S16020;26;43;24;34;66;67;149;24;35;17;31;62;42;47
U10330;SSNA;LT;T14063;0;0;0;1;0;1;0;0;0;0;0;0;0;0
U10330;SSNA;LA;A11030;0;0;0;0;1;1;0;0;0;0;0;0;0;0
U10330;SSNA;LT;T12058;0;0;0;0;0;13;0;0;0;0;0;0;4;0
U10330;SSNA;LA;A12017;3;3;0;0;0;1;0;3;2;1;0;2;2;0
U10330;SSNA;LA;A14005;4;7;0;0;0;3;0;2;4;1;1;2;1;0
U10330;SSNA;LT;T14007;1;1;0;0;0;0;0;0;0;0;0;0;0;0
U10330;SSNA;LA;A18029;0;0;1;0;0;0;0;0;2;1;0;0;1;0
U10330;SSNA;SI;S18023;0;0;5;9;3;2;2;0;1;2;8;3;1;2
U10330;SSNA;LT;T18027;0;1;1;0;0;0;0;0;0;0;0;0;0;0
U10330;SSNA;LT;T13660;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U12263;SSNA;LT;T12057;3;19;19;0;2;2;0;3;11;17;1;0;1;0
U12263;SSNA;LT;T14E59;3;43;3;0;0;0;0;0;0;2;0;0;0;0
U12263;SSNA;LT;T13660;61;53;2;1;3;0;0;218;339;55;18;19;6;0
U12263;SSNA;SI;S14E52;0;6;1;0;0;0;0;0;26;7;0;0;0;0
U12263;SSNA;SV;S18921;0;0;0;0;0;1;0;0;2;0;5;0;0;0
U12263;SSNA;SF;S18922;0;0;0;4;0;0;0;0;0;0;3;0;0;0
U12263;SSNA;LT;T11008;0;1;0;0;3;16;0;0;15;7;15;17;51;0
U12263;SSNA;SI;S18023;0;0;3;4;0;0;0;2;13;30;14;1;0;4
U12263;SSNA;LA;A18029;0;1;0;2;0;1;1;0;9;2;3;2;1;0
U12263;SSNA;ST;S16021;16;26;11;37;0;2;1;59;74;27;77;12;18;3
U12263;SSNA;LP;P16006;0;1;0;0;1;0;0;0;0;0;0;0;0;0
U12263;SSNA;SV;S16022;4;5;1;10;5;2;0;14;9;1;13;9;9;3
U12263;SSNA;LT;T16026;8;4;6;1;0;0;0;2;1;1;0;1;0;0
U12263;SSNA;SI;S16020;90;42;31;63;9;3;1;321;345;195;569;68;38;3
U12263;SSNA;LA;A11030;0;1;0;0;0;2;0;0;0;0;0;0;4;0
U12263;SSNA;LA;A16028;1;1;4;2;1;0;0;8;19;20;11;1;2;1
U12263;SSNA;LT;T13059;0;5;8;9;2;0;0;1;0;3;1;1;1;0
U12263;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U12263;SSNA;SF;S16019;8;8;2;4;1;1;2;35;44;20;28;14;8;12
U12263;SSNA;LT;T14007;1;11;3;1;1;2;0;0;3;0;0;0;0;0
U12263;SSNA;LT;T18027;0;2;1;1;0;0;0;0;0;1;0;0;0;0
U12263;SSNA;LA;A12017;2;3;6;0;2;2;0;2;16;22;3;11;9;0
U12263;SSNA;LT;T12058;0;0;1;1;2;0;0;0;3;2;1;2;8;0
U12263;SSNA;LA;A13018;3;1;0;4;1;3;0;4;10;2;4;1;10;0
U12263;SSNA;ST;S18920;1;1;3;2;1;0;0;0;1;3;0;0;0;0
U12263;SSNA;LT;T16024;1;1;0;0;0;0;0;2;2;2;5;1;3;3
U12263;SSNA;LA;A14005;3;9;6;1;0;1;0;11;41;30;14;11;15;0
U12263;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;0;0
IP10490;SSNA;LT;T16026;1;0;0;0;0;1;2;0;0;0;0;0;1;1
IP10490;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;1;0
IP10490;SSNA;SI;S14E52;0;0;0;0;0;3;0;1;1;0;0;1;5;0
IP10490;SSNA;LA;A18029;1;0;1;1;1;0;1;0;0;0;1;5;0;1
IP10490;SSNA;LA;A16028;0;0;0;1;0;0;1;0;0;1;2;1;0;3
IP10490;SSNA;LT;T12058;0;1;0;3;2;17;0;1;0;6;8;8;102;0
IP10490;SSNA;LT;T14E59;0;0;0;0;5;3;0;0;0;0;0;0;0;0
IP10490;SSNA;LT;T16024;0;0;0;0;0;0;1;0;0;1;1;0;0;2
IP10490;SSNA;LA;A14005;1;0;0;0;1;5;0;2;0;2;4;3;21;0
IP10490;SSNA;SI;S16020;0;1;8;3;1;12;8;0;2;15;6;4;23;23
IP10490;SSNA;LT;T13059;0;0;1;2;2;32;0;0;1;0;0;0;16;0
IP10490;SSNA;SI;S18023;0;0;0;1;0;1;5;1;1;3;3;5;8;3
IP10490;SSNA;SF;S14E51;0;0;0;0;1;1;0;0;0;0;0;0;1;0
IP10490;SSNA;LA;A11030;0;0;0;1;0;0;0;0;0;0;0;0;1;0
IP10490;SSNA;LT;T11008;1;1;4;1;1;8;0;0;0;0;0;2;22;0
IP10490;SSNA;LT;T00062;0;0;0;0;2;0;0;1;0;0;1;0;3;0
IP10490;SSNA;LA;A00062;0;0;0;0;0;0;0;0;0;0;0;0;0;1
IP10490;SSNA;ST;S18920;0;0;0;0;0;0;1;0;0;0;0;0;0;0
IP10490;SSNA;LT;T18027;0;0;0;0;1;0;0;0;0;0;0;0;0;0
IP10490;SSNA;SF;S16019;0;0;4;0;0;5;3;0;2;11;8;1;21;19
IP10490;SSNA;LA;A12017;0;0;2;3;1;3;0;0;0;3;2;0;5;0
IP10490;SSNA;LT;T13660;2;12;6;4;7;10;0;1;34;36;26;21;63;0
IP10490;SSNA;ST;S16021;0;0;0;0;0;0;1;0;0;0;0;0;2;0
IP10490;SSNA;LT;T14007;0;0;0;2;0;2;0;0;0;1;0;0;1;0
IP10490;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;0;0;1;0
IP10490;SSNA;LT;T12057;0;0;4;0;9;13;0;0;0;13;4;14;57;0
IP10490;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U10509;SSNA;LT;T12058;0;7;0;11;3;8;0;0;16;0;2;3;7;0
U10509;SSNA;LT;T13059;1;17;13;5;2;18;0;0;0;0;0;0;0;0
U10509;SSNA;SF;S16019;3;6;11;1;2;3;4;5;40;20;3;5;5;37
U10509;SSNA;SI;S14E52;0;4;12;0;0;0;0;1;4;17;0;0;0;0
U10509;SSNA;LT;T14E59;0;4;9;0;0;0;0;0;0;0;0;0;0;0
U10509;SSNA;SI;S13052;0;0;0;0;0;2;0;0;0;0;0;0;0;0
U10509;SSNA;SV;S18921;0;1;0;1;0;0;0;0;0;0;0;0;0;0
U10509;SSNA;SF;S18922;0;0;0;0;0;0;0;1;3;4;0;0;0;0
U10509;SSNA;LA;A11030;10;20;0;0;0;15;0;11;28;0;1;0;1;0
U10509;SSNA;SI;S16020;36;73;55;50;101;80;37;110;238;69;73;136;185;107
U10509;SSNA;ST;S16021;2;10;7;7;7;15;9;3;21;5;3;8;26;8
U10509;SSNA;LA;A13018;0;1;0;3;1;0;0;0;1;1;2;2;1;0
U10509;SSNA;LA;A16028;0;3;3;9;7;5;6;0;1;4;3;4;4;1
U10509;SSNA;LA;A18029;0;4;0;1;2;0;0;0;2;1;0;1;0;0
U10509;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U10509;SSNA;LT;T14007;4;5;0;1;0;2;0;0;0;0;0;0;0;0
U10509;SSNA;LT;T11008;13;47;0;0;1;22;0;26;49;0;1;0;3;0
U10509;SSNA;LT;T16026;0;0;0;1;1;0;0;0;0;0;0;0;0;0
U10509;SSNA;LT;T16024;0;1;1;1;1;1;3;1;13;14;4;6;17;30
U10509;SSNA;LA;A12017;15;27;5;23;5;42;0;13;19;2;6;3;31;0
U10509;SSNA;LA;A14005;1;8;2;12;4;27;0;15;5;2;4;5;19;0
U10509;SSNA;LP;P16006;2;0;0;0;0;0;0;0;0;0;0;0;0;0
U10509;SSNA;SV;S16022;1;12;4;6;20;6;18;0;1;0;0;0;0;1
U10509;SSNA;SI;S18023;0;0;6;0;4;1;0;0;0;5;3;6;1;1
U10509;SSNA;ST;S18920;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U10509;SSNA;LT;T12057;6;10;1;7;5;13;0;0;2;0;0;0;2;0
IP10841;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;2;0;0;0;0
IP10841;SSNA;LT;T13059;1;0;0;0;0;0;0;0;1;0;0;0;0;0
IP10841;SSNA;LT;T12058;0;0;0;0;0;0;0;2;6;7;2;0;0;0
IP10841;SSNA;LA;A14005;0;0;0;0;0;0;0;1;1;0;0;0;0;0
IP10841;SSNA;SI;S16020;0;0;0;0;0;0;0;2;0;0;0;0;0;0
IP10841;SSNA;LT;T12057;0;0;1;0;0;0;0;2;1;2;0;0;0;0
IP10841;SSNA;SF;S16019;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IP10841;SSNA;LA;A16028;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IP10841;SSNA;LA;A18029;0;0;0;0;0;0;0;0;0;0;1;0;0;0
IP10841;SSNA;LT;T13660;3;0;0;0;0;0;0;10;0;0;0;0;0;0
IP10841;SSNA;LT;T14007;1;0;0;0;0;0;0;0;0;0;0;0;0;0
IP10841;SSNA;LA;A11030;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U10903;SSNA;ST;S16021;2;7;3;2;4;4;49;2;3;5;1;5;1;10
U10903;SSNA;SI;S18023;0;1;0;1;2;24;12;0;0;0;2;0;10;8
U10903;SSNA;LT;T14007;2;1;4;0;0;0;0;0;0;0;0;0;0;0
U10903;SSNA;ST;S18920;0;0;0;0;0;2;0;0;0;0;0;0;0;0
U10903;SSNA;LT;T16024;0;0;0;0;1;0;0;0;0;0;0;0;0;3
U10903;SSNA;LT;T14063;0;0;0;0;0;0;0;0;0;0;0;0;2;0
U10903;SSNA;SI;S16020;26;35;17;34;39;16;271;40;16;22;46;64;30;165
U10903;SSNA;LT;T18027;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U10903;SSNA;LA;A16028;1;0;2;1;3;1;4;0;0;1;0;0;1;4
U10903;SSNA;LT;T13059;4;6;10;1;6;5;0;0;0;0;0;0;0;0
U10903;SSNA;LA;A12017;1;0;2;1;5;2;0;1;0;3;0;0;2;0
U10903;SSNA;SF;S16019;1;1;0;1;1;1;10;0;1;0;0;0;3;14
U10903;SSNA;LA;A13018;0;1;1;0;0;0;0;0;0;3;0;0;0;0
U10903;SSNA;LA;A11030;0;0;1;1;2;0;0;0;0;1;0;0;0;0
U10903;SSNA;SI;S14056;0;0;1;1;1;5;0;0;0;0;0;4;13;0
U10903;SSNA;LT;T13660;20;13;7;2;20;20;0;8;9;1;0;0;3;0
U10903;SSNA;LA;A14005;0;1;5;4;5;5;0;1;0;6;1;3;2;0
U10903;SSNA;LP;P16006;0;0;0;0;0;0;2;0;0;0;0;0;0;0
U10903;SSNA;LT;T12057;1;0;2;3;9;15;0;0;0;1;0;0;3;0
U10903;SSNA;LT;T11008;0;0;0;9;1;11;0;0;0;0;3;0;0;0
U10903;SSNA;LT;T16026;0;0;0;1;1;1;2;0;0;0;0;0;2;0
U10903;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U10903;SSNA;LT;T14E59;0;2;5;1;0;8;0;0;0;0;0;0;0;0
U10903;SSNA;LA;A18029;0;0;0;0;1;0;1;0;0;0;0;1;1;0
AP9835;SSNA;ST;S16021;0;0;0;0;0;0;0;2;1;0;0;0;0;0
AP9835;SSNA;LA;A13018;0;0;1;0;0;0;0;0;0;0;0;0;0;0
AP9835;SSNA;LA;A14005;4;0;2;0;1;0;0;7;1;4;0;1;0;0
AP9835;SSNA;LT;T14007;0;20;1;0;1;0;0;0;13;0;0;0;0;0
AP9835;SSNA;LA;A11030;2;1;1;0;0;0;0;0;0;0;0;0;0;0
AP9835;SSNA;LT;T16026;3;28;4;0;0;0;0;2;24;1;0;0;0;0
AP9835;SSNA;LA;A18029;0;0;0;0;0;0;1;0;0;0;0;1;0;1
AP9835;SSNA;LA;A16028;0;3;3;0;0;0;0;2;6;0;0;0;0;0
AP9835;SSNA;LA;A12017;0;1;2;0;1;0;0;0;2;3;0;1;0;0
AP9835;SSNA;SV;S18921;0;0;4;11;2;0;0;0;0;1;1;1;0;0
AP9835;SSNA;LT;T14063;0;2;0;0;1;0;0;0;1;0;0;0;0;0
