ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;PERSONALE_TEMPO_PIENO_UOMINI;PERSONALE_TEMPO_PIEDO_DONNE;PART_TIME_INF50%_UOMINI;PART_TIME_INF50%_DONNE;PART_TIME_SUP50%_UOMINI;PART_TIME_SUP50%_DONNE
C329;RALN;FP;0D0103;1;0;0;0;0;0
C329;RALN;CA;53000;0;0;1;0;0;0
C329;RALN;CB;32000;1;0;0;0;0;0
C2600;RALN;FP;0D0103;0;1;0;0;0;0
C2600;RALN;CD;58000;1;0;0;0;0;0
C2600;RALN;CD;51489;1;0;0;0;0;0
C2600;RALN;CB;36495;1;0;0;0;0;0
C2600;RALN;CD;51488;0;2;0;0;0;0
C4842;RALN;CB;32000;1;0;0;0;0;0
C4842;RALN;CD;50000;1;1;0;0;0;0
C4842;RALN;CC;42000;1;0;0;0;0;0
C4842;RALN;CA;28000;1;0;0;0;0;0
C4842;RALN;CD;57000;0;1;0;0;0;0
C4842;RALN;CD;51489;0;0;0;0;0;1
C4842;RALN;CB;55000;0;1;0;0;0;0
C3979;RALN;CC;46000;1;1;0;0;0;0
C3979;RALN;CD;51489;2;0;0;0;0;0
C3979;RALN;CB;0B7A00;1;0;0;0;0;0
C3979;RALN;CB;37492;0;1;0;0;0;0
C3979;RALN;CD;0D6000;0;1;0;0;0;0
C3979;RALN;CB;36494;1;0;0;0;0;0
C3979;RALN;CB;55000;1;0;0;0;0;0
IP10495;RALN;CC;43000;0;0;0;0;0;2
IP10495;RALN;CC;45000;0;3;0;0;0;0
IP10495;RALN;CC;56000;0;4;1;0;0;0
IP10495;RALN;CB;37492;1;0;0;0;0;0
IP10495;RALN;CD;58000;2;2;0;0;0;0
IP10495;RALN;CB;0B7A00;0;0;0;0;0;1
IP10495;RALN;CD;50000;0;1;0;0;0;0
IP10495;RALN;CB;55000;0;1;0;0;0;0
IP10495;RALN;CB;54000;0;3;0;0;0;0
IP10495;RALN;CB;36495;0;6;0;0;0;0
IP10495;RALN;CD;0D6A00;0;1;0;0;0;0
IP10495;RALN;CB;34000;0;6;0;0;0;2
AB10051;RALN;CC;43000;0;1;0;0;0;0
AB10051;RALN;CB;36495;0;1;0;0;0;0
AB10051;RALN;CD;49000;3;5;0;0;0;1
AB10051;RALN;CB;37492;0;1;0;0;0;0
AB10051;RALN;CB;38491;1;1;0;0;0;0
AB10051;RALN;CC;46000;1;2;0;0;1;0
AB10051;RALN;DG;0D0097;1;0;0;0;0;0
AB10051;RALN;CD;50000;1;1;1;0;0;0
AB10051;RALN;CC;45000;1;0;0;0;0;0
AB10051;RALN;CD;51488;6;2;0;0;0;0
AB10051;RALN;DI;0D0165;1;0;0;0;0;0
AB10051;RALN;DI;0D0164;1;1;0;0;0;0
AB10051;RALN;CC;56000;1;1;0;0;0;0
C5542;RALN;CC;43000;1;0;0;0;0;0
C5542;RALN;CC;45000;0;2;0;0;0;0
C8216;RALN;CD;50000;1;0;0;0;0;0
C8216;RALN;CC;43000;0;2;0;0;0;0
C8216;RALN;CD;57000;0;1;0;0;0;0
C8216;RALN;CB;36494;0;1;0;0;0;0
C8216;RALN;CD;49000;0;1;0;0;0;0
C7472;RALN;CB;54000;1;0;0;0;0;0
C7472;RALN;CD;57000;0;1;0;0;0;0
C7472;RALN;FP;0D0485;0;1;0;0;0;0
C7472;RALN;CC;45000;0;0;1;0;0;0
C6832;RALN;CB;54000;1;0;0;0;0;0
C6832;RALN;CD;52487;1;0;0;0;0;0
C6832;RALN;CC;43000;0;1;0;0;0;0
C6832;RALN;CC;42000;1;2;0;0;0;0
C6832;RALN;CC;46000;1;0;0;0;0;0
C6832;RALN;CB;38490;0;0;0;0;0;1
C6832;RALN;CB;36494;1;0;0;0;0;0
C6832;RALN;CD;50000;0;1;0;0;0;0
C6832;RALN;CB;0B7A00;0;2;0;0;0;1
C6042;RALN;CD;51489;1;0;0;0;0;0
C6042;RALN;CC;46000;0;1;0;0;0;0
C6042;RALN;CC;45000;4;0;0;0;0;0
C6042;RALN;CC;56000;0;3;0;0;0;0
C6042;RALN;FP;0D0485;1;0;0;0;0;0
C6042;RALN;CB;54000;0;0;0;1;0;0
C6042;RALN;CB;36494;1;0;0;0;0;0
Q9179;UNIV;CB;36000;3;3;0;0;0;0
Q9179;UNIV;D2;0D0079;5;1;0;0;0;0
Q9179;PRUN;PR;0D0172;29;6;0;0;0;0
Q9179;UNIV;CC;40000;15;47;0;0;0;2
Q9179;UNIV;AL;676;5;24;0;0;0;1
Q9179;UNIV;CB;38000;3;0;0;0;0;0
Q9179;UNIV;CC;42000;20;33;0;0;1;2
Q9179;PRUN;RI;0D0178;1;1;0;0;0;0
Q9179;UNIV;CB;34000;2;3;0;0;0;0
Q9179;PRUN;PR;0D0173;156;73;0;0;0;0
Q9179;UNIV;DG;0D0097;1;0;0;0;0;0
Q9179;UNIV;CB;37000;9;11;0;0;0;1
Q9179;UNIV;CE;0E6000;0;4;0;0;0;0
Q9179;UNIV;CD;49000;29;55;0;0;1;2
Q9179;PRUN;PR;0D0168;15;0;0;0;0;0
Q9179;UNIV;CD;50000;10;14;1;0;0;1
Q9179;PRUN;PR;0D0169;180;142;0;0;0;0
Q9179;UNIV;CE;63000;2;0;0;0;0;0
Q9179;UNIV;CD;51000;2;5;0;1;0;0
Q9179;PRUN;PR;0D0174;1;0;0;0;0;0
Q9179;UNIV;CE;62000;0;1;0;0;0;0
Q9179;UNIV;CE;61000;2;1;0;0;0;0
Q9179;UNIV;CE;59000;0;1;0;0;0;0
Q9179;UNIV;CE;60000;3;8;0;0;0;0
Q9179;UNIV;CD;0D7000;4;10;1;0;0;0
Q9179;UNIV;CD;52000;7;11;0;0;0;1
Q9179;UNIV;CD;48000;3;1;0;0;0;0
Q9179;PRUN;RI;0D0176;5;0;0;0;0;0
Q9179;UNIV;CD;0D6000;3;2;0;0;0;0
Q9179;UNIV;CC;46000;36;56;0;0;2;5
Q9179;UNIV;CC;43000;32;37;0;0;0;3
Q9179;PRUN;PR;0D0175;1;1;0;0;0;0
Q9179;UNIV;CE;0E7000;0;1;0;0;0;0
Q9179;PRUN;RI;0D0177;67;69;0;0;0;0
Q9179;UNIV;CC;45000;21;29;0;0;0;2
Q9179;UNIV;CC;97000;8;8;0;0;0;2
Q9179;PRUN;PR;0D0167;1;0;0;0;0;0
Q9179;UNIV;CC;0C7000;18;33;0;0;1;4
C6467;RALN;CC;46000;0;2;0;0;0;0
C6467;RALN;CB;36494;1;0;0;0;0;0
C6467;RALN;CC;43000;0;2;0;0;0;0
C6467;RALN;DF;0D0095;0;0;1;0;0;0
C8183;RALN;CC;45000;0;0;0;1;0;0
C8183;RALN;CD;52487;0;1;0;0;0;0
C8183;RALN;CC;46000;1;0;0;0;0;0
C8183;RALN;CB;0B7A00;1;0;0;0;0;0
C8183;RALN;CB;38491;1;0;0;0;0;0
C3790;RALN;CB;36495;1;0;0;0;0;0
C3790;RALN;CB;34000;1;0;0;0;0;0
C3790;RALN;CB;38491;2;0;0;0;0;0
C3790;RALN;CB;32000;1;0;0;0;0;0
C3790;RALN;CD;52487;2;0;0;0;0;0
C3790;RALN;CD;57000;0;0;0;0;1;0
C3790;RALN;CD;49000;0;1;0;0;0;0
C3790;RALN;FP;0D0103;1;0;0;0;0;0
C3790;RALN;CB;0B7000;1;0;0;0;0;0
C3790;RALN;CD;51489;0;1;0;0;0;0
C3790;RALN;SP;0D0I95;1;0;0;0;0;0
C3790;RALN;CC;45000;1;0;0;0;0;0
C3790;RALN;CC;43000;1;0;0;0;0;0
C3790;RALN;CC;46000;2;1;0;0;0;0
C3790;RALN;CC;56000;0;0;0;0;1;2
C3790;RALN;CC;42000;0;1;0;0;0;0
C1245;RALN;CC;45000;0;1;0;0;0;0
C1245;RALN;CD;52487;0;1;0;0;0;0
C2531;RALN;FP;0D0103;0;1;0;0;0;0
C2531;RALN;CC;56000;0;0;0;0;1;0
C2531;RALN;CD;57000;1;0;0;0;0;0
C2531;RALN;CC;46000;0;1;0;0;0;0
C2531;RALN;CB;32000;1;0;0;0;0;0
C2531;RALN;CB;54000;0;1;0;0;0;0
C2531;RALN;CA;25000;1;0;0;0;0;0
C5262;RALN;CC;45000;0;1;0;0;0;0
C5262;RALN;CC;46000;0;1;0;0;0;0
C5262;RALN;CD;49000;0;1;0;0;0;0
C557;RALN;FP;0D0485;1;0;0;0;0;0
C557;RALN;CD;51488;1;0;0;0;0;0
C557;RALN;CD;0D6A00;1;0;0;0;0;0
C557;RALN;CC;45000;1;0;0;0;0;0
C557;RALN;CB;32000;0;0;0;0;1;0
C557;RALN;CC;46000;3;0;0;0;0;0
C557;RALN;CB;36494;1;0;0;0;5;0
C557;RALN;CC;42000;1;0;0;0;0;0
C6333;RALN;CD;57000;0;1;0;0;0;0
C6333;RALN;CC;56000;0;0;0;0;0;1
C6333;RALN;CD;49000;0;0;1;0;0;0
C6333;RALN;CC;43000;0;1;0;0;0;0
C6333;RALN;CB;37493;0;1;0;0;0;0
C4732;REVA;CC;42000;1;2;0;0;0;1
C4732;REVA;CA;22000;0;1;0;0;0;1
C4732;REVA;CB;34000;2;0;0;0;0;0
C4732;REVA;CD;47000;1;1;0;0;0;0
C4732;REVA;CB;32000;1;0;0;0;0;0
C4732;REVA;CC;40000;5;4;0;0;0;1
C4732;REVA;FP;0D0103;1;1;0;0;0;0
C4732;REVA;CB;30000;1;0;0;0;0;0
C2329;RALN;CB;37492;1;0;0;0;0;0
C2329;RALN;CC;45000;1;1;0;0;0;0
C2329;RALN;CD;50000;0;1;0;0;0;0
C2818;REFR;FP;0D0485;1;0;0;0;0;0
C2818;REFR;CC;46000;1;0;0;0;0;0
C2818;REFR;CB;0B7000;1;0;0;0;0;0
C2818;REFR;CD;50000;1;1;0;0;0;0
C4881;RALN;CA;27000;1;0;0;0;0;0
C4881;RALN;CD;57000;0;0;0;1;0;0
C4881;RALN;CC;45000;1;1;0;0;0;0
C4881;RALN;DF;0D0095;0;0;1;0;0;0
C4881;RALN;CC;46000;3;2;0;0;0;0
C1117;RALN;CC;42000;0;1;0;0;0;1
C1117;RALN;CB;38490;1;0;0;0;0;0
C1117;RALN;CB;37493;0;1;0;0;0;0
C1117;RALN;CA;28000;1;0;0;0;0;0
C1117;RALN;CD;57000;1;1;0;0;0;0
C1117;RALN;CC;43000;0;3;0;0;0;0
C1117;RALN;CD;50000;0;1;0;0;0;0
C7390;RALN;CC;46000;1;0;0;0;0;0
C7390;RALN;CC;56000;1;0;0;0;0;0
C7390;RALN;CB;34000;1;0;0;0;0;0
C7390;RALN;CB;0B7A00;1;0;0;0;0;0
C5738;RALN;CC;45000;1;7;0;0;0;3
C5738;RALN;CD;51489;2;0;0;0;0;0
C5738;RALN;CD;0D6000;1;2;0;0;0;0
C5738;RALN;CC;56000;0;3;1;0;0;0
C5738;RALN;CB;37492;4;0;0;0;0;1
C5738;RALN;CB;0B7A00;2;0;0;0;0;0
C5738;RALN;CD;57000;2;0;0;0;0;0
C5738;RALN;CB;37493;0;2;0;0;0;0
C5738;RALN;DF;0D0095;0;0;0;0;1;0
C5738;RALN;CC;43000;2;11;0;0;0;2
C5738;RALN;CC;42000;4;1;0;0;0;2
C5738;RALN;CC;46000;1;2;0;0;0;3
C5738;RALN;CB;34000;2;2;0;0;0;0
C5738;RALN;CB;38491;2;0;0;0;0;0
C5738;RALN;CB;32000;2;0;0;0;0;0
C5738;RALN;CA;28000;0;0;0;0;1;0
C5738;RALN;DF;0D0098;0;1;0;0;0;0
C5738;RALN;CD;58000;0;1;0;0;0;0
C5738;RALN;CD;0D6A00;1;3;0;0;0;0
C5738;RALN;CD;50000;1;3;0;0;0;0
C5738;RALN;CB;38490;0;1;0;0;0;0
C5738;RALN;CB;36495;1;2;0;0;0;1
C4980;RALN;CC;45000;1;0;0;0;0;0
C4980;RALN;CB;34000;0;0;1;2;0;0
C4980;RALN;RP;96;0;0;0;1;0;0
C4980;RALN;CC;46000;5;1;0;0;0;0
C4980;RALN;CB;0B7000;1;0;0;0;0;0
C4980;RALN;CD;0D6000;2;0;1;0;0;0
C4980;RALN;CA;27000;0;0;12;5;0;0
C4980;RALN;CB;38491;1;1;0;0;0;0
C4980;RALN;CD;49000;1;0;0;0;0;0
C4300;RALN;CD;51489;1;1;0;0;0;0
C4300;RALN;CD;50000;0;1;0;0;0;0
C4300;RALN;CA;53000;0;0;1;0;0;0
C4300;RALN;CC;45000;1;2;0;0;0;0
C4300;RALN;CB;38491;1;0;0;0;0;0
C4300;RALN;CA;0A5000;1;2;0;0;0;0
C4300;RALN;CC;43000;1;0;0;0;0;1
C4300;RALN;CC;42000;0;0;0;1;0;0
C4300;RALN;CC;56000;0;0;0;1;0;0
C4300;RALN;CD;0D6000;1;0;0;0;0;0
C4300;RALN;CD;51488;0;0;1;0;0;0
C4300;RALN;CA;25000;0;0;5;0;0;1
C6236;RALN;CC;46000;9;24;0;0;0;5
C6236;RALN;CD;52486;0;2;0;0;0;0
C6236;RALN;CC;56000;5;5;0;0;0;0
C6236;RALN;CB;0B7A00;3;2;0;0;0;0
C6236;RALN;DI;0D0164;1;0;0;0;0;0
C6236;RALN;CC;43000;9;2;0;1;0;0
C6236;RALN;CD;52487;1;6;0;0;0;0
C6236;RALN;RP;96;1;1;0;0;0;0
C6236;RALN;CB;34000;2;0;0;0;0;0
C6236;RALN;DF;0D0095;0;1;0;0;0;0
C6236;RALN;DI;0D0165;1;0;0;0;0;0
C6236;RALN;SP;0D0I95;1;0;0;0;0;0
C6236;RALN;CD;51489;2;5;0;0;0;0
C6236;RALN;DF;0D0098;1;0;0;0;0;0
C6236;RALN;FP;0D0102;0;1;0;0;0;0
C6236;RALN;CB;38491;5;1;0;0;0;0
C6236;RALN;CB;0B7000;2;1;0;0;0;0
C6236;RALN;CC;45000;5;19;0;0;0;3
C6236;RALN;CB;37493;2;0;0;0;0;0
C6236;RALN;CD;49000;0;3;0;0;0;0
C6236;RALN;CD;50000;5;5;0;0;0;0
C6236;RALN;CD;57000;6;4;0;0;0;1
C6236;RALN;CC;42000;3;1;0;0;0;0
C6236;RALN;CD;0D6A00;4;4;0;0;0;0
C6236;RALN;CB;36495;0;3;0;0;0;0
C1535;RALN;CB;55000;1;0;0;0;0;1
C1535;RALN;DF;0D0095;0;0;1;0;0;0
C5544;RALN;CA;27000;2;0;0;0;0;0
C5544;RALN;CC;43000;1;0;0;0;0;0
C6061;RALN;CC;45000;2;0;0;0;0;0
C6061;RALN;CD;52487;0;1;0;0;0;0
C6061;RALN;CB;36494;2;0;0;0;0;0
C6061;RALN;CB;32000;2;0;0;0;0;0
C6061;RALN;CB;38490;1;0;0;0;0;0
C6061;RALN;FP;0D0103;0;1;0;0;0;0
C6061;RALN;CA;28000;1;0;0;0;0;0
C6061;RALN;CD;51489;1;0;0;0;0;0
C6061;RALN;CC;42000;3;0;0;0;0;0
C6061;RALN;CD;49000;2;0;0;0;0;0
C2735;RALN;CB;0B7000;4;1;0;0;0;0
C2735;RALN;CD;0D6000;1;0;0;0;0;0
C2735;RALN;CD;49000;0;1;0;0;0;0
C2735;RALN;CA;0A5000;1;0;0;0;0;1
C2735;RALN;CC;43000;1;0;0;0;0;0
C2735;RALN;CC;42000;1;0;0;0;0;0
C2735;RALN;CB;54000;1;0;0;0;0;0
C2735;RALN;CD;50000;0;2;0;0;0;0
C2735;RALN;CB;32000;0;0;0;1;0;0
C2735;RALN;CC;46000;4;3;0;0;0;0
C2735;RALN;CD;51489;1;0;0;0;0;0
C8306;RALN;CD;51489;1;2;0;0;0;0
C8306;RALN;CB;36495;1;0;0;0;0;0
C8306;RALN;CB;38491;2;0;0;0;0;0
C8306;RALN;CC;43000;0;2;0;0;1;0
C7871;RALN;CD;49000;1;1;0;0;0;0
C7871;RALN;CB;38491;0;1;0;0;1;0
C7871;RALN;CC;46000;0;2;0;0;0;1
C7871;RALN;CC;45000;2;0;0;0;0;0
C7871;RALN;CD;51488;0;1;0;0;0;0
C7871;RALN;CB;36494;0;1;0;0;0;0
C7871;RALN;CB;32000;1;0;0;0;0;0
C7871;RALN;CB;38490;1;0;0;0;0;0
C7871;RALN;CC;56000;0;1;0;0;0;0
C7871;RALN;CC;43000;0;1;0;0;0;0
C3730;RALN;CC;46000;1;0;0;0;0;0
C3730;RALN;CB;55000;1;0;0;0;0;0
C3730;RALN;CD;49000;1;0;0;0;0;0
C1058;RALN;CD;49000;1;1;0;0;0;1
C1058;RALN;CD;50000;1;0;0;0;0;0
C1058;RALN;CB;36495;0;1;0;0;0;0
C1058;RALN;CB;37492;2;0;0;0;0;0
C1058;RALN;CC;42000;2;0;0;0;0;0
C1058;RALN;CB;37493;1;0;0;0;0;0
C1058;RALN;FP;0D0103;1;0;0;0;0;0
C1058;RALN;CC;45000;2;0;0;0;0;0
C1058;RALN;CC;43000;0;1;0;0;0;0
C1058;RALN;CB;38490;1;0;0;0;0;0
C1058;RALN;CD;57000;0;1;0;1;0;0
C1058;RALN;CA;28000;0;0;0;1;0;0
C233;RALN;CC;45000;1;0;0;0;0;1
C233;RALN;CB;36495;2;0;0;0;0;1
C233;RALN;CC;56000;1;0;0;0;0;0
C233;RALN;CD;49000;1;1;0;0;0;0
C233;RALN;CC;42000;1;1;0;0;0;0
C233;RALN;CB;36494;1;0;0;0;0;0
C608;RALN;CC;46000;3;0;0;0;0;0
C608;RALN;CD;0D6000;0;1;0;0;0;0
C608;RALN;CC;42000;0;0;0;0;1;0
C608;RALN;FP;0D0485;0;1;0;0;0;0
C4294;RALN;CD;50000;1;0;0;0;0;0
C4294;RALN;CD;49000;0;1;0;0;0;0
C4294;RALN;CC;42000;0;1;0;0;0;0
C4294;RALN;CB;34000;1;0;0;0;0;0
C2869;RALN;CB;38491;5;0;0;0;0;0
C2869;RALN;FP;0D0103;1;0;0;0;0;0
C2869;RALN;CD;49000;1;0;0;1;0;0
C2869;RALN;CB;32000;1;0;0;0;0;0
C2869;RALN;CC;46000;3;5;0;0;0;1
C2869;RALN;CC;42000;0;1;0;0;0;1
C2869;RALN;CD;57000;1;0;0;0;0;0
C2869;RALN;CB;36495;0;1;0;0;0;0
C2869;RALN;CD;52487;0;1;0;0;0;0
C2869;RALN;CB;37493;0;0;0;0;0;1
C575;RALN;CA;0A5000;0;0;1;0;0;0
C575;RALN;CD;51489;2;0;0;0;0;0
C575;RALN;CC;42000;1;0;0;0;0;0
C575;RALN;CB;37492;1;0;0;0;0;0
C575;RALN;CB;37493;1;0;0;0;0;0
C575;RALN;CB;36494;0;1;0;0;0;0
C575;RALN;CC;43000;1;0;0;1;0;0
C7773;RALN;FP;0D0103;0;1;0;0;0;0
C7773;RALN;CD;51489;0;1;0;0;0;0
C7773;RALN;CC;56000;0;1;0;0;0;0
C7773;RALN;CB;38491;1;0;0;0;0;0
C7773;RALN;CC;42000;0;0;0;1;0;0
C406;RALN;CB;34000;1;1;0;0;0;0
C406;RALN;CD;57000;0;0;1;0;0;0
C406;RALN;CD;51489;1;0;0;0;0;0
C406;RALN;CC;43000;1;0;0;0;0;0
C406;RALN;CC;46000;1;1;0;0;0;0
C406;RALN;CD;52487;0;1;0;0;0;0
C406;RALN;CD;50000;1;0;0;0;0;0
C406;RALN;CB;37492;0;1;0;0;0;0
C3155;RALN;CC;46000;2;1;0;0;0;0
C3155;RALN;CD;52487;0;1;0;0;0;0
C3155;RALN;CB;36495;0;1;0;0;0;0
C3155;RALN;SP;0D0I95;1;0;0;0;0;0
C3155;RALN;CC;45000;1;0;0;0;0;0
C3155;RALN;CC;56000;0;1;1;0;0;1
C3155;RALN;CB;34000;1;0;0;0;0;0
C3155;RALN;CD;57000;1;1;0;0;0;1
C3155;RALN;CB;37493;2;0;0;0;0;0
C6262;RALN;CB;34000;5;1;0;0;0;0
C6262;RALN;CD;49000;3;0;0;0;0;0
C6262;RALN;CB;38490;2;0;0;0;0;0
C6262;RALN;CC;42000;3;1;0;0;0;0
C6262;RALN;FP;0D0103;1;0;0;0;0;0
C6262;RALN;CD;50000;0;1;0;0;0;0
C6262;RALN;CB;54000;0;1;0;0;0;0
C6262;RALN;CB;37493;1;0;0;0;0;0
C6262;RALN;CC;45000;0;0;0;0;0;1
C6262;RALN;CB;36494;1;1;0;0;0;0
C6262;RALN;CD;51489;1;0;0;0;0;0
C6262;RALN;CD;57000;0;3;0;0;0;0
C6262;RALN;CC;43000;1;0;0;0;0;0
C6262;RALN;CC;56000;5;4;0;0;1;0
C4731;RALN;CB;54000;1;0;0;0;0;0
C4731;RALN;CB;38490;2;0;0;0;0;0
C4731;RALN;CC;45000;1;0;0;0;0;0
C4731;RALN;CC;46000;1;0;0;0;0;0
C4731;RALN;CD;51488;0;1;0;0;0;0
C4731;RALN;CD;57000;0;1;0;0;0;0
C4731;RALN;CC;43000;1;2;0;0;0;0
C4731;RALN;CC;42000;2;0;0;0;0;0
C810;RALN;CB;36494;1;0;0;0;0;0
C810;RALN;CC;45000;0;1;0;0;0;0
C810;RALN;CD;50000;0;1;0;0;0;0
C6970;RALN;CB;54000;1;0;0;0;0;0
C6970;RALN;CD;0D6A00;0;1;0;0;0;0
C6970;RALN;CC;46000;1;0;0;0;0;0
C6970;RALN;CC;56000;0;0;0;1;1;0
C6970;RALN;CB;37493;0;1;0;0;0;0
C5700;RALN;CB;32000;2;0;0;0;0;0
C5700;RALN;CC;43000;1;2;0;0;0;0
C5700;RALN;CB;0B7A00;1;2;0;0;0;0
C5700;RALN;CC;46000;3;2;0;0;0;0
C5700;RALN;CB;36495;2;0;0;0;0;0
C5700;RALN;CB;37492;0;1;0;0;0;0
C5700;RALN;CD;57000;0;2;0;0;0;0
C5700;RALN;CC;42000;0;1;0;0;0;0
C5700;RALN;DI;0D0165;1;0;0;0;0;0
C5700;RALN;CB;54000;9;2;0;0;0;0
C5700;RALN;CC;56000;4;1;0;0;0;0
C5700;RALN;CB;34000;1;0;0;0;0;0
C5700;RALN;DI;0D0164;1;0;0;0;0;0
C5700;RALN;CB;38490;0;1;0;0;0;0
C5700;RALN;CA;28000;1;0;0;0;0;0
C5700;RALN;CD;49000;2;0;0;0;0;0
C4265;RALN;CC;42000;1;1;0;0;0;0
C4265;RALN;CB;37492;0;1;0;0;0;0
C4265;RALN;CC;45000;0;2;0;0;0;0
C4265;RALN;CD;49000;0;1;0;0;0;0
C4265;RALN;CD;0D6000;1;0;0;0;0;0
C4265;RALN;CB;38490;1;0;0;0;0;0
C4265;RALN;CB;54000;0;0;0;0;1;0
C6067;RALN;CD;57000;1;0;0;0;0;0
C6067;RALN;CC;46000;2;1;0;0;0;0
C6067;RALN;CB;32000;0;0;0;0;2;0
C6067;RALN;CB;0B7A00;1;0;0;0;0;0
C6067;RALN;CC;56000;0;0;0;0;1;0
C6067;RALN;CC;45000;1;0;0;0;0;0
U11799;SSNA;DS;SD0E39;1;0;0;0;0;0
U11799;SSNA;LA;A13018;29;165;0;5;1;17
U11799;SSNA;LT;T14E59;63;8;2;0;1;0
U11799;SSNA;SF;S16019;22;66;2;9;0;18
U11799;SSNA;LT;T18027;10;2;0;0;0;0
U11799;SSNA;LP;P16006;8;0;0;0;0;2
U11799;SSNA;LA;A18029;27;61;1;1;0;3
U11799;SSNA;LT;T14063;6;1;1;0;0;1
U11799;SSNA;LA;A16028;42;140;1;2;0;19
U11799;SSNA;SI;S18023;125;437;0;4;0;30
U11799;SSNA;SI;S16020;534;1988;4;45;15;452
U11799;SSNA;LT;T18025;0;5;0;0;0;0
U11799;SSNA;DS;SD0A38;3;17;0;0;0;1
U11799;SSNA;DP;PD0S09;0;1;0;0;0;0
U11799;SSNA;DA;AD0A31;2;6;0;0;0;1
U11799;SSNA;DS;SD0A15;3;8;0;0;0;0
U11799;SSNA;SI;S13052;0;2;0;0;0;0
U11799;SSNA;DS;SD0A65;0;7;0;0;0;2
U11799;SSNA;DA;AD0S31;5;4;0;0;0;0
U11799;SSNA;DS;SD0E12;0;1;0;0;0;0
U11799;SSNA;SF;S14E51;1;3;0;0;0;0
U11799;SSNA;DS;SD0A12;5;63;0;0;0;3
U11799;SSNA;DS;SD0E42;1;0;0;0;0;0
U11799;SSNA;MO;SD0A48;2;0;0;0;0;0
U11799;SSNA;SV;S16022;1;4;0;0;0;1
U11799;SSNA;DP;PD0010;0;1;0;0;0;0
U11799;SSNA;ST;S18920;58;89;0;0;0;6
U11799;SSNA;DS;SD0A41;2;10;0;0;0;0
U11799;SSNA;DS;SD0E65;0;1;0;0;0;0
U11799;SSNA;DP;PD0A45;3;1;0;0;0;0
U11799;SSNA;LA;A11030;1;4;0;0;0;1
U11799;SSNA;DP;PD0004;1;0;0;0;0;0
U11799;SSNA;LA;A14005;68;307;1;8;2;61
U11799;SSNA;DT;TD0002;1;0;0;0;0;0
U11799;SSNA;DT;TD0S01;1;1;0;0;0;0
U11799;SSNA;DP;PD0A03;3;1;0;0;0;0
U11799;SSNA;ST;S16021;117;332;1;5;2;60
U11799;SSNA;DT;TD0A01;3;2;0;0;0;0
U11799;SSNA;SV;S18921;1;3;0;0;0;1
U11799;SSNA;DS;SD0483;3;1;0;0;0;0
U11799;SSNA;SF;S18922;12;28;0;2;0;3
U11799;SSNA;LT;T12057;60;101;0;4;1;19
U11799;SSNA;DP;PD0S03;1;0;0;0;0;0
U11799;SSNA;LT;T12058;4;18;0;0;1;6
U11799;SSNA;DA;AD0032;2;4;0;0;0;0
U11799;SSNA;DP;PD0A09;1;0;0;0;0;0
U11799;SSNA;LT;T11008;11;27;0;3;0;7
U11799;SSNA;LT;T16024;0;7;0;0;0;5
U11799;SSNA;DP;PD0S45;0;1;0;0;0;0
U11799;SSNA;LT;T16026;36;14;2;0;0;0
U11799;SSNA;LT;T14007;52;6;1;0;0;2
U11799;SSNA;DS;SD0E38;0;4;0;0;0;0
U11799;SSNA;LA;A12017;28;97;0;4;1;12
U11799;SSNA;MD;SD0036;45;9;0;0;0;0
U11799;SSNA;LT;T13660;182;1056;1;10;4;113
U11799;SSNA;SI;S14E52;18;89;0;0;0;12
U11799;SSNA;DG;0D0163;0;1;0;0;0;0
U11799;SSNA;MD;SD0035;514;589;1;4;2;19
U11799;SSNA;DG;0D0482;1;0;0;0;0;0
U11799;SSNA;LT;T13059;80;62;0;0;1;0
U11799;SSNA;MD;SD0N33;2;0;0;0;0;0
U11799;SSNA;DG;0D0097;1;0;0;0;0;0
U11799;SSNA;MD;SD0E33;34;12;0;0;0;0
U11799;SSNA;MD;SD0N34;5;1;0;0;0;0
U11799;SSNA;MD;SD0E34;58;38;0;0;0;0
UC12493;REFR;CD;0PL906;1;0;0;0;0;0
UC12493;REFR;CC;43000;2;0;0;0;0;0
UC12493;REFR;CD;0PL905;1;0;0;0;0;0
UC12493;REFR;CC;46000;0;1;0;0;0;0
UC12493;REFR;CC;0PL911;1;5;0;0;0;0
UC12493;REFR;CB;38000;0;1;0;0;0;0
UC12493;REFR;CC;0PL910;5;0;0;0;0;0
UC12493;REFR;CD;0PL902;1;0;0;0;0;0
UC12493;REFR;CC;40000;2;3;0;0;0;1
UC12493;REFR;CC;0PL909;5;1;0;0;0;0
UC12493;REFR;CC;0PL916;3;0;0;0;0;0
UC12493;REFR;CB;30000;0;1;0;0;0;0
UC12493;REFR;CC;97000;1;0;0;0;0;0
UC12493;REFR;CB;0B7000;0;1;0;0;0;0
UC12493;REFR;CC;45000;0;3;0;0;0;0
UC12493;REFR;CD;50000;0;0;0;0;0;1
UC12493;REFR;CD;51000;2;5;0;0;0;0
UC12493;REFR;CD;0D7000;0;2;0;0;0;0
UC12493;REFR;CD;0PL904;0;1;0;0;0;0
UC12493;REFR;CC;0PL908;5;1;0;0;0;0
UC12493;REFR;CD;0D6000;1;1;0;0;0;0
UC12493;REFR;CD;0PL907;1;0;0;0;0;0
