ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
U10899;SSNA;ME;DS;0;0;0;0;3;6
U10899;SSNA;ME;SI;0;0;60;367;3;17
C7550;RALN;ND;CC;0;0;2;1;0;2
C7550;RALN;ND;CD;0;0;1;0;0;0
IP10786;RALN;ND;CA;0;0;0;1;0;0
IP10786;RALN;ND;CC;0;0;3;17;0;0
IP10786;RALN;ND;CB;0;0;1;37;0;18
C3573;RALN;ND;CD;0;0;3;2;3;1
C3573;RALN;ND;CC;0;0;23;32;24;37
C3573;RALN;ND;CB;0;0;0;0;0;1
C910;RALN;ND;CA;0;0;0;0;7;0
C910;RALN;ND;CB;0;0;0;0;8;0
C910;RALN;ND;CC;0;0;30;10;24;10
C910;RALN;ND;CD;0;0;6;0;10;0
C1375;RALN;ND;CD;0;0;2;0;0;0
C1375;RALN;ND;CC;0;0;6;1;0;0
C3793;RALN;ND;CB;0;0;1;0;0;0
C3793;RALN;ND;CD;0;0;1;0;0;0
C3793;RALN;ND;CC;0;0;5;0;0;2
C1401;RALN;ND;CD;0;0;0;0;0;2
C1401;RALN;ND;CC;0;0;0;0;1;0
C1401;RALN;ND;CB;0;0;0;0;1;1
U9578;SSNA;ME;SV;0;0;0;0;24;1
U9578;SSNA;ME;ST;0;0;37;50;24;40
U9578;SSNA;ME;LT;0;0;62;246;39;2
U9578;SSNA;ME;MV;0;0;0;0;19;2
U9578;SSNA;ME;MD;0;0;116;92;137;113
U9578;SSNA;ME;LA;0;1;4;8;0;0
U9578;SSNA;ME;DS;0;0;0;0;2;5
U9578;SSNA;ME;SI;0;0;179;633;90;193
C3387;RALN;ND;CC;0;0;2;1;0;1
C3387;RALN;ND;CA;0;0;0;0;2;0
C3387;RALN;ND;CB;0;0;0;0;2;0
C5371;RALN;ND;CD;61;0;0;0;0;0
C7179;RALN;ND;CA;0;0;4;0;5;0
C7179;RALN;ND;CC;0;0;6;9;8;10
C7179;RALN;ND;CB;0;0;0;0;4;1
C7179;RALN;ND;CD;0;0;2;0;4;0
AA57;UCAM;ND;AB;1;3;0;0;0;0
AA57;UCAM;ND;AC;1;1;0;0;0;0
C2073;RALN;ND;CA;0;0;3;0;0;0
C2073;RALN;ND;CB;0;0;0;0;2;0
C2073;RALN;ND;CD;0;0;0;0;42;12
C2073;RALN;ND;CC;0;0;41;18;1;10
U9549;SSNA;ME;LT;0;0;292;896;142;66
U9549;SSNA;ME;LA;0;2;1;8;4;0
U9549;SSNA;ME;DP;0;0;0;0;3;0
U9549;SSNA;ME;ST;0;0;115;123;98;97
U9549;SSNA;ME;DS;0;0;0;0;7;18
U9549;SSNA;ME;MD;0;0;259;274;392;268
U9549;SSNA;ME;SI;0;0;443;1917;231;675
U9549;SSNA;ME;MV;0;0;0;0;38;0
U9549;SSNA;ME;SV;0;0;0;0;31;5
U9549;SSNA;ME;SF;0;0;0;2;0;0
P9037;RALN;ND;CD;0;0;1;1;12;2
P9037;RALN;ND;CC;0;0;15;2;24;2
C3766;RALN;ND;CD;0;0;2;3;0;0
C3766;RALN;ND;CB;0;0;0;2;0;0
C3766;RALN;ND;CC;0;0;21;12;0;0
C5317;PRTN;NF;CB;1;0;0;0;15;0
C5317;PRTN;NF;CC;0;0;15;7;6;0
AU12308;AUIN;ND;LI;0;0;0;0;10;0
P9034;RALN;ND;CD;0;0;0;0;1;0
P9034;RALN;ND;CB;0;0;0;0;23;0
P9034;RALN;ND;CC;0;0;0;0;10;1
C1896;RALN;ND;CC;0;0;7;2;9;2
C1896;RALN;ND;CD;0;0;0;0;7;0
C7240;RALN;ND;CC;0;0;0;0;1;0
C7240;RALN;ND;CD;0;0;0;0;1;0
C7240;RALN;ND;CB;0;0;6;0;5;2
C4787;REFR;SC;CC;0;0;8;4;0;1
C4787;REFR;SC;CD;0;0;2;0;1;0
C4787;REFR;SC;CB;0;0;2;0;0;0
C4492;RALN;ND;CC;0;0;10;3;13;3
C5518;RALN;ND;CC;0;0;6;0;14;1
C5518;RALN;ND;CD;0;0;4;0;4;0
C4635;RALN;ND;CB;0;0;0;0;2;0
C4635;RALN;ND;CC;0;0;0;0;0;1
C4635;RALN;ND;CA;0;0;0;0;1;0
C1156;RALN;ND;CC;0;0;1;0;0;0
C5275;RALN;ND;CB;0;0;1;0;4;0
C5275;RALN;ND;CC;0;0;7;1;12;3
U10510;SSNA;ME;LT;0;0;488;247;306;41
U10510;SSNA;ME;DT;0;0;0;0;1;0
U10510;SSNA;ME;SI;0;0;578;1147;351;412
U10510;SSNA;ME;MD;0;0;7;18;530;366
U10510;SSNA;ME;MV;0;0;0;0;54;5
U10510;SSNA;ME;DS;0;0;0;0;4;15
U10510;SSNA;ME;SF;0;0;0;11;0;0
U10510;SSNA;ME;ST;0;0;122;97;94;69
U10510;SSNA;ME;SV;0;0;0;0;99;12
U10510;SSNA;ME;LA;0;0;16;4;2;0
U10510;SSNA;ME;DP;0;0;0;0;3;0
UC12514;REFR;SC;CD;1;0;0;0;0;0
UC12514;REFR;SC;CC;0;1;8;0;0;0
C2596;RALN;ND;CA;0;0;1;2;0;0
C2596;RALN;ND;CC;0;0;11;3;3;2
C2596;RALN;ND;CD;0;0;1;0;4;0
C2596;RALN;ND;CB;0;0;0;0;4;0
C5778;RALN;ND;CC;0;0;5;1;0;0
P9050;RALN;ND;CC;0;0;11;1;1;0
P9050;RALN;ND;CD;0;0;2;0;0;0
ES10534;RALN;ND;CB;0;0;2;2;0;0
ES10534;RALN;ND;CC;0;0;1;1;0;0
C5592;RALN;ND;CC;0;0;4;6;12;7
C5592;RALN;ND;CD;0;0;0;1;0;1
C5592;RALN;ND;CB;0;0;0;0;3;0
J8636;SSNA;ME;MD;0;0;23;13;35;19
J8636;SSNA;ME;LA;0;0;0;1;0;0
J8636;SSNA;ME;SI;0;0;11;73;11;71
J8636;SSNA;ME;DS;0;0;0;0;2;3
J8636;SSNA;ME;LT;0;0;18;28;16;11
J8636;SSNA;ME;SV;0;0;0;0;1;0
J8636;SSNA;ME;ST;0;0;6;9;8;20
U9559;SSNA;ME;DS;0;0;0;0;0;5
U9559;SSNA;ME;LA;0;0;0;2;0;0
U9559;SSNA;ME;MD;0;0;76;62;147;77
U9559;SSNA;ME;LT;0;0;30;77;16;14
U9559;SSNA;ME;ST;0;0;34;29;26;12
U9559;SSNA;ME;SI;0;0;110;374;53;101
P9092;RALN;ND;CB;0;1;0;0;37;1
P9092;RALN;ND;CD;0;0;2;0;2;0
P9092;RALN;ND;CC;0;0;7;1;23;5
C3203;RALN;ND;CD;0;0;1;1;0;0
C3203;RALN;ND;CB;0;0;1;1;4;2
C3203;RALN;ND;CC;0;0;20;17;1;1
C6455;REFR;SC;CB;0;0;0;0;1;1
C6455;REFR;SC;CC;0;0;3;1;1;1
C6455;REFR;SC;CD;0;0;0;0;1;0
C4563;RALN;ND;CD;0;0;0;1;1;0
C4563;RALN;ND;CB;0;0;0;0;1;0
C4563;RALN;ND;CC;0;0;2;0;0;1
C4694;RALN;ND;CD;0;0;1;0;1;2
C4694;RALN;ND;CC;0;0;3;5;4;0
C4694;RALN;ND;CB;0;0;0;0;0;1
C737;RALN;ND;CC;0;0;4;3;0;0
C737;RALN;ND;CB;0;0;0;0;7;0
C1055;RALN;ND;CC;0;0;0;0;1;1
C6274;REVA;SC;CC;0;0;0;0;1;0
C6274;REVA;SC;CB;0;0;0;0;1;0
C2171;RALN;ND;CB;0;0;0;0;4;2
LS12189;LS13;NF;LI;7;42;0;0;0;0
M8665;MNST;MM;2A;0;0;1357;3347;0;0
M8665;MNST;MM;3A;1;0;130;1533;0;0
M8665;MNST;MM;1A;0;0;165;218;0;0
C7757;PRBZ;NF;CB;0;0;0;0;3;0
C12761;RALN;ND;CC;0;0;0;0;2;0
C12761;RALN;ND;CB;0;0;0;0;14;0
N8779;PRBZ;NF;CA;0;0;3;15;5;0
N8779;PRBZ;NF;CB;0;1;24;102;4;36
N8779;PRBZ;NF;CC;1;0;0;1;0;0
N8779;PRBZ;NF;CD;1;0;2;4;1;2
C7923;RALN;ND;CC;0;0;0;0;1;0
C6317;RALN;ND;CC;0;0;2;1;0;1
C6317;RALN;ND;CB;0;0;0;0;0;1
AG9847;AGFI;2F;3A;69;213;13;42;0;0
AG9847;AGFI;2F;2A;43;60;25;39;0;0
C6994;PRBZ;NF;CA;0;0;0;0;1;0
C738;RALN;ND;CC;0;0;5;0;2;2
C738;RALN;ND;CB;0;0;4;0;4;0
C1400;RALN;ND;CB;0;0;0;0;11;0
C1400;RALN;ND;CC;0;0;34;9;5;0
C1400;RALN;ND;CA;0;0;2;0;2;0
C1400;RALN;ND;CD;0;0;0;0;1;0
C8297;RALN;ND;CC;0;0;4;5;1;1
C8297;RALN;ND;CB;0;0;0;0;2;1
P9095;RALN;ND;CD;0;3;2;0;3;1
P9095;RALN;ND;CC;1;4;8;0;7;1
P9095;RALN;ND;CB;0;2;0;0;27;0
C6665;RALN;ND;CB;0;0;0;0;1;0
C6665;RALN;ND;CD;0;0;1;0;0;0
C6665;RALN;ND;CC;0;0;1;1;1;0
C5162;RALN;ND;CA;0;0;0;0;2;0
C6876;RALN;ND;CA;0;0;2;0;2;0
C6876;RALN;ND;CB;0;0;1;0;16;1
C6876;RALN;ND;CD;0;0;10;5;9;25
C6876;RALN;ND;CC;0;0;68;23;72;24
C3628;RALN;ND;CD;0;0;1;0;0;0
C3628;RALN;ND;CC;0;0;5;0;1;1
C4184;RALN;ND;CC;0;0;1;0;0;0
C6624;RALN;ND;CC;0;0;6;0;0;2
C7852;REFR;SC;CC;0;0;2;0;0;0
C7230;RALN;ND;CC;0;0;2;1;4;1
C7230;RALN;ND;CA;0;0;0;1;0;0
C7230;RALN;ND;CB;0;0;3;1;10;0
C7230;RALN;ND;CD;0;0;0;0;0;1
C4659;RALN;ND;CB;0;0;0;3;0;0
C4659;RALN;ND;CD;0;0;2;0;0;0
C4659;RALN;ND;CC;0;0;2;3;0;0
D8385;EN60;ND;LI;0;0;0;0;2;1
C1825;RALN;ND;CC;0;0;4;0;5;0
C1825;RALN;ND;CB;0;0;0;0;3;1
C1825;RALN;ND;CD;0;0;1;0;0;0
C1013;RALN;ND;CD;0;1;0;0;0;0
C8154;RALN;ND;CC;0;0;31;13;29;13
C8154;RALN;ND;CD;0;0;2;1;2;1
C8154;RALN;ND;CA;0;0;5;0;2;0
C8154;RALN;ND;CB;0;0;3;0;1;0
C1891;RALN;ND;CB;0;0;0;0;2;0
C1891;RALN;ND;CC;0;0;4;1;0;0
C315;RALN;ND;CC;0;0;12;11;12;13
C315;RALN;ND;CB;0;0;0;0;2;0
C315;RALN;ND;CD;0;0;3;2;3;3
LS11942;LS13;NF;LI;5;11;0;0;10;0
RS9206;RETN;SC;CA;0;0;2;1;0;0
RS9206;RETN;SC;PC;0;0;2;1;0;0
C1890;RALN;ND;CB;0;0;0;0;1;0
C1890;RALN;ND;CC;0;0;2;0;5;0
C1890;RALN;ND;CD;0;0;2;0;3;0
C1364;RALN;ND;CB;0;0;0;0;12;2
C1364;RALN;ND;CD;0;0;1;0;1;2
C1364;RALN;ND;CC;0;0;1;4;1;1
C2791;RALN;ND;CD;0;0;2;1;2;1
C2791;RALN;ND;CB;0;0;0;0;11;1
C2791;RALN;ND;CC;0;0;18;1;25;4
C3872;RALN;ND;CC;0;0;19;29;4;0
C3872;RALN;ND;CB;0;0;1;7;5;0
C3872;RALN;ND;CD;0;0;5;0;5;0
C2734;RALN;ND;CD;0;0;0;1;0;1
C2734;RALN;ND;CC;0;0;3;3;3;0
U9560;SSNA;ME;LT;0;0;82;194;17;9
U9560;SSNA;ME;MV;0;0;0;0;7;3
U9560;SSNA;ME;DS;0;0;0;0;1;9
U9560;SSNA;ME;SI;0;0;63;377;21;107
U9560;SSNA;ME;ST;0;0;15;29;18;21
U9560;SSNA;ME;SV;0;0;0;0;13;2
U9560;SSNA;ME;MD;0;0;34;51;86;84
C2511;RALN;ND;CC;0;0;11;16;15;16
C2511;RALN;ND;CB;0;0;4;0;16;0
C2511;RALN;ND;CD;0;0;4;4;6;3
P9064;RALN;ND;CB;0;0;1;0;3;1
P9064;RALN;ND;CC;0;0;10;1;14;2
P9064;RALN;ND;CD;0;0;3;0;6;0
C7393;PRBZ;NF;CA;0;0;0;0;3;0
C7431;RALN;ND;CC;0;0;0;0;1;0
C7431;RALN;ND;CD;0;0;0;0;1;0
C7431;RALN;ND;CB;0;1;0;0;16;0
IP11050;PRTN;NF;CC;0;0;0;8;0;0
IP11050;PRTN;NF;CB;0;0;8;30;0;0
UC11918;RALN;ND;CC;1;0;1;0;0;0
C7881;PRBZ;NF;CA;0;0;0;2;1;0
C7881;PRBZ;NF;CB;0;0;0;16;1;0
C7881;PRBZ;NF;CD;0;0;0;3;0;0
C2372;RALN;ND;CA;0;0;0;0;1;0
C2372;RALN;ND;CC;0;0;2;0;2;0
U12350;SSNA;ME;LT;0;0;327;1252;135;50
U12350;SSNA;ME;LP;0;0;0;0;2;0
U12350;SSNA;ME;LA;0;0;15;32;4;4
U12350;SSNA;ME;SF;0;0;166;52;172;47
U12350;SSNA;ME;ST;0;0;15;62;0;0
U12350;SSNA;ME;SV;0;0;192;322;99;158
U12350;SSNA;ME;DS;0;0;3;18;15;41
U12350;SSNA;ME;SI;0;0;743;3477;345;1205
U12350;SSNA;ME;MD;0;0;552;504;727;559
U12350;SSNA;ME;MV;0;0;0;0;39;18
C5861;RALN;ND;CC;0;0;6;3;0;1
C1314;RALN;ND;CC;0;0;2;1;4;3
C3754;PRBZ;NF;CA;0;0;0;0;1;0
C1769;RALN;ND;CA;0;0;0;1;0;0
C1769;RALN;ND;CB;0;0;13;1;6;13
C1769;RALN;ND;CD;0;0;4;2;4;3
C1769;RALN;ND;CC;0;0;34;17;18;62
P9065;RALN;ND;CB;0;0;0;0;12;0
P9065;RALN;ND;CC;0;0;6;0;9;0
U9602;SSNA;ME;MD;1;16;218;197;331;223
U9602;SSNA;ME;DA;1;1;0;0;0;0
U9602;SSNA;ME;LA;8;32;0;0;1;0
U9602;SSNA;ME;LT;3;0;440;755;293;83
U9602;SSNA;ME;DS;1;10;0;0;4;10
U9602;SSNA;ME;SF;0;1;6;18;2;5
U9602;SSNA;ME;ST;0;2;110;159;105;107
U9602;SSNA;ME;DT;1;1;0;0;0;0
U9602;SSNA;ME;MV;0;0;0;0;20;6
U9602;SSNA;ME;SV;0;1;0;0;21;4
U9602;SSNA;ME;SI;0;9;348;1475;143;435
C597;RALN;ND;CD;0;0;0;0;2;0
C597;RALN;ND;CB;0;0;0;0;16;0
C597;RALN;ND;CC;0;0;0;0;7;0
C1225;RALN;ND;CC;0;0;3;0;0;3
C358;RALN;ND;CC;0;0;0;0;2;2
C358;RALN;ND;CD;0;0;0;0;0;1
C358;RALN;ND;CB;0;0;0;0;4;1
C5569;RALN;ND;CC;0;0;11;0;1;1
C8141;RALN;ND;CC;0;0;0;0;1;0
C4609;RALN;ND;CC;0;0;7;8;10;7
C4609;RALN;ND;CD;0;0;2;0;2;0
IR8552;ERIC;ND;RI;2;3;0;0;0;0
IR8552;ERIC;ND;5L;0;1;0;0;0;0
IR8552;ERIC;ND;4L;2;2;0;0;0;0
IR8552;ERIC;ND;6L;0;3;0;0;0;0
IR8552;ERIC;ND;8L;1;3;0;0;0;0
IR8552;ERIC;ND;7L;0;2;0;0;0;0
C2127;RALN;ND;CC;0;0;15;3;17;6
C1592;RALN;ND;CD;0;0;1;0;0;1
C1592;RALN;ND;CB;0;0;0;0;0;1
C1592;RALN;ND;CC;0;0;1;0;0;0
C5525;RALN;ND;CC;0;0;65;51;14;1
C5525;RALN;ND;CB;0;0;17;5;28;5
C5525;RALN;ND;CD;0;0;10;10;9;2
C1007;RALN;ND;CC;0;0;0;0;3;0
C6424;PRBZ;NF;CB;0;0;0;0;2;0
N8719;REVA;SC;CB;0;0;4;47;4;47
N8719;REVA;SC;CD;0;1;0;0;0;0
IP10448;RALN;ND;CC;0;0;0;3;0;0
IP10448;RALN;ND;CB;0;0;0;10;0;0
C7029;RALN;ND;CC;0;0;1;1;0;0
C4543;RALN;ND;CC;0;0;2;2;2;2
C4543;RALN;ND;CA;0;0;0;0;7;0
C4543;RALN;ND;CB;0;0;1;3;8;0
C4543;RALN;ND;CD;0;0;3;2;3;2
C8153;RALN;ND;CB;0;0;0;0;1;0
C4432;RALN;ND;CB;0;0;0;0;1;0
C6682;RALN;ND;CB;0;0;0;0;4;1
C6682;RALN;ND;CC;0;0;7;1;3;0
C6682;RALN;ND;CA;0;0;0;0;0;1
C6682;RALN;ND;CD;0;0;1;0;0;0
C1121;PRBZ;NF;CA;0;0;0;0;1;0
C1121;PRBZ;NF;CB;0;0;0;0;2;0
C8289;RALN;ND;CC;0;0;0;0;0;1
C4908;PRBZ;NF;CB;0;0;0;0;3;0
C4908;PRBZ;NF;CC;0;0;0;0;1;1
C4908;PRBZ;NF;CA;0;0;0;0;3;0
C1190;RALN;ND;CC;0;0;2;0;0;0
U9477;SSNA;ME;MV;0;0;0;0;42;14
U9477;SSNA;ME;DS;0;0;0;0;1;12
U9477;SSNA;ME;LT;0;0;139;383;73;22
U9477;SSNA;ME;MD;0;0;0;0;43;25
U9477;SSNA;ME;SV;0;0;0;1;42;40
U9477;SSNA;ME;SI;0;0;388;1442;159;427
U9477;SSNA;ME;ST;0;0;50;138;30;49
U9477;SSNA;ME;SF;0;0;2;12;0;0
C2179;RALN;ND;CC;0;0;9;0;9;2
C2179;RALN;ND;CB;0;0;0;0;3;0
C2179;RALN;ND;CA;0;0;0;0;5;0
C5461;RALN;ND;CC;0;0;18;11;13;9
C5461;RALN;ND;CD;0;0;2;1;8;0
C5461;RALN;ND;CB;0;0;1;0;11;0
C5725;RALN;ND;CC;0;0;1;1;0;2
C5725;RALN;ND;CB;0;0;0;0;1;1
C4592;RALN;ND;CC;0;0;0;1;0;1
C4592;RALN;ND;CB;0;0;1;0;5;0
C1192;RALN;ND;CD;0;0;2;0;1;0
C1192;RALN;ND;CC;0;0;9;6;3;3
C7902;RALN;ND;CB;0;0;6;0;0;0
C7902;RALN;ND;CC;0;0;13;8;13;13
C7902;RALN;ND;CD;0;0;2;1;4;2
C1280;RALN;ND;CC;0;0;2;0;0;0
C1280;RALN;ND;CB;0;0;0;0;1;0
AP10042;SSNA;ME;ST;0;0;24;17;14;5
AP10042;SSNA;ME;DT;0;0;0;0;7;4
AP10042;SSNA;ME;LT;0;0;108;75;61;33
AP10042;SSNA;ME;DS;0;0;0;0;5;12
AP10042;SSNA;ME;LA;0;0;49;42;0;0
AP10042;SSNA;ME;MD;0;0;0;0;0;1
C6301;RALN;ND;CC;0;0;2;5;2;7
P9052;RALN;ND;CB;0;0;3;0;104;0
P9052;RALN;ND;CC;0;0;36;7;61;7
P9052;RALN;ND;CD;0;0;6;0;6;0
C4622;RALN;ND;CC;0;0;5;0;1;2
C8270;RALN;ND;CC;0;0;0;0;0;2
C226;RALN;ND;CB;0;0;2;0;8;1
C226;RALN;ND;CA;0;0;5;0;9;0
C226;RALN;ND;CC;0;0;45;4;50;6
C6698;RALN;ND;CA;0;0;0;0;2;0
C6698;RALN;ND;CB;0;0;0;0;1;0
C6698;RALN;ND;CD;0;0;1;0;1;1
C6698;RALN;ND;CC;0;0;2;1;2;2
C6722;RALN;ND;CB;0;0;0;0;4;0
C6722;RALN;ND;CD;0;0;1;0;0;0
C6722;RALN;ND;CC;0;0;2;2;0;0
C310;RALN;ND;CB;0;0;0;0;1;1
C310;RALN;ND;CC;0;0;2;2;1;2
C3762;RALN;ND;CD;0;0;0;0;2;0
C3762;RALN;ND;CB;0;0;0;0;6;0
C3762;RALN;ND;CC;0;0;0;0;3;2
C437;RALN;ND;CC;0;0;4;0;0;0
C3044;RALN;ND;CC;0;0;2;0;1;1
UC10407;RALN;ND;CC;0;0;4;0;0;0
C2071;RALN;ND;CB;0;0;4;0;8;1
C2071;RALN;ND;CC;0;0;8;2;8;3
C2071;RALN;ND;CA;0;0;5;0;0;0
C4996;RALN;ND;CD;0;0;0;1;1;0
C4996;RALN;ND;CC;0;0;7;1;1;2
C6371;RALN;ND;CC;0;0;1;1;1;3
C624;PRBZ;NF;CB;0;0;0;0;2;0
C977;RALN;ND;CC;0;0;0;0;1;1
C977;RALN;ND;CB;0;0;0;0;2;0
C977;RALN;ND;CD;0;0;0;0;1;0
C3550;RALN;ND;CD;0;0;1;0;0;0
C3550;RALN;ND;CC;0;0;1;2;0;0
Q9151;UNIV;ND;CC;2;1;0;0;11;1
Q9151;UNIV;ND;CD;4;0;0;0;7;0
Q9151;UNIV;ND;CB;1;4;0;0;0;0
C4649;RALN;ND;CC;0;0;0;3;0;1
C4649;RALN;ND;CD;0;0;0;0;2;2
C1115;RALN;ND;CC;0;0;2;0;0;0
C2541;RALN;ND;CC;0;0;6;2;1;2
C4971;RALN;ND;CC;0;0;4;1;1;1
C4971;RALN;ND;CB;0;0;0;0;2;0
C4971;RALN;ND;CD;0;0;1;1;1;0
C4319;RALN;ND;CA;0;0;2;4;2;1
C4319;RALN;ND;PC;0;0;0;1;0;1
C4319;RALN;ND;CB;0;0;0;2;3;0
U9437;SSNA;ME;SI;0;0;238;554;18;8
U9437;SSNA;ME;ST;0;0;47;36;6;7
U9437;SSNA;ME;MD;0;0;0;0;39;32
U9437;SSNA;ME;DT;0;0;41;9;31;0
U9437;SSNA;ME;SV;0;0;0;0;2;0
U9437;SSNA;ME;LA;0;0;5;4;0;0
U10545;SSNA;ME;MV;0;0;0;0;9;2
U10545;SSNA;ME;SV;0;0;0;0;2;0
U10545;SSNA;ME;DS;0;0;1;4;4;8
U10545;SSNA;ME;LA;0;0;6;2;2;0
U10545;SSNA;ME;SI;0;0;148;195;50;26
U10545;SSNA;ME;ST;0;0;33;12;32;10
U10545;SSNA;ME;MD;0;0;80;39;106;31
U10545;SSNA;ME;SF;0;0;1;0;0;0
U10545;SSNA;ME;LT;0;0;105;59;46;2
C1737;RALN;ND;CC;0;0;4;1;4;1
C1737;RALN;ND;CD;0;0;2;0;3;0
C1737;RALN;ND;CB;0;0;0;0;3;3
C1737;RALN;ND;CA;0;0;0;0;4;0
LS12156;LS13;NF;LI;0;0;0;0;2;0
U10507;SSNA;ME;SF;0;0;0;0;0;1
U10507;SSNA;ME;ST;0;0;44;47;85;70
U10507;SSNA;ME;SI;0;0;165;1018;104;369
U10507;SSNA;ME;SV;0;0;0;0;24;3
U10507;SSNA;ME;DS;0;0;1;0;3;11
U10507;SSNA;ME;LT;0;0;177;142;139;32
U10507;SSNA;ME;LP;0;0;0;0;4;8
U10507;SSNA;ME;MD;0;0;189;126;353;254
U10507;SSNA;ME;LA;0;0;1;3;2;1
U10507;SSNA;ME;MV;0;0;0;0;24;4
C4642;RALN;ND;CC;0;0;3;1;0;0
Q9155;UNIV;ND;CD;5;4;0;0;6;0
Q9155;UNIV;ND;CC;3;8;2;0;10;2
Q9155;UNIV;ND;CB;0;0;4;0;1;0
U9460;SSNA;ME;LT;0;0;34;25;4;0
U9460;SSNA;ME;ST;0;0;30;17;17;7
U9460;SSNA;ME;LA;0;0;3;0;0;0
U9460;SSNA;ME;SI;0;0;157;259;44;54
U9460;SSNA;ME;MD;0;0;96;35;105;34
U9460;SSNA;ME;MO;0;0;1;0;5;0
U9460;SSNA;ME;SF;0;0;6;8;0;0
U9460;SSNA;ME;DS;0;0;4;7;4;9
C4408;RALN;ND;CC;0;0;3;1;4;2
C4757;REFR;SC;CB;0;0;2;2;0;0
C237;RALN;ND;CB;0;0;0;0;1;0
C237;RALN;ND;CC;0;0;1;3;1;0
C4921;RALN;ND;CC;0;0;0;0;0;1
C4921;RALN;ND;CB;0;0;0;0;1;2
U9515;SSNA;ME;DS;0;0;6;11;3;6
U9515;SSNA;ME;SI;0;0;178;291;87;137
U9515;SSNA;ME;SF;0;0;40;45;40;45
U9515;SSNA;ME;LT;0;0;42;27;63;15
U9515;SSNA;ME;MD;0;0;175;85;175;85
ES171;RESA;NF;CC;1;0;0;0;0;0
ES171;RESA;NF;CB;0;0;18;13;0;0
C2966;RALN;ND;CB;0;0;0;0;1;0
C2966;RALN;ND;CC;0;0;0;0;1;1
C2966;RALN;ND;CA;0;0;0;0;1;0
C497;RALN;ND;CB;0;0;3;0;5;0
C497;RALN;ND;CA;0;0;2;0;3;0
C497;RALN;ND;CD;0;0;3;0;3;0
C497;RALN;ND;CC;0;0;2;2;2;2
C4924;RALN;ND;CD;0;0;5;0;1;0
C1097;RALN;ND;CC;0;0;5;3;9;5
C1097;RALN;ND;CB;0;0;0;0;6;0
C1097;RALN;ND;CD;0;0;3;1;2;2
C3780;RALN;ND;CC;0;0;3;1;3;0
C3780;RALN;ND;CD;0;0;1;0;0;2
C3780;RALN;ND;CB;0;0;0;0;12;1
C1277;RALN;ND;CC;0;0;3;3;4;0
C1277;RALN;ND;CD;0;0;5;0;0;0
C1277;RALN;ND;CB;0;0;0;0;3;0
C6982;PRBZ;NF;CB;0;0;0;0;1;0
C8018;RALN;ND;CC;0;0;7;3;0;0
C8018;RALN;ND;CB;0;0;0;0;6;0
C1126;RALN;ND;CC;0;0;1;1;0;0
C1126;RALN;ND;CB;0;0;0;0;2;0
C5072;RALN;ND;CC;0;0;0;0;0;1
C5072;RALN;ND;CB;0;0;0;0;0;1
UC10248;RALN;ND;CC;0;0;2;0;0;0
IP10690;RALN;ND;CD;0;0;1;0;0;0
IP10690;RALN;ND;CC;0;0;0;1;0;0
IP10690;RALN;ND;CB;0;0;22;150;0;0
U10291;SSNA;ME;SV;0;0;0;0;50;25
U10291;SSNA;ME;DP;0;0;0;0;2;0
U10291;SSNA;ME;DT;0;1;0;0;1;0
U10291;SSNA;ME;LT;0;1;254;670;102;7
U10291;SSNA;ME;LA;0;3;12;36;0;0
U10291;SSNA;ME;ST;0;0;111;172;47;56
U10291;SSNA;ME;SI;0;1;598;1697;191;452
U10291;SSNA;ME;DS;0;0;3;23;5;37
U10291;SSNA;ME;SF;0;0;8;11;0;2
U10291;SSNA;ME;MD;0;0;230;267;297;285
U10291;SSNA;ME;MV;0;0;0;0;34;9
C3876;RALN;ND;CB;0;0;0;0;4;0
C3876;RALN;ND;CC;0;0;0;0;0;3
C3876;RALN;ND;CD;0;0;0;0;1;0
C2704;RALN;ND;CB;0;0;0;0;1;0
C2704;RALN;ND;CA;0;0;0;0;0;1
C2704;RALN;ND;CC;0;0;3;3;6;3
C2225;RALN;ND;CC;0;0;0;0;2;0
C2225;RALN;ND;CD;0;0;0;0;1;1
C2876;RALN;ND;CB;0;0;3;0;0;0
C2876;RALN;ND;CC;0;0;2;0;0;0
C5011;RALN;ND;CC;0;0;3;0;1;1
C1917;RALN;ND;CA;0;0;1;1;1;0
C1917;RALN;ND;CD;0;0;0;1;0;0
C1917;RALN;ND;CB;0;0;0;0;3;0
C1917;RALN;ND;CC;0;0;4;2;2;3
C903;RALN;ND;CB;0;0;0;0;7;1
C903;RALN;ND;CD;0;0;0;0;0;1
C903;RALN;ND;CC;0;0;4;3;4;5
C2293;RALN;ND;CD;0;0;0;1;0;0
IP10444;RALN;ND;CB;0;0;0;11;0;0
LS12200;LS13;NF;LI;0;4;0;0;14;0
C5675;REFR;SC;CC;0;0;5;2;5;2
C5675;REFR;SC;CB;0;0;0;0;4;0
C5675;REFR;SC;CD;0;0;1;0;1;0
C5090;RALN;ND;CC;0;0;2;0;0;0
C2251;RALN;ND;CC;0;0;2;0;0;0
C2251;RALN;ND;CD;0;0;0;0;0;1
