REGIONE;ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;UOMINI;DONNE
R00072;C5660;RALN;DI;0D0165;1;0
R00072;C5660;RALN;CB;0B8000;1;1
R00072;C5660;RALN;CA;0A6000;0;2
R00072;C5660;RALN;CC;097000;3;3
R00072;C5660;RALN;CB;037493;1;0
R00072;C5660;RALN;CB;038491;0;1
R00072;C5660;RALN;CD;099000;1;1
R00072;C5660;RALN;SP;0D0I95;1;0
R00072;C5660;RALN;CD;049000;1;2
R00072;C5660;RALN;CC;0C1000;5;6
R00152;C3007;RALN;CA;0A1000;1;0
R00152;C3007;RALN;CB;054000;2;4
R00152;C3007;RALN;CB;036494;1;0
R00152;C3007;RALN;CC;043000;3;0
R00152;C3007;RALN;CD;0D4000;1;0
R00152;C3007;RALN;CD;0D5000;1;0
R00152;C3007;RALN;CC;0C1000;6;10
R00152;C3007;RALN;CC;045000;3;1
R00090;C3057;RALN;CD;0D4000;0;1
R00090;C3057;RALN;CB;037492;0;1
R00090;C3057;RALN;CB;054000;1;0
R00090;C3057;RALN;CA;028000;0;2
R00090;C3057;RALN;CB;038490;0;1
R00090;C3057;RALN;CC;0C1000;2;1
R00090;C3057;RALN;CC;043000;0;3
R00090;C3057;RALN;CB;036494;0;1
R00090;C3057;RALN;CD;049000;1;3
R00090;C3057;RALN;CC;046000;1;1
R00090;C3057;RALN;CC;045000;1;0
R00090;C3057;RALN;CC;042000;1;0
R00090;C3057;RALN;CB;034000;0;1
R00090;C3057;RALN;CB;055000;1;1
R00090;C3057;RALN;CD;0D1000;0;1
R00161;C6103;RALN;CB;055000;4;0
R00161;C6103;RALN;CB;0B7A00;5;1
R00161;C6103;RALN;CD;0D5000;3;1
R00161;C6103;RALN;CC;043000;1;0
R00161;C6103;RALN;CD;0D1000;1;3
R00161;C6103;RALN;CB;032000;1;0
R00161;C6103;RALN;CB;037493;0;1
R00161;C6103;RALN;CB;038490;1;0
R00161;C6103;RALN;CD;0D4000;1;0
R00161;C6103;RALN;CC;042000;1;1
R00161;C6103;RALN;CC;097000;8;0
R00161;C6103;RALN;CB;0B8000;5;1
R00161;C6103;RALN;CD;0D7000;0;3
R00161;C6103;RALN;CB;037492;0;1
R00161;C6103;RALN;CC;046000;1;2
R00161;C6103;RALN;CD;099000;2;0
R00161;C6103;RALN;CA;025000;0;2
R00161;C6103;RALN;CC;0C1000;0;3
R00090;C7807;RALN;CC;0C1000;1;0
R00090;C7807;RALN;CD;0D4000;0;1
R00090;C7807;RALN;CB;036495;1;1
R00090;C7807;RALN;DF;0D0095;1;0
R00072;C6098;RALN;CD;099000;1;0
R00072;C6098;RALN;CB;054000;1;6
R00072;C6098;RALN;CC;045000;0;1
R00072;C6098;RALN;CA;0A5000;1;0
R00072;C6098;RALN;CC;0C1000;2;0
R00072;C6098;RALN;PC;000061;1;0
R00072;C6098;RALN;CB;036494;1;0
R00036;C6210;RALN;CB;054000;2;1
R00036;C6210;RALN;CD;049000;1;0
R00036;C6210;RALN;CC;045000;1;0
R00036;C6210;RALN;CB;034000;1;0
R00036;C6210;RALN;CA;0A1000;2;0
R00072;C6808;RALN;CB;054000;4;14
R00072;C6808;RALN;CA;0A1000;4;6
R00072;C6808;RALN;CD;049000;1;0
R00072;C6808;RALN;CC;042000;0;1
R00072;C6808;RALN;CB;032000;1;0
R00090;C2791;RALN;FP;0D0102;1;0
R00090;C2791;RALN;CD;0D1000;3;8
R00090;C2791;RALN;CC;042000;7;8
R00090;C2791;RALN;DI;0D0164;2;2
R00090;C2791;RALN;CB;037493;4;3
R00090;C2791;RALN;CB;034000;1;0
R00090;C2791;RALN;CB;038490;0;4
R00090;C2791;RALN;CB;055000;3;0
R00090;C2791;RALN;CB;0B7A00;1;0
R00090;C2791;RALN;CB;036495;3;3
R00090;C2791;RALN;CC;045000;12;11
R00090;C2791;RALN;CC;0C1000;16;13
R00090;C2791;RALN;CB;036494;0;5
R00090;C2791;RALN;CC;043000;4;15
R00090;C2791;RALN;CD;0D7000;0;1
R00090;C2791;RALN;CD;099000;0;2
R00090;C2791;RALN;CB;038491;0;6
R00090;C2791;RALN;CC;046000;3;3
R00090;C2791;RALN;CB;054000;6;0
R00090;C2791;RALN;CC;097000;2;2
R00090;C2791;RALN;CD;049000;1;3
R00090;C2791;RALN;CD;050000;4;0
R00090;C2791;RALN;CB;0B8000;0;2
R00090;C2791;RALN;CD;0D5000;1;4
R00090;C2791;RALN;CD;0D4000;3;3
R00125;C3595;RALN;CB;036495;1;0
R00125;C3595;RALN;CD;0D5000;1;1
R00125;C3595;RALN;CC;045000;1;2
R00090;C5689;RALN;CC;045000;1;0
R00090;C5689;RALN;CC;0C1000;1;0
R00090;C5689;RALN;DI;0D0165;0;1
R00090;C5689;RALN;CB;038491;0;2
R00090;C5689;RALN;CB;038490;1;0
R00090;C5689;RALN;CD;099000;0;1
R00090;C5689;RALN;CB;0B8000;0;3
R00090;C5689;RALN;CB;036495;1;1
R00152;C2779;RALN;CC;0C1000;3;14
R00152;C2779;RALN;CB;032000;1;0
R00152;C2779;RALN;CD;0D5000;1;0
R00152;C2779;RALN;CB;036495;0;1
R00152;C2779;RALN;CA;0A1000;6;2
R00152;C2779;RALN;CA;028000;4;1
R00152;C2779;RALN;CA;0A5000;3;0
R00152;C2779;RALN;CC;046000;3;2
R00152;C2779;RALN;CD;0D1000;1;0
R00152;C2779;RALN;CC;045000;6;1
R00152;C2779;RALN;CB;054000;3;9
R00090;C2898;RALN;CC;045000;0;1
R00090;C2898;RALN;CD;0D4000;1;0
R00090;C2898;RALN;CC;0C1000;1;1
R00090;C2898;RALN;CB;037492;0;2
R00090;C2898;RALN;CD;0D1000;1;0
R00090;C2898;RALN;CB;054000;1;1
R00090;C2898;RALN;CB;036494;1;0
R00090;C2898;RALN;CC;046000;0;1
R00090;C2898;RALN;CB;034000;1;0
R00090;C2898;RALN;CC;043000;1;0
R00090;P10801;RALN;CB;036494;1;3
R00090;P10801;RALN;CC;046000;4;4
R00090;P10801;RALN;CB;037493;1;0
R00090;P10801;RALN;FP;0D0102;1;0
R00090;P10801;RALN;CC;043000;1;3
R00090;P10801;RALN;DI;0D0164;1;1
R00090;P10801;RALN;CB;037492;0;5
R00090;P10801;RALN;CC;0C1000;0;4
R00090;P10801;RALN;CC;097000;16;7
R00090;P10801;RALN;CB;0B7A00;1;3
R00090;P10801;RALN;CD;0D1000;2;1
R00090;P10801;RALN;CC;042000;5;9
R00090;P10801;RALN;CB;038491;1;2
R00090;P10801;RALN;CD;0D7000;6;13
R00090;P10801;RALN;CD;0D5000;4;3
R00090;P10801;RALN;CD;049000;6;7
R00090;P10801;RALN;CB;038490;2;6
R00090;P10801;RALN;CB;0B8000;2;5
R00090;P10801;RALN;CD;050000;3;4
R00090;P10801;RALN;CD;099000;8;2
R00090;P10801;RALN;CB;036495;1;0
R00090;P10801;RALN;CC;045000;2;4
R00090;P10801;RALN;CD;0D4000;3;2
R00125;C4967;RALN;SP;0D0I95;1;0
R00125;C4967;RALN;CB;036494;1;1
R00125;C4967;RALN;CD;099000;0;1
R00125;C4967;RALN;CB;038491;1;0
R00125;C4967;RALN;CC;0C1000;0;1
R00125;C4967;RALN;CC;045000;0;1
R00125;C4967;RALN;CC;043000;1;0
R00090;C3295;RALN;CB;037493;2;0
R00090;C3295;RALN;CC;0C1000;0;1
R00090;C3295;RALN;CD;050000;3;1
R00090;C3295;RALN;CB;0B8000;0;1
R00090;C3295;RALN;CD;0D5000;0;2
R00090;C3295;RALN;CB;038491;2;0
R00090;C3295;RALN;CB;034000;1;0
R00090;C3295;RALN;CD;0D4000;2;0
R00090;C3295;RALN;CD;049000;0;1
R00090;C3295;RALN;CC;042000;1;3
R00090;C3295;RALN;CB;037492;0;1
R00090;C3295;RALN;CC;045000;1;0
R00134;C214;RALN;CC;042000;0;1
R00134;C214;RALN;CB;037492;1;0
R00134;C214;RALN;CA;0A1000;0;2
R00134;C214;RALN;CD;049000;0;1
R00134;C214;RALN;CA;027000;3;0
R00134;C214;RALN;CB;032000;1;0
R00134;C214;RALN;CC;0C1000;1;0
R00134;C214;RALN;CB;034000;1;0
R00134;C214;RALN;CC;043000;3;0
R00090;C2388;RALN;CC;045000;1;0
R00090;C2388;RALN;CD;049000;0;1
R00090;C2388;RALN;CB;055000;2;0
R00090;C2388;RALN;CD;0D4000;1;1
R00090;C2388;RALN;CD;0D5000;0;1
R00090;C2388;RALN;CC;046000;0;3
R00090;C2388;RALN;CB;036494;2;0
R00090;C7084;RALN;CB;036494;2;2
R00090;C7084;RALN;CB;036495;3;0
R00090;C7084;RALN;CB;037493;0;3
R00090;C7084;RALN;CB;055000;2;0
R00090;C7084;RALN;CB;038490;0;1
R00090;C7084;RALN;CB;037492;0;2
R00090;C7084;RALN;DI;0D0165;1;0
R00090;C7084;RALN;CB;032000;0;1
R00090;C7084;RALN;CD;099000;0;2
R00090;C7084;RALN;CC;0C1000;2;4
R00090;C7084;RALN;CD;049000;3;3
R00090;C7084;RALN;CD;0D5000;0;2
R00090;C7084;RALN;CD;050000;3;2
R00090;C7084;RALN;CC;043000;1;6
R00090;C7084;RALN;CB;034000;2;0
R00090;C7084;RALN;CB;0B7A00;0;4
R00090;C7084;RALN;CC;042000;1;2
R00090;C7084;RALN;CC;045000;4;6
R00090;C7084;RALN;CD;0D4000;0;1
R00090;C7084;RALN;RP;000096;1;0
R00090;C7084;RALN;FP;0D0102;1;0
R00090;C7084;RALN;CB;054000;1;0
R00090;C7084;RALN;CC;046000;1;7
R00090;C7084;RALN;CD;0D1000;2;2
R00045;C6493;RALN;CC;097000;2;0
R00045;C6493;RALN;CB;0B8000;3;0
R00045;C6493;RALN;CB;0B7000;1;1
R00045;C6493;RALN;CD;0D5000;1;0
R00045;C6493;RALN;CA;025000;0;1
R00045;C6493;RALN;CD;0D4000;3;0
R00045;C6493;RALN;SP;0D0I95;2;0
R00045;C6493;RALN;CA;0A1000;1;0
R00045;C6493;RALN;CC;046000;1;0
R00045;C6493;RALN;CD;0D7000;1;0
R00045;C6493;RALN;FP;0D0103;0;1
R00205;C3776;RALN;CC;045000;3;2
R00205;C3776;RALN;CB;037492;1;1
R00205;C3776;RALN;CB;0B7A00;1;1
R00205;C3776;RALN;CD;0D5000;1;0
R00205;C3776;RALN;CB;038491;1;1
R00205;C3776;RALN;CD;099000;0;1
R00205;C3776;RALN;CB;037493;3;1
R00205;C3776;RALN;CB;0B8000;1;2
R00205;C3776;RALN;CC;043000;0;1
R00205;C3776;RALN;CC;042000;1;0
R00205;C3776;RALN;CC;0C1000;2;1
R00205;C3776;RALN;CB;036495;3;0
R00205;C3776;RALN;CD;0D4000;4;0
R00205;C3776;RALN;FP;0D0103;1;0
R00205;C3776;RALN;CB;038490;1;0
R00205;C3776;RALN;CB;034000;2;2
R00205;C3776;RALN;CC;046000;3;4
R00205;C3776;RALN;CC;097000;0;1
R00205;C3776;RALN;CD;0D1000;1;1
R00152;C1507;RALN;CA;0A1000;0;6
R00152;C1507;RALN;CB;037493;1;0
R00152;C1507;RALN;CA;0A5000;2;0
R00152;C1507;RALN;CD;0D1000;0;1
R00152;C1507;RALN;CC;0C1000;4;8
R00152;C1507;RALN;CD;0D5000;2;1
R00152;C1507;RALN;SP;0D0I95;0;1
R00152;C1507;RALN;CD;0D4000;4;0
R00152;C1507;RALN;CB;036495;3;0
R00152;C1507;RALN;CB;038490;0;2
R00152;C1507;RALN;CC;045000;3;1
R00152;C1507;RALN;CB;054000;6;19
R00152;C1507;RALN;CB;0B7A00;1;0
R00152;C1507;RALN;CC;046000;2;5
R00152;C1507;RALN;CC;043000;2;0
R00152;C1507;RALN;CD;099000;3;0
R00152;C1507;RALN;CA;028000;6;0
R00090;C7635;RALN;CC;046000;0;6
R00090;C7635;RALN;CB;054000;1;0
R00090;C7635;RALN;CC;042000;1;0
R00090;C7635;RALN;CD;050000;1;0
R00090;C7635;RALN;CC;097000;2;3
R00090;C7635;RALN;CB;036494;0;1
R00090;C7635;RALN;CB;055000;1;2
R00090;C7635;RALN;CD;0D1000;4;3
R00090;C7635;RALN;DI;0D0165;1;0
R00090;C7635;RALN;CD;0D4000;1;1
R00090;C7635;RALN;CB;037493;0;2
R00090;C7635;RALN;CB;032000;1;0
R00090;C7635;RALN;CB;0B8000;0;3
R00090;C7635;RALN;CA;0A5000;0;1
R00090;C7635;RALN;CC;043000;1;1
R00090;C7635;RALN;CD;099000;1;2
R00090;C7635;RALN;CD;0D5000;0;4
R00090;C7635;RALN;DI;0D0164;1;0
R00090;C7635;RALN;CD;0D7000;0;2
R00090;C7635;RALN;CB;038490;0;1
R00090;C7635;RALN;CC;0C1000;3;6
R00090;C7635;RALN;CC;045000;0;2
R00090;C7635;RALN;CB;038491;0;2
R00205;C5519;RALN;CC;0C1000;1;4
R00205;C5519;RALN;CB;0B7A00;0;1
R00205;C5519;RALN;CC;042000;1;3
R00205;C5519;RALN;CD;099000;0;1
R00205;C5519;RALN;CA;0A5000;0;3
R00205;C5519;RALN;CD;0D5000;1;0
R00205;C5519;RALN;CD;0D4000;0;1
R00205;C5519;RALN;CB;036495;1;0
R00205;C5519;RALN;CB;032000;1;2
R00205;C5519;RALN;CB;036494;2;3
R00205;C5519;RALN;CC;043000;0;4
R00205;C5519;RALN;CD;050000;2;1
R00205;C5519;RALN;CC;046000;0;2
R00205;C5519;RALN;CB;054000;2;0
R00205;C5519;RALN;CC;045000;0;4
R00205;C5519;RALN;CB;038490;0;1
R00205;C5519;RALN;CD;0D1000;1;2
R00205;C5519;RALN;CD;049000;0;2
R00205;C5519;RALN;CA;027000;0;1
R00205;C5519;RALN;CB;055000;1;1
R00036;C7298;RALN;CB;032000;0;5
R00036;C7298;RALN;CA;025000;1;0
R00036;C7298;RALN;CB;038490;1;1
R00036;C7298;RALN;CB;036495;2;2
R00036;C7298;RALN;CB;054000;2;0
R00036;C7298;RALN;CC;045000;1;0
R00036;C7298;RALN;CD;0D4000;2;1
R00036;C7298;RALN;PC;000061;0;1
R00036;C7298;RALN;CC;0C1000;5;1
R00036;C7298;RALN;CB;055000;2;0
R00090;C1522;RALN;CD;0D5000;1;1
R00090;C1522;RALN;CA;0A1000;1;0
R00090;C1522;RALN;CD;049000;1;1
R00090;C1522;RALN;CC;0C1000;0;1
R00090;C1522;RALN;CA;025000;1;0
R00152;C223;RALN;CC;045000;1;2
R00152;C223;RALN;CA;027000;1;0
R00152;C223;RALN;CB;037492;0;1
R00152;C223;RALN;CB;054000;2;4
R00152;C223;RALN;CC;043000;1;0
R00152;C223;RALN;CA;028000;1;0
R00152;C223;RALN;CD;0D5000;1;0
R00152;C223;RALN;CC;0C1000;6;1
R00152;C223;RALN;CB;034000;0;2
R00152;C223;RALN;CD;049000;0;1
R00152;C223;RALN;CD;0D4000;0;1
R00152;C223;RALN;CA;0A1000;1;0
R00045;C3195;RALN;CD;0D1000;1;1
R00045;C3195;RALN;CB;0B7000;2;1
R00045;C3195;RALN;CD;0D4000;1;0
R00045;C3195;RALN;CB;038491;2;0
R00045;C3195;RALN;CA;0A5000;1;0
R00045;C3195;RALN;CC;046000;6;4
R00045;C3195;RALN;FP;0D0103;0;1
R00205;C4157;RALN;CB;0B7A00;1;0
R00205;C4157;RALN;CB;037493;1;0
R00205;C4157;RALN;CD;0D4000;0;1
R00205;C4157;RALN;CC;0C1000;0;2
R00205;C4157;RALN;CC;046000;0;2
R00205;C4157;RALN;CC;097000;1;0
R00205;C4157;RALN;CD;049000;1;2
R00205;C4157;RALN;CC;042000;0;2
R00205;C4157;RALN;CD;0D1000;3;1
R00205;C4157;RALN;CC;043000;1;0
R00205;C4157;RALN;CB;054000;1;0
R00205;C4157;RALN;CD;0D5000;1;0
R00081;C623;RALN;CC;0C1000;1;0
R00081;C623;RALN;CC;042000;1;0
R00081;C623;RALN;CB;0B7A00;2;0
R00081;C623;RALN;CC;045000;0;2
R00081;C623;RALN;CC;046000;0;2
R00081;C623;RALN;CD;0D4000;1;0
R00081;C623;RALN;CD;0D1000;1;0
R00090;C6701;RALN;CD;0D5000;0;3
R00090;C6701;RALN;CB;0B7A00;1;0
R00152;C5995;RALN;CA;0A1000;0;2
R00152;C5995;RALN;CD;049000;0;1
R00152;C5995;RALN;CB;036494;3;1
R00152;C5995;RALN;CD;099000;1;1
R00152;C5995;RALN;CB;055000;1;0
R00152;C5995;RALN;FP;0D0103;1;0
R00152;C5995;RALN;CB;036495;1;0
R00152;C5995;RALN;CB;037492;0;1
R00152;C5995;RALN;CD;0D1000;9;11
R00152;C5995;RALN;CC;0C1000;5;21
R00152;C5995;RALN;CB;054000;20;22
R00152;C5995;RALN;CC;042000;0;3
R00152;C5995;RALN;CB;038490;1;0
R00152;C5995;RALN;CD;0D4000;0;1
R00090;C2593;RALN;CD;099000;1;0
R00090;C2593;RALN;CC;042000;0;1
R00090;C2593;RALN;CC;043000;1;0
R00090;C2593;RALN;CB;032000;0;1
R00090;C2593;RALN;CB;0B7A00;1;0
R00090;C2593;RALN;CC;0C1000;0;1
R00205;C4130;RALN;CD;0D5000;3;4
R00205;C4130;RALN;CC;042000;1;8
R00205;C4130;RALN;CC;045000;1;1
R00205;C4130;RALN;CD;049000;0;1
R00205;C4130;RALN;CD;050000;3;2
R00205;C4130;RALN;CC;043000;2;5
R00205;C4130;RALN;CB;032000;0;1
R00205;C4130;RALN;CB;037492;3;0
R00205;C4130;RALN;CD;0D4000;0;1
R00205;C4130;RALN;FP;0D0103;1;0
R00205;C4130;RALN;CD;0D7000;2;2
R00205;C4130;RALN;CB;037493;1;0
R00205;C4130;RALN;CC;097000;0;2
R00205;C4130;RALN;CD;0D1000;0;2
R00205;C4130;RALN;CD;099000;0;1
R00205;C4130;RALN;CB;0B7A00;0;1
R00205;C4130;RALN;CC;0C1000;0;2
R00205;C4130;RALN;CB;054000;0;1
R00205;C4130;RALN;CC;046000;0;12
R00205;C4130;RALN;CB;034000;2;2
R00090;C7141;RALN;CD;0D1000;1;2
R00090;C7141;RALN;CB;036494;1;0
R00090;C7141;RALN;CC;043000;1;5
R00090;C7141;RALN;CB;055000;1;0
R00090;C7141;RALN;CD;049000;4;0
R00090;C7141;RALN;CD;0D4000;1;0
R00090;C7141;RALN;CD;099000;0;1
R00090;C7141;RALN;CD;0D5000;0;1
R00090;C7141;RALN;CC;045000;3;10
R00090;C7141;RALN;CD;050000;0;1
R00090;C7141;RALN;CB;037492;1;1
R00090;C7141;RALN;CC;042000;5;5
R00090;C7141;RALN;CB;032000;0;1
R00090;C7141;RALN;CC;0C1000;3;0
R00090;C7141;RALN;CB;054000;2;0
R00090;C7141;RALN;RP;000096;1;0
R00143;C8281;RALN;CD;099000;0;1
R00143;C8281;RALN;CB;038491;1;0
R00143;C8281;RALN;CD;049000;1;1
R00205;C5717;RALN;CD;0D4000;1;0
R00205;C5717;RALN;CB;038490;2;1
R00205;C5717;RALN;CD;049000;0;1
R00205;C5717;RALN;CD;0D1000;1;0
R00205;C5717;RALN;CD;050000;2;1
R00205;C5717;RALN;CB;036494;2;0
R00205;C5717;RALN;CC;045000;2;0
R00205;C5717;RALN;CC;046000;0;3
R00205;C5717;RALN;CC;043000;1;0
R00205;C5717;RALN;CB;036495;0;1
R00107;C1358;RALN;CB;036495;1;1
R00107;C1358;RALN;CD;0D7000;0;1
R00107;C1358;RALN;CD;0D5000;0;1
R00107;C1358;RALN;CC;046000;1;3
R00107;C1358;RALN;CD;0D1000;1;3
R00107;C1358;RALN;CC;042000;3;3
R00107;C1358;RALN;CC;0C1000;2;3
R00107;C1358;RALN;CC;097000;0;1
R00107;C1358;RALN;CB;037493;1;0
R00107;C1358;RALN;CB;037492;2;0
R00107;C1358;RALN;CC;043000;2;0
R00107;C1358;RALN;CC;045000;3;2
R00107;C1358;RALN;CB;036494;2;0
R00107;C1358;RALN;CB;0B7A00;2;1
R00107;C1358;RALN;CD;0D4000;3;0
R00107;C1358;RALN;CB;038490;1;0
R00054;UC10893;RALN;SP;0D0I95;1;0
R00054;UC10893;RALN;CD;0D5000;0;1
R00054;UC10893;RALN;CD;050000;1;1
R00054;UC10893;RALN;CD;0D4000;1;1
R00054;UC10893;RALN;CC;042000;5;4
R00054;UC10893;RALN;CC;043000;1;1
R00054;UC10893;RALN;CB;055000;0;1
R00054;UC10893;RALN;CD;049000;0;4
R00054;UC10893;RALN;CC;046000;0;5
R00054;UC10893;RALN;CC;045000;1;1
R00054;UC10893;RALN;CD;0D1000;1;7
R00054;UC10893;RALN;CC;0C1000;6;10
R00036;C2805;RALN;CA;025000;1;0
R00036;C2805;RALN;CD;0D5000;1;0
R00036;C2805;RALN;CB;054000;1;1
R00036;C2805;RALN;CB;034000;1;0
R00036;C2805;RALN;CD;0D4000;0;1
R00036;C2805;RALN;FP;0D0103;1;0
R00036;C2805;RALN;CB;036495;1;0
R00143;C8279;RALN;CA;0A1000;1;0
R00143;C8279;RALN;CD;049000;1;0
R00143;C8279;RALN;CC;0C1000;3;4
R00143;C8279;RALN;CC;043000;2;2
R00143;C8279;RALN;CD;050000;3;1
R00143;C8279;RALN;CD;0D5000;1;1
R00143;C8279;RALN;CC;045000;1;1
R00143;C8279;RALN;CB;055000;0;2
R00143;C8279;RALN;CB;038490;0;1
R00143;C8279;RALN;CC;042000;0;2
R00205;C7777;RALN;CD;049000;1;0
R00205;C7777;RALN;CD;050000;0;1
R00205;C7777;RALN;CA;025000;0;1
R00205;C7777;RALN;CD;0D1000;0;1
R00205;C7777;RALN;CB;055000;1;0
R00107;C719;RALN;CC;043000;0;1
R00107;C719;RALN;CD;0D4000;0;1
R00107;C719;RALN;CB;036494;2;0
R00107;C719;RALN;CB;032000;1;0
R00107;C719;RALN;CC;045000;1;1
R00107;C719;RALN;CB;0B7A00;1;0
R00107;C719;RALN;CC;046000;0;1
R00107;C719;RALN;CC;0C1000;0;2
R00081;C6207;RALN;CD;0D5000;1;1
R00081;C6207;RALN;CB;037492;0;1
R00081;C6207;RALN;CD;050000;0;1
R00081;C6207;RALN;CB;0B7A00;4;0
R00081;C6207;RALN;CC;042000;0;1
R00081;C6207;RALN;CC;045000;1;1
R00081;C6207;RALN;CB;036494;1;0
R00081;C6207;RALN;DF;0D0095;0;1
R00081;C6207;RALN;CC;043000;0;1
R00081;C6207;RALN;CC;046000;1;0
R00081;C6207;RALN;CD;0D4000;1;0
R00081;C6207;RALN;CB;036495;0;1
R00205;C4883;RALN;CD;0D4000;2;1
R00205;C4883;RALN;CC;045000;0;1
R00205;C4883;RALN;CC;0C1000;0;3
R00205;C4883;RALN;CB;036495;0;1
R00205;C4883;RALN;CD;0D5000;1;0
R00205;C4883;RALN;CB;0B7A00;2;3
R00205;C4883;RALN;CB;037493;0;1
R00205;C4883;RALN;CC;046000;1;5
R00205;C4883;RALN;CD;0D1000;1;1
R00205;C4883;RALN;CD;050000;1;1
R00072;C4899;RALN;CD;099000;1;0
R00072;C4899;RALN;CB;054000;1;2
R00072;C4899;RALN;CB;038490;1;0
R00072;C4899;RALN;CD;0D4000;0;1
R00072;C4899;RALN;CC;043000;0;1
R00072;C4899;RALN;FP;0D0103;0;1
R00072;C4899;RALN;CD;049000;1;1
R00072;C4899;RALN;CA;025000;2;6
R00072;C4899;RALN;CC;042000;2;0
R00072;C4899;RALN;CB;032000;2;0
R00072;C4899;RALN;CB;036494;2;0
R00090;C5879;RALN;CD;050000;1;0
R00090;C5879;RALN;CC;043000;1;0
R00090;C5879;RALN;CB;038491;0;1
R00090;C5879;RALN;CD;049000;0;1
R00090;C5879;RALN;CD;0D5000;0;1
R00090;C5879;RALN;CC;046000;0;1
R00090;C5879;RALN;CB;034000;0;1
R00205;C5694;RALN;CC;043000;6;7
R00205;C5694;RALN;CB;038490;1;1
R00205;C5694;RALN;CC;046000;3;7
R00205;C5694;RALN;DI;0D0164;1;0
R00205;C5694;RALN;CB;036495;0;2
R00205;C5694;RALN;CB;055000;1;0
R00205;C5694;RALN;CC;0C1000;5;4
R00205;C5694;RALN;CD;0D7000;1;0
R00205;C5694;RALN;CB;0B7A00;3;0
R00205;C5694;RALN;CB;0B8000;1;0
R00205;C5694;RALN;CD;050000;1;1
R00205;C5694;RALN;CC;097000;1;3
R00205;C5694;RALN;CD;0D5000;2;8
R00205;C5694;RALN;CD;0D1000;0;4
R00205;C5694;RALN;CC;045000;2;5
R00205;C5694;RALN;CB;032000;6;2
R00205;C5694;RALN;CD;0D4000;3;1
R00205;C5694;RALN;CB;037493;3;0
R00205;C5694;RALN;CB;036494;2;0
R00205;C5694;RALN;CC;042000;5;5
R00205;C5694;RALN;DI;0D0165;1;0
R00205;C5694;RALN;CB;034000;1;0
R00205;C5694;RALN;CB;054000;4;0
R00205;C5694;RALN;FP;0D0103;1;0
R00205;C5694;RALN;CD;049000;3;3
R00205;C5694;RALN;CD;099000;2;3
R00090;C8201;RALN;CC;0C1000;3;0
R00090;C8201;RALN;CB;032000;2;0
R00090;C8201;RALN;CC;043000;0;1
R00090;C8201;RALN;CB;036494;2;0
R00090;C8201;RALN;CD;0D5000;2;0
R00090;C8201;RALN;CD;0D4000;1;2
R00090;C8201;RALN;CD;0D1000;0;1
R00090;C8201;RALN;CC;045000;0;2
R00090;C8201;RALN;CD;049000;0;2
R00090;C8201;RALN;CB;038490;1;1
R00090;C8201;RALN;CD;050000;1;1
R00090;C8201;RALN;CC;097000;0;2
R00152;C1437;RALN;CC;0C1000;0;2
R00152;C1437;RALN;CA;0A1000;1;3
R00152;C1437;RALN;CD;0D4000;1;0
R00152;C1437;RALN;CD;0D1000;1;1
R00152;C1437;RALN;CB;054000;4;3
R00152;C1437;RALN;CB;036495;1;1
R00152;C1437;RALN;CB;034000;0;1
R00152;C1437;RALN;CC;043000;1;0
R00054;C319;RALN;CB;034000;1;1
R00054;C319;RALN;CC;0C1000;0;1
R00054;C319;RALN;CD;050000;1;0
R00054;C319;RALN;CC;042000;1;1
R00054;C319;RALN;CD;0D1000;1;0
R00054;C319;RALN;CC;043000;0;2
R00054;C319;RALN;CB;055000;2;0
R00107;C430;RALN;CB;037492;3;3
R00107;C430;RALN;RP;000096;1;0
R00107;C430;RALN;FP;0D0102;1;0
R00107;C430;RALN;CB;032000;10;7
R00107;C430;RALN;CB;038490;8;0
R00107;C430;RALN;CD;0D5000;10;15
R00107;C430;RALN;CC;042000;14;24
R00107;C430;RALN;CD;099000;7;14
R00107;C430;RALN;CA;0A5000;7;2
R00107;C430;RALN;CC;046000;43;29
R00107;C430;RALN;CD;0D1000;23;45
R00107;C430;RALN;DI;0D0165;2;3
R00107;C430;RALN;CB;037493;7;21
R00107;C430;RALN;CC;045000;9;11
R00107;C430;RALN;CA;0A6000;6;3
R00107;C430;RALN;CD;049000;8;18
R00107;C430;RALN;CC;0C1000;37;30
R00107;C430;RALN;CC;043000;12;9
R00107;C430;RALN;CC;097000;19;41
R00107;C430;RALN;CB;054000;8;2
R00107;C430;RALN;DG;0D0097;1;0
R00107;C430;RALN;CA;025000;0;2
R00107;C430;RALN;CB;038491;7;3
R00107;C430;RALN;CD;0D7000;6;7
R00107;C430;RALN;CB;0B8000;11;10
R00107;C430;RALN;CB;036495;13;8
R00107;C430;RALN;CB;0B7000;1;0
R00107;C430;RALN;CB;0B7A00;17;8
R00107;C430;RALN;CB;034000;8;12
R00107;C430;RALN;CA;028000;2;6
R00107;C430;RALN;DF;0D0095;1;2
R00107;C430;RALN;CD;0D4000;14;20
R00107;C430;RALN;CB;055000;4;1
R00107;C430;RALN;CD;050000;9;14
R00107;C430;RALN;CB;036494;5;6
R00107;C430;RALN;DI;0D0164;2;3
R00107;C430;RALN;CA;027000;1;10
R00161;UC11827;RALN;CC;043000;1;1
R00161;UC11827;RALN;CD;0D4000;0;1
