ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
M8660;MNST;3A;044F06;C01;1;1
M8668;MNST;3A;044F06;C27;1;0
M8652;MNST;3A;044F06;C99;0;1
M8668;MNST;3A;044F06;C01;5;5
AG12246;MNST;3A;044F06;C19;0;1
M10398;MNST;3A;044F06;C01;3;2
AG11801;MNST;3A;044F06;C03;1;1
M8665;MNST;3A;044F06;C01;10;37
AG11801;MNST;3A;044F06;C01;1;1
M8666;MNST;3A;044F06;C01;1;1
AG12608;MNST;3A;044F06;C18;0;1
OC9815;MNST;3A;044F06;C99;1;0
M8652;MNST;3A;044F06;C01;1;0
M10756;MNST;3A;044F06;C03;5;2
M8652;MNST;3A;044F06;C99;0;2
M8668;MNST;3A;044F06;C03;5;5
M8668;MNST;3A;044F06;C99;2;0
M8652;MNST;3A;044F06;C01;1;0
M10400;MNST;3A;044F06;C03;1;0
M8659;MNST;3A;044F06;C18;0;1
AG12608;MNST;3A;044F06;C01;0;2
M10398;MNST;3A;044F06;C03;1;0
M8660;MNST;3A;044F06;C01;1;3
M8659;MNST;3A;044F06;C01;1;4
OC9815;MNST;3A;044F06;C03;0;1
M8665;MNST;3A;044F06;C03;5;19
AG11871;MNST;3A;044F06;C01;1;0
M8660;MNST;3A;044F06;C18;3;0
M8666;MNST;3A;044F06;C99;1;0
OC9815;MNST;3A;044F06;C01;0;1
M8653;MNST;3A;044F06;C01;0;1
M8655;MNST;3A;044F06;C19;0;1
M10756;MNST;3A;044F06;C01;5;0
M8655;MNST;3A;044F06;C01;8;8
M8652;MNST;3A;044F06;C03;1;4
M8652;MNST;3A;044F06;C99;1;0
M8653;MNST;3A;044F05;C03;1;1
OC9829;MNST;3A;044F05;C27;1;0
OC9816;MNST;3A;044F05;C01;0;1
AG12611;MNST;3A;044F05;C03;0;1
AG12611;MNST;3A;044F05;C18;0;2
M8668;MNST;3A;044F05;C01;24;22
OC9829;MNST;3A;044F05;C03;0;1
AG11871;MNST;3A;044F05;C99;0;1
OC9815;MNST;3A;044F05;C21;0;4
M8652;MNST;3A;044F05;C03;6;7
M8652;MNST;3A;044F05;C01;1;1
M8652;MNST;3A;044F05;C01;1;8
AG10325;MNST;3A;044F05;C01;1;1
M8659;MNST;3A;044F05;C99;1;1
M10398;MNST;3A;044F05;C01;3;10
M10395;MNST;3A;044F05;C03;0;1
M8655;MNST;3A;044F05;C03;8;27
M10756;MNST;3A;044F05;C18;1;1
M10395;MNST;3A;044F05;C99;0;1
M10756;MNST;3A;044F05;C03;12;4
M10400;MNST;3A;044F05;C01;5;5
M10400;MNST;3A;044F05;C18;2;4
RA65;MNST;3A;044F05;C03;2;0
M8653;MNST;3A;044F05;C01;4;5
M10398;MNST;3A;044F05;C03;1;9
M10400;MNST;3A;044F05;C03;7;7
M10400;MNST;3A;044F05;C99;0;1
M8655;MNST;3A;044F05;C19;1;0
M8655;MNST;3A;044F05;C99;0;1
AG10325;MNST;3A;044F05;C27;0;1
M8665;MNST;3A;044F05;C01;51;51
OC9829;MNST;3A;044F05;C01;0;1
M10756;MNST;3A;044F05;C19;1;1
M8668;MNST;3A;044F05;C19;0;4
M8668;MNST;3A;044F05;C21;0;1
M8660;MNST;3A;044F05;C99;0;1
AG12246;MNST;3A;044F05;C03;0;3
M8659;MNST;3A;044F05;C18;7;4
AG11801;MNST;3A;044F05;C01;2;0
AG12450;MNST;3A;044F05;C18;0;2
M8652;MNST;3A;044F05;C99;1;2
M8668;MNST;3A;044F05;C99;1;1
M8653;MNST;3A;044F05;C99;1;0
M8660;MNST;3A;044F05;C18;1;0
M8664;MNST;3A;044F05;C03;1;1
M8652;MNST;3A;044F05;C01;2;9
AG11801;MNST;3A;044F05;C03;2;0
M8666;MNST;3A;044F05;C01;2;0
M8660;MNST;3A;044F05;C01;5;2
AG12608;MNST;3A;044F05;C03;1;0
M8652;MNST;3A;044F05;C03;14;39
M8652;MNST;3A;044F05;C03;2;8
M10756;MNST;3A;044F05;C01;10;1
M8660;MNST;3A;044F05;C18;0;1
M8652;MNST;3A;044F05;C01;12;7
M8665;MNST;3A;044F05;C03;35;82
AG12608;MNST;3A;044F05;C01;5;0
RA65;MNST;3A;044F05;C19;1;0
M8668;MNST;3A;044F05;C27;2;0
M8660;MNST;3A;044F05;C01;5;5
M8655;MNST;3A;044F05;C01;11;18
M8666;MNST;3A;044F05;C99;1;0
M8659;MNST;3A;044F05;C01;8;6
M8668;MNST;3A;044F05;C03;6;24
OC9815;MNST;3A;044F05;C03;1;2
M10395;MNST;3A;043F04;C99;0;2
M8652;MNST;3A;043F04;C03;11;8
M8652;MNST;3A;043F04;C01;5;8
OC9815;MNST;3A;043F04;C01;3;4
M10756;MNST;3A;043F04;C19;0;2
OC9815;MNST;3A;043F04;C03;1;0
OC9815;MNST;3A;043F04;C99;1;1
M10756;MNST;3A;043F04;C01;29;6
M10395;MNST;3A;043F04;C01;1;2
M8664;MNST;3A;043F04;C01;3;5
M8652;MNST;3A;043F04;C01;2;3
M8653;MNST;3A;043F04;C03;0;2
M8664;MNST;3A;043F04;C21;1;0
M8668;MNST;3A;043F04;C99;2;2
AG12450;MNST;3A;043F04;C01;0;1
M8668;MNST;3A;043F04;C27;3;0
M8655;MNST;3A;043F04;C19;1;2
M8655;MNST;3A;043F04;C01;16;26
M8665;MNST;3A;043F04;C03;51;60
M8664;MNST;3A;043F04;C99;1;3
M10400;MNST;3A;043F04;C18;6;7
M10400;MNST;3A;043F04;C99;1;0
M10400;MNST;3A;043F04;C19;2;0
M10400;MNST;3A;043F04;C21;2;0
OC9829;MNST;3A;043F04;C03;1;1
M10400;MNST;3A;043F04;C03;14;5
M10398;MNST;3A;043F04;C99;1;3
M10400;MNST;3A;043F04;C01;12;7
M8655;MNST;3A;043F04;C21;0;1
M8655;MNST;3A;043F04;C18;0;2
M8660;MNST;3A;043F04;C01;2;1
M8664;MNST;3A;043F04;C03;0;6
M8653;MNST;3A;043F04;C18;0;1
M8655;MNST;3A;043F04;C99;5;5
M8660;MNST;3A;043F04;C18;0;1
M8668;MNST;3A;043F04;C03;9;17
M8660;MNST;3A;043F04;C01;1;0
M8655;MNST;3A;043F04;C03;26;73
M8668;MNST;3A;043F04;C01;16;21
AG12608;MNST;3A;043F04;C27;1;2
RA65;MNST;3A;043F04;C03;2;0
M10756;MNST;3A;043F04;C99;1;0
M8668;MNST;3A;043F04;C18;0;1
AG12608;MNST;3A;043F04;C21;2;2
M10395;MNST;3A;043F04;C03;1;2
M8652;MNST;3A;043F04;C03;8;2
M8652;MNST;3A;043F04;C25;1;0
M10756;MNST;3A;043F04;C18;1;0
M10395;MNST;3A;043F04;C18;0;1
M8652;MNST;3A;043F04;C03;5;14
M10756;MNST;3A;043F04;C03;30;7
AG12608;MNST;3A;043F04;C03;16;24
M8666;MNST;3A;043F04;C03;0;2
AG12608;MNST;3A;043F04;C18;0;1
OC9815;MNST;3A;043F04;C21;1;6
AG10325;MNST;3A;043F04;C01;1;0
M8652;MNST;3A;043F04;C19;0;1
M8652;MNST;3A;043F04;C99;0;1
AG12246;MNST;3A;043F04;C03;1;1
M8652;MNST;3A;043F04;C99;2;1
OC9816;MNST;3A;043F04;C03;1;1
M10398;MNST;3A;043F04;C03;3;6
AG12611;MNST;3A;043F04;C18;0;2
M10756;MNST;3A;043F04;C21;2;1
M8652;MNST;3A;043F04;C99;0;1
M8653;MNST;3A;043F04;C01;2;0
AG12608;MNST;3A;043F04;C01;9;11
M8652;MNST;3A;043F04;C27;1;0
M8652;MNST;3A;043F04;C03;0;1
M10756;MNST;3A;043F04;C25;1;0
M8659;MNST;3A;043F04;C18;1;2
M8659;MNST;3A;043F04;C01;16;9
M8665;MNST;3A;043F04;C01;33;24
M10398;MNST;3A;043F04;C01;3;6
M8652;MNST;3A;043F04;C01;19;6
M8652;MNST;3A;042F03;C99;2;1
AG12608;MNST;3A;042F03;C27;0;2
M8652;MNST;3A;042F03;C03;12;12
M10400;MNST;3A;042F03;C03;1;1
M8668;MNST;3A;042F03;C01;10;7
OC9816;MNST;3A;042F03;C03;0;1
M8653;MNST;3A;042F03;C01;4;6
M8652;MNST;3A;042F03;C03;46;82
M10398;MNST;3A;042F03;C03;1;0
AG12608;MNST;3A;042F03;C01;14;22
OC9816;MNST;3A;042F03;C01;0;1
M8652;MNST;3A;042F03;C27;0;1
M8655;MNST;3A;042F03;C03;32;44
M8665;MNST;3A;042F03;C01;23;9
M8655;MNST;3A;042F03;C99;3;5
M10756;MNST;3A;042F03;C99;1;0
M8652;MNST;3A;042F03;C21;1;0
M8659;MNST;3A;042F03;C01;25;14
M8653;MNST;3A;042F03;C03;2;6
M8665;MNST;3A;042F03;C03;29;29
AG12608;MNST;3A;042F03;C21;1;0
M10400;MNST;3A;042F03;C18;1;5
M10400;MNST;3A;042F03;C01;1;0
AG12608;MNST;3A;042F03;C18;2;3
M8664;MNST;3A;042F03;C03;0;1
M8652;MNST;3A;042F03;C01;71;85
OC9829;MNST;3A;042F03;C01;3;2
M8666;MNST;3A;042F03;C03;3;0
OC9829;MNST;3A;042F03;C03;0;1
M10756;MNST;3A;042F03;C19;0;1
M8655;MNST;3A;042F03;C18;0;1
M8666;MNST;3A;042F03;C18;0;1
M8652;MNST;3A;042F03;C99;0;4
M8666;MNST;3A;042F03;C99;2;0
OC9815;MNST;3A;042F03;C99;1;0
M8655;MNST;3A;042F03;C01;13;22
M8660;MNST;3A;042F03;C99;1;0
M8660;MNST;3A;042F03;C19;1;1
M8660;MNST;3A;042F03;C18;1;0
M8652;MNST;3A;042F03;C01;2;4
OC9815;MNST;3A;042F03;C03;7;4
M8652;MNST;3A;042F03;C01;2;5
AG12608;MNST;3A;042F03;C03;8;17
M8668;MNST;3A;042F03;C03;4;8
M10395;MNST;3A;042F03;C19;1;1
M8660;MNST;3A;042F03;C21;1;0
M10395;MNST;3A;042F03;C99;1;0
M8659;MNST;3A;042F03;C18;7;16
M8666;MNST;3A;042F03;C01;4;2
OC9815;MNST;3A;042F03;C01;4;2
M10756;MNST;3A;042F03;C03;14;7
M10395;MNST;3A;042F03;C01;2;2
M8660;MNST;3A;042F03;C18;0;3
M8668;MNST;3A;042F03;C99;3;1
M8653;MNST;3A;042F03;C99;0;1
M10756;MNST;3A;042F03;C01;21;6
M8668;MNST;3A;042F03;C21;0;3
M10756;MNST;3A;042F03;C18;6;0
M10395;MNST;3A;042F03;C18;0;2
M8659;MNST;3A;042F03;C99;5;3
M8668;MNST;3A;042F03;C19;0;2
M8652;MNST;3A;042F03;C03;2;20
M10395;MNST;3A;042F03;C03;0;1
M8666;MNST;3A;041F02;C03;4;0
M8665;MNST;3A;041F02;C01;2;3
M10756;MNST;3A;041F02;C01;3;1
M8660;MNST;3A;041F02;C18;2;0
M8652;MNST;3A;041F02;C19;1;3
M8652;MNST;3A;041F02;C03;17;30
M8659;MNST;3A;041F02;C01;14;5
AG12608;MNST;3A;041F02;C01;12;9
M8659;MNST;3A;041F02;C99;0;1
M8668;MNST;3A;041F02;C21;0;1
M10756;MNST;3A;041F02;C18;1;0
M8668;MNST;3A;041F02;C19;0;1
M8655;MNST;3A;041F02;C21;1;0
AG12246;MNST;3A;041F02;C27;3;0
M8655;MNST;3A;041F02;C19;2;0
M8668;MNST;3A;041F02;C27;1;3
M8652;MNST;3A;041F02;C99;2;0
M8664;MNST;3A;041F02;C03;1;1
M8655;MNST;3A;041F02;C01;17;29
M8652;MNST;3A;041F02;C01;2;3
M8668;MNST;3A;041F02;C03;7;19
M8664;MNST;3A;041F02;C01;2;1
M8655;MNST;3A;041F02;C03;9;36
M8655;MNST;3A;041F02;C99;2;4
M8652;MNST;3A;041F02;C18;1;0
M8666;MNST;3A;041F02;C01;0;1
M8660;MNST;3A;041F02;C99;0;1
M8660;MNST;3A;041F02;C01;0;1
M10398;MNST;3A;041F02;C01;5;4
M8665;MNST;3A;041F02;C03;4;5
M10756;MNST;3A;041F02;C19;0;1
M8668;MNST;3A;041F02;C99;1;0
M8652;MNST;3A;041F02;C03;3;4
M8666;MNST;3A;041F02;C99;0;1
M8653;MNST;3A;041F02;C01;4;3
M8653;MNST;3A;041F02;C03;3;0
M10756;MNST;3A;041F02;C03;3;1
M8664;MNST;3A;041F02;C19;1;1
M10756;MNST;3A;041F02;C99;1;1
M10398;MNST;3A;041F02;C03;6;10
M8668;MNST;3A;041F02;C01;6;14
M8664;MNST;3A;041F02;C18;1;0
M8652;MNST;3A;041F02;C25;0;1
AG12608;MNST;3A;041F02;C03;12;32
M10395;MNST;3A;041F02;C01;1;0
M8659;MNST;3A;041F02;C19;3;1
OC9829;MNST;3A;041F02;C03;0;1
M10395;MNST;3A;041F02;C03;0;1
M8652;MNST;3A;041F02;C03;10;6
M8652;MNST;3A;041F02;C01;19;14
OC9815;MNST;3A;041F02;C01;2;3
OC9816;MNST;3A;041F02;C03;0;1
OC9815;MNST;3A;041F02;C03;3;2
M8653;MNST;3A;041F02;C18;1;1
RA65;MNST;3A;041F02;C03;5;2
M10400;MNST;3A;041F02;C18;0;5
AG12608;MNST;3A;041F02;C21;2;4
AG10325;MNST;3A;041F02;C27;0;2
M8652;MNST;3A;041F02;C01;0;3
M8659;MNST;3A;041F02;C18;9;9
AG11844;MNST;3A;041F02;C27;1;0
M8652;MNST;3A;041F02;C99;2;3
M10400;MNST;3A;041F02;C01;2;3
M10400;MNST;3A;041F02;C19;0;3
RA65;MNST;3A;041F02;C01;2;0
M10400;MNST;3A;041F02;C03;3;3
C4057;REFR;CC;097000;C03;0;1
C7646;REFR;CC;097000;C01;0;3
C7646;REFR;CC;097000;C99;0;2
U14017;REFR;CC;097000;C27;0;1
C6362;REFR;CC;097000;C01;0;1
CS10381;REFR;CC;097000;C27;0;1
C6962;REFR;CC;097000;C18;0;1
C4424;REFR;CC;097000;C03;2;0
C5921;REFR;CC;097000;C03;0;1
C5871;REFR;CC;097000;C01;1;1
C4787;REFR;CC;097000;C18;0;1
RS9195;REFR;CC;097000;C03;3;9
C5675;REFR;CC;097000;C03;0;1
C7646;REFR;CC;097000;C03;1;6
C3825;REFR;CC;097000;C03;1;0
C5264;REFR;CC;097000;C03;1;1
CS10333;REFR;CC;097000;C03;0;2
C4261;REFR;CC;097000;C03;0;2
C7264;REFR;CC;097000;C03;0;1
C1792;REFR;CC;097000;C03;0;1
C4628;REFR;CC;097000;C03;1;0
C7361;REFR;CC;097000;C03;0;1
C4261;REFR;CC;097000;C27;0;1
C2820;REFR;CC;097000;C27;1;0
RS9195;REFR;CC;097000;C99;1;0
UC12456;REFR;CC;097000;C18;0;1
UC12609;REFR;CC;097000;C03;1;0
12263;REFR;CC;097000;C03;0;2
12262;REFR;CC;097000;C18;2;2
C2820;REFR;CC;097000;C03;0;1
C2863;REFR;CC;097000;C03;0;2
C5720;REFR;CC;097000;C03;0;1
RS9195;REFR;CC;097000;C01;1;1
U14017;REFR;CC;097000;C03;0;2
12263;REFR;CC;097000;C18;2;4
C6451;REFR;CB;0B7000;C18;1;0
C5921;REFR;CB;0B7000;C27;0;1
C7361;REFR;CB;0B7000;C03;1;1
C6261;REFR;CB;0B7000;C99;1;0
C2818;REFR;CB;0B7000;C03;1;0
C2102;REFR;CB;0B7000;C03;1;0
C4424;REFR;CB;0B7000;C03;1;1
C2394;REFR;CB;0B7000;C03;0;1
C7578;REFR;CB;0B7000;C03;2;0
C7695;REFR;CB;0B7000;C03;0;2
C7646;REFR;CB;0B7000;C03;0;6
C7420;REFR;CB;0B7000;C03;1;0
C3326;REFR;CB;0B7000;C03;2;0
C3738;REFR;CB;0B7000;C03;0;1
C4057;REFR;CB;0B7000;C01;0;1
C5550;REFR;CB;0B7000;C01;1;0
C6451;REFR;CB;0B7000;C03;0;1
C12893;REFR;CB;0B7000;C03;0;1
UC12763;REFR;CB;0B7000;C18;1;0
C5768;REFR;CB;0B7000;C03;1;0
C6261;REFR;CB;0B7000;C03;1;0
C8152;REFR;CB;0B7000;C99;0;1
C2051;REFR;CB;0B7000;C25;1;0
C5238;REFR;CB;0B7000;C03;1;0
12262;REFR;CB;0B7000;C03;0;1
C5734;REFR;CB;0B7000;C03;0;1
C3443;REFR;CB;0B7000;C03;2;0
C7695;REFR;CB;0B7000;C21;0;1
U14017;REFR;CB;0B7000;C03;0;1
C2592;REFR;CB;0B7000;C03;1;0
UC12750;REFR;CB;0B7000;C18;0;1
C4057;REFR;CB;0B7000;C03;1;0
C2918;REFR;CB;0B7000;C27;0;1
RS9195;REFR;CB;0B7000;C03;4;1
UC12750;REFR;CB;0B7000;C99;0;1
C6507;REFR;CB;0B7000;C03;1;0
12262;REFR;CB;0B7000;C18;0;18
C4787;REFR;CB;0B7000;C03;2;0
C4005;REFR;CB;0B7000;C03;1;0
UC12456;REFR;CB;0B7000;C18;1;0
C7646;REFR;CB;0B7000;C01;0;2
UC12512;REFR;CB;0B7000;C18;0;1
C6166;REFR;CB;0B7000;C03;1;0
C3461;REFR;CB;0B7000;C27;0;1
C2820;REFR;CB;0B7000;C03;1;0
C7236;REFR;CB;0B7000;C03;1;1
U14017;REFR;CB;0B7000;C27;0;1
C413;REFR;CB;034000;C18;1;0
C4057;REFR;CB;034000;C18;1;0
UC12456;REFR;CB;034000;C18;1;1
C2803;REFR;CB;034000;C03;0;1
C5166;REFR;CB;034000;C01;0;1
C7695;REFR;CB;034000;C03;2;1
C1204;REFR;CB;034000;C18;1;0
C1750;REFR;CB;034000;C03;0;1
C499;REFR;CB;034000;C99;1;0
UC12512;REFR;CB;034000;C18;1;0
UC12516;REFR;CB;034000;C18;0;1
C2892;REFR;CB;034000;C99;1;0
RS9195;REFR;CB;034000;C01;0;1
C3085;REFR;CB;034000;C03;1;0
C7353;REFR;CB;034000;C03;1;0
C4057;REFR;CB;034000;C03;1;0
M8668;MNST;3A;040F01;C19;0;3
M8652;MNST;3A;040F01;C99;4;7
OC9816;MNST;3A;040F01;C03;0;1
M10756;MNST;3A;040F01;C99;0;3
OC9816;MNST;3A;040F01;C27;0;1
M8668;MNST;3A;040F01;C18;3;0
M10756;MNST;3A;040F01;C18;5;0
M8668;MNST;3A;040F01;C99;2;4
M8668;MNST;3A;040F01;C27;14;19
AG12246;MNST;3A;040F01;C27;3;0
M8668;MNST;3A;040F01;C01;1;2
M8668;MNST;3A;040F01;C03;1;1
M10756;MNST;3A;040F01;C19;1;0
OC9816;MNST;3A;040F01;C01;0;1
M10756;MNST;3A;040F01;C03;10;0
M10395;MNST;3A;040F01;C27;2;2
M10400;MNST;3A;040F01;C18;0;1
M10400;MNST;3A;040F01;C19;1;0
OC9829;MNST;3A;040F01;C03;1;1
M8652;MNST;3A;040F01;C01;5;5
M8666;MNST;3A;040F01;C99;1;2
OC9829;MNST;3A;040F01;C99;0;1
M10398;MNST;3A;040F01;C03;10;10
M8652;MNST;3A;040F01;C03;17;32
M8653;MNST;3A;040F01;C01;3;3
OC9829;MNST;3A;040F01;C18;0;1
M8652;MNST;3A;040F01;C19;2;11
M8652;MNST;3A;040F01;C03;0;4
AG12608;MNST;3A;040F01;C01;0;1
AG12608;MNST;3A;040F01;C21;0;1
AG11801;MNST;3A;040F01;C03;1;0
M8652;MNST;3A;040F01;C18;0;1
AG12608;MNST;3A;040F01;C03;1;1
M8653;MNST;3A;040F01;C18;0;1
M8653;MNST;3A;040F01;C03;1;3
AG10325;MNST;3A;040F01;C27;0;2
M8652;MNST;3A;040F01;C01;1;1
M8655;MNST;3A;040F01;C18;2;1
OC9815;MNST;3A;040F01;C03;2;1
M8655;MNST;3A;040F01;C19;0;2
M8655;MNST;3A;040F01;C03;1;9
M8655;MNST;3A;040F01;C99;1;2
M8660;MNST;3A;040F01;C18;0;1
OC9815;MNST;3A;040F01;C01;1;1
M8655;MNST;3A;040F01;C01;1;2
OC9815;MNST;3A;040F01;C21;0;2
M10395;MNST;3A;040F01;C18;2;1
M8665;MNST;3A;040F01;C03;8;3
M10395;MNST;3A;040F01;C19;0;2
M8659;MNST;3A;040F01;C01;7;1
M8665;MNST;3A;040F01;C01;19;19
M8668;MNST;2A;035F06;C01;15;12
M8655;MNST;2A;035F06;C21;0;1
M8668;MNST;2A;035F06;C03;15;7
OC9816;MNST;2A;035F06;C21;0;1
AG12450;MNST;2A;035F06;C18;0;2
OC9816;MNST;2A;035F06;C01;2;0
M8652;MNST;2A;035F06;C01;0;1
M8655;MNST;2A;035F06;C19;0;1
M8655;MNST;2A;035F06;C03;11;39
M8668;MNST;2A;035F06;C99;1;2
M8655;MNST;2A;035F06;C01;9;7
OC9816;MNST;2A;035F06;C19;0;1
M8668;MNST;2A;035F06;C19;2;3
M10398;MNST;2A;035F06;C01;18;20
M8652;MNST;2A;035F06;C03;5;37
M10398;MNST;2A;035F06;C03;22;22
M8652;MNST;2A;035F06;C01;15;23
OC9815;MNST;2A;035F06;C01;3;3
OC9815;MNST;2A;035F06;C21;1;1
M8660;MNST;2A;035F06;C18;1;3
M8653;MNST;2A;035F06;C01;0;2
M8659;MNST;2A;035F06;C01;8;3
M8659;MNST;2A;035F06;C99;1;0
M8653;MNST;2A;035F06;C03;0;1
M8660;MNST;2A;035F06;C01;1;0
M10400;MNST;2A;035F06;C99;0;1
M8659;MNST;2A;035F06;C18;0;1
M8665;MNST;2A;035F06;C01;4;0
M8660;MNST;2A;035F06;C01;3;2
M8652;MNST;2A;035F06;C03;1;1
M10400;MNST;2A;035F06;C01;0;5
M10400;MNST;2A;035F06;C03;3;6
OC9829;MNST;2A;035F06;C01;1;1
M10400;MNST;2A;035F06;C18;3;16
M8655;MNST;2A;035F06;C99;0;1
M10400;MNST;2A;035F06;C19;0;1
C7646;REFR;CA;0A5000;C99;1;0
C3326;REFR;CA;0A5000;C03;0;1
C7646;REFR;CA;0A5000;C03;0;1
C4057;REFR;CA;0A5000;C03;0;1
C3130;REFR;CA;0A5000;C01;0;1
C631;REFR;CA;0A5000;C99;0;1
C4424;REFR;CA;0A5000;C03;1;0
M10398;MNST;2A;035F05;C01;3;5
M10400;MNST;2A;035F05;C03;2;3
M8652;MNST;2A;035F05;C03;1;0
M10400;MNST;2A;035F05;C01;0;2
M10400;MNST;2A;035F05;C19;0;1
M10400;MNST;2A;035F05;C18;2;1
M10398;MNST;2A;035F05;C03;2;8
M8668;MNST;2A;035F05;C99;1;1
OC9829;MNST;2A;035F05;C01;1;1
AG12246;MNST;2A;035F05;C03;1;2
M8652;MNST;2A;035F05;C99;0;2
M8655;MNST;2A;035F05;C99;2;5
M8659;MNST;2A;035F05;C99;5;3
OC9829;MNST;2A;035F05;C03;1;2
OC9816;MNST;2A;035F05;C19;0;1
M8652;MNST;2A;035F05;C18;1;0
M8668;MNST;2A;035F05;C01;12;21
M8652;MNST;2A;035F05;C03;22;48
M8668;MNST;2A;035F05;C19;2;0
M8652;MNST;2A;035F05;C01;1;0
AG10325;MNST;2A;035F05;C01;1;0
M8652;MNST;2A;035F05;C03;3;4
M8652;MNST;2A;035F05;C03;3;3
AG10325;MNST;2A;035F05;C18;1;0
M8655;MNST;2A;035F05;C19;0;2
M10756;MNST;2A;035F05;C18;2;0
OC9816;MNST;2A;035F05;C01;2;2
AG10325;MNST;2A;035F05;C21;0;1
AG11801;MNST;2A;035F05;C01;1;0
AG12608;MNST;2A;035F05;C03;5;18
M8659;MNST;2A;035F05;C01;108;64
AG12611;MNST;2A;035F05;C18;0;2
AG12608;MNST;2A;035F05;C01;7;6
M8668;MNST;2A;035F05;C03;14;25
AG12608;MNST;2A;035F05;C21;2;0
M10756;MNST;2A;035F05;C99;3;0
M8652;MNST;2A;035F05;C01;0;1
M10756;MNST;2A;035F05;C19;0;1
M8665;MNST;2A;035F05;C01;46;41
M10756;MNST;2A;035F05;C03;12;24
M8652;MNST;2A;035F05;C01;25;21
M8660;MNST;2A;035F05;C01;1;0
M10395;MNST;2A;035F05;C01;3;2
M10756;MNST;2A;035F05;C25;1;0
OC9816;MNST;2A;035F05;C21;0;1
M10395;MNST;2A;035F05;C99;1;1
M10395;MNST;2A;035F05;C18;0;3
M8653;MNST;2A;035F05;C03;1;9
M8664;MNST;2A;035F05;C27;0;1
M10756;MNST;2A;035F05;C01;11;11
M8660;MNST;2A;035F05;C18;3;0
OC9816;MNST;2A;035F05;C03;0;1
M8655;MNST;2A;035F05;C01;12;30
M8659;MNST;2A;035F05;C19;1;0
M8653;MNST;2A;035F05;C01;3;11
OC9815;MNST;2A;035F05;C21;3;4
M8660;MNST;2A;035F05;C18;0;1
M8660;MNST;2A;035F05;C99;1;0
OC9815;MNST;2A;035F05;C01;2;1
M8659;MNST;2A;035F05;C18;12;20
M8655;MNST;2A;035F05;C03;13;56
M8652;MNST;2A;035F04;C01;3;5
M8653;MNST;2A;035F04;C27;1;1
AG12608;MNST;2A;035F04;C03;11;30
M8666;MNST;2A;035F04;C99;1;0
M10756;MNST;2A;035F04;C01;17;12
M8664;MNST;2A;035F04;C99;2;0
RA65;MNST;2A;035F04;C01;2;0
AG12611;MNST;2A;035F04;C18;0;1
M10756;MNST;2A;035F04;C18;4;0
M8652;MNST;2A;035F04;C03;3;7
M8652;MNST;2A;035F04;C18;1;1
AG12611;MNST;2A;035F04;C01;0;1
M8652;MNST;2A;035F04;C19;1;0
M8652;MNST;2A;035F04;C01;4;0
M8660;MNST;2A;035F04;C01;2;2
M8652;MNST;2A;035F04;C03;3;5
M8653;MNST;2A;035F04;C99;1;0
M8666;MNST;2A;035F04;C01;1;2
M8666;MNST;2A;035F04;C03;1;1
M8664;MNST;2A;035F04;C03;8;13
M10400;MNST;2A;035F04;C21;2;0
OC9815;MNST;2A;035F04;C21;3;8
M8652;MNST;2A;035F04;C03;79;276
M8668;MNST;2A;035F04;C21;4;0
M8660;MNST;2A;035F04;C01;1;0
OC9829;MNST;2A;035F04;C99;0;1
OC9815;MNST;2A;035F04;C99;3;0
OC9815;MNST;2A;035F04;C19;0;1
OC9829;MNST;2A;035F04;C01;4;2
AG12246;MNST;2A;035F04;C19;0;1
OC9829;MNST;2A;035F04;C03;1;5
M8652;MNST;2A;035F04;C19;3;4
OC9815;MNST;2A;035F04;C01;5;6
M10400;MNST;2A;035F04;C99;3;1
M8665;MNST;2A;035F04;C01;223;231
M8664;MNST;2A;035F04;C01;4;2
RA65;MNST;2A;035F04;C03;1;0
M8668;MNST;2A;035F04;C01;22;37
M8659;MNST;2A;035F04;C99;35;4
M10398;MNST;2A;035F04;C03;10;15
M8653;MNST;2A;035F04;C01;14;8
M8659;MNST;2A;035F04;C19;0;1
M8659;MNST;2A;035F04;C21;0;1
M10400;MNST;2A;035F04;C03;20;8
M10398;MNST;2A;035F04;C99;1;0
M10400;MNST;2A;035F04;C01;17;6
M10398;MNST;2A;035F04;C01;7;22
M8664;MNST;2A;035F04;C27;1;2
M10400;MNST;2A;035F04;C18;5;22
M8668;MNST;2A;035F04;C99;4;1
M8653;MNST;2A;035F04;C21;0;1
M8652;MNST;2A;035F04;C99;5;4
AG12608;MNST;2A;035F04;C01;3;15
OC9816;MNST;2A;035F04;C18;0;2
M8659;MNST;2A;035F04;C01;727;295
M8655;MNST;2A;035F04;C19;0;2
M8659;MNST;2A;035F04;C18;32;13
M8668;MNST;2A;035F04;C19;3;1
AG10325;MNST;2A;035F04;C01;1;0
M8660;MNST;2A;035F04;C18;1;3
AG12608;MNST;2A;035F04;C21;0;4
OC9816;MNST;2A;035F04;C03;1;2
M8652;MNST;2A;035F04;C25;1;0
M8653;MNST;2A;035F04;C03;9;7
M8652;MNST;2A;035F04;C01;7;3
OC9816;MNST;2A;035F04;C21;0;1
M8653;MNST;2A;035F04;C18;1;0
AG10325;MNST;2A;035F04;C03;1;0
OC9816;MNST;2A;035F04;C01;1;0
